company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,issuanceofpreferredequity,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,repurchaseofpreferredequity,saleofplantpropertyandequipment
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q3TTM,2012-10-01,2013-09-30,,-746000000.0,32000000.0,,192000000.0,,-21000000.0,399000000.0,82000000.0,1645000000.0,,798000000.0,-935000000.0,116000000.0,798000000.0,-935000000.0,116000000.0,-121000000.0,490000000.0,488000000.0,2000000.0,-963000000.0,-28000000.0,5000000.0,-79000000.0,1000000.0,-204000000.0,-902000000.0,,,10000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q3,2013-07-01,2013-09-30,,,,,52000000.0,,-1000000.0,-128000000.0,7000000.0,414000000.0,,60000000.0,-59000000.0,27000000.0,60000000.0,-59000000.0,27000000.0,,100000000.0,100000000.0,,3000000.0,-1000000.0,-1000000.0,-27000000.0,,-66000000.0,-360000000.0,,,8000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q3YTD,2013-01-01,2013-09-30,2014-11-03 16:08:04+00:00,-696000000.0,,,149000000.0,,-14000000.0,-404000000.0,52000000.0,1145000000.0,,276000000.0,-836000000.0,16000000.0,276000000.0,-836000000.0,16000000.0,-609000000.0,250000000.0,251000000.0,-1000000.0,20000000.0,-28000000.0,5000000.0,-51000000.0,,-155000000.0,-893000000.0,,,10000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q2TTM,2012-07-01,2013-06-30,,-779000000.0,32000000.0,,182000000.0,,-13000000.0,-17000000.0,85000000.0,2509000000.0,,1456000000.0,-956000000.0,-311000000.0,1456000000.0,-956000000.0,-311000000.0,83000000.0,478000000.0,477000000.0,1000000.0,-953000000.0,-30000000.0,2000000.0,-93000000.0,,-181000000.0,-1108000000.0,,,2000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q2,2013-04-01,2013-06-30,,-15000000.0,,,50000000.0,,-7000000.0,-180000000.0,27000000.0,165000000.0,,97000000.0,-56000000.0,-32000000.0,97000000.0,-56000000.0,-32000000.0,-23000000.0,87000000.0,87000000.0,,11000000.0,-2000000.0,1000000.0,-25000000.0,,-44000000.0,-93000000.0,,,2000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q2YTD,2013-01-01,2013-06-30,2014-08-01 16:20:19+00:00,-696000000.0,,,97000000.0,,-13000000.0,-276000000.0,45000000.0,731000000.0,,216000000.0,-777000000.0,-11000000.0,216000000.0,-777000000.0,-11000000.0,-609000000.0,150000000.0,151000000.0,-1000000.0,17000000.0,-27000000.0,6000000.0,-24000000.0,,-89000000.0,-533000000.0,,,2000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q1TTM,2012-04-01,2013-03-31,,-789000000.0,32000000.0,,172000000.0,,-12000000.0,56000000.0,64000000.0,2496000000.0,,1277000000.0,-944000000.0,-248000000.0,1277000000.0,-944000000.0,-248000000.0,69000000.0,493000000.0,479000000.0,14000000.0,-955000000.0,-28000000.0,11000000.0,-4000000.0,,-174000000.0,-1255000000.0,,,8000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2013.0,Q1,2013-01-01,2013-03-31,2014-05-02 16:06:45+00:00,-681000000.0,,,47000000.0,,-6000000.0,-96000000.0,18000000.0,566000000.0,,119000000.0,-721000000.0,21000000.0,119000000.0,-721000000.0,21000000.0,-586000000.0,63000000.0,64000000.0,-1000000.0,6000000.0,-25000000.0,5000000.0,1000000.0,,-45000000.0,-440000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,FY,2014-01-01,2014-12-31,2017-02-24 16:11:13+00:00,-1647000000.0,75000000.0,170000000.0,284000000.0,0.0,-36000000.0,-92000000.0,13000000.0,1396000000.0,0.0,284000000.0,-788000000.0,524000000.0,284000000.0,-788000000.0,524000000.0,-17000000.0,195000000.0,185000000.0,10000000.0,147000000.0,-28000000.0,1116000000.0,-1000000.0,,-258000000.0,-1097000000.0,0.0,0.0,1000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q4,2014-10-01,2014-12-31,,,75000000.0,170000000.0,73000000.0,,-25000000.0,49000000.0,3000000.0,454000000.0,,-86000000.0,-62000000.0,289000000.0,-86000000.0,-62000000.0,289000000.0,87000000.0,35000000.0,40000000.0,-5000000.0,127000000.0,,-2000000.0,-29000000.0,,-61000000.0,-543000000.0,,,1000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-30 15:18:03+00:00,-1647000000.0,,,211000000.0,,-11000000.0,-141000000.0,10000000.0,942000000.0,,370000000.0,-726000000.0,235000000.0,370000000.0,-726000000.0,235000000.0,-104000000.0,160000000.0,145000000.0,15000000.0,20000000.0,-28000000.0,1118000000.0,28000000.0,,-197000000.0,-554000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q3TTM,2013-10-01,2014-09-30,,-1731000000.0,70000000.0,71000000.0,270000000.0,,-19000000.0,250000000.0,15000000.0,2235000000.0,,1451000000.0,-1995000000.0,500000000.0,1451000000.0,-1995000000.0,500000000.0,-36000000.0,357000000.0,350000000.0,7000000.0,-370000000.0,-30000000.0,4000000.0,27000000.0,-24000000.0,-268000000.0,-745000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q3,2014-07-01,2014-09-30,,-5000000.0,,,69000000.0,,-8000000.0,-7000000.0,3000000.0,113000000.0,,-178000000.0,-63000000.0,124000000.0,-178000000.0,-63000000.0,124000000.0,-59000000.0,15000000.0,,15000000.0,62000000.0,-4000000.0,,66000000.0,,-58000000.0,-290000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q2TTM,2013-07-01,2014-06-30,,-1726000000.0,70000000.0,71000000.0,253000000.0,,-12000000.0,129000000.0,19000000.0,2536000000.0,,1689000000.0,-1991000000.0,403000000.0,1689000000.0,-1991000000.0,403000000.0,23000000.0,442000000.0,450000000.0,-8000000.0,-429000000.0,-27000000.0,3000000.0,-66000000.0,-24000000.0,-276000000.0,-815000000.0,,,8000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q2,2014-04-01,2014-06-30,,,,,73000000.0,,3000000.0,-54000000.0,2000000.0,173000000.0,,-28000000.0,-65000000.0,80000000.0,-28000000.0,-65000000.0,80000000.0,-32000000.0,91000000.0,91000000.0,,-30000000.0,-2000000.0,8000000.0,-22000000.0,,-73000000.0,-201000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-31 16:54:27+00:00,-1642000000.0,,,142000000.0,,-3000000.0,-134000000.0,7000000.0,829000000.0,,548000000.0,-663000000.0,111000000.0,548000000.0,-663000000.0,111000000.0,-45000000.0,145000000.0,145000000.0,0.0,-42000000.0,-24000000.0,1118000000.0,-38000000.0,,-139000000.0,-264000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q1TTM,2013-04-01,2014-03-31,,-1741000000.0,70000000.0,71000000.0,230000000.0,,-22000000.0,3000000.0,44000000.0,2528000000.0,,1814000000.0,-1982000000.0,291000000.0,1814000000.0,-1982000000.0,291000000.0,32000000.0,438000000.0,446000000.0,-8000000.0,-388000000.0,-27000000.0,-4000000.0,-69000000.0,-24000000.0,-247000000.0,-707000000.0,,,10000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 16:05:43+00:00,-1642000000.0,,,69000000.0,,-6000000.0,-80000000.0,5000000.0,656000000.0,,576000000.0,-598000000.0,31000000.0,576000000.0,-598000000.0,31000000.0,-13000000.0,54000000.0,54000000.0,0.0,-12000000.0,-22000000.0,1110000000.0,-16000000.0,,-66000000.0,-63000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,FY,2015-01-01,2015-12-31,2018-02-26 16:23:21+00:00,0.0,60000000.0,163000000.0,308000000.0,0.0,-29000000.0,36000000.0,15000000.0,1706000000.0,794000000.0,-583000000.0,-209000000.0,681000000.0,-583000000.0,-209000000.0,681000000.0,-183000000.0,-174000000.0,-150000000.0,-24000000.0,487000000.0,-16000000.0,1000000.0,-43000000.0,,-229000000.0,-2077000000.0,0.0,-1005000000.0,19000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q4,2015-10-01,2015-12-31,,,60000000.0,163000000.0,79000000.0,,-2000000.0,65000000.0,3000000.0,825000000.0,794000000.0,-177000000.0,-45000000.0,265000000.0,-177000000.0,-45000000.0,265000000.0,25000000.0,28000000.0,48000000.0,-20000000.0,73000000.0,-6000000.0,1000000.0,-16000000.0,,-65000000.0,-788000000.0,,-1005000000.0,19000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-28 16:12:13+00:00,,,,229000000.0,0.0,-27000000.0,-29000000.0,12000000.0,881000000.0,,-406000000.0,-164000000.0,416000000.0,-406000000.0,-164000000.0,416000000.0,-208000000.0,-202000000.0,-198000000.0,-4000000.0,414000000.0,-10000000.0,0.0,-27000000.0,,-164000000.0,-1289000000.0,0.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q3TTM,2014-10-01,2015-09-30,,,75000000.0,170000000.0,302000000.0,,-52000000.0,20000000.0,15000000.0,1335000000.0,,-492000000.0,-226000000.0,705000000.0,-492000000.0,-226000000.0,705000000.0,-121000000.0,-167000000.0,-158000000.0,-9000000.0,541000000.0,-10000000.0,-2000000.0,-56000000.0,,-225000000.0,-1832000000.0,,,1000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q3,2015-07-01,2015-09-30,,,,,77000000.0,,-8000000.0,-3000000.0,1000000.0,341000000.0,,-223000000.0,-51000000.0,170000000.0,-223000000.0,-51000000.0,170000000.0,-122000000.0,99000000.0,103000000.0,-4000000.0,-7000000.0,,3000000.0,-10000000.0,,-54000000.0,-565000000.0,,,
