company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,507300000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,507300000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,345800000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,13200000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,68700000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-336600000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,598400000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromoperatingactivities,netcashfromdiscontinuedoperatingactivities,Net Cash From Discontinued Operating Activities,+,debit,usd,17600000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,616000000.0
Molson Coors Brewing Co,TAP,54930073LBBH6ZCBE225,0000024545,2007.0,FY,2007-01-01,2007-12-30,2010-02-19 17:21:22+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-428300000.0
