company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,saleofinvestments,saleofplantpropertyandequipment
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2010.0,Q3TTM,2008-11-01,2009-10-31,,-5063000.0,61277000.0,29811000.0,853000.0,48923000.0,,-5243000.0,29595000.0,,,52226000.0,-441289000.0,254880000.0,52226000.0,-441289000.0,254880000.0,-139426000.0,76152000.0,76152000.0,38933000.0,80458000.0,,-21622000.0,-1093846000.0,-54677000.0,-6610000.0,712297000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2010.0,Q3,2009-08-01,2009-10-31,,-4500000.0,15698000.0,6446000.0,301000.0,13601000.0,,-2531000.0,-28228000.0,,,23562000.0,-59832000.0,35520000.0,23562000.0,-59832000.0,35520000.0,-3281000.0,21443000.0,21443000.0,13006000.0,25960000.0,,,-215743000.0,-10389000.0,-2398000.0,170800000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2010.0,Q2,2009-05-01,2009-07-31,,,15315000.0,16791000.0,284000.0,12144000.0,,-2238000.0,-8635000.0,,,18568000.0,-157721000.0,45855000.0,18568000.0,-157721000.0,45855000.0,-95536000.0,21841000.0,21841000.0,5190000.0,20826000.0,,,-309925000.0,-18628000.0,-2258000.0,170832000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2010.0,Q1,2009-02-01,2009-04-30,2010-05-28 15:43:29+00:00,,14946000.0,4283000.0,208000.0,12145000.0,,-1407000.0,39677000.0,,,17368000.0,-256066000.0,97976000.0,17368000.0,-256066000.0,97976000.0,-142129000.0,18993000.0,18993000.0,12215000.0,18616000.0,,,-459251000.0,-13428000.0,-1248000.0,216613000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q4,2010-11-01,2011-01-31,,-247994000.0,24587000.0,620000.0,1310000.0,23738000.0,,290000.0,54076000.0,160402000.0,,10710000.0,-382773000.0,165762000.0,10710000.0,-382773000.0,165762000.0,-206011000.0,10870000.0,10870000.0,52491000.0,-126773000.0,-269944000.0,-19721000.0,-177158000.0,-30576000.0,-3198000.0,342899000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,FY,2010-02-01,2011-01-31,2012-03-09 17:17:10+00:00,-403331000.0,99780000.0,90000.0,5290000.0,75746000.0,,2385000.0,129420000.0,160402000.0,0.0,14074000.0,-1062554000.0,459081000.0,14074000.0,-1062554000.0,459081000.0,-587014000.0,69697000.0,69697000.0,84438000.0,35991000.0,-277944000.0,-171964000.0,-1702654000.0,-90887000.0,-10355000.0,1412262000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q3TTM,2009-11-01,2010-10-31,,-162836000.0,93853000.0,429000.0,4256000.0,67295000.0,,6295000.0,103600000.0,153139000.0,567094000.0,581019000.0,-584778000.0,384879000.0,581019000.0,-584778000.0,384879000.0,387415000.0,81242000.0,81242000.0,38889000.0,148901000.0,-8000000.0,-152243000.0,-1862929000.0,-67367000.0,-135872000.0,1516354000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q3,2010-08-01,2010-10-31,,-3834000.0,26614000.0,4260000.0,1414000.0,19710000.0,,-2223000.0,-5706000.0,,,-95155000.0,243716000.0,74040000.0,-95155000.0,243716000.0,74040000.0,220378000.0,22368000.0,22368000.0,11054000.0,58931000.0,-8000000.0,-150970000.0,-300557000.0,-20790000.0,-3116000.0,576897000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q3YTD,2010-02-01,2010-10-31,2011-11-29 17:10:32+00:00,-155337000.0,75193000.0,-530000.0,3980000.0,52008000.0,,2095000.0,75344000.0,,,3364000.0,-679781000.0,293319000.0,3364000.0,-679781000.0,293319000.0,-381003000.0,58827000.0,58827000.0,31947000.0,162764000.0,-8000000.0,-152243000.0,-1525496000.0,-60311000.0,-7157000.0,1069363000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q2TTM,2009-08-01,2010-07-31,,-163502000.0,82937000.0,2615000.0,3143000.0,61186000.0,,5987000.0,81078000.0,153139000.0,567094000.0,699736000.0,-888326000.0,346359000.0,699736000.0,-888326000.0,346359000.0,163756000.0,80317000.0,80317000.0,40841000.0,115930000.0,,-1273000.0,-1778115000.0,-56966000.0,-135154000.0,1110257000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q2,2010-05-01,2010-07-31,,-151503000.0,23639000.0,723000.0,2351000.0,17793000.0,,3493000.0,14368000.0,,,54906000.0,-415364000.0,76096000.0,54906000.0,-415364000.0,76096000.0,-280869000.0,16583000.0,16583000.0,3713000.0,57029000.0,,,-408081000.0,-27831000.0,-2123000.0,172051000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q2YTD,2010-02-01,2010-07-31,2011-09-06 15:52:57+00:00,-151503000.0,48579000.0,-4790000.0,2566000.0,32298000.0,,4318000.0,81050000.0,,,98519000.0,-923497000.0,219279000.0,98519000.0,-923497000.0,219279000.0,-601381000.0,36459000.0,36459000.0,20893000.0,103833000.0,0.0,-1273000.0,-1224939000.0,-39521000.0,-4041000.0,492466000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q1TTM,2009-05-01,2010-04-30,,-11999000.0,74613000.0,18683000.0,1076000.0,55537000.0,,256000.0,58075000.0,153139000.0,567094000.0,663398000.0,-630683000.0,316118000.0,663398000.0,-630683000.0,316118000.0,349089000.0,85575000.0,85575000.0,42318000.0,79727000.0,,-1273000.0,-1679959000.0,-47763000.0,-135289000.0,1109038000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2011.0,Q1,2010-02-01,2010-04-30,2011-05-26 16:45:57+00:00,0.0,24940000.0,-5513000.0,215000.0,14505000.0,,825000.0,66682000.0,,,43613000.0,-508133000.0,143183000.0,43613000.0,-508133000.0,143183000.0,-320512000.0,19876000.0,19876000.0,17180000.0,46804000.0,0.0,-1273000.0,-816858000.0,-11690000.0,-1918000.0,320415000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q4,2011-11-01,2012-01-31,,-57914000.0,34619000.0,1117000.0,2869000.0,45901000.0,,8814000.0,88811000.0,26203000.0,,12472000.0,-157336000.0,240347000.0,12472000.0,-157336000.0,240347000.0,104297000.0,-4078000.0,-4078000.0,75094000.0,-4994000.0,-6565000.0,,-217650000.0,-44602000.0,-8737000.0,169395000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,FY,2011-02-01,2012-01-31,2014-03-05 17:19:50+00:00,-422699000.0,117542000.0,20981000.0,6587000.0,157286000.0,,5325000.0,105011000.0,116565000.0,0.0,75850000.0,-489690000.0,591507000.0,75850000.0,-489690000.0,591507000.0,182992000.0,-11572000.0,-11572000.0,223240000.0,-10182000.0,-19655000.0,,-660601000.0,-151645000.0,-30533000.0,764910000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q3TTM,2010-11-01,2011-10-31,,-612779000.0,107510000.0,20484000.0,5028000.0,135123000.0,,-3199000.0,70276000.0,250764000.0,,74088000.0,-715127000.0,516922000.0,74088000.0,-715127000.0,516922000.0,-127316000.0,3376000.0,3376000.0,200637000.0,-131961000.0,-283034000.0,-19721000.0,-620109000.0,-137619000.0,-24994000.0,938414000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q3,2011-08-01,2011-10-31,,-66115000.0,29000000.0,7858000.0,632000.0,41553000.0,,-729000.0,11798000.0,15794000.0,,15001000.0,-89788000.0,128709000.0,15001000.0,-89788000.0,128709000.0,53193000.0,-3756000.0,-3756000.0,50114000.0,6892000.0,-6654000.0,,-122172000.0,-34678000.0,-7685000.0,139831000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q3YTD,2011-02-01,2011-10-31,2012-11-28 16:55:47+00:00,-364785000.0,82923000.0,19864000.0,3718000.0,111385000.0,,-3489000.0,16200000.0,90362000.0,,63378000.0,-332354000.0,351160000.0,63378000.0,-332354000.0,351160000.0,78695000.0,-7494000.0,-7494000.0,148146000.0,-5188000.0,-13090000.0,,-442951000.0,-107043000.0,-21796000.0,595515000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q2TTM,2010-08-01,2011-07-31,,-550498000.0,105124000.0,16886000.0,5810000.0,113280000.0,,-4693000.0,52772000.0,234970000.0,,-36068000.0,-381623000.0,462253000.0,-36068000.0,-381623000.0,462253000.0,39869000.0,29500000.0,29500000.0,161577000.0,-79922000.0,-284380000.0,-170691000.0,-798494000.0,-123731000.0,-20425000.0,1375480000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q2,2011-05-01,2011-07-31,,-285335000.0,26993000.0,1028000.0,2749000.0,40239000.0,,3758000.0,-32539000.0,42282000.0,,20419000.0,-321928000.0,82933000.0,20419000.0,-321928000.0,82933000.0,-214818000.0,-4268000.0,-4268000.0,52508000.0,-11314000.0,-5422000.0,,-83219000.0,-45051000.0,-10549000.0,97099000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q2YTD,2011-02-01,2011-07-31,2012-08-31 17:01:27+00:00,-298670000.0,53923000.0,12006000.0,3086000.0,69832000.0,,-2760000.0,4402000.0,74568000.0,,48377000.0,-242566000.0,222451000.0,48377000.0,-242566000.0,222451000.0,25502000.0,-3738000.0,-3738000.0,98032000.0,-12080000.0,-6436000.0,,-320779000.0,-72365000.0,-14111000.0,455684000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q1TTM,2010-05-01,2011-04-30,,-416666000.0,101770000.0,16581000.0,5412000.0,90834000.0,,-4958000.0,99679000.0,192688000.0,,-1581000.0,-475059000.0,455416000.0,-1581000.0,-475059000.0,455416000.0,-26182000.0,50351000.0,50351000.0,112782000.0,-11579000.0,-278958000.0,-170691000.0,-1123356000.0,-106511000.0,-11999000.0,1450432000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q1,2011-02-01,2011-04-30,2012-05-25 15:39:38+00:00,-13335000.0,26930000.0,10978000.0,337000.0,29593000.0,,-6518000.0,36941000.0,32286000.0,,27958000.0,79362000.0,139518000.0,27958000.0,79362000.0,139518000.0,240320000.0,530000.0,530000.0,45524000.0,-766000.0,-1014000.0,,-237560000.0,-27314000.0,-3562000.0,358585000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q4,2012-11-01,2013-01-31,,-4994000.0,50294000.0,1108000.0,2859000.0,57395000.0,,-2213000.0,73201000.0,147492000.0,,124483000.0,-178318000.0,281573000.0,124483000.0,-178318000.0,281573000.0,225525000.0,-20844000.0,-20844000.0,121527000.0,-13972000.0,,,-217122000.0,-50522000.0,-9037000.0,94320000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,FY,2012-02-01,2013-01-31,2015-03-05 18:19:38+00:00,-579745000.0,178904000.0,53089000.0,6890000.0,216795000.0,,7437000.0,247226000.0,351366000.0,0.0,334545000.0,-938918000.0,736897000.0,334545000.0,-938918000.0,736897000.0,139961000.0,-270445000.0,-270445000.0,364417000.0,14933000.0,-4106000.0,,-1030982000.0,-175601000.0,-31754000.0,851516000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q3YTD,2012-02-01,2012-10-31,2013-11-25 17:08:28+00:00,-574751000.0,128610000.0,51981000.0,4031000.0,159400000.0,,9650000.0,174025000.0,203874000.0,0.0,210062000.0,-760600000.0,455324000.0,210062000.0,-760600000.0,455324000.0,-85564000.0,-249601000.0,-249601000.0,242890000.0,28905000.0,-4106000.0,,-813860000.0,-125079000.0,-22717000.0,757196000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q3TTM,2011-11-01,2012-10-31,,-632665000.0,163229000.0,53098000.0,6900000.0,205301000.0,,18464000.0,262836000.0,230077000.0,,222534000.0,-917936000.0,695671000.0,222534000.0,-917936000.0,695671000.0,18733000.0,-253679000.0,-253679000.0,317984000.0,23911000.0,-10671000.0,,-1031510000.0,-169681000.0,-31454000.0,926591000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q3,2012-08-01,2012-10-31,,-515760000.0,45541000.0,6514000.0,641000.0,59960000.0,,995000.0,118759000.0,76483000.0,,71979000.0,-657899000.0,105915000.0,71979000.0,-657899000.0,105915000.0,-479010000.0,-220297000.0,-220297000.0,101952000.0,3160000.0,,,-215162000.0,-51054000.0,-7664000.0,124077000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q2TTM,2011-08-01,2012-07-31,,-183020000.0,146688000.0,54442000.0,6891000.0,186894000.0,,16740000.0,155875000.0,169388000.0,,165556000.0,-349825000.0,718465000.0,165556000.0,-349825000.0,718465000.0,550936000.0,-37138000.0,-37138000.0,266146000.0,27643000.0,-17325000.0,,-938520000.0,-153305000.0,-31475000.0,942345000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q2,2012-05-01,2012-07-31,,-10078000.0,42154000.0,3506000.0,2766000.0,49999000.0,,10415000.0,-16842000.0,33824000.0,,41047000.0,372286000.0,136197000.0,41047000.0,372286000.0,136197000.0,559945000.0,-9829000.0,-9829000.0,70715000.0,14702000.0,,,-108230000.0,-29304000.0,-7479000.0,519898000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q2YTD,2012-02-01,2012-07-31,2013-08-30 17:02:28+00:00,-58991000.0,83069000.0,45467000.0,3390000.0,99440000.0,,8655000.0,55266000.0,127391000.0,0.0,138083000.0,-102701000.0,349409000.0,138083000.0,-102701000.0,349409000.0,393446000.0,-29304000.0,-29304000.0,140938000.0,25745000.0,-4106000.0,,-598698000.0,-74025000.0,-15053000.0,633119000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q1TTM,2011-05-01,2012-04-30,,-458277000.0,131527000.0,51964000.0,6874000.0,177134000.0,,10083000.0,140178000.0,177846000.0,,144928000.0,-1044039000.0,665201000.0,144928000.0,-1044039000.0,665201000.0,-223827000.0,-31577000.0,-31577000.0,247939000.0,1627000.0,-22747000.0,,-913509000.0,-169052000.0,-34545000.0,519546000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q1,2012-02-01,2012-04-30,2013-05-24 16:05:38+00:00,-48913000.0,40915000.0,41961000.0,624000.0,49441000.0,,-1760000.0,72108000.0,93567000.0,0.0,97036000.0,-474987000.0,213212000.0,97036000.0,-474987000.0,213212000.0,-166499000.0,-19475000.0,-19475000.0,70223000.0,11043000.0,-4106000.0,,-490468000.0,-44721000.0,-7574000.0,113221000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q4,2013-11-01,2014-01-31,,-2570000.0,68064000.0,3244000.0,9112000.0,114813000.0,,-4852000.0,74209000.0,72502000.0,,56936000.0,-193437000.0,271238000.0,56936000.0,-193437000.0,271238000.0,129885000.0,-116623000.0,-116623000.0,130775000.0,5978000.0,,,-152237000.0,-69849000.0,-21544000.0,31219000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,FY,2013-02-01,2014-01-31,2015-03-05 18:19:38+00:00,-2617302000.0,244135000.0,28870000.0,21503000.0,369423000.0,,-7758000.0,-1264000.0,374731000.0,1431250000.0,1598234000.0,-2431555000.0,875469000.0,1598234000.0,-2431555000.0,875469000.0,34390000.0,-232175000.0,-232175000.0,495350000.0,8144000.0,0.0,,-589863000.0,-299110000.0,-215891000.0,1074720000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q3YTD,2013-02-01,2013-10-31,2014-11-25 18:27:42+00:00,-2614732000.0,176071000.0,25626000.0,12391000.0,254610000.0,,-2906000.0,-75473000.0,302229000.0,1431250000.0,1541298000.0,-2238118000.0,604231000.0,1541298000.0,-2238118000.0,604231000.0,-95495000.0,-115552000.0,-115552000.0,364575000.0,2166000.0,0.0,,-437626000.0,-229261000.0,-194347000.0,1043501000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q3TTM,2012-11-01,2013-10-31,,-2619726000.0,226365000.0,26734000.0,15250000.0,312005000.0,,-5119000.0,-2272000.0,449721000.0,1431250000.0,1665781000.0,-2416436000.0,885804000.0,1665781000.0,-2416436000.0,885804000.0,130030000.0,-136396000.0,-136396000.0,486102000.0,-11806000.0,,,-654748000.0,-279783000.0,-203384000.0,1137821000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q3,2013-08-01,2013-10-31,,,61351000.0,6105000.0,7200000.0,114347000.0,,5184000.0,-53363000.0,110710000.0,,92348000.0,-163522000.0,137859000.0,92348000.0,-163522000.0,137859000.0,71869000.0,-124434000.0,-124434000.0,139958000.0,1578000.0,,,-108067000.0,-72702000.0,-19940000.0,17247000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q2TTM,2012-08-01,2013-07-31,,-3135486000.0,210555000.0,27143000.0,8691000.0,257618000.0,,-9308000.0,169850000.0,415494000.0,1431250000.0,1645412000.0,-2910813000.0,853860000.0,1645412000.0,-2910813000.0,853860000.0,-420849000.0,-232259000.0,-232259000.0,448096000.0,-10224000.0,,,-761843000.0,-258135000.0,-191108000.0,1244651000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q2,2013-05-01,2013-07-31,,-2592571000.0,59383000.0,2238000.0,4549000.0,77966000.0,,-1281000.0,-142523000.0,40195000.0,298500000.0,325309000.0,-1855320000.0,183183000.0,325309000.0,-1855320000.0,183183000.0,-1348109000.0,76603000.0,76603000.0,111754000.0,-1278000.0,,,-60156000.0,-102549000.0,-12108000.0,899956000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q2YTD,2013-02-01,2013-07-31,2014-08-26 17:03:45+00:00,-2614732000.0,114720000.0,19521000.0,5191000.0,140263000.0,,-8090000.0,-22110000.0,191519000.0,1431250000.0,1448950000.0,-2074596000.0,466372000.0,1448950000.0,-2074596000.0,466372000.0,-167364000.0,8882000.0,8882000.0,224617000.0,588000.0,0.0,,-329559000.0,-156559000.0,-174407000.0,1026254000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q1TTM,2012-05-01,2013-04-30,,-552993000.0,193326000.0,28411000.0,6908000.0,229651000.0,,2388000.0,295531000.0,409123000.0,1132750000.0,1361150000.0,-683207000.0,806874000.0,1361150000.0,-683207000.0,806874000.0,1487205000.0,-318691000.0,-318691000.0,407057000.0,5756000.0,,,-809917000.0,-184890000.0,-186479000.0,864593000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q1,2013-02-01,2013-04-30,2014-05-29 21:40:13+00:00,-22161000.0,55337000.0,17283000.0,642000.0,62297000.0,,-6809000.0,120413000.0,151324000.0,1132750000.0,1123641000.0,-219276000.0,283189000.0,1123641000.0,-219276000.0,283189000.0,1180745000.0,-67721000.0,-67721000.0,112863000.0,1866000.0,0.0,,-269403000.0,-54010000.0,-162299000.0,126298000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,FY,2014-02-01,2015-01-31,2017-03-06 16:38:50+00:00,,297262000.0,36219000.0,24684000.0,448296000.0,38071000.0,-38391000.0,139108000.0,308989000.0,297325000.0,-318211000.0,-698360000.0,1181444000.0,-318211000.0,-698360000.0,1181444000.0,126482000.0,-262688000.0,-262688000.0,559466000.0,,-126435000.0,,-874265000.0,-290454000.0,-924525000.0,331483000.0,223240000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q4,2014-11-01,2015-01-31,,,79576000.0,5233000.0,3410000.0,117938000.0,,-20878000.0,52859000.0,82428000.0,,-112035000.0,-145248000.0,339953000.0,-112035000.0,-145248000.0,339953000.0,61792000.0,-65765000.0,-65765000.0,155345000.0,-3447000.0,-11500000.0,,-136336000.0,-85354000.0,-191016000.0,87942000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q3YTD,2014-02-01,2014-10-31,2015-11-20 17:06:41+00:00,,217686000.0,30986000.0,21274000.0,330358000.0,38071000.0,-17513000.0,86249000.0,226561000.0,297325000.0,-206176000.0,-553112000.0,841491000.0,-206176000.0,-553112000.0,841491000.0,64690000.0,-196923000.0,-196923000.0,404121000.0,3447000.0,-114935000.0,,-737929000.0,-205100000.0,-733509000.0,243541000.0,223240000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q3TTM,2013-11-01,2014-10-31,,-2570000.0,285750000.0,34230000.0,30386000.0,445171000.0,38071000.0,-22365000.0,160458000.0,299063000.0,297325000.0,-149240000.0,-746549000.0,1112729000.0,-149240000.0,-746549000.0,1112729000.0,194575000.0,-313546000.0,-313546000.0,534896000.0,9425000.0,-114935000.0,,-890166000.0,-274949000.0,-755053000.0,274760000.0,223240000.0
