company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,accountspayable,accountsreceivable,accruedexpenses,aoci,capitalleaseobligations,cashandequivalents,commitmentsandcontingencies,commonequity,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,goodwill,grossppe,intangibleassets,longtermdebt,longterminvestments,netppe,noncontrollinginterests,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,othercurrentassets,othercurrentliabilities,othercurrentnonoperatingassets,othernoncurrentassets,othernoncurrentliabilities,prepaidexpenses,redeemablenoncontrollinginterest,restrictedcash,retainedearnings,shorttermdebt,shortterminvestments,totalassets,totalcommonequity,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totalpreferredequity
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2012.0,Q1,,2011-04-30,2011-05-26 16:45:57+00:00,16969000.0,270816000.0,295970000.0,76000.0,49062000.0,664612000.0,,1084001000.0,893904000.0,23791000.0,,,406889000.0,,124661000.0,0.0,758449000.0,446268000.0,,41521000.0,47432000.0,65800000.0,,,156240000.0,,63886000.0,96631000.0,,171565000.0,478369000.0,99224000.0,3128068000.0,1255642000.0,1188129000.0,1685212000.0,1255642000.0,1255642000.0,1775795000.0,3128068000.0,1493671000.0,90583000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,FY,,2013-01-31,2014-03-05 17:19:50+00:00,597706000.0,872634000.0,,17137000.0,,747245000.0,0.0,2411478000.0,1798640000.0,,,,1529378000.0,,207323000.0,0.0,890664000.0,604669000.0,,64355000.0,,142311000.0,,,281042000.0,175732000.0,133314000.0,53612000.0,,-110982000.0,521278000.0,120376000.0,5528956000.0,2317633000.0,2015880000.0,2917624000.0,2317633000.0,2317633000.0,3157711000.0,5528956000.0,2908407000.0,240087000.0,0.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q3,,2012-10-31,2012-11-28 16:55:47+00:00,57940000.0,418590000.0,524267000.0,23649000.0,63629000.0,521720000.0,,2150104000.0,1226118000.0,14723000.0,,,1525154000.0,,225137000.0,,810486000.0,583839000.0,,111831000.0,6285000.0,100808000.0,,,234104000.0,,117600000.0,59999000.0,,-90138000.0,514891000.0,83844000.0,4642290000.0,2083615000.0,1257285000.0,2323216000.0,2083615000.0,2083615000.0,2498676000.0,4642290000.0,2801166000.0,175460000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q2,,2012-07-31,2012-08-31 17:01:27+00:00,69339000.0,446917000.0,482888000.0,19730000.0,49790000.0,1000730000.0,,1742425000.0,1268407000.0,56723000.0,,,840531000.0,,173456000.0,,696602000.0,556776000.0,,115942000.0,108031000.0,94921000.0,,,225049000.0,,146901000.0,66357000.0,,130159000.0,508533000.0,106933000.0,4453570000.0,1892314000.0,1853125000.0,2329167000.0,1892314000.0,1892314000.0,2494899000.0,4453570000.0,2043669000.0,165732000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q1,,2012-04-30,2012-05-25 15:39:38+00:00,19752000.0,371395000.0,399731000.0,10197000.0,47788000.0,440785000.0,,1659584000.0,1257369000.0,47538000.0,,,831004000.0,,182871000.0,502326000.0,946701000.0,549732000.0,,119357000.0,92688000.0,93923000.0,,,230063000.0,,99789000.0,0.0,,139988000.0,0.0,269603000.0,4156092000.0,1809769000.0,1323033000.0,1676852000.0,1809769000.0,1809769000.0,2346323000.0,4156092000.0,2283327000.0,669471000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,FY,,2014-01-31,2015-03-05 18:19:38+00:00,934324000.0,1360837000.0,,17680000.0,,781635000.0,,3363987000.0,2473705000.0,,,,3500823000.0,,481917000.0,1301930000.0,482243000.0,1240746000.0,,48410000.0,,171461000.0,,0.0,766949000.0,757187000.0,309180000.0,26705000.0,,-343157000.0,572159000.0,57139000.0,9152930000.0,3038510000.0,2680252000.0,3980188000.0,3038510000.0,3038510000.0,6087715000.0,9152930000.0,5231932000.0,2107527000.0,0.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q3,,2013-10-31,2013-11-25 17:08:28+00:00,839302000.0,604045000.0,,16806000.0,,651750000.0,,3122084000.0,1686262000.0,,,,3495021000.0,,505829000.0,1303583000.0,381765000.0,1205349000.0,,48357000.0,,126054000.0,,,708784000.0,702918000.0,367245000.0,33731000.0,,-226534000.0,571125000.0,51792000.0,8097634000.0,2912356000.0,1800886000.0,3096689000.0,2912356000.0,2912356000.0,5151547000.0,8097634000.0,5091399000.0,2054858000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q2,,2013-07-31,2013-08-30 17:02:28+00:00,764083000.0,599543000.0,,11239000.0,,579881000.0,,2909510000.0,1734841000.0,,,,3503681000.0,,537380000.0,1305271000.0,306517000.0,1184861000.0,,54807000.0,,119503000.0,,,739292000.0,687355000.0,355628000.0,40499000.0,,-102100000.0,564391000.0,43610000.0,7969896000.0,2818649000.0,1698165000.0,3063315000.0,2818649000.0,2818649000.0,5110748000.0,7969896000.0,5086870000.0,2047433000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q1,,2013-04-30,2013-05-24 16:05:38+00:00,527080000.0,502609000.0,,13726000.0,137049000.0,1927990000.0,,2627773000.0,1674797000.0,,,,1544584000.0,,192429000.0,1029495000.0,979640000.0,623684000.0,,107602000.0,,119499000.0,,,297333000.0,,154114000.0,47080000.0,,-178703000.0,527810000.0,171827000.0,6513709000.0,2462796000.0,2876039000.0,2729687000.0,2462796000.0,2462796000.0,4003833000.0,6513709000.0,3013986000.0,1274146000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,FY,,2015-01-31,2016-03-04 17:53:06+00:00,1103335000.0,1905506000.0,,-24108000.0,,908117000.0,,4605136000.0,3286768000.0,,,,3782660000.0,,433398000.0,1370692000.0,1185644000.0,1125866000.0,,34681000.0,,368583000.0,,,623015000.0,894468000.0,245026000.0,,,-605845000.0,,87312000.0,10665127000.0,3975183000.0,3514544000.0,4390103000.0,3975183000.0,3975183000.0,6689944000.0,10665127000.0,6024717000.0,2299841000.0,0.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q3,,2014-10-31,2014-11-25 18:27:42+00:00,935942000.0,794590000.0,,-1251000.0,,846325000.0,,4331945000.0,2192655000.0,,,,3782569000.0,,448088000.0,1364683000.0,901173000.0,1109816000.0,,31322000.0,,172717000.0,,143197000.0,731862000.0,915810000.0,287612000.0,1882000.0,114935000.0,-540080000.0,179755000.0,79779000.0,9412663000.0,3790614000.0,2439155000.0,3308352000.0,3790614000.0,3790614000.0,5620167000.0,9412663000.0,5863692000.0,2311815000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q2,,2014-07-31,2014-08-26 17:03:45+00:00,891062000.0,834323000.0,,11163000.0,,774725000.0,,3790561000.0,2316574000.0,,,,3492713000.0,,449499000.0,1298737000.0,827183000.0,1189930000.0,,36330000.0,,169247000.0,,160181000.0,745816000.0,865277000.0,296361000.0,6178000.0,,-501156000.0,295102000.0,69850000.0,9009828000.0,3300568000.0,2304687000.0,3502738000.0,3300568000.0,3300568000.0,5703082000.0,9009828000.0,5515211000.0,2200344000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q1,,2014-04-30,2014-05-29 21:40:13+00:00,766601000.0,684155000.0,,15298000.0,,827891000.0,,3556684000.0,2288324000.0,,,,3500823000.0,,455819000.0,1300315000.0,650764000.0,1251000000.0,,36291000.0,,162494000.0,,,743557000.0,802927000.0,313608000.0,9943000.0,,-440068000.0,305029000.0,51233000.0,8641344000.0,3131914000.0,2039381000.0,3359954000.0,3131914000.0,3131914000.0,5499487000.0,8641344000.0,5350963000.0,2139533000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,FY,,2016-01-31,2017-03-06 16:38:50+00:00,1349338000.0,2496165000.0,,-49917000.0,,1158363000.0,0.0,5706057000.0,4267667000.0,,,,3849937000.0,,613071000.0,1286095000.0,520721000.0,1715828000.0,,23886000.0,,259187000.0,,,332040000.0,833065000.0,250594000.0,,,-653271000.0,,1567014000.0,12762920000.0,5002869000.0,5731323000.0,5617005000.0,5002869000.0,5002869000.0,7760051000.0,12762920000.0,5315769000.0,2143046000.0,0.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q3,,2015-10-31,2015-11-20 17:06:41+00:00,1149693000.0,1060726000.0,,-33325000.0,,1223318000.0,,5411041000.0,2827285000.0,,,,3849054000.0,,397013000.0,1287761000.0,1440110000.0,1742142000.0,,19225000.0,,208133000.0,,,544874000.0,878048000.0,311909000.0,,,-627762000.0,,134687000.0,10911966000.0,4749954000.0,2938773000.0,3976978000.0,4749954000.0,4749954000.0,6162012000.0,10911966000.0,6231051000.0,2185034000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q2,,2015-07-31,2015-08-24 21:22:07+00:00,1098054000.0,1067799000.0,,-28144000.0,,1089351000.0,,5166552000.0,3014940000.0,,,,3804288000.0,,414035000.0,1281612000.0,1374380000.0,1725184000.0,,20051000.0,,348228000.0,,,559303000.0,843517000.0,330291000.0,,,-602605000.0,,81118000.0,10793977000.0,4535803000.0,2916787000.0,4112994000.0,4535803000.0,4535803000.0,6258174000.0,10793977000.0,6152006000.0,2145180000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q1,,2015-04-30,2015-05-22 17:13:44+00:00,928105000.0,926381000.0,,-28352000.0,,941956000.0,,4865308000.0,3032771000.0,,,,3791583000.0,,421323000.0,1275503000.0,903461000.0,1737094000.0,,24049000.0,,348446000.0,,,907396000.0,870051000.0,310983000.0,,,-601753000.0,,77059000.0,10365682000.0,4235203000.0,2604825000.0,3960876000.0,4235203000.0,4235203000.0,6130479000.0,10365682000.0,6023763000.0,2169603000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,FY,,2017-01-31,2018-03-09 17:01:46+00:00,1752664000.0,3196643000.0,,-75841000.0,,1606549000.0,0.0,8040878000.0,5542802000.0,,,,7263846000.0,,1255074000.0,2008391000.0,566953000.0,1787534000.0,,,,311770000.0,,,714718000.0,780939000.0,279527000.0,0.0,,-464910000.0,0.0,602338000.0,17584923000.0,7500127000.0,5996827000.0,7295466000.0,7500127000.0,7500127000.0,10084796000.0,17584923000.0,9800591000.0,2789330000.0,0.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q3,,2016-10-31,2016-11-21 17:18:34+00:00,1496841000.0,1281425000.0,,-62943000.0,,1145736000.0,,7282450000.0,3478693000.0,,,,6616999000.0,,637877000.0,1804371000.0,1106291000.0,1756673000.0,,16440000.0,,237729000.0,,,1268275000.0,785287000.0,281593000.0,,,-413470000.0,,55071000.0,14387669000.0,6806037000.0,3001554000.0,4975534000.0,6806037000.0,6806037000.0,7581632000.0,14387669000.0,9629442000.0,2606098000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q2,,2016-07-31,2016-08-31 18:25:50+00:00,1567896000.0,1323114000.0,,-11215000.0,,1115226000.0,,6519952000.0,3808200000.0,,,,6029895000.0,,626214000.0,1796929000.0,1093921000.0,1728243000.0,,15361000.0,,236750000.0,,,1625042000.0,1060352000.0,543852000.0,,,-376161000.0,,59057000.0,14381314000.0,6132576000.0,3277999000.0,5376096000.0,6132576000.0,6132576000.0,8248738000.0,14381314000.0,9375072000.0,2872642000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q1,,2016-04-30,2016-05-20 16:56:10+00:00,1093197000.0,1192965000.0,,-28577000.0,,1799083000.0,,6218624000.0,3991906000.0,,,,4129656000.0,,407030000.0,1293170000.0,2205010000.0,1711472000.0,,15008000.0,,243890000.0,,,589430000.0,839725000.0,306625000.0,,,-605783000.0,,232109000.0,12817270000.0,5584264000.0,3774672000.0,5085103000.0,5584264000.0,5584264000.0,7233006000.0,12817270000.0,7331126000.0,2147903000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,FY,,2018-01-31,2019-03-08 08:04:49+00:00,76000000.0,3921000000.0,970000000.0,-12000000.0,,2543000000.0,0.0,9753000000.0,6995000000.0,,,1001000000.0,7314000000.0,,973000000.0,695000000.0,677000000.0,1947000000.0,,,,671000000.0,,,1489000000.0,846000000.0,471000000.0,,,635000000.0,1025000000.0,1978000000.0,21984000000.0,10376000000.0,9584000000.0,10067000000.0,10376000000.0,10376000000.0,11608000000.0,21984000000.0,10453000000.0,1541000000.0,0.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q3,,2017-10-31,2017-11-22 16:19:37+00:00,1686408000.0,1519916000.0,,3554000.0,,2071837000.0,,9230803000.0,4392082000.0,,,,7294141000.0,,1036536000.0,696555000.0,670406000.0,1864891000.0,,,,327643000.0,,,677892000.0,736870000.0,469946000.0,10797000.0,,-404987000.0,1137954000.0,1556828000.0,17490036000.0,8829370000.0,5946170000.0,7216444000.0,8829370000.0,8829370000.0,8649869000.0,17490036000.0,9678975000.0,1433425000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q2,,2017-07-31,2017-08-25 16:19:47+00:00,1576822000.0,1569322000.0,,17535000.0,,1949110000.0,,8890160000.0,4818634000.0,,,,7294381000.0,,1106590000.0,696199000.0,657687000.0,1866576000.0,,,,302528000.0,,,682228000.0,727882000.0,438246000.0,17223000.0,,-456381000.0,1130729000.0,1552135000.0,17418803000.0,8451314000.0,5811341000.0,7526185000.0,8451314000.0,8451314000.0,8950266000.0,17418803000.0,9740886000.0,1424081000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q1,,2017-04-30,2017-05-22 16:06:44+00:00,1459686000.0,1439875000.0,,9513000.0,,2024904000.0,,8399092000.0,5042652000.0,,,,7290025000.0,,1183084000.0,695845000.0,639191000.0,1846413000.0,,,,297419000.0,,,695741000.0,802734000.0,447647000.0,,,-474117000.0,1123525000.0,1194646000.0,17058930000.0,7934488000.0,5404491000.0,7625863000.0,7934488000.0,7934488000.0,9124442000.0,17058930000.0,9808041000.0,1498579000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,FY,,2019-01-31,2020-03-05 16:29:57+00:00,2691000000.0,4924000000.0,,-58000000.0,,2669000000.0,,13928000000.0,8564000000.0,,,,12851000000.0,,1923000000.0,3173000000.0,1302000000.0,2051000000.0,,,,788000000.0,0.0,,1927000000.0,704000000.0,629000000.0,,,1735000000.0,,1673000000.0,30737000000.0,15605000000.0,10683000000.0,11255000000.0,15605000000.0,15605000000.0,15132000000.0,30737000000.0,18003000000.0,3877000000.0,0.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q3,,2018-10-31,2018-11-28 16:36:12+00:00,2143000000.0,2037000000.0,,-74000000.0,,2105000000.0,,13394000000.0,5376000000.0,,,,12848000000.0,,2202000000.0,3173000000.0,1251000000.0,1998000000.0,,,,683000000.0,,,1419000000.0,700000000.0,700000000.0,,,1373000000.0,503000000.0,1345000000.0,26588000000.0,14693000000.0,6870000000.0,8022000000.0,14693000000.0,14693000000.0,11895000000.0,26588000000.0,17720000000.0,3873000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q2,,2018-07-31,2018-08-31 16:29:15+00:00,2083000000.0,1980000000.0,,-50000000.0,,2319000000.0,,12309000000.0,5883000000.0,,,,12254000000.0,,2121000000.0,3173000000.0,1202000000.0,1986000000.0,,,,669000000.0,,,1458000000.0,653000000.0,726000000.0,,,1269000000.0,503000000.0,1108000000.0,25823000000.0,13528000000.0,6802000000.0,8469000000.0,13528000000.0,13528000000.0,12295000000.0,25823000000.0,17035000000.0,3826000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q1,,2018-04-30,2018-05-31 16:19:40+00:00,1691000000.0,1763000000.0,,-33000000.0,,5922000000.0,,10124000000.0,6201000000.0,,,,7444000000.0,,964000000.0,3172000000.0,1024000000.0,1950000000.0,,,,667000000.0,,,1430000000.0,836000000.0,562000000.0,,,969000000.0,3000000.0,1237000000.0,22963000000.0,11060000000.0,10151000000.0,7895000000.0,11060000000.0,11060000000.0,11903000000.0,22963000000.0,10862000000.0,4008000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,FY,,2020-01-31,2020-06-01 16:17:39+00:00,3433000000.0,6174000000.0,,-93000000.0,,4145000000.0,,32117000000.0,10662000000.0,,,,25134000000.0,2375000000.0,4724000000.0,2673000000.0,1963000000.0,2375000000.0,,,,926000000.0,750000000.0,,4967000000.0,3723000000.0,916000000.0,,,1861000000.0,,3802000000.0,55126000000.0,33885000000.0,15963000000.0,14845000000.0,33885000000.0,33885000000.0,21241000000.0,55126000000.0,36788000000.0,6396000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q3,,2019-10-31,2019-12-04 16:20:21+00:00,2881000000.0,2573000000.0,,-74000000.0,,3868000000.0,,31244000000.0,6858000000.0,,,,25022000000.0,,4987000000.0,2824000000.0,1760000000.0,2365000000.0,,,,813000000.0,735000000.0,,4782000000.0,3365000000.0,1111000000.0,,,2109000000.0,,2661000000.0,49942000000.0,33279000000.0,11026000000.0,10474000000.0,33279000000.0,33279000000.0,16663000000.0,49942000000.0,36551000000.0,6189000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q2,,2019-07-31,2019-08-23 16:38:05+00:00,2347000000.0,2332000000.0,,-77000000.0,,3510000000.0,,15025000000.0,7142000000.0,,,,13199000000.0,,1725000000.0,2973000000.0,1614000000.0,2283000000.0,,,,786000000.0,706000000.0,,4612000000.0,3002000000.0,743000000.0,,,2218000000.0,,2532000000.0,33336000000.0,17166000000.0,9903000000.0,10195000000.0,17166000000.0,17166000000.0,16170000000.0,33336000000.0,21150000000.0,5975000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q1,,2019-04-30,2019-06-05 16:17:30+00:00,2228000000.0,2153000000.0,,-65000000.0,,4110000000.0,,14384000000.0,7585000000.0,,,,12854000000.0,,1794000000.0,3173000000.0,1548000000.0,2243000000.0,,,,786000000.0,675000000.0,,4680000000.0,3047000000.0,717000000.0,,,2127000000.0,,2269000000.0,33154000000.0,16446000000.0,10035000000.0,10488000000.0,16446000000.0,16446000000.0,16708000000.0,33154000000.0,20876000000.0,6220000000.0,
