company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,otheroperatingexpenses,otherrevenue,otherspecialcharges,rdexpense,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q4,2012-11-01,2013-01-31,,-0.04,-0.04,,-0.04,-5199000.0,435570000.0,-20844000.0,-20844000.0,-20844000.0,,183362000.0,882479000.0,,-922000.0,,-47798000.0,,121187000.0,115369000.0,183362000.0,651319000.0,8355000.0,4041000.0,672126000.0,-20807000.0,-5236000.0,-26043000.0,834681000.0,563400000.0,564896000.0,564896000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,FY,2012-02-01,2013-01-31,2015-03-05 18:19:38+00:00,-0.48,-0.48,,-0.48,142651000.0,1614026000.0,-270445000.0,-270445000.0,-270445000.0,,683579000.0,3050195000.0,,-5698000.0,,,,429479000.0,433821000.0,683579000.0,2366616000.0,30948000.0,19562000.0,2477326000.0,-110710000.0,-17084000.0,-127794000.0,3050195000.0,563400000.0,564896000.0,564896000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q3,2012-08-01,2012-10-31,2013-11-25 17:08:28+00:00,-0.39,-0.39,,-0.39,157446000.0,428507000.0,-220297000.0,-220297000.0,-220297000.0,,186248000.0,740600000.0,,-4360000.0,,47798000.0,,114074000.0,113757000.0,186248000.0,602150000.0,8190000.0,3887000.0,656338000.0,-54188000.0,-8663000.0,-62851000.0,788398000.0,564900000.0,568812000.0,568812000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q3YTD,2012-02-01,2012-10-31,,-0.44,-0.44,,-0.44,147850000.0,1178456000.0,-249601000.0,-249601000.0,-249601000.0,,500217000.0,2167716000.0,,-4776000.0,,47798000.0,,308292000.0,318452000.0,500217000.0,1715297000.0,22593000.0,15521000.0,1805200000.0,-89903000.0,-11848000.0,-101751000.0,2215514000.0,564900000.0,568812000.0,568812000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q3TTM,2011-11-01,2012-10-31,,-0.45,-0.45,,-0.45,144393000.0,1506023000.0,-253679000.0,-253679000.0,-253679000.0,,636562000.0,2799629000.0,,-5230000.0,,47798000.0,,388905000.0,412217000.0,636562000.0,2210865000.0,28262000.0,20486000.0,2307145000.0,-96280000.0,-13006000.0,-109286000.0,2847427000.0,564900000.0,568812000.0,568812000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q2YTD,2012-02-01,2012-07-31,,-0.05,-0.05,,-0.05,-9596000.0,749949000.0,-29304000.0,-29304000.0,-29304000.0,,313969000.0,1427116000.0,,-416000.0,,,,194218000.0,204695000.0,313969000.0,1113147000.0,14403000.0,11634000.0,1148862000.0,-35715000.0,-3185000.0,-38900000.0,1427116000.0,491500000.0,557700000.0,557700000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q2TTM,2011-08-01,2012-07-31,,-0.07,-0.07,,-0.07,-18147000.0,1382087000.0,-37138000.0,-37138000.0,-37138000.0,,578879000.0,2643289000.0,,-840000.0,,,,350880000.0,383692000.0,578879000.0,2064410000.0,23931000.0,21735000.0,2116659000.0,-52249000.0,-3036000.0,-55285000.0,2643289000.0,491500000.0,557700000.0,557700000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q2,2012-05-01,2012-07-31,2013-08-30 17:02:28+00:00,-0.02,-0.02,,-0.02,-4203000.0,380160000.0,-9829000.0,-9829000.0,-9829000.0,,162418000.0,731649000.0,,294000.0,,,,99442000.0,103095000.0,162418000.0,569231000.0,8033000.0,7173000.0,582697000.0,-13466000.0,-566000.0,-14032000.0,731649000.0,491500000.0,557700000.0,557700000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q1TTM,2011-05-01,2012-04-30,,-0.06,-0.06,,-0.06,-27389000.0,1284928000.0,-31577000.0,-31577000.0,-31577000.0,,537371000.0,2457642000.0,,-4365000.0,,,,324831000.0,365043000.0,537371000.0,1920271000.0,19744000.0,19674000.0,1974802000.0,-54531000.0,-4435000.0,-58966000.0,2457642000.0,486900000.0,552600000.0,552600000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2013.0,Q1,2012-02-01,2012-04-30,2013-05-24 16:05:38+00:00,-0.04,-0.04,,-0.04,-5393000.0,369789000.0,-19475000.0,-19475000.0,-19475000.0,,151551000.0,695467000.0,,-710000.0,,,,94776000.0,101600000.0,151551000.0,543916000.0,6370000.0,4461000.0,566165000.0,-22249000.0,-2619000.0,-24868000.0,695467000.0,486900000.0,552600000.0,552600000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q4,2013-11-01,2014-01-31,,-0.2,-0.2,,-0.2,-6524000.0,639792000.0,-116623000.0,-116623000.0,-116623000.0,,273530000.0,1216800000.0,,1975000.0,,-71558000.0,,173090000.0,162576000.0,273530000.0,871712000.0,22743000.0,1367000.0,975458000.0,-103746000.0,-19401000.0,-123147000.0,1145242000.0,595300000.0,597613000.0,597613000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,FY,2013-02-01,2014-01-31,2015-03-05 18:19:38+00:00,-0.39,-0.39,,-0.39,-125760000.0,2168132000.0,-232175000.0,-232175000.0,-232175000.0,,968428000.0,4071003000.0,,-4868000.0,,,,623798000.0,596719000.0,968428000.0,3102575000.0,77211000.0,10218000.0,3388649000.0,-286074000.0,-71861000.0,-357935000.0,4071003000.0,595300000.0,597613000.0,597613000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q3,2013-08-01,2013-10-31,2014-11-25 18:27:42+00:00,-0.21,-0.21,,-0.21,393000.0,581229000.0,-124434000.0,-124434000.0,-124434000.0,,268187000.0,1004476000.0,,-4291000.0,,71558000.0,,170690000.0,153859000.0,268187000.0,807847000.0,22929000.0,1110000.0,905778000.0,-97931000.0,-26110000.0,-124041000.0,1076034000.0,592500000.0,600467000.0,600467000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q3YTD,2013-02-01,2013-10-31,,-0.19,-0.19,,-0.19,-119236000.0,1528340000.0,-115552000.0,-115552000.0,-115552000.0,,694898000.0,2854203000.0,,-6843000.0,,71558000.0,,450708000.0,434143000.0,694898000.0,2230863000.0,54468000.0,8851000.0,2413191000.0,-182328000.0,-52460000.0,-234788000.0,2925761000.0,592500000.0,600467000.0,600467000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q3TTM,2012-11-01,2013-10-31,,-0.23,-0.23,,-0.23,-124435000.0,1963910000.0,-136396000.0,-136396000.0,-136396000.0,,878260000.0,3736682000.0,,-7765000.0,,23760000.0,,571895000.0,549512000.0,878260000.0,2882182000.0,62823000.0,12892000.0,3085317000.0,-203135000.0,-57696000.0,-260831000.0,3760442000.0,592500000.0,600467000.0,600467000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q2YTD,2013-02-01,2013-07-31,,0.01,0.01,,0.01,-119629000.0,947111000.0,8882000.0,8882000.0,8882000.0,,426711000.0,1849727000.0,,-2552000.0,,,,280018000.0,280284000.0,426711000.0,1423016000.0,31539000.0,7741000.0,1507413000.0,-84397000.0,-26350000.0,-110747000.0,1849727000.0,589300000.0,593955000.0,624656000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q2TTM,2012-08-01,2013-07-31,,-0.39,-0.39,,-0.39,32618000.0,1811188000.0,-232259000.0,-232259000.0,-232259000.0,,796321000.0,3472806000.0,,-7834000.0,,,,515279000.0,509410000.0,796321000.0,2676485000.0,48084000.0,15669000.0,2835877000.0,-159392000.0,-40249000.0,-199641000.0,3472806000.0,589300000.0,593955000.0,624656000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q2,2013-05-01,2013-07-31,2014-08-26 17:03:45+00:00,0.13,0.13,,0.12,-133407000.0,480621000.0,76603000.0,76603000.0,76603000.0,,217717000.0,957094000.0,,-1678000.0,,,,148079000.0,150534000.0,217717000.0,739377000.0,19656000.0,4387000.0,779234000.0,-39857000.0,-16947000.0,-56804000.0,957094000.0,589300000.0,593955000.0,624656000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q1TTM,2012-05-01,2013-04-30,,-0.54,-0.54,,-0.54,161822000.0,1710727000.0,-318691000.0,-318691000.0,-318691000.0,,741022000.0,3247361000.0,,-5862000.0,,,,466642000.0,461971000.0,741022000.0,2506339000.0,36461000.0,18455000.0,2639340000.0,-133001000.0,-23868000.0,-156869000.0,3247361000.0,564300000.0,588385000.0,588385000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2014.0,Q1,2013-02-01,2013-04-30,2014-05-29 21:40:13+00:00,-0.12,-0.12,,-0.12,13778000.0,466490000.0,-67721000.0,-67721000.0,-67721000.0,,208994000.0,892633000.0,,-874000.0,,,,131939000.0,129750000.0,208994000.0,683639000.0,11883000.0,3354000.0,728179000.0,-44540000.0,-9403000.0,-53943000.0,892633000.0,564300000.0,588385000.0,588385000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,FY,2014-02-01,2015-01-31,2017-03-06 16:38:50+00:00,-0.42,-0.42,,-0.42,49603000.0,2757096000.0,-262688000.0,-262688000.0,-262688000.0,,1289270000.0,5373586000.0,,-4253000.0,,,0.0,792917000.0,679936000.0,1289270000.0,4084316000.0,73237000.0,10038000.0,4229949000.0,-145633000.0,-67452000.0,-213085000.0,5373586000.0,625400000.0,624148000.0,624148000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q4,2014-11-01,2015-01-31,,-0.11,-0.11,,-0.11,12267000.0,736140000.0,-65765000.0,-65765000.0,-65765000.0,,355923000.0,1444608000.0,,-4783000.0,,,,205990000.0,181371000.0,355923000.0,1088685000.0,16882000.0,2983000.0,1123501000.0,-34816000.0,-18682000.0,-53498000.0,1444608000.0,625400000.0,624148000.0,624148000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q3,2014-08-01,2014-10-31,2015-11-20 17:06:41+00:00,-0.06,-0.06,,-0.06,17075000.0,709643000.0,-38924000.0,-38924000.0,-38924000.0,,333211000.0,1383655000.0,,15253000.0,,,0.0,195460000.0,167383000.0,333211000.0,1050444000.0,17682000.0,2622000.0,1072486000.0,-22042000.0,193000.0,-21849000.0,1383655000.0,648700000.0,629548000.0,629548000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q3YTD,2014-02-01,2014-10-31,,-0.31,-0.31,,-0.31,37336000.0,2020956000.0,-196923000.0,-196923000.0,-196923000.0,,933347000.0,3928978000.0,,530000.0,,,,586927000.0,498565000.0,933347000.0,2995631000.0,56355000.0,7055000.0,3106448000.0,-110817000.0,-48770000.0,-159587000.0,3928978000.0,648700000.0,629548000.0,629548000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q3TTM,2013-11-01,2014-10-31,,-0.5,-0.5,,-0.5,30812000.0,2660748000.0,-313546000.0,-313546000.0,-313546000.0,,1206877000.0,5145778000.0,,2505000.0,,-71558000.0,,760017000.0,661141000.0,1206877000.0,3867343000.0,79098000.0,8422000.0,4081906000.0,-214563000.0,-68171000.0,-282734000.0,5074220000.0,648700000.0,629548000.0,629548000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q2,2014-05-01,2014-07-31,2015-08-24 21:22:07+00:00,-0.1,-0.1,,-0.1,8119000.0,671958000.0,-61088000.0,-61088000.0,-61088000.0,,307831000.0,1318551000.0,,-3876000.0,,,0.0,203109000.0,169087000.0,307831000.0,1010720000.0,18314000.0,2655000.0,1044154000.0,-33434000.0,-19535000.0,-52969000.0,1318551000.0,610900000.0,617016000.0,617016000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q2YTD,2014-02-01,2014-07-31,,-0.26,-0.26,,-0.26,20261000.0,1311313000.0,-157999000.0,-157999000.0,-157999000.0,,600136000.0,2545323000.0,,-14723000.0,,,,391467000.0,331182000.0,600136000.0,1945187000.0,38673000.0,4433000.0,2033962000.0,-88775000.0,-48963000.0,-137738000.0,2545323000.0,610900000.0,617016000.0,617016000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q2TTM,2013-08-01,2014-07-31,,-0.65,-0.65,,-0.65,14130000.0,2532334000.0,-399056000.0,-399056000.0,-399056000.0,,1141853000.0,4766599000.0,,-17039000.0,,,,735247000.0,647617000.0,1141853000.0,3624746000.0,84345000.0,6910000.0,3915198000.0,-290452000.0,-94474000.0,-384926000.0,4766599000.0,610900000.0,617016000.0,617016000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q1TTM,2013-05-01,2014-04-30,,-0.43,-0.43,,-0.43,-127396000.0,2340997000.0,-261365000.0,-261365000.0,-261365000.0,,1051739000.0,4405142000.0,,-14841000.0,,,,680217000.0,629064000.0,1051739000.0,3353403000.0,85687000.0,8642000.0,3650278000.0,-296875000.0,-91886000.0,-388761000.0,4405142000.0,605700000.0,612512000.0,612512000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q1,2014-02-01,2014-04-30,2015-05-22 17:13:44+00:00,-0.16,-0.16,,-0.16,12142000.0,639355000.0,-96911000.0,-96911000.0,-96911000.0,,292305000.0,1226772000.0,,-10847000.0,,,0.0,188358000.0,162095000.0,292305000.0,934467000.0,20359000.0,1778000.0,989808000.0,-55341000.0,-29428000.0,-84769000.0,1226772000.0,605700000.0,612512000.0,612512000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,FY,2015-02-01,2016-01-31,2018-03-09 17:01:46+00:00,-0.07,-0.07,,-0.07,111705000.0,3239824000.0,-47426000.0,-47426000.0,-47426000.0,,1654548000.0,6667216000.0,,6500000.0,,,-36617000.0,946300000.0,748238000.0,1654548000.0,5012668000.0,72485000.0,15341000.0,4897745000.0,114923000.0,-50644000.0,64279000.0,6667216000.0,677500000.0,661647000.0,661647000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q4,2015-11-01,2016-01-31,,-0.04,-0.04,,-0.04,21366000.0,890375000.0,-25509000.0,-25509000.0,-25509000.0,,443679000.0,1809398000.0,,-9228000.0,,,,250860000.0,203924000.0,443679000.0,1365719000.0,19465000.0,3990000.0,1345159000.0,20560000.0,-24703000.0,-4143000.0,1809398000.0,677500000.0,661647000.0,661647000.0
