company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-24 11:45:46+00:00,,38000000.0,139000000.0,547000000.0,4000000.0,-457000000.0,0.0,509000000.0,-677000000.0,346000000.0,39000000.0,-677000000.0,346000000.0,39000000.0,-288000000.0,348000000.0,348000000.0,-29000000.0,31000000.0,,,-56000000.0,-178000000.0,-12000000.0,-1205000000.0,23000000.0,10000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2014.0,Q2TTM,2013-07-01,2014-06-30,,-11000000.0,82000000.0,270000000.0,538000000.0,5000000.0,-263000000.0,62000000.0,1293000000.0,-1255000000.0,187000000.0,870000000.0,-1255000000.0,187000000.0,870000000.0,-193000000.0,783000000.0,783000000.0,-2000000.0,34000000.0,-80000000.0,-7000000.0,-717000000.0,-516000000.0,-26000000.0,-2611000000.0,954000000.0,19000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2014.0,Q2,2014-04-01,2014-06-30,,,19000000.0,71200000.0,547000000.0,8100000.0,-65600000.0,,178900000.0,-113300000.0,444500000.0,213500000.0,-113300000.0,444500000.0,213500000.0,552800000.0,231900000.0,231900000.0,-43000000.0,20000000.0,,,-51000000.0,-73200000.0,-9200000.0,-303000000.0,18000000.0,3700000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2014.0,Q1,2014-01-01,2014-03-31,2014-04-28 13:10:13+00:00,,19000000.0,67800000.0,,-4100000.0,-391400000.0,,330100000.0,-563700000.0,-98500000.0,-174500000.0,-563700000.0,-98500000.0,-174500000.0,-840800000.0,116100000.0,116100000.0,14000000.0,11000000.0,,,-5000000.0,-104800000.0,-2800000.0,-902000000.0,5000000.0,6300000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2014.0,Q1TTM,2013-04-01,2014-03-31,,-11000000.0,74100000.0,257700000.0,,-11900000.0,-392000000.0,62000000.0,1086200000.0,-1260600000.0,475900000.0,686200000.0,-1260600000.0,475900000.0,686200000.0,-110400000.0,691800000.0,691800000.0,54600000.0,23200000.0,523000000.0,-7000000.0,-800100000.0,-541100000.0,-24100000.0,-2400900000.0,1288800000.0,16300000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q4,2015-10-01,2015-12-31,,,11000000.0,67000000.0,-1000000.0,-5000000.0,189000000.0,,,11000000.0,-355000000.0,497000000.0,11000000.0,-355000000.0,497000000.0,148000000.0,149000000.0,149000000.0,81000000.0,16000000.0,,3000000.0,-511000000.0,-95000000.0,-5000000.0,-3000000.0,249000000.0,3000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,FY,2015-01-01,2015-12-31,2016-01-29 12:10:46+00:00,0.0,49000000.0,293000000.0,831000000.0,-74000000.0,-224000000.0,,,-461000000.0,89000000.0,708000000.0,-461000000.0,89000000.0,708000000.0,262000000.0,568000000.0,568000000.0,22000000.0,22000000.0,0.0,0.0,-1394000000.0,-285000000.0,-240000000.0,-243000000.0,923000000.0,14000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q3TTM,2014-10-01,2015-09-30,,,53000000.0,305000000.0,832000000.0,-95000000.0,149000000.0,,-104000000.0,-807000000.0,322000000.0,1149000000.0,-807000000.0,322000000.0,1149000000.0,569000000.0,680000000.0,680000000.0,-38000000.0,7000000.0,,37000000.0,-905000000.0,-316000000.0,-274000000.0,-473000000.0,698000000.0,13000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q3,2015-07-01,2015-09-30,,,12000000.0,74000000.0,,-32000000.0,41000000.0,-18000000.0,,-70000000.0,58000000.0,376000000.0,-70000000.0,58000000.0,376000000.0,332000000.0,213000000.0,213000000.0,36000000.0,10000000.0,,-3000000.0,-160000000.0,-60000000.0,-14000000.0,-45000000.0,274000000.0,4000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q3YTD,2015-01-01,2015-09-30,2015-10-22 16:45:01+00:00,0.0,38000000.0,226000000.0,832000000.0,-69000000.0,-413000000.0,,0.0,-472000000.0,444000000.0,211000000.0,-472000000.0,444000000.0,211000000.0,114000000.0,419000000.0,419000000.0,-59000000.0,6000000.0,,-3000000.0,-883000000.0,-190000000.0,-235000000.0,-240000000.0,674000000.0,11000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q2TTM,2014-07-01,2015-06-30,,-7000000.0,52000000.0,309000000.0,832000000.0,-76000000.0,-17000000.0,18000000.0,-9000000.0,-1279000000.0,136000000.0,989000000.0,-1279000000.0,136000000.0,989000000.0,-230000000.0,706000000.0,706000000.0,-61000000.0,11000000.0,,,-804000000.0,-337000000.0,-520000000.0,-779000000.0,442000000.0,10000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q2,2015-04-01,2015-06-30,,,12000000.0,77000000.0,1000000.0,2000000.0,-238000000.0,18000000.0,,-6000000.0,-51000000.0,28000000.0,-6000000.0,-51000000.0,28000000.0,-27000000.0,155000000.0,155000000.0,22000000.0,3000000.0,,,-290000000.0,-41000000.0,-14000000.0,-13000000.0,278000000.0,1000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q2YTD,2015-01-01,2015-06-30,2015-07-24 11:45:46+00:00,,26000000.0,152000000.0,832000000.0,-37000000.0,-454000000.0,18000000.0,0.0,-402000000.0,386000000.0,-165000000.0,-402000000.0,386000000.0,-165000000.0,-218000000.0,206000000.0,206000000.0,-95000000.0,-4000000.0,,,-723000000.0,-130000000.0,-221000000.0,-195000000.0,400000000.0,7000000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q1TTM,2014-04-01,2015-03-31,,-7000000.0,59000000.0,303200000.0,1378000000.0,-69900000.0,155400000.0,,169900000.0,-1386300000.0,631500000.0,1174500000.0,-1386300000.0,631500000.0,1174500000.0,349800000.0,782900000.0,782900000.0,-126000000.0,28000000.0,,,-565000000.0,-369200000.0,-515200000.0,-1069000000.0,182000000.0,12700000.0
Cameron International Corp ,CAM,P2PV5Z2Z2UKRY3P3V155,941548,2015.0,Q1,2015-01-01,2015-03-31,2015-04-24 11:14:00+00:00,,14000000.0,75000000.0,831000000.0,-39000000.0,-216000000.0,,,-396000000.0,437000000.0,-193000000.0,-396000000.0,437000000.0,-193000000.0,-191000000.0,51000000.0,51000000.0,-117000000.0,-7000000.0,,,-433000000.0,-89000000.0,-207000000.0,-182000000.0,122000000.0,6000000.0
