company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Constellation Brands Inc,STZ,,16918,2016.0,Q1TTM,2014-06-01,2015-05-31,,-310300000.0,54000000.0,169500000.0,325400000.0,166000000.0,,-7900000.0,-90900000.0,177500000.0,790900000.0,-282900000.0,-1010900000.0,1054400000.0,-282900000.0,-1010900000.0,1054400000.0,-247300000.0,869700000.0,869700000.0,55600000.0,-497400000.0,17100000.0,-59800000.0,,-717700000.0,-694100000.0,,,
Constellation Brands Inc,STZ,,16918,2017.0,FY,2016-03-01,2017-02-28,2019-04-23 14:51:36+00:00,-1111000000.0,69100000.0,219600000.0,300400000.0,237500000.0,,-5100000.0,63000000.0,59700000.0,2162700000.0,-134800000.0,-1461800000.0,1696000000.0,-134800000.0,-1461800000.0,1696000000.0,94300000.0,1532700000.0,1532700000.0,-206300000.0,66500000.0,571600000.0,-315100000.0,-17100000.0,-907400000.0,-985900000.0,-1122700000.0,0.0,2100000.0
Constellation Brands Inc,STZ,,16918,2017.0,Q4,2016-12-01,2017-02-28,,-568800000.0,51100000.0,219600000.0,300400000.0,62200000.0,,900000.0,-53900000.0,20400000.0,812600000.0,11600000.0,-312700000.0,280300000.0,11600000.0,-312700000.0,280300000.0,-19900000.0,455400000.0,455400000.0,-234500000.0,21200000.0,586900000.0,-76800000.0,-17100000.0,-315800000.0,-15700000.0,-750100000.0,,2100000.0
Constellation Brands Inc,STZ,,16918,2017.0,Q3YTD,2016-03-01,2016-11-30,2018-01-05 11:59:48+00:00,-542200000.0,18000000.0,,,175300000.0,,-6000000.0,116900000.0,39300000.0,1350100000.0,-146400000.0,-1149100000.0,1415700000.0,-146400000.0,-1149100000.0,1415700000.0,114200000.0,1077300000.0,1077300000.0,28200000.0,45300000.0,-15300000.0,-238300000.0,0.0,-591600000.0,-970200000.0,-372600000.0,,
Constellation Brands Inc,STZ,,16918,2017.0,Q3TTM,2015-12-01,2016-11-30,,-1540700000.0,30600000.0,80200000.0,310400000.0,225100000.0,,-10400000.0,100200000.0,78400000.0,2110700000.0,507400000.0,-2528800000.0,1737800000.0,507400000.0,-2528800000.0,1737800000.0,-294000000.0,1322600000.0,1322600000.0,59300000.0,44300000.0,-19000000.0,-299500000.0,,-969100000.0,-1020100000.0,-406400000.0,,
Constellation Brands Inc,STZ,,16918,2017.0,Q3,2016-09-01,2016-11-30,,-257300000.0,5300000.0,,,61400000.0,,-5900000.0,-97700000.0,6000000.0,409500000.0,150600000.0,-495500000.0,370800000.0,150600000.0,-495500000.0,370800000.0,20000000.0,405000000.0,405000000.0,-3200000.0,9100000.0,-15200000.0,-79500000.0,,-223000000.0,172600000.0,-367100000.0,,
Constellation Brands Inc,STZ,,16918,2017.0,Q2YTD,2016-03-01,2016-08-31,2017-10-05 11:55:32+00:00,-284900000.0,12700000.0,,,113900000.0,,-100000.0,214600000.0,33300000.0,940600000.0,-297000000.0,-653600000.0,1044900000.0,-297000000.0,-653600000.0,1044900000.0,94200000.0,672300000.0,672300000.0,31400000.0,36200000.0,-100000.0,-158800000.0,,-368600000.0,-1142800000.0,-5500000.0,,
Constellation Brands Inc,STZ,,16918,2017.0,Q2TTM,2015-09-01,2016-08-31,,-1283400000.0,37600000.0,80200000.0,310400000.0,205500000.0,,-5600000.0,165500000.0,138100000.0,1711200000.0,449700000.0,-2252000000.0,1655500000.0,449700000.0,-2252000000.0,1655500000.0,-152400000.0,1188600000.0,1188600000.0,58300000.0,149700000.0,-3500000.0,-280600000.0,,-965100000.0,-1229400000.0,-39300000.0,,
Constellation Brands Inc,STZ,,16918,2017.0,Q2,2016-06-01,2016-08-31,,,5300000.0,,,58100000.0,,-400000.0,267000000.0,17400000.0,231100000.0,-488900000.0,-199700000.0,699000000.0,-488900000.0,-199700000.0,699000000.0,10000000.0,353200000.0,353200000.0,15400000.0,12900000.0,-500000.0,-79500000.0,,-199200000.0,-666300000.0,-4500000.0,,
Constellation Brands Inc,STZ,,16918,2017.0,Q1,2016-03-01,2016-05-31,2017-06-29 16:14:36+00:00,-284900000.0,7400000.0,,,55800000.0,,300000.0,-52400000.0,15900000.0,709500000.0,191900000.0,-453900000.0,345900000.0,191900000.0,-453900000.0,345900000.0,84200000.0,319100000.0,319100000.0,16000000.0,23300000.0,400000.0,-79300000.0,,-169400000.0,-476500000.0,-1000000.0,,
Constellation Brands Inc,STZ,,16918,2017.0,Q1TTM,2015-06-01,2016-05-31,,-1601300000.0,46300000.0,80200000.0,310400000.0,193100000.0,,-8600000.0,117300000.0,144300000.0,1629200000.0,1021300000.0,-2530000000.0,1553900000.0,1021300000.0,-2530000000.0,1553900000.0,36600000.0,1139500000.0,1139500000.0,57700000.0,162800000.0,2300000.0,-261100000.0,,-931000000.0,-619100000.0,-34800000.0,,
Constellation Brands Inc,STZ,,16918,2018.0,FY,2017-03-01,2018-02-28,2020-04-21 10:23:53+00:00,-150100000.0,201400000.0,238600000.0,322200000.0,293800000.0,,5800000.0,-179900000.0,49400000.0,8070600000.0,-601200000.0,-1423100000.0,1931400000.0,-601200000.0,-1423100000.0,1931400000.0,-87100000.0,2315300000.0,2315300000.0,-699200000.0,-31700000.0,-10400000.0,-400100000.0,-210900000.0,-1057600000.0,-7250900000.0,-1038500000.0,0.0,5900000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q4,2017-12-01,2018-02-28,,-18200000.0,82600000.0,238600000.0,322200000.0,79400000.0,,700000.0,-46400000.0,11900000.0,1447800000.0,-143100000.0,-384800000.0,463000000.0,-143100000.0,-384800000.0,463000000.0,-64200000.0,913800000.0,913800000.0,-566400000.0,-8800000.0,300000.0,-99000000.0,-19600000.0,-352000000.0,-695700000.0,-799300000.0,,4700000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q3YTD,2017-03-01,2017-11-30,2019-01-09 14:15:29+00:00,-131900000.0,118800000.0,,,214400000.0,,5100000.0,-133500000.0,37500000.0,6622800000.0,-458100000.0,-1038300000.0,1468400000.0,-458100000.0,-1038300000.0,1468400000.0,-22900000.0,1401500000.0,1401500000.0,-132800000.0,-22900000.0,-10700000.0,-301100000.0,-191300000.0,-705600000.0,-6555200000.0,-239200000.0,0.0,1200000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q3TTM,2016-12-01,2017-11-30,,-700700000.0,169900000.0,219600000.0,300400000.0,276600000.0,,6000000.0,-187400000.0,57900000.0,7435400000.0,-446500000.0,-1351000000.0,1748700000.0,-446500000.0,-1351000000.0,1748700000.0,-42800000.0,1856900000.0,1856900000.0,-367300000.0,-1700000.0,576200000.0,-377900000.0,-208400000.0,-1021400000.0,-6570900000.0,-989300000.0,,3300000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q3,2017-09-01,2017-11-30,,-100000.0,14700000.0,,,73500000.0,,-1100000.0,-57400000.0,5500000.0,2399200000.0,62200000.0,-397700000.0,365500000.0,62200000.0,-397700000.0,365500000.0,28900000.0,496400000.0,496400000.0,-161700000.0,-400000.0,-6200000.0,-100100000.0,-191300000.0,-200500000.0,-2017100000.0,-224900000.0,,400000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q2YTD,2017-03-01,2017-08-31,2018-10-04 16:36:13+00:00,-131800000.0,104100000.0,,,140900000.0,,6200000.0,-76100000.0,32000000.0,4223600000.0,-520300000.0,-640600000.0,1102900000.0,-520300000.0,-640600000.0,1102900000.0,-51800000.0,905100000.0,905100000.0,28900000.0,-22500000.0,-4500000.0,-201000000.0,0.0,-505100000.0,-4538100000.0,-14300000.0,0.0,800000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q2TTM,2016-09-01,2017-08-31,,-957900000.0,160500000.0,219600000.0,300400000.0,264500000.0,,1200000.0,-227700000.0,58400000.0,5445700000.0,-358100000.0,-1448800000.0,1754000000.0,-358100000.0,-1448800000.0,1754000000.0,-51700000.0,1765500000.0,1765500000.0,-208800000.0,7800000.0,567200000.0,-357300000.0,-17100000.0,-1043900000.0,-4381200000.0,-1131500000.0,,2900000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q2,2017-06-01,2017-08-31,,-131800000.0,6100000.0,,,70800000.0,,3200000.0,126500000.0,15400000.0,2333800000.0,-378700000.0,-419300000.0,721300000.0,-378700000.0,-419300000.0,721300000.0,-73500000.0,504100000.0,504100000.0,13800000.0,-200000.0,-300000.0,-100500000.0,,-288000000.0,-2612900000.0,-14300000.0,,800000.0
Constellation Brands Inc,STZ,,16918,2018.0,Q1,2017-03-01,2017-05-31,2018-06-29 12:14:06+00:00,,98000000.0,,,70100000.0,,3000000.0,-202600000.0,16600000.0,1889800000.0,-141600000.0,-221300000.0,381600000.0,-141600000.0,-221300000.0,381600000.0,21700000.0,401000000.0,401000000.0,15100000.0,-22300000.0,-4200000.0,-100500000.0,,-217100000.0,-1925200000.0,0.0,0.0,
Constellation Brands Inc,STZ,,16918,2018.0,Q1TTM,2016-06-01,2017-05-31,,-826100000.0,159700000.0,219600000.0,300400000.0,251800000.0,,-2400000.0,-87200000.0,60400000.0,3343000000.0,-468300000.0,-1229200000.0,1731700000.0,-468300000.0,-1229200000.0,1731700000.0,31800000.0,1614600000.0,1614600000.0,-207200000.0,20900000.0,567000000.0,-336300000.0,-17100000.0,-955100000.0,-2434600000.0,-1121700000.0,,2100000.0
Constellation Brands Inc,STZ,,16918,2019.0,FY,2018-03-01,2019-02-28,2020-04-21 10:23:53+00:00,-45600000.0,143400000.0,186200000.0,324800000.0,333100000.0,,-4500000.0,341700000.0,63200000.0,3703100000.0,2593300000.0,-4831800000.0,2246300000.0,2593300000.0,-4831800000.0,2246300000.0,3300000.0,3459100000.0,3459100000.0,-2031000000.0,-13600000.0,-900000.0,-557700000.0,-4081500000.0,-886300000.0,-97400000.0,-504300000.0,110200000.0,72300000.0
Constellation Brands Inc,STZ,,16918,2019.0,Q4,2018-12-01,2019-02-28,,-300000.0,113100000.0,186200000.0,324800000.0,83000000.0,,3100000.0,-33300000.0,30600000.0,45500000.0,-68000000.0,-244500000.0,272400000.0,-68000000.0,-244500000.0,272400000.0,-37000000.0,1249400000.0,1249400000.0,-1139800000.0,,,-139800000.0,-4200000.0,-266000000.0,-4300000.0,,,26000000.0
Constellation Brands Inc,STZ,,16918,2019.0,Q3YTD,2018-03-01,2018-11-30,2020-01-08 12:21:11+00:00,-45300000.0,30300000.0,,,250100000.0,,-7600000.0,375000000.0,32600000.0,3657600000.0,2661300000.0,-4587300000.0,1973900000.0,2661300000.0,-4587300000.0,1973900000.0,40300000.0,2209700000.0,2209700000.0,-891200000.0,-13600000.0,-900000.0,-417900000.0,-4077300000.0,-620300000.0,-93100000.0,-504300000.0,110200000.0,46300000.0
Constellation Brands Inc,STZ,,16918,2019.0,Q3TTM,2017-12-01,2018-11-30,,-63500000.0,112900000.0,238600000.0,322200000.0,329500000.0,,-6900000.0,328600000.0,44500000.0,5105400000.0,2518200000.0,-4972100000.0,2436900000.0,2518200000.0,-4972100000.0,2436900000.0,-23900000.0,3123500000.0,3123500000.0,-1457600000.0,-22400000.0,-600000.0,-516900000.0,-4096900000.0,-972300000.0,-788800000.0,-1303600000.0,110200000.0,51000000.0
Constellation Brands Inc,STZ,,16918,2019.0,Q2YTD,2018-03-01,2018-08-31,2019-10-03 13:29:52+00:00,-20200000.0,11900000.0,,,168800000.0,,-1000000.0,278600000.0,21500000.0,12000000.0,-832900000.0,-388800000.0,1344700000.0,-832900000.0,-388800000.0,1338500000.0,115800000.0,1897600000.0,1897600000.0,-1012200000.0,-13500000.0,-800000.0,-279100000.0,-152100000.0,-370600000.0,-69500000.0,-504300000.0,110200000.0,44700000.0
Constellation Brands Inc,STZ,,16918,2019.0,Q2TTM,2017-09-01,2018-08-31,,-38500000.0,109200000.0,238600000.0,322200000.0,321700000.0,,-1400000.0,174800000.0,38900000.0,3859000000.0,-913800000.0,-1171300000.0,2173200000.0,-913800000.0,-1171300000.0,2167000000.0,80500000.0,3307800000.0,3307800000.0,-1740300000.0,-22700000.0,-6700000.0,-478200000.0,-363000000.0,-923100000.0,-2782300000.0,-1528500000.0,110200000.0,49800000.0
Constellation Brands Inc,STZ,,16918,2019.0,Q1,2018-03-01,2018-05-31,2019-06-28 12:04:27+00:00,-800000.0,,,,84200000.0,,-1600000.0,20600000.0,7600000.0,,-329200000.0,-53500000.0,504000000.0,-329200000.0,-53500000.0,504000000.0,119700000.0,746300000.0,746300000.0,-347100000.0,-12900000.0,6800000.0,-140500000.0,-1500000.0,-168200000.0,-83400000.0,-100000000.0,110200000.0,
Constellation Brands Inc,STZ,,16918,2019.0,Q1TTM,2017-06-01,2018-05-31,,-150900000.0,103400000.0,238600000.0,322200000.0,307900000.0,,1200000.0,43300000.0,40400000.0,6180800000.0,-788800000.0,-1255300000.0,2053800000.0,-788800000.0,-1255300000.0,2053800000.0,10900000.0,2660600000.0,2660600000.0,-1061400000.0,-22300000.0,600000.0,-440100000.0,-212400000.0,-1008700000.0,-5409100000.0,-1138500000.0,110200000.0,5900000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q4,2019-12-01,2020-02-29,,,4500000.0,85300000.0,448900000.0,77600000.0,,-800000.0,-56500000.0,39300000.0,,-291200000.0,-195100000.0,474800000.0,-291200000.0,-195100000.0,474800000.0,-12300000.0,409000000.0,409000000.0,40200000.0,-11400000.0,-1500000.0,-142200000.0,-14500000.0,-188200000.0,-176900000.0,,1500000.0,7600000.0
Constellation Brands Inc,STZ,,16918,2020.0,FY,2019-03-01,2020-02-29,2020-04-21 10:23:53+00:00,-36200000.0,32800000.0,85300000.0,448900000.0,326500000.0,,-900000.0,-1163700000.0,78200000.0,1291300000.0,-2031400000.0,-531000000.0,2551100000.0,-2031400000.0,-531000000.0,2551100000.0,-12200000.0,21400000.0,21400000.0,3334100000.0,-25600000.0,270100000.0,-569200000.0,-48200000.0,-726500000.0,-2756100000.0,-50000000.0,1500000.0,8300000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q3TTM,2018-12-01,2019-11-30,,-36500000.0,141400000.0,186200000.0,324800000.0,331900000.0,,3000000.0,-1140500000.0,69500000.0,1336800000.0,-1808200000.0,-580400000.0,2348700000.0,-1808200000.0,-580400000.0,2348700000.0,-36900000.0,861800000.0,861800000.0,2154100000.0,-14200000.0,271600000.0,-566800000.0,-37900000.0,-804300000.0,-2583500000.0,-50000000.0,,26700000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q3,2019-09-01,2019-11-30,,,51900000.0,,,79800000.0,,900000.0,-854800000.0,6000000.0,,-735200000.0,89800000.0,656900000.0,-735200000.0,89800000.0,656900000.0,12400000.0,366500000.0,366500000.0,1013500000.0,,272900000.0,-142000000.0,-700000.0,-183100000.0,-599200000.0,,,700000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q3YTD,2019-03-01,2019-11-30,2020-01-08 12:21:11+00:00,-36200000.0,28300000.0,,,248900000.0,,-100000.0,-1107200000.0,38900000.0,1291300000.0,-1740200000.0,-335900000.0,2076300000.0,-1740200000.0,-335900000.0,2076300000.0,100000.0,-387600000.0,-387600000.0,3293900000.0,-14200000.0,271600000.0,-427000000.0,-33700000.0,-538300000.0,-2579200000.0,-50000000.0,0.0,700000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q2YTD,2019-03-01,2019-08-31,2019-10-03 13:29:52+00:00,-36200000.0,-23600000.0,,,169100000.0,,-1000000.0,-252400000.0,32900000.0,1291300000.0,-1005000000.0,-425700000.0,1419400000.0,-1005000000.0,-425700000.0,1419400000.0,-12300000.0,-754100000.0,-754100000.0,2280400000.0,-14200000.0,-1300000.0,-285000000.0,-33000000.0,-355200000.0,-1980000000.0,-50000000.0,0.0,0.0
Constellation Brands Inc,STZ,,16918,2020.0,Q2TTM,2018-09-01,2019-08-31,,-61600000.0,107900000.0,186200000.0,324800000.0,333400000.0,,-4500000.0,-189300000.0,74600000.0,4982400000.0,2421200000.0,-4868700000.0,2321000000.0,2421200000.0,-4868700000.0,2327200000.0,-124800000.0,807400000.0,807400000.0,1261600000.0,-14300000.0,-1400000.0,-563600000.0,-3962400000.0,-870900000.0,-2007900000.0,-50000000.0,,27600000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q2,2019-06-01,2019-08-31,,,-23600000.0,,,82500000.0,,-900000.0,5400000.0,22500000.0,1291300000.0,-630600000.0,-212200000.0,826300000.0,-630600000.0,-212200000.0,826300000.0,-17400000.0,-517000000.0,-517000000.0,1279000000.0,-300000.0,600000.0,-142000000.0,-13000000.0,-199500000.0,-1752100000.0,-50000000.0,,-300000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q1,2019-03-01,2019-05-31,2020-07-01 13:58:37+00:00,-36200000.0,,,,86600000.0,0.0,-100000.0,-257800000.0,10400000.0,0.0,-374400000.0,-213500000.0,593100000.0,-374400000.0,-213500000.0,593100000.0,5100000.0,-237100000.0,-237100000.0,1001400000.0,-13900000.0,-1900000.0,-143000000.0,-20000000.0,-155700000.0,-227900000.0,,,300000.0
Constellation Brands Inc,STZ,,16918,2020.0,Q1TTM,2018-06-01,2019-05-31,,-81000000.0,143400000.0,186200000.0,324800000.0,335500000.0,,-3000000.0,63300000.0,66000000.0,3703100000.0,2548100000.0,-4991800000.0,2335400000.0,2548100000.0,-4991800000.0,2335400000.0,-111300000.0,2475700000.0,2475700000.0,-682500000.0,-14600000.0,-9600000.0,-560200000.0,-4100000000.0,-873800000.0,-241900000.0,-404300000.0,,72600000.0
