company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
SanDisk Corp ,SNDK,,1000180,2010.0,Q2YTD,2010-01-04,2010-07-04,2011-08-10 17:02:12+00:00,0.0,40588000.0,,,69105000.0,,3958000.0,92846000.0,,84356000.0,23084000.0,-603740000.0,713345000.0,23084000.0,-603740000.0,713345000.0,136647000.0,492585000.0,492585000.0,18221000.0,13728000.0,-1982000.0,,-1442959000.0,-37414000.0,-75000000.0,,860848000.0,17767000.0
SanDisk Corp ,SNDK,,1000180,2010.0,Q1,2010-01-04,2010-04-04,2011-05-10 21:46:50+00:00,,20151000.0,,,35065000.0,,-1817000.0,36349000.0,,17955000.0,-54878000.0,-349437000.0,328279000.0,-54878000.0,-349437000.0,328279000.0,-77853000.0,234691000.0,234691000.0,2023000.0,2167000.0,-1982000.0,,-611413000.0,-14928000.0,-75000000.0,,261119000.0,17767000.0
SanDisk Corp ,SNDK,,1000180,2011.0,Q4,2011-10-03,2012-01-01,,,118941000.0,374460000.0,26479000.0,30025000.0,,-898000.0,-153970000.0,,61349000.0,66385000.0,-182393000.0,209552000.0,66385000.0,-182393000.0,209552000.0,92646000.0,281223000.0,281223000.0,-66667000.0,9075000.0,167872000.0,,-973002000.0,-78609000.0,,-4039000.0,701346000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,FY,2011-01-03,2012-01-01,2014-02-21 17:19:51+00:00,-400965000.0,236976000.0,374460000.0,26479000.0,114984000.0,,-1289000.0,-284093000.0,,143140000.0,-47109000.0,-667027000.0,1053772000.0,-47109000.0,-667027000.0,1053772000.0,338347000.0,986990000.0,986990000.0,-1085000.0,26389000.0,-82893000.0,0.0,-3473915000.0,-192876000.0,-211441000.0,-5197000.0,3483622000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q3TTM,2010-10-04,2011-10-02,,-400965000.0,186417000.0,338328000.0,12323000.0,115702000.0,,2272000.0,-332336000.0,,126663000.0,-58956000.0,-937471000.0,1203617000.0,-58956000.0,-937471000.0,1203617000.0,209462000.0,1191232000.0,1191232000.0,42602000.0,26980000.0,-308190000.0,,-4072398000.0,-162681000.0,-211441000.0,-1158000.0,4006763000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q3,2011-07-04,2011-10-02,,-64983000.0,44685000.0,,,27322000.0,,-773000.0,-158085000.0,,23185000.0,-183911000.0,108345000.0,176335000.0,-183911000.0,108345000.0,176335000.0,99996000.0,233253000.0,233253000.0,29160000.0,5503000.0,130901000.0,,-891345000.0,-52914000.0,-211441000.0,-1158000.0,986686000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q3YTD,2011-01-03,2011-10-02,2012-11-05 17:27:44+00:00,-400965000.0,118035000.0,,,84959000.0,,-391000.0,-130123000.0,,81791000.0,-113494000.0,-484634000.0,844220000.0,-113494000.0,-484634000.0,844220000.0,245701000.0,705767000.0,705767000.0,65582000.0,17314000.0,-250765000.0,,-2500913000.0,-114267000.0,-211441000.0,-1158000.0,2782276000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q2TTM,2010-07-05,2011-07-03,,-335982000.0,166493000.0,338328000.0,12323000.0,121350000.0,,2741000.0,-184851000.0,188100000.0,1109593000.0,1032502000.0,-2703832000.0,1406432000.0,1032502000.0,-2703832000.0,1406432000.0,-262157000.0,1280071000.0,1280071000.0,23369000.0,-265191000.0,-379427000.0,,-5970047000.0,-132081000.0,,,4113705000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q2,2011-04-04,2011-07-03,,-320921000.0,40511000.0,,,27862000.0,,1961000.0,-71234000.0,,16458000.0,21857000.0,-292660000.0,269246000.0,21857000.0,-292660000.0,269246000.0,404000.0,248390000.0,248390000.0,23717000.0,5399000.0,-152811000.0,,-972067000.0,-27608000.0,,,1180747000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q2YTD,2011-01-03,2011-07-03,2012-08-06 16:12:36+00:00,-335982000.0,73350000.0,,,57637000.0,,382000.0,27962000.0,,58606000.0,70417000.0,-592979000.0,667885000.0,70417000.0,-592979000.0,667885000.0,145705000.0,472514000.0,472514000.0,36422000.0,11811000.0,-381666000.0,,-1609568000.0,-61353000.0,,0.0,1795590000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q1TTM,2010-04-05,2011-04-03,,-15061000.0,146419000.0,338328000.0,12323000.0,127528000.0,,6555000.0,-57120000.0,188100000.0,1159536000.0,1088607000.0,-2665475000.0,1522252000.0,1088607000.0,-2665475000.0,1522252000.0,-48061000.0,1289575000.0,1289575000.0,15850000.0,-259029000.0,-226616000.0,,-5829526000.0,-126959000.0,,,3532687000.0,
SanDisk Corp ,SNDK,,1000180,2011.0,Q1,2011-01-03,2011-04-03,2012-05-08 16:22:02+00:00,-15061000.0,32839000.0,,,29775000.0,,-1579000.0,99196000.0,,42148000.0,48560000.0,-300319000.0,398639000.0,48560000.0,-300319000.0,398639000.0,145301000.0,224124000.0,224124000.0,12705000.0,6412000.0,-228855000.0,,-637501000.0,-33745000.0,,0.0,614843000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q4,2012-10-01,2012-12-30,,-212000.0,64273000.0,360688000.0,24957000.0,49478000.0,,-3488000.0,-27745000.0,,8532000.0,-28146000.0,-399007000.0,315626000.0,-28146000.0,-399007000.0,315626000.0,-115015000.0,213543000.0,213543000.0,16077000.0,1899000.0,149658000.0,,-1228496000.0,-105341000.0,,-38577000.0,785384000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,FY,2012-01-02,2012-12-30,2015-02-10 14:23:53+00:00,-120068000.0,254352000.0,360688000.0,24957000.0,161949000.0,,-2425000.0,-359805000.0,2675000.0,86302000.0,-125089000.0,-574366000.0,529854000.0,-125089000.0,-574366000.0,529854000.0,-172026000.0,417404000.0,417404000.0,55954000.0,16015000.0,364973000.0,0.0,-3178660000.0,-487973000.0,0.0,-230081000.0,2847362000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q3TTM,2011-10-03,2012-09-30,,-119856000.0,309020000.0,374460000.0,26479000.0,142496000.0,,165000.0,-486030000.0,2675000.0,139119000.0,-30558000.0,-357752000.0,423780000.0,-30558000.0,-357752000.0,423780000.0,35635000.0,485084000.0,485084000.0,-26790000.0,23191000.0,383187000.0,,-2923166000.0,-461241000.0,,-195543000.0,2763324000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q3,2012-07-02,2012-09-30,,-213000.0,57799000.0,,,42768000.0,,1009000.0,-62855000.0,2675000.0,27098000.0,14297000.0,-103214000.0,127939000.0,14297000.0,-103214000.0,127939000.0,40031000.0,76507000.0,76507000.0,13720000.0,3095000.0,146067000.0,,-588098000.0,-142338000.0,,-18571000.0,481368000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q3YTD,2012-01-02,2012-09-30,2013-10-22 17:29:46+00:00,-119856000.0,190079000.0,,,112471000.0,,1063000.0,-332060000.0,2675000.0,77770000.0,-96943000.0,-175359000.0,214228000.0,-96943000.0,-175359000.0,214228000.0,-57011000.0,203861000.0,203861000.0,39877000.0,14116000.0,215315000.0,0.0,-1950164000.0,-382632000.0,0.0,-191504000.0,2061978000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q2TTM,2011-07-04,2012-07-01,,-184626000.0,295906000.0,374460000.0,26479000.0,127050000.0,,-1617000.0,-581260000.0,,135206000.0,-228766000.0,-146193000.0,472176000.0,-228766000.0,-146193000.0,472176000.0,95600000.0,641830000.0,641830000.0,-11350000.0,25599000.0,368021000.0,,-3226413000.0,-371817000.0,-211441000.0,-178130000.0,3268642000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q2,2012-04-02,2012-07-01,,-52579000.0,65124000.0,,,36525000.0,,-779000.0,-110264000.0,-1142000.0,5354000.0,-105386000.0,64241000.0,19115000.0,-105386000.0,64241000.0,19115000.0,-22809000.0,12969000.0,12969000.0,14761000.0,2424000.0,56573000.0,,-605709000.0,-96076000.0,,-112022000.0,762032000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q2YTD,2012-01-02,2012-07-01,2013-07-29 18:26:17+00:00,-119643000.0,132280000.0,,,69703000.0,,54000.0,-269205000.0,,50672000.0,-111240000.0,-72145000.0,86289000.0,-111240000.0,-72145000.0,86289000.0,-97042000.0,127354000.0,127354000.0,26157000.0,11021000.0,69248000.0,0.0,-1362066000.0,-240294000.0,0.0,-172933000.0,1580610000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q1TTM,2011-04-04,2012-04-01,,-452968000.0,271293000.0,374460000.0,26479000.0,118387000.0,,1123000.0,-542230000.0,1142000.0,146310000.0,-101523000.0,-503094000.0,722307000.0,-101523000.0,-503094000.0,722307000.0,118813000.0,877251000.0,877251000.0,-2394000.0,28574000.0,158637000.0,,-3592771000.0,-303349000.0,-211441000.0,-66108000.0,3687357000.0,
SanDisk Corp ,SNDK,,1000180,2012.0,Q1,2012-01-02,2012-04-01,2013-05-03 16:11:42+00:00,-67064000.0,67156000.0,,,33178000.0,,833000.0,-158941000.0,1142000.0,45318000.0,-5854000.0,-136386000.0,67174000.0,-5854000.0,-136386000.0,67174000.0,-74233000.0,114385000.0,114385000.0,11396000.0,8597000.0,12675000.0,0.0,-756357000.0,-144218000.0,,-60911000.0,818578000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,FY,2012-12-31,2013-12-29,2016-02-12 17:03:56+00:00,-316662000.0,237731000.0,373183000.0,20403000.0,226334000.0,0.0,6345000.0,207456000.0,217800000.0,1749169000.0,-956361000.0,-922880000.0,1863672000.0,-956361000.0,-922880000.0,1863672000.0,-9224000.0,1042657000.0,1042657000.0,149494000.0,-304452000.0,79289000.0,-101278000.0,-4925520000.0,-213415000.0,-928061000.0,-1589539000.0,4453428000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q4,2013-09-30,2013-12-29,,-12342000.0,65775000.0,373183000.0,20403000.0,60472000.0,,-1904000.0,133250000.0,217800000.0,1543117000.0,1236013000.0,-1767443000.0,616815000.0,1236013000.0,-1767443000.0,616815000.0,83481000.0,337780000.0,337780000.0,19538000.0,-324351000.0,15162000.0,-50553000.0,-2421041000.0,-42700000.0,,-150000000.0,693478000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q3TTM,2012-10-01,2013-09-29,,-304532000.0,236229000.0,360688000.0,24957000.0,215340000.0,,4761000.0,46461000.0,,214584000.0,-2220520000.0,445556000.0,1562483000.0,-2220520000.0,445556000.0,1562483000.0,-207720000.0,918420000.0,918420000.0,146033000.0,21798000.0,213785000.0,-50725000.0,-3732975000.0,-276056000.0,-928061000.0,-1478116000.0,4545334000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q3,2013-07-01,2013-09-29,,-304178000.0,50710000.0,,,57650000.0,,1533000.0,-106762000.0,,43036000.0,-1072909000.0,537597000.0,382413000.0,-1072909000.0,537597000.0,382413000.0,-151366000.0,276859000.0,276859000.0,103956000.0,4238000.0,-5353000.0,-50638000.0,-507392000.0,-50866000.0,,-1069545000.0,1405386000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q3YTD,2012-12-31,2013-09-29,2014-10-31 18:20:45+00:00,-304320000.0,171956000.0,,,165862000.0,,8249000.0,74206000.0,,206052000.0,-2192374000.0,844563000.0,1246857000.0,-2192374000.0,844563000.0,1246857000.0,-92705000.0,704877000.0,704877000.0,129956000.0,19899000.0,64127000.0,-50725000.0,-2504479000.0,-170715000.0,-928061000.0,-1439539000.0,3759950000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q2TTM,2012-07-02,2013-06-30,,-567000.0,243318000.0,360688000.0,24957000.0,200458000.0,,4237000.0,90368000.0,2675000.0,198646000.0,-1133314000.0,-195255000.0,1308009000.0,-1133314000.0,-195255000.0,1308009000.0,-16323000.0,718068000.0,718068000.0,55797000.0,20655000.0,365205000.0,-87000.0,-3813681000.0,-367528000.0,-928061000.0,-427142000.0,3621316000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q2,2013-04-01,2013-06-30,,,56095000.0,,,55195000.0,,611000.0,1764000.0,,69941000.0,-1131282000.0,645899000.0,390793000.0,-1131282000.0,645899000.0,390793000.0,-93979000.0,261789000.0,261789000.0,15950000.0,7211000.0,16131000.0,,-846740000.0,-71497000.0,-928061000.0,-280373000.0,1548005000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q2YTD,2012-12-31,2013-06-30,2014-07-31 17:30:36+00:00,-142000.0,121246000.0,,,108212000.0,,6716000.0,180968000.0,,163016000.0,-1119465000.0,306966000.0,864444000.0,-1119465000.0,306966000.0,864444000.0,58661000.0,428018000.0,428018000.0,26000000.0,15661000.0,69480000.0,-87000.0,-1997087000.0,-119849000.0,-928061000.0,-369994000.0,2354564000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q1TTM,2012-04-02,2013-03-31,,-53146000.0,252347000.0,360688000.0,24957000.0,181788000.0,,2847000.0,-21660000.0,1533000.0,134059000.0,-107418000.0,-776913000.0,936331000.0,-107418000.0,-776913000.0,936331000.0,54847000.0,469248000.0,469248000.0,54608000.0,15868000.0,405647000.0,-87000.0,-3572650000.0,-392107000.0,,-258791000.0,2835343000.0,
SanDisk Corp ,SNDK,,1000180,2013.0,Q1,2012-12-31,2013-03-31,2014-05-01 16:18:43+00:00,-142000.0,65151000.0,,,53017000.0,,6105000.0,179204000.0,,93075000.0,11817000.0,-338933000.0,473651000.0,11817000.0,-338933000.0,473651000.0,152640000.0,166229000.0,166229000.0,10050000.0,8450000.0,53349000.0,-87000.0,-1150347000.0,-48352000.0,,-89621000.0,806559000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,FY,2013-12-30,2014-12-28,2016-02-12 17:03:56+00:00,-1088094000.0,324231000.0,433959000.0,22349000.0,254271000.0,0.0,-8154000.0,-6177000.0,0.0,181486000.0,-1352848000.0,-514689000.0,1698448000.0,-1352848000.0,-514689000.0,1698448000.0,-177243000.0,1007446000.0,1007446000.0,118677000.0,3655000.0,25091000.0,-234565000.0,-4106494000.0,-232786000.0,-3212000.0,-1300212000.0,4887594000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q4,2014-09-29,2014-12-28,,,93244000.0,433959000.0,22349000.0,66620000.0,,-6004000.0,84819000.0,,22442000.0,-543155000.0,-60486000.0,487813000.0,-543155000.0,-60486000.0,487813000.0,-121832000.0,201891000.0,201891000.0,41239000.0,3288000.0,34617000.0,-65122000.0,-730244000.0,-67145000.0,-3212000.0,-500551000.0,702286000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q3TTM,2013-09-30,2014-09-28,,-1100436000.0,296762000.0,373183000.0,20403000.0,248123000.0,,-4054000.0,42254000.0,217800000.0,1702161000.0,426320000.0,-2221646000.0,1827450000.0,426320000.0,-2221646000.0,1827450000.0,28070000.0,1143335000.0,1143335000.0,96976000.0,-323984000.0,5636000.0,-219996000.0,-5797291000.0,-208341000.0,,-949661000.0,4878786000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q3,2014-06-30,2014-09-28,,-1063798000.0,85393000.0,,,66198000.0,-2368000.0,-3525000.0,133022000.0,,55480000.0,-467423000.0,-71028000.0,587696000.0,-467423000.0,-71028000.0,587696000.0,45720000.0,262661000.0,262661000.0,40422000.0,-27645000.0,-32318000.0,-67045000.0,-597716000.0,-86975000.0,,-428213000.0,1712147000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q3YTD,2013-12-30,2014-09-28,2015-10-30 17:24:02+00:00,-1088094000.0,230987000.0,,,187651000.0,0.0,-2150000.0,-90996000.0,,159044000.0,-809693000.0,-454203000.0,1210635000.0,-809693000.0,-454203000.0,1210635000.0,-55411000.0,805555000.0,805555000.0,77438000.0,367000.0,-9526000.0,-169443000.0,-3376250000.0,-165641000.0,0.0,-799661000.0,4185308000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q2TTM,2013-07-01,2014-06-29,,-340816000.0,262079000.0,373183000.0,20403000.0,239575000.0,2368000.0,1004000.0,-197530000.0,217800000.0,1689717000.0,-179166000.0,-1613021000.0,1622167000.0,-179166000.0,-1613021000.0,1622167000.0,-169016000.0,1157533000.0,1157533000.0,160510000.0,-292101000.0,32601000.0,-203589000.0,-5706967000.0,-172232000.0,,-1590993000.0,4572025000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q2,2014-03-31,2014-06-29,,-24296000.0,72996000.0,,,61364000.0,,1400000.0,-191419000.0,,51682000.0,-245600000.0,-228483000.0,240860000.0,-245600000.0,-228483000.0,240860000.0,-231823000.0,273946000.0,273946000.0,23973000.0,10552000.0,23661000.0,-50838000.0,-1511635000.0,-44149000.0,,-256996000.0,1327936000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q2YTD,2013-12-30,2014-06-29,2015-07-31 16:45:41+00:00,-24296000.0,145594000.0,,,121453000.0,2368000.0,1375000.0,-224018000.0,,103564000.0,-342270000.0,-383175000.0,622939000.0,-342270000.0,-383175000.0,622939000.0,-101131000.0,542894000.0,542894000.0,37016000.0,28012000.0,22792000.0,-102398000.0,-2778534000.0,-78666000.0,0.0,-371448000.0,2473161000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q1TTM,2013-04-01,2014-03-30,,-316520000.0,245178000.0,373183000.0,20403000.0,233406000.0,2368000.0,215000.0,-4347000.0,217800000.0,1707976000.0,-1064848000.0,-738639000.0,1772100000.0,-1064848000.0,-738639000.0,1772100000.0,-31172000.0,1145376000.0,1145376000.0,152487000.0,-295442000.0,25071000.0,-152751000.0,-5042072000.0,-199580000.0,-928061000.0,-1614370000.0,4792094000.0,
SanDisk Corp ,SNDK,,1000180,2014.0,Q1,2013-12-30,2014-03-30,2015-04-30 16:35:59+00:00,,72598000.0,,,60089000.0,2368000.0,-25000.0,-32599000.0,,51882000.0,-96670000.0,-154692000.0,382079000.0,-96670000.0,-154692000.0,382079000.0,130692000.0,268948000.0,268948000.0,13043000.0,17460000.0,-869000.0,-51560000.0,-1266899000.0,-34517000.0,0.0,-114452000.0,1145225000.0,
SanDisk Corp ,SNDK,,1000180,2015.0,Q4,2015-09-28,2016-01-03,,,86392000.0,257230000.0,22471000.0,68979000.0,,-844000.0,96480000.0,,7355000.0,5686000.0,342054000.0,433979000.0,5686000.0,342054000.0,433979000.0,780875000.0,135469000.0,135469000.0,46659000.0,-1457000.0,-30130000.0,-212000.0,-1194583000.0,-131385000.0,,,1698152000.0,
SanDisk Corp ,SNDK,,1000180,2015.0,FY,2014-12-29,2016-01-03,2016-02-12 17:03:56+00:00,-866000.0,340925000.0,257230000.0,22471000.0,280170000.0,,-1207000.0,-181745000.0,0.0,68514000.0,-1403196000.0,1027668000.0,1046680000.0,-1403196000.0,1027668000.0,1046680000.0,669945000.0,388478000.0,388478000.0,218852000.0,-32463000.0,-47271000.0,-188911000.0,-3073012000.0,-413828000.0,-73000.0,-1250263000.0,4562645000.0,
SanDisk Corp ,SNDK,,1000180,2015.0,Q3TTM,2014-09-29,2015-09-27,,-866000.0,347777000.0,433959000.0,22349000.0,277811000.0,,-6367000.0,-193406000.0,,83601000.0,-1952037000.0,625128000.0,1100514000.0,-1952037000.0,625128000.0,1100514000.0,-232762000.0,454900000.0,454900000.0,213432000.0,-27718000.0,17476000.0,-253821000.0,-2608673000.0,-349588000.0,-3285000.0,-1750814000.0,3566779000.0,
SanDisk Corp ,SNDK,,1000180,2015.0,Q3,2015-06-29,2015-09-27,,,84801000.0,,,72036000.0,,832000.0,-54325000.0,,25460000.0,-290280000.0,26759000.0,274972000.0,-290280000.0,26759000.0,274972000.0,12283000.0,133011000.0,133011000.0,39449000.0,-41347000.0,-14577000.0,-61600000.0,-604843000.0,-88594000.0,-5000.0,-212788000.0,734773000.0,
SanDisk Corp ,SNDK,,1000180,2015.0,Q3YTD,2014-12-29,2015-09-27,2015-10-30 17:24:02+00:00,-866000.0,254533000.0,,,211191000.0,,-363000.0,-278225000.0,,61159000.0,-1408882000.0,685614000.0,612701000.0,-1408882000.0,685614000.0,612701000.0,-110930000.0,253009000.0,253009000.0,172193000.0,-31006000.0,-17141000.0,-188699000.0,-1878429000.0,-282443000.0,-73000.0,-1250263000.0,2864493000.0,
SanDisk Corp ,SNDK,,1000180,2015.0,Q2TTM,2014-06-30,2015-06-28,,-1064664000.0,348369000.0,433959000.0,22349000.0,271973000.0,-2368000.0,-10724000.0,-6059000.0,,113621000.0,-2129180000.0,527341000.0,1413238000.0,-2129180000.0,527341000.0,1413238000.0,-199325000.0,584550000.0,584550000.0,214405000.0,-14016000.0,-265000.0,-259266000.0,-2601546000.0,-347969000.0,-3280000.0,-1966239000.0,4544153000.0,
SanDisk Corp ,SNDK,,1000180,2015.0,Q2,2015-03-30,2015-06-28,,-866000.0,86358000.0,,,70074000.0,,-299000.0,-248888000.0,,4855000.0,-309841000.0,317126000.0,28864000.0,-309841000.0,317126000.0,28864000.0,35850000.0,80973000.0,80973000.0,40347000.0,35235000.0,9742000.0,-62596000.0,-580930000.0,-95562000.0,,-287335000.0,984742000.0,
