company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
MGM Resorts International,MGM,,789570,2015.0,Q2TTM,2014-07-01,2015-06-30,,-310969000.0,38436000.0,55727000.0,783593000.0,820017000.0,,301000.0,-193668000.0,5000000.0,6387000000.0,1501456000.0,-1298869000.0,774315000.0,1501456000.0,-1298869000.0,774315000.0,977203000.0,102023000.0,102023000.0,7507000.0,4879000.0,-189905000.0,,-336716000.0,-599996000.0,-1095834000.0,-4558707000.0,,870540000.0,27295000.0
MGM Resorts International,MGM,,789570,2015.0,Q2,2015-04-01,2015-06-30,,-16600000.0,9732000.0,17216000.0,185361000.0,208565000.0,,10000.0,-88104000.0,5000000.0,1706250000.0,164636000.0,-293676000.0,271621000.0,164636000.0,-293676000.0,271621000.0,142591000.0,126467000.0,126467000.0,14961000.0,66000.0,-196281000.0,,-61830000.0,,-301712000.0,-1484850000.0,,201025000.0,19892000.0
MGM Resorts International,MGM,,789570,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 17:16:02+00:00,-160079000.0,9782000.0,4747000.0,213430000.0,206412000.0,,704000.0,-176801000.0,,1710625000.0,189223000.0,116797000.0,175648000.0,189223000.0,116797000.0,175648000.0,482372000.0,212646000.0,212646000.0,-76391000.0,142000.0,-2070000.0,,-202624000.0,,-292329000.0,-1318920000.0,,571111000.0,164000.0
MGM Resorts International,MGM,,789570,2015.0,Q1TTM,2014-04-01,2015-03-31,,-315944000.0,38030000.0,43155000.0,789982000.0,814522000.0,,786000.0,-34582000.0,,6404500000.0,1261988000.0,-1193284000.0,1015523000.0,1261988000.0,-1193284000.0,1015523000.0,1085013000.0,148216000.0,148216000.0,49337000.0,4813000.0,7685000.0,,-342193000.0,-639069000.0,-971619000.0,-4805132000.0,,717983000.0,7680000.0
MGM Resorts International,MGM,,789570,2016.0,FY,2016-01-01,2016-12-31,2019-02-27 14:03:00+00:00,-3633000.0,40493000.0,68236000.0,661166000.0,849527000.0,0.0,,165314000.0,1254825000.0,4386407000.0,519422000.0,-2276204000.0,1533972000.0,519422000.0,-2276204000.0,1533972000.0,-223731000.0,1235846000.0,1235846000.0,-757208000.0,-100000000.0,-556139000.0,,-103367000.0,,-2262473000.0,-4843411000.0,-75032000.0,542097000.0,3944000.0
MGM Resorts International,MGM,,789570,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-09 12:01:52+00:00,-552530000.0,31661000.0,63322000.0,551345000.0,616475000.0,,-1102000.0,7497000.0,1207500000.0,4193823000.0,317712000.0,-1589769000.0,1049005000.0,317712000.0,-1589769000.0,1049005000.0,-224154000.0,1166956000.0,1166956000.0,-773584000.0,-100000000.0,6743000.0,,-78690000.0,,-1590308000.0,-4829889000.0,-75032000.0,543036000.0,3290000.0
MGM Resorts International,MGM,,789570,2016.0,Q3TTM,2015-10-01,2016-09-30,,-554068000.0,43112000.0,43683000.0,703632000.0,816639000.0,92207000.0,-1154000.0,28033000.0,1208750000.0,5171098000.0,297844000.0,-1982774000.0,1316304000.0,297844000.0,-1982774000.0,1316304000.0,-369780000.0,-306541000.0,-306541000.0,735061000.0,-100514000.0,973066000.0,,-81355000.0,-200205000.0,-2056549000.0,-5825103000.0,-75032000.0,-228407000.0,-8818000.0
MGM Resorts International,MGM,,789570,2016.0,Q3,2016-07-01,2016-09-30,,-550975000.0,9275000.0,7914000.0,203241000.0,209737000.0,,19000.0,82618000.0,,1298448000.0,-334932000.0,-1157543000.0,435359000.0,-334932000.0,-1157543000.0,435359000.0,-1057097000.0,561260000.0,561260000.0,-427531000.0,-100000000.0,11939000.0,,-45892000.0,,-619737000.0,-1487488000.0,,-401000.0,1631000.0
MGM Resorts International,MGM,,789570,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-08 09:01:46+00:00,-1555000.0,22386000.0,55408000.0,348104000.0,406738000.0,,-1121000.0,-75121000.0,1207500000.0,2895375000.0,652644000.0,-432226000.0,613646000.0,652644000.0,-432226000.0,613646000.0,832943000.0,605696000.0,605696000.0,-346053000.0,,-5196000.0,,-32798000.0,,-970571000.0,-3342401000.0,-75032000.0,543437000.0,1659000.0
MGM Resorts International,MGM,,789570,2016.0,Q2TTM,2015-07-01,2016-06-30,,-20938000.0,49152000.0,45246000.0,725853000.0,811644000.0,92207000.0,-1042000.0,-64040000.0,1208750000.0,5574525000.0,40906000.0,-1050405000.0,1171456000.0,40906000.0,-1050405000.0,1171456000.0,160915000.0,-773066000.0,-773066000.0,1147766000.0,-208000.0,959332000.0,,-75571000.0,-200205000.0,-1843349000.0,-6591558000.0,-75032000.0,-27087000.0,-10365000.0
MGM Resorts International,MGM,,789570,2016.0,Q2,2016-04-01,2016-06-30,,,9941000.0,50807000.0,153076000.0,206899000.0,,-180000.0,26413000.0,1207500000.0,2652375000.0,451682000.0,-2202000.0,389050000.0,451682000.0,-2202000.0,389050000.0,838350000.0,514498000.0,514498000.0,-368701000.0,,-2370000.0,,-30531000.0,,-543072000.0,-3302630000.0,-75032000.0,541808000.0,1432000.0
MGM Resorts International,MGM,,789570,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 06:06:13+00:00,-1555000.0,12445000.0,4601000.0,195028000.0,199839000.0,,-941000.0,-101534000.0,,243000000.0,200962000.0,-430024000.0,224596000.0,200962000.0,-430024000.0,224596000.0,-5407000.0,91198000.0,91198000.0,22648000.0,,-2826000.0,,-2267000.0,,-427499000.0,-39771000.0,,1629000.0,227000.0
MGM Resorts International,MGM,,789570,2016.0,Q1TTM,2015-04-01,2016-03-31,,-37538000.0,48943000.0,11655000.0,758138000.0,813310000.0,92207000.0,-852000.0,-178557000.0,6250000.0,4628400000.0,-246140000.0,-1341879000.0,1054027000.0,-246140000.0,-1341879000.0,1054027000.0,-534844000.0,-1161097000.0,-1161097000.0,1531428000.0,-142000.0,765421000.0,,-106870000.0,-200205000.0,-1601989000.0,-4773778000.0,,-367870000.0,8095000.0
MGM Resorts International,MGM,,789570,2017.0,FY,2017-01-01,2017-12-31,2020-02-27 16:25:40+00:00,-16727000.0,32996000.0,181651000.0,658637000.0,993480000.0,0.0,,-988900000.0,387548000.0,365001000.0,-568778000.0,-1580592000.0,2206411000.0,-568778000.0,-1580592000.0,2206411000.0,53414000.0,2088184000.0,2088184000.0,80651000.0,,-1712000.0,-3627000.0,-422416000.0,,-1864082000.0,-571411000.0,-327500000.0,301211000.0,718000.0
MGM Resorts International,MGM,,789570,2017.0,Q4,2017-10-01,2017-12-31,,-10806000.0,7065000.0,23114000.0,135786000.0,249357000.0,,,-1038434000.0,-17137000.0,-603733000.0,-726798000.0,-453978000.0,694502000.0,-726798000.0,-453978000.0,694502000.0,-486693000.0,1418993000.0,1418993000.0,57521000.0,,20074000.0,-419000.0,-93020000.0,,-464804000.0,-30045000.0,17137000.0,1211000.0,347000.0
MGM Resorts International,MGM,,789570,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-07 09:02:43+00:00,-5921000.0,25931000.0,158537000.0,522851000.0,744123000.0,0.0,,49534000.0,404685000.0,968734000.0,158020000.0,-1126614000.0,1511909000.0,158020000.0,-1126614000.0,1511909000.0,540107000.0,669191000.0,669191000.0,23130000.0,,-21786000.0,-3208000.0,-329396000.0,,-1399278000.0,-541366000.0,-344637000.0,300000000.0,371000.0
MGM Resorts International,MGM,,789570,2017.0,Q3TTM,2016-10-01,2017-09-30,,542976000.0,34763000.0,163451000.0,632672000.0,977175000.0,,1102000.0,207351000.0,452010000.0,1161318000.0,359730000.0,-1813049000.0,1996876000.0,359730000.0,-1813049000.0,1996876000.0,540530000.0,738081000.0,738081000.0,39506000.0,,-584668000.0,-3208000.0,-354073000.0,,-2071443000.0,-554888000.0,-344637000.0,299061000.0,1025000.0
MGM Resorts International,MGM,,789570,2017.0,Q3,2017-07-01,2017-09-30,,-1148000.0,8214000.0,17932000.0,180861000.0,249600000.0,,2922000.0,106114000.0,404685000.0,763882000.0,190965000.0,-533836000.0,572783000.0,190965000.0,-533836000.0,572783000.0,229626000.0,175744000.0,175744000.0,33111000.0,,-6098000.0,-3208000.0,-113095000.0,,-526668000.0,-519870000.0,-344637000.0,,78000.0
MGM Resorts International,MGM,,789570,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-03 08:02:11+00:00,-4773000.0,17717000.0,140605000.0,341990000.0,494523000.0,,-2922000.0,-56580000.0,,204852000.0,-32945000.0,-592778000.0,939126000.0,-32945000.0,-592778000.0,939126000.0,310481000.0,493447000.0,493447000.0,-9981000.0,,-15688000.0,,-216301000.0,,-872610000.0,-21496000.0,0.0,300000000.0,293000.0
MGM Resorts International,MGM,,789570,2017.0,Q2TTM,2016-07-01,2017-06-30,,-6851000.0,35824000.0,153433000.0,655052000.0,937312000.0,,-1801000.0,183855000.0,47325000.0,1695884000.0,-166167000.0,-2436756000.0,1859452000.0,-166167000.0,-2436756000.0,1859452000.0,-746193000.0,1123597000.0,1123597000.0,-421136000.0,-100000000.0,-566631000.0,,-286870000.0,,-2164512000.0,-1522506000.0,,298660000.0,2578000.0
MGM Resorts International,MGM,,789570,2017.0,Q2,2017-04-01,2017-06-30,,-1273000.0,8873000.0,138045000.0,129843000.0,244754000.0,,-1833000.0,38153000.0,,97372000.0,-43411000.0,-126829000.0,533691000.0,-43411000.0,-126829000.0,533691000.0,361618000.0,240873000.0,240873000.0,1038000.0,,-9134000.0,,-128276000.0,,-416535000.0,-12507000.0,,300000000.0,113000.0
MGM Resorts International,MGM,,789570,2017.0,Q1,2017-01-01,2017-03-31,2018-05-04 19:11:22+00:00,-3500000.0,8844000.0,2560000.0,212147000.0,249769000.0,,-1089000.0,-94733000.0,,107480000.0,10466000.0,-465949000.0,405435000.0,10466000.0,-465949000.0,405435000.0,-51137000.0,252574000.0,252574000.0,-11019000.0,,-6554000.0,,-88025000.0,,-456075000.0,-8989000.0,0.0,,180000.0
MGM Resorts International,MGM,,789570,2017.0,Q1TTM,2016-04-01,2017-03-31,,-5578000.0,36892000.0,66195000.0,678285000.0,899457000.0,,-148000.0,172115000.0,1254825000.0,4250887000.0,328926000.0,-2312129000.0,1714811000.0,328926000.0,-2312129000.0,1714811000.0,-269461000.0,1397222000.0,1397222000.0,-790875000.0,-100000000.0,-559867000.0,,-189125000.0,,-2291049000.0,-4812629000.0,-75032000.0,540468000.0,3897000.0
MGM Resorts International,MGM,,789570,2018.0,FY,2018-01-01,2018-12-31,2020-02-27 16:25:40+00:00,-1090829000.0,41102000.0,-10100000.0,723609000.0,1178044000.0,163616000.0,,-118227000.0,0.0,2242259000.0,389234000.0,-2083021000.0,1722539000.0,389234000.0,-2083021000.0,1722539000.0,26767000.0,583894000.0,583894000.0,37726000.0,,-17208000.0,-1985000.0,-445524000.0,,-1486843000.0,-124168000.0,-1283333000.0,322631000.0,25612000.0
MGM Resorts International,MGM,,789570,2018.0,Q4,2018-10-01,2018-12-31,,-53792000.0,10389000.0,-1880000.0,206741000.0,312542000.0,,,-41678000.0,,464158000.0,181837000.0,-284329000.0,327073000.0,181837000.0,-284329000.0,327073000.0,224085000.0,5760000.0,5760000.0,40060000.0,,5001000.0,-496000.0,-98703000.0,,-262919000.0,-33619000.0,-149999000.0,2344000.0,25037000.0
MGM Resorts International,MGM,,789570,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-04 19:55:41+00:00,-1037037000.0,30713000.0,-8220000.0,516868000.0,865502000.0,163616000.0,,-76549000.0,0.0,1778101000.0,207397000.0,-1798692000.0,1395466000.0,207397000.0,-1798692000.0,1395466000.0,-197318000.0,578134000.0,578134000.0,-2334000.0,,-22209000.0,-1489000.0,-346821000.0,,-1223924000.0,-90549000.0,-1133334000.0,320287000.0,575000.0
MGM Resorts International,MGM,,789570,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1047843000.0,37778000.0,14894000.0,652654000.0,1114859000.0,163616000.0,,-1114983000.0,-17137000.0,1174368000.0,-519401000.0,-2252670000.0,2089968000.0,-519401000.0,-2252670000.0,2089968000.0,-684011000.0,1997127000.0,1997127000.0,55187000.0,,-2135000.0,-1908000.0,-439841000.0,,-1688728000.0,-120594000.0,-1116197000.0,321498000.0,922000.0
MGM Resorts International,MGM,,789570,2018.0,Q3,2018-07-01,2018-09-30,,-1034534000.0,10757000.0,2447000.0,192089000.0,300472000.0,163616000.0,,-147908000.0,,778101000.0,845548000.0,-1119259000.0,302315000.0,845548000.0,-1119259000.0,302315000.0,29805000.0,171410000.0,171410000.0,-32416000.0,,-6600000.0,1201000.0,-112080000.0,,-362163000.0,355597000.0,-176070000.0,120287000.0,135000.0
MGM Resorts International,MGM,,789570,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-07 19:14:44+00:00,-2503000.0,19956000.0,-10667000.0,324779000.0,565030000.0,,,71359000.0,0.0,1000000000.0,-638151000.0,-679433000.0,1093151000.0,-638151000.0,-679433000.0,1093151000.0,-227123000.0,406724000.0,406724000.0,30082000.0,,-15609000.0,-2690000.0,-234741000.0,,-861761000.0,-446146000.0,-957264000.0,200000000.0,440000.0
MGM Resorts International,MGM,,789570,2018.0,Q2TTM,2017-07-01,2018-06-30,,-14457000.0,35235000.0,30379000.0,641426000.0,1063987000.0,,2922000.0,-860961000.0,387548000.0,1160149000.0,-1173984000.0,-1667247000.0,2360436000.0,-1173984000.0,-1667247000.0,2360436000.0,-484190000.0,2001461000.0,2001461000.0,120714000.0,,-1633000.0,-6317000.0,-440856000.0,,-1853233000.0,-996061000.0,-1284764000.0,201211000.0,865000.0
MGM Resorts International,MGM,,789570,2018.0,Q2,2018-04-01,2018-06-30,,,10322000.0,-13602000.0,156375000.0,296208000.0,,,55735000.0,,619965000.0,-521101000.0,-247056000.0,515487000.0,-521101000.0,-247056000.0,515487000.0,-252530000.0,140423000.0,140423000.0,12799000.0,,-4134000.0,140000.0,-119362000.0,,-443137000.0,-426840000.0,-594864000.0,200000000.0,215000.0
MGM Resorts International,MGM,,789570,2018.0,Q1,2018-01-01,2018-03-31,2019-05-07 16:29:14+00:00,-2503000.0,9634000.0,2935000.0,168404000.0,268822000.0,,,15624000.0,0.0,380035000.0,-117050000.0,-432377000.0,577664000.0,-117050000.0,-432377000.0,577664000.0,25407000.0,266301000.0,266301000.0,17283000.0,,-11475000.0,-2830000.0,-115379000.0,,-418624000.0,-19306000.0,-362400000.0,0.0,225000.0
MGM Resorts International,MGM,,789570,2018.0,Q1TTM,2017-04-01,2018-03-31,,-15730000.0,33786000.0,182026000.0,614894000.0,1012533000.0,,1089000.0,-878543000.0,387548000.0,637556000.0,-696294000.0,-1547020000.0,2378640000.0,-696294000.0,-1547020000.0,2378640000.0,129958000.0,2101911000.0,2101911000.0,108953000.0,,-6633000.0,-6457000.0,-449770000.0,,-1826631000.0,-581728000.0,-689900000.0,301211000.0,763000.0
MGM Resorts International,MGM,,789570,2019.0,FY,2019-01-01,2019-12-31,2020-02-27 16:25:40+00:00,-617558000.0,38972000.0,28493000.0,826970000.0,1304649000.0,652333000.0,,313477000.0,1250006000.0,3250000000.0,-4529594000.0,3519434000.0,1810401000.0,-4529594000.0,3519434000.0,1810401000.0,802842000.0,2214380000.0,2214380000.0,-2061077000.0,,4120387000.0,2601000.0,-494591000.0,,-739006000.0,-7503475000.0,-1031534000.0,100700000.0,2578000.0
MGM Resorts International,MGM,,789570,2019.0,Q4,2019-10-01,2019-12-31,,-606000.0,9433000.0,10271000.0,229185000.0,331438000.0,652333000.0,,476223000.0,550644000.0,,-3909708000.0,4548687000.0,454293000.0,-3909708000.0,4548687000.0,454293000.0,1096035000.0,2065950000.0,2065950000.0,-2428751000.0,,4151499000.0,2763000.0,-117189000.0,,-256220000.0,-3950444000.0,-392719000.0,1039000.0,642000.0
MGM Resorts International,MGM,,789570,2019.0,Q3TTM,2018-10-01,2019-09-30,,-670744000.0,39928000.0,16342000.0,804526000.0,1285753000.0,,,-204424000.0,699362000.0,3714158000.0,-438049000.0,-1313582000.0,1683181000.0,-438049000.0,-1313582000.0,1683181000.0,-69108000.0,154190000.0,154190000.0,407734000.0,,-26111000.0,-658000.0,-476105000.0,,-745705000.0,-3586650000.0,-788814000.0,102005000.0,26973000.0
MGM Resorts International,MGM,,789570,2019.0,Q3,2019-07-01,2019-09-30,,-602000.0,9804000.0,11153000.0,182589000.0,322009000.0,,,-209124000.0,86063000.0,,-162107000.0,-151688000.0,388275000.0,-162107000.0,-151688000.0,388275000.0,72978000.0,6104000.0,6104000.0,259482000.0,,-942000.0,-1502000.0,-136769000.0,,-161168000.0,245581000.0,-356982000.0,9661000.0,1363000.0
MGM Resorts International,MGM,,789570,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-04 19:55:41+00:00,-616952000.0,29539000.0,18222000.0,597785000.0,973211000.0,0.0,,-162746000.0,699362000.0,3250000000.0,-619886000.0,-1029253000.0,1356108000.0,-619886000.0,-1029253000.0,1356108000.0,-293193000.0,148430000.0,148430000.0,367674000.0,,-31112000.0,-162000.0,-377402000.0,,-482786000.0,-3553031000.0,-638815000.0,99661000.0,1936000.0
MGM Resorts International,MGM,,789570,2019.0,Q2TTM,2018-07-01,2019-06-30,,-1704676000.0,40881000.0,7636000.0,814026000.0,1264216000.0,163616000.0,,-143208000.0,613299000.0,4492259000.0,569606000.0,-2281153000.0,1597221000.0,569606000.0,-2281153000.0,1597221000.0,-112281000.0,319496000.0,319496000.0,115836000.0,,-31769000.0,2045000.0,-451416000.0,,-946700000.0,-3476634000.0,-607902000.0,212631000.0,25745000.0
MGM Resorts International,MGM,,789570,2019.0,Q2,2019-04-01,2019-06-30,,-71111000.0,10362000.0,13498000.0,205849000.0,334788000.0,,,82236000.0,64908000.0,2500000000.0,-482630000.0,-150754000.0,568051000.0,-482630000.0,-150754000.0,568051000.0,-62813000.0,76169000.0,76169000.0,64496000.0,,341000.0,2520000.0,-124295000.0,,-138366000.0,-2641410000.0,-281833000.0,58150000.0,232000.0
MGM Resorts International,MGM,,789570,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-07 19:14:44+00:00,-616350000.0,19735000.0,7069000.0,415196000.0,651202000.0,,,46378000.0,613299000.0,3250000000.0,-457779000.0,-877565000.0,967833000.0,-457779000.0,-877565000.0,967833000.0,-366171000.0,142326000.0,142326000.0,108192000.0,,-30170000.0,1340000.0,-240633000.0,,-321618000.0,-3798612000.0,-281833000.0,90000000.0,573000.0
MGM Resorts International,MGM,,789570,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 16:32:30+00:00,-545239000.0,9373000.0,-6429000.0,209347000.0,316414000.0,0.0,,-35858000.0,548391000.0,750000000.0,24851000.0,-726811000.0,399782000.0,24851000.0,-726811000.0,399782000.0,-303358000.0,66157000.0,66157000.0,43696000.0,,-30511000.0,-1180000.0,-116338000.0,,-183252000.0,-1157202000.0,0.0,31850000.0,341000.0
MGM Resorts International,MGM,,789570,2019.0,Q1TTM,2018-04-01,2019-03-31,,-1633565000.0,40841000.0,-19464000.0,764552000.0,1225636000.0,163616000.0,,-169709000.0,548391000.0,2612224000.0,531135000.0,-2377455000.0,1544657000.0,531135000.0,-2377455000.0,1544657000.0,-301998000.0,383750000.0,383750000.0,64139000.0,,-36244000.0,-335000.0,-446483000.0,,-1251471000.0,-1262064000.0,-920933000.0,354481000.0,25728000.0
MGM Resorts International,MGM,,789570,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 16:32:30+00:00,-20649000.0,7935000.0,2439000.0,162002000.0,318290000.0,0.0,,-234187000.0,524616000.0,2594059000.0,1744753000.0,2362681000.0,-422937000.0,1744753000.0,2362681000.0,-422937000.0,3686813000.0,674519000.0,674519000.0,-1189494000.0,,2455839000.0,2316000.0,-146557000.0,,-73110000.0,-873645000.0,-353720000.0,426000.0,175000.0
MGM Resorts International,MGM,,789570,2020.0,Q1TTM,2019-04-01,2020-03-31,,-92968000.0,37534000.0,37361000.0,779625000.0,1306525000.0,652333000.0,,115148000.0,1226231000.0,5094059000.0,-2809692000.0,6608926000.0,987682000.0,-2809692000.0,6608926000.0,987682000.0,4793013000.0,2822742000.0,2822742000.0,-3294267000.0,,6606737000.0,6097000.0,-524810000.0,,-628864000.0,-7219918000.0,-1385254000.0,69276000.0,2412000.0
