company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2015.0,Q3TTM,2014-10-01,2015-09-30,,-493469000.0,100247000.0,62570000.0,85775000.0,,-33948000.0,-40026000.0,791000.0,248913000.0,-7330000.0,-586864000.0,495582000.0,-7330000.0,-586864000.0,495582000.0,-132560000.0,430215000.0,430215000.0,19618000.0,11954000.0,868000.0,-152001000.0,472000.0,-111994000.0,,-116987000.0,13039000.0,4220000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2015.0,Q3,2015-07-01,2015-09-30,,-304634000.0,25096000.0,19044000.0,24058000.0,,-16107000.0,-7269000.0,2000.0,163836000.0,113845000.0,-331093000.0,128377000.0,113845000.0,-331093000.0,128377000.0,-104978000.0,106448000.0,106448000.0,5140000.0,96000.0,320000.0,-37948000.0,,-28695000.0,30283000.0,-42424000.0,,1916000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-08 17:23:58+00:00,-188835000.0,46071000.0,23827000.0,41041000.0,,-5696000.0,-121229000.0,286000.0,86162000.0,-46967000.0,-214974000.0,166318000.0,-46967000.0,-214974000.0,166318000.0,-101319000.0,233632000.0,233632000.0,12874000.0,11608000.0,548000.0,-75927000.0,,-37937000.0,-30283000.0,-38813000.0,9735000.0,1515000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2015.0,Q2TTM,2014-07-01,2015-06-30,,-188835000.0,92674000.0,46224000.0,81264000.0,,-27690000.0,-1058000.0,1126000.0,95997000.0,-159672000.0,-292915000.0,530678000.0,-159672000.0,-292915000.0,530678000.0,50401000.0,431183000.0,431183000.0,19289000.0,12150000.0,548000.0,-145749000.0,472000.0,-120875000.0,-30283000.0,-92913000.0,13039000.0,2736000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2015.0,Q2,2015-04-01,2015-06-30,,-188835000.0,25437000.0,4130000.0,21056000.0,,3191000.0,959000.0,59000.0,85897000.0,-7425000.0,-197043000.0,134842000.0,-7425000.0,-197043000.0,134842000.0,-66435000.0,105374000.0,105374000.0,7453000.0,3011000.0,548000.0,-37956000.0,,-18556000.0,-30283000.0,-28153000.0,9735000.0,65000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2015.0,Q1,2015-01-01,2015-03-31,2016-05-09 16:44:06+00:00,,20634000.0,19697000.0,19985000.0,,-8887000.0,-122188000.0,227000.0,265000.0,-39542000.0,-17931000.0,31476000.0,-39542000.0,-17931000.0,31476000.0,-34884000.0,128258000.0,128258000.0,5421000.0,8597000.0,,-37971000.0,,-19381000.0,,-10660000.0,,1450000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2015.0,Q1TTM,2014-04-01,2015-03-31,,-100000.0,94040000.0,45770000.0,86509000.0,,-30318000.0,-28147000.0,1178000.0,10897000.0,-192544000.0,-116906000.0,514873000.0,-192544000.0,-116906000.0,514873000.0,175105000.0,436094000.0,436094000.0,20417000.0,14612000.0,5442000.0,-139467000.0,472000.0,-128727000.0,-1023000.0,-78741000.0,3304000.0,2703000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,FY,2016-01-01,2016-12-31,2019-02-26 16:33:04+00:00,-236836000.0,107898000.0,50576000.0,102469000.0,0.0,-18245000.0,28888000.0,813000.0,555559000.0,-34427000.0,-355463000.0,550139000.0,-34427000.0,-355463000.0,550139000.0,142004000.0,405031000.0,405031000.0,13751000.0,-16597000.0,292000.0,-184897000.0,,-126412000.0,-261862000.0,-127443000.0,637000.0,6856000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q4,2016-10-01,2016-12-31,,-236836000.0,27848000.0,5568000.0,27360000.0,,-6094000.0,103747000.0,219000.0,,-87718000.0,-289228000.0,208302000.0,-87718000.0,-289228000.0,208302000.0,-174738000.0,79917000.0,79917000.0,-2722000.0,-38000.0,,-50846000.0,12000.0,-56233000.0,-3758000.0,-33295000.0,637000.0,3192000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-06 17:49:10+00:00,0.0,80050000.0,45008000.0,75109000.0,,-12151000.0,-74859000.0,594000.0,555559000.0,53291000.0,-66235000.0,341837000.0,53291000.0,-66235000.0,341837000.0,316742000.0,325114000.0,325114000.0,16473000.0,-16559000.0,292000.0,-134051000.0,-12000.0,-70179000.0,-258104000.0,-94148000.0,,3664000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q3TTM,2015-10-01,2016-09-30,,45000.0,111617000.0,48897000.0,99607000.0,,-12059000.0,-10428000.0,1192000.0,443597000.0,-178620000.0,-97324000.0,514457000.0,-178620000.0,-97324000.0,514457000.0,226454000.0,404281000.0,404281000.0,20997000.0,-51155000.0,292000.0,-179046000.0,-12000.0,-104577000.0,-258104000.0,-135104000.0,2393000.0,4535000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q3,2016-07-01,2016-09-30,,,27331000.0,20037000.0,25366000.0,,-2727000.0,48789000.0,100000.0,,-182088000.0,-25988000.0,169541000.0,-182088000.0,-25988000.0,169541000.0,-41262000.0,89777000.0,89777000.0,5609000.0,,292000.0,-44588000.0,629000.0,-26943000.0,-115166000.0,-22434000.0,,34000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-08 16:45:33+00:00,0.0,52719000.0,24971000.0,49743000.0,,-9424000.0,-123648000.0,494000.0,555559000.0,235379000.0,-40247000.0,172296000.0,235379000.0,-40247000.0,172296000.0,358004000.0,235337000.0,235337000.0,10864000.0,-16559000.0,0.0,-89463000.0,-641000.0,-43236000.0,-142938000.0,-71714000.0,,3630000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q2TTM,2015-07-01,2016-06-30,,-304589000.0,109382000.0,47904000.0,98299000.0,,-25439000.0,-66486000.0,1094000.0,607433000.0,117313000.0,-402429000.0,473293000.0,117313000.0,-402429000.0,473293000.0,162738000.0,420952000.0,420952000.0,20528000.0,-51059000.0,320000.0,-172406000.0,-641000.0,-106329000.0,-112655000.0,-155094000.0,2393000.0,6417000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q2,2016-04-01,2016-06-30,,,28835000.0,4242000.0,23046000.0,,-6565000.0,-15074000.0,331000.0,,-95572000.0,-19101000.0,132353000.0,-95572000.0,-19101000.0,132353000.0,11115000.0,116734000.0,116734000.0,7647000.0,-6019000.0,,-44637000.0,-641000.0,-20724000.0,-13540000.0,-31707000.0,,2264000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 16:49:58+00:00,0.0,23884000.0,20729000.0,26697000.0,,-2859000.0,-108574000.0,163000.0,555559000.0,330951000.0,-21146000.0,39943000.0,330951000.0,-21146000.0,39943000.0,346889000.0,118603000.0,118603000.0,3217000.0,-10540000.0,,-44826000.0,0.0,-22512000.0,-129398000.0,-40007000.0,,1366000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2016.0,Q1TTM,2015-04-01,2016-03-31,,-493424000.0,105984000.0,47792000.0,96309000.0,,-15683000.0,-50453000.0,822000.0,693330000.0,205460000.0,-580371000.0,475782000.0,205460000.0,-580371000.0,475782000.0,85188000.0,409592000.0,409592000.0,20334000.0,-42029000.0,868000.0,-165725000.0,,-104161000.0,-129398000.0,-151540000.0,12128000.0,4218000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,FY,2017-01-01,2017-12-31,2020-03-03 17:31:14+00:00,-192328000.0,107390000.0,55440000.0,117967000.0,0.0,-4214000.0,18958000.0,329000.0,498250000.0,-42558000.0,-299930000.0,390756000.0,-42558000.0,-299930000.0,390756000.0,44054000.0,295665000.0,295665000.0,-41834000.0,-17078000.0,3798000.0,-206118000.0,,-128973000.0,-259872000.0,-58069000.0,1434000.0,16139000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q4,2017-10-01,2017-12-31,,-1024000.0,30034000.0,6955000.0,32521000.0,,-2419000.0,192550000.0,,-35998000.0,-100054000.0,-36750000.0,191267000.0,-100054000.0,-36750000.0,191267000.0,52044000.0,-40155000.0,-40155000.0,6351000.0,-259000.0,1857000.0,-54440000.0,,-51655000.0,-4499000.0,-4858000.0,-792000.0,14864000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-05 17:10:37+00:00,-191304000.0,77356000.0,48485000.0,85446000.0,,-1795000.0,-173592000.0,329000.0,534248000.0,57496000.0,-263180000.0,199489000.0,57496000.0,-263180000.0,199489000.0,-7990000.0,335820000.0,335820000.0,-48185000.0,-16819000.0,1941000.0,-151678000.0,,-77318000.0,-255373000.0,-53211000.0,2226000.0,1275000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q3TTM,2016-10-01,2017-09-30,,-428140000.0,105204000.0,54053000.0,112806000.0,,-7889000.0,-69845000.0,548000.0,534248000.0,-30222000.0,-552408000.0,407791000.0,-30222000.0,-552408000.0,407791000.0,-182728000.0,415737000.0,415737000.0,-50907000.0,-16857000.0,1941000.0,-202524000.0,12000.0,-133551000.0,-259131000.0,-86506000.0,2863000.0,4467000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q3,2017-07-01,2017-09-30,,,26394000.0,16446000.0,29641000.0,,316000.0,-5559000.0,,14403000.0,-286115000.0,-31153000.0,141568000.0,-286115000.0,-31153000.0,141568000.0,-175384000.0,110261000.0,110261000.0,7225000.0,-24000.0,,-50494000.0,,-31165000.0,-250000000.0,,-790000.0,802000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-07 16:53:41+00:00,-191304000.0,50962000.0,32039000.0,55805000.0,,-2111000.0,-168033000.0,329000.0,519845000.0,343611000.0,-232027000.0,57921000.0,343611000.0,-232027000.0,57921000.0,167394000.0,225559000.0,225559000.0,-55410000.0,-16795000.0,1941000.0,-101184000.0,,-46153000.0,-5373000.0,-53211000.0,3016000.0,473000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q2TTM,2016-07-01,2017-06-30,,-428140000.0,106141000.0,57644000.0,108531000.0,,-10932000.0,-15497000.0,648000.0,519845000.0,73805000.0,-547243000.0,435764000.0,73805000.0,-547243000.0,435764000.0,-48606000.0,395253000.0,395253000.0,-52523000.0,-16833000.0,2233000.0,-196618000.0,641000.0,-129329000.0,-124297000.0,-108940000.0,3653000.0,3699000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q2,2017-04-01,2017-06-30,,-53211000.0,30919000.0,6449000.0,29003000.0,,-4946000.0,-50378000.0,329000.0,311923000.0,226678000.0,-69839000.0,39426000.0,226678000.0,-69839000.0,39426000.0,191319000.0,109795000.0,109795000.0,-48994000.0,-14095000.0,1941000.0,-50507000.0,,-19491000.0,-5373000.0,-15599000.0,1068000.0,-146000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q1,2017-01-01,2017-03-31,2018-05-07 17:03:46+00:00,-138093000.0,20043000.0,25590000.0,26802000.0,,2835000.0,-117655000.0,,207922000.0,116933000.0,-162188000.0,18495000.0,116933000.0,-162188000.0,18495000.0,-23925000.0,115764000.0,115764000.0,-6416000.0,-2700000.0,,-50677000.0,,-26662000.0,,-37612000.0,1948000.0,619000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2017.0,Q1TTM,2016-04-01,2017-03-31,,-374929000.0,104057000.0,55437000.0,102574000.0,,-12551000.0,19807000.0,650000.0,207922000.0,-248445000.0,-496505000.0,528691000.0,-248445000.0,-496505000.0,528691000.0,-228810000.0,402192000.0,402192000.0,4118000.0,-8757000.0,292000.0,-190748000.0,,-130562000.0,-132464000.0,-125048000.0,2585000.0,6109000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,FY,2018-01-01,2018-12-31,2020-03-03 17:31:14+00:00,-4860669000.0,116138000.0,117581000.0,173792000.0,10157000.0,-14567000.0,-130527000.0,0.0,3256742000.0,4870703000.0,-5013235000.0,437575000.0,4870703000.0,-5013235000.0,437575000.0,280476000.0,339781000.0,339781000.0,54529000.0,2270874000.0,1837000.0,-230218000.0,-2642000.0,-170094000.0,-411220000.0,-15475000.0,0.0,8176000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q4,2018-10-01,2018-12-31,,-4860647000.0,29466000.0,25707000.0,77798000.0,10157000.0,-214000.0,132611000.0,,217845000.0,49608000.0,-4910948000.0,235617000.0,49608000.0,-4910948000.0,235617000.0,-4625937000.0,15500000.0,15500000.0,9708000.0,-871000.0,,-66900000.0,,-67673000.0,-100466000.0,,,7215000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-04 17:02:22+00:00,-22000.0,86672000.0,91874000.0,95994000.0,,-14353000.0,-263138000.0,0.0,3038897000.0,4821095000.0,-102287000.0,201958000.0,4821095000.0,-102287000.0,201958000.0,4906413000.0,324281000.0,324281000.0,44821000.0,2271745000.0,1837000.0,-163318000.0,-2642000.0,-102421000.0,-310754000.0,-15475000.0,0.0,961000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1046000.0,116706000.0,98829000.0,128515000.0,,-16772000.0,-70588000.0,,3002899000.0,4721041000.0,-139037000.0,393225000.0,4721041000.0,-139037000.0,393225000.0,4958457000.0,284126000.0,284126000.0,51172000.0,2271486000.0,3694000.0,-217758000.0,-2642000.0,-154076000.0,-315253000.0,-20333000.0,-792000.0,15825000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q3,2018-07-01,2018-09-30,,,28863000.0,17452000.0,31026000.0,,-7565000.0,-21376000.0,,2928638000.0,4845632000.0,-32820000.0,146789000.0,4845632000.0,-32820000.0,146789000.0,4952036000.0,95717000.0,95717000.0,41422000.0,2280841000.0,1837000.0,-54494000.0,,-35000000.0,-309353000.0,,,343000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-05 16:55:55+00:00,-22000.0,57809000.0,74422000.0,64968000.0,,-6788000.0,-241762000.0,0.0,110259000.0,-24537000.0,-69467000.0,55169000.0,-24537000.0,-69467000.0,55169000.0,-45623000.0,228564000.0,228564000.0,3399000.0,-9096000.0,0.0,-108824000.0,-2642000.0,-67421000.0,-1401000.0,-15475000.0,,618000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q2TTM,2017-07-01,2018-06-30,,-1046000.0,114237000.0,97823000.0,127130000.0,,-8891000.0,-54771000.0,,88664000.0,-410706000.0,-137370000.0,388004000.0,-410706000.0,-137370000.0,388004000.0,-168963000.0,298670000.0,298670000.0,16975000.0,-9379000.0,1857000.0,-213758000.0,-2642000.0,-150241000.0,-255900000.0,-20333000.0,-1582000.0,16284000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q2,2018-04-01,2018-06-30,,,32870000.0,54186000.0,31584000.0,,-5267000.0,-72985000.0,,56571000.0,-9922000.0,-34228000.0,66564000.0,-9922000.0,-34228000.0,66564000.0,17147000.0,99148000.0,99148000.0,8817000.0,-5830000.0,,-54404000.0,-237000.0,-34316000.0,-1401000.0,-4858000.0,,325000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 17:12:10+00:00,-22000.0,24939000.0,20236000.0,33384000.0,,-1521000.0,-168777000.0,0.0,53688000.0,-14615000.0,-35239000.0,-11395000.0,-14615000.0,-35239000.0,-11395000.0,-62770000.0,129416000.0,129416000.0,-5418000.0,-3266000.0,0.0,-54420000.0,-2405000.0,-33105000.0,0.0,-10617000.0,,293000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2018.0,Q1TTM,2017-04-01,2018-03-31,,-54257000.0,112286000.0,50086000.0,124549000.0,,-8570000.0,-32164000.0,329000.0,344016000.0,-174106000.0,-172981000.0,360866000.0,-174106000.0,-172981000.0,360866000.0,5209000.0,309317000.0,309317000.0,-40836000.0,-17644000.0,3798000.0,-209861000.0,-2405000.0,-135416000.0,-259872000.0,-31074000.0,-514000.0,15813000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q4,2019-10-01,2019-12-31,,-6070000.0,27353000.0,11618000.0,87901000.0,,11234000.0,138364000.0,-200000.0,-11000.0,-139249000.0,-68024000.0,315930000.0,-139249000.0,-68024000.0,315930000.0,119891000.0,80378000.0,80378000.0,9287000.0,-3508000.0,6070000.0,-80033000.0,,-75529000.0,-55497000.0,,,7505000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,FY,2019-01-01,2019-12-31,2020-03-03 17:31:14+00:00,-55135000.0,126172000.0,133739000.0,323330000.0,0.0,7381000.0,-121482000.0,0.0,0.0,-505057000.0,-225866000.0,698965000.0,-505057000.0,-225866000.0,698965000.0,-24577000.0,460268000.0,460268000.0,36849000.0,-35265000.0,-2765000.0,-313510000.0,0.0,-235978000.0,-156282000.0,0.0,25900000.0,42112000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q3TTM,2018-10-01,2019-09-30,,-4909712000.0,128285000.0,147828000.0,313227000.0,10157000.0,-4067000.0,-127235000.0,200000.0,217856000.0,-316200000.0,-5068790000.0,618652000.0,-316200000.0,-5068790000.0,618652000.0,-4770405000.0,395390000.0,395390000.0,37270000.0,-32628000.0,-8835000.0,-300377000.0,,-228122000.0,-201251000.0,,25900000.0,41822000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q3,2019-07-01,2019-09-30,,-1000.0,24908000.0,51642000.0,80615000.0,,-5906000.0,-20801000.0,,3000.0,-131375000.0,-11604000.0,198119000.0,-131375000.0,-11604000.0,198119000.0,49234000.0,129807000.0,129807000.0,8498000.0,-111000.0,-6070000.0,-77899000.0,,-41355000.0,-53368000.0,,25900000.0,9922000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-04 17:02:22+00:00,-49065000.0,98819000.0,122121000.0,235429000.0,,-3853000.0,-259846000.0,200000.0,11000.0,-365808000.0,-157842000.0,383035000.0,-365808000.0,-157842000.0,383035000.0,-144468000.0,379890000.0,379890000.0,27562000.0,-31757000.0,-8835000.0,-233477000.0,0.0,-160449000.0,-100785000.0,0.0,25900000.0,34607000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q2TTM,2018-07-01,2019-06-30,,-4909711000.0,132240000.0,113638000.0,263638000.0,10157000.0,-5726000.0,-127810000.0,200000.0,3146491000.0,4660807000.0,-5090006000.0,567322000.0,4660807000.0,-5090006000.0,567322000.0,132397000.0,361300000.0,361300000.0,70194000.0,2248324000.0,-928000.0,-276972000.0,,-221767000.0,-457236000.0,,,32243000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q2,2019-04-01,2019-06-30,,-15169000.0,40585000.0,21973000.0,73039000.0,,-1800000.0,-85872000.0,,-2887000.0,-122254000.0,-55939000.0,137684000.0,-122254000.0,-55939000.0,137684000.0,-42309000.0,138869000.0,138869000.0,11648000.0,-30307000.0,,-77799000.0,,-61485000.0,-11261000.0,,,20715000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-05 16:55:55+00:00,-49064000.0,73911000.0,70479000.0,154814000.0,,2053000.0,-239045000.0,200000.0,8000.0,-234433000.0,-146238000.0,184916000.0,-234433000.0,-146238000.0,184916000.0,-193702000.0,250083000.0,250083000.0,19064000.0,-31646000.0,-2765000.0,-155578000.0,0.0,-119094000.0,-47417000.0,0.0,,24685000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q1,2019-01-01,2019-03-31,2020-05-11 16:57:12+00:00,-33895000.0,33326000.0,48506000.0,81775000.0,,3853000.0,-153173000.0,200000.0,2895000.0,-112179000.0,-90299000.0,47232000.0,-112179000.0,-90299000.0,47232000.0,-151393000.0,111214000.0,111214000.0,7416000.0,-1339000.0,-2765000.0,-77779000.0,,-57609000.0,-36156000.0,0.0,,3970000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2019.0,Q1TTM,2018-04-01,2019-03-31,,-4894542000.0,124525000.0,145851000.0,222183000.0,10157000.0,-9193000.0,-114923000.0,200000.0,3205949000.0,4773139000.0,-5068295000.0,496202000.0,4773139000.0,-5068295000.0,496202000.0,191853000.0,321579000.0,321579000.0,67363000.0,2272801000.0,-928000.0,-253577000.0,-237000.0,-194598000.0,-447376000.0,-4858000.0,,11853000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2020.0,Q1TTM,2019-04-01,2020-03-31,,-21240000.0,125482000.0,126988000.0,322150000.0,,-39001000.0,-168548000.0,-200000.0,-2726000.0,-500106000.0,-178316000.0,668678000.0,-500106000.0,-178316000.0,668678000.0,-48745000.0,476265000.0,476265000.0,38811000.0,-35528000.0,1739000.0,-315769000.0,,-226663000.0,-131710000.0,-14173000.0,25900000.0,41948000.0
International Flavors & Fragrances Inc,IFF,BZLRL03D3GPGMOGFO832,51253,2020.0,Q1,2020-01-01,2020-03-31,2020-05-11 16:57:12+00:00,0.0,32636000.0,41755000.0,80595000.0,,-42529000.0,-200239000.0,0.0,169000.0,-107228000.0,-42749000.0,16945000.0,-107228000.0,-42749000.0,16945000.0,-175561000.0,127211000.0,127211000.0,9378000.0,-1602000.0,1739000.0,-80038000.0,,-48294000.0,-11584000.0,-14173000.0,,3806000.0
