company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Alphabet Inc,GOOGL,,1652044,2014.0,Q2,2014-04-01,2014-06-30,,-543000000.0,266000000.0,1313000000.0,38000000.0,813000000.0,,-4000000.0,540000000.0,,2877000000.0,-1462000000.0,-1180000000.0,5627000000.0,-1462000000.0,-1180000000.0,5627000000.0,2981000000.0,3270000000.0,3270000000.0,738000000.0,-458000000.0,,,,-13074000000.0,-2646000000.0,-3881000000.0,,15083000000.0,
Alphabet Inc,GOOGL,,1652044,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-23 16:25:08+00:00,-3490000000.0,536000000.0,1666000000.0,38000000.0,1629000000.0,,-9000000.0,-105000000.0,,6293000000.0,-640000000.0,-8487000000.0,10018000000.0,-640000000.0,-8487000000.0,10018000000.0,882000000.0,6722000000.0,6722000000.0,1236000000.0,-629000000.0,,,0.0,-25324000000.0,-4991000000.0,-6304000000.0,,25318000000.0,
Alphabet Inc,GOOGL,,1652044,2014.0,Q1TTM,2013-04-01,2014-03-31,,-4144000000.0,1113000000.0,1900000000.0,72000000.0,3013000000.0,2525000000.0,70000000.0,337000000.0,,11262000000.0,482000000.0,-18545000000.0,19417000000.0,482000000.0,-18545000000.0,19417000000.0,1424000000.0,12839000000.0,12839000000.0,2115000000.0,-355000000.0,,,,-50692000000.0,-8500000000.0,-10425000000.0,,42266000000.0,
Alphabet Inc,GOOGL,,1652044,2014.0,Q1,2014-01-01,2014-03-31,2015-04-29 17:19:57+00:00,-2947000000.0,270000000.0,353000000.0,0.0,816000000.0,,-5000000.0,-645000000.0,,3416000000.0,822000000.0,-7307000000.0,4391000000.0,822000000.0,-7307000000.0,4391000000.0,-2099000000.0,3452000000.0,3452000000.0,498000000.0,-171000000.0,,,,-12250000000.0,-2345000000.0,-2423000000.0,,10235000000.0,
Alphabet Inc,GOOGL,,1652044,2015.0,FY,2015-01-01,2015-12-31,2018-02-05 20:46:29+00:00,-236000000.0,931000000.0,3651000000.0,96000000.0,4132000000.0,,-434000000.0,-588000000.0,0.0,13705000000.0,-4225000000.0,-23711000000.0,26572000000.0,-4225000000.0,-23711000000.0,26572000000.0,-1798000000.0,16348000000.0,16348000000.0,5749000000.0,-2375000000.0,,,-47000000.0,-77044000000.0,-9950000000.0,-13728000000.0,-1780000000.0,63484000000.0,35000000.0
Alphabet Inc,GOOGL,,1652044,2015.0,Q4,2015-10-01,2015-12-31,,8000000.0,251000000.0,1108000000.0,30000000.0,1153000000.0,,-82000000.0,-1511000000.0,,3373000000.0,-2559000000.0,-5487000000.0,6609000000.0,-2559000000.0,-5487000000.0,6609000000.0,-1519000000.0,4923000000.0,4923000000.0,1793000000.0,-765000000.0,,,,-19056000000.0,-2102000000.0,-3387000000.0,-1780000000.0,15661000000.0,2000000.0
Alphabet Inc,GOOGL,,1652044,2015.0,Q3TTM,2014-10-01,2015-09-30,,-500000000.0,937000000.0,3299000000.0,96000000.0,3989000000.0,386000000.0,-549000000.0,1057000000.0,,12790000000.0,-2658000000.0,-21465000000.0,26975000000.0,-2658000000.0,-21465000000.0,26975000000.0,2303000000.0,16100000000.0,16100000000.0,4892000000.0,-2598000000.0,,,-47000000.0,-72060000000.0,-11454000000.0,-12803000000.0,,62075000000.0,88000000.0
Alphabet Inc,GOOGL,,1652044,2015.0,Q3,2015-07-01,2015-09-30,,-102000000.0,218000000.0,2309000000.0,18000000.0,1030000000.0,,-104000000.0,-554000000.0,,3634000000.0,-609000000.0,-5817000000.0,6145000000.0,-609000000.0,-5817000000.0,6145000000.0,-385000000.0,3979000000.0,3979000000.0,1472000000.0,-606000000.0,,,,-23329000000.0,-2406000000.0,-3637000000.0,,19987000000.0,33000000.0
Alphabet Inc,GOOGL,,1652044,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-02 17:46:02+00:00,-244000000.0,680000000.0,2543000000.0,66000000.0,2979000000.0,,-352000000.0,923000000.0,,10332000000.0,-1666000000.0,-18224000000.0,19963000000.0,-1666000000.0,-18224000000.0,19963000000.0,-279000000.0,11425000000.0,11425000000.0,3956000000.0,-1610000000.0,,,-47000000.0,-57988000000.0,-7848000000.0,-10341000000.0,0.0,47823000000.0,33000000.0
Alphabet Inc,GOOGL,,1652044,2015.0,Q2TTM,2014-07-01,2015-06-30,,-1540000000.0,1382000000.0,1706000000.0,96000000.0,3843000000.0,386000000.0,-672000000.0,2150000000.0,,12030000000.0,-2504000000.0,-24975000000.0,26824000000.0,-2504000000.0,-24975000000.0,26824000000.0,-1327000000.0,14860000000.0,14860000000.0,4589000000.0,-2444000000.0,,,-47000000.0,-67860000000.0,-11465000000.0,-12043000000.0,,55449000000.0,55000000.0
Alphabet Inc,GOOGL,,1652044,2015.0,Q2,2015-04-01,2015-06-30,,-78000000.0,223000000.0,136000000.0,30000000.0,1011000000.0,,45000000.0,727000000.0,,3393000000.0,-561000000.0,-5103000000.0,7096000000.0,-561000000.0,-5103000000.0,7096000000.0,1477000000.0,3931000000.0,3931000000.0,1204000000.0,-511000000.0,,,-47000000.0,-19907000000.0,-2515000000.0,-3396000000.0,,17397000000.0,
Alphabet Inc,GOOGL,,1652044,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-04 16:22:44+00:00,-142000000.0,462000000.0,234000000.0,48000000.0,1949000000.0,,-248000000.0,1477000000.0,,6698000000.0,-1057000000.0,-12407000000.0,13818000000.0,-1057000000.0,-12407000000.0,13818000000.0,106000000.0,7446000000.0,7446000000.0,2484000000.0,-1004000000.0,,,-47000000.0,-34659000000.0,-5442000000.0,-6704000000.0,0.0,27836000000.0,
Alphabet Inc,GOOGL,,1652044,2015.0,Q1TTM,2014-04-01,2015-03-31,,-2005000000.0,1425000000.0,2883000000.0,104000000.0,3645000000.0,386000000.0,-721000000.0,1963000000.0,,11514000000.0,-3405000000.0,-21052000000.0,25355000000.0,-3405000000.0,-21052000000.0,25355000000.0,177000000.0,14199000000.0,14199000000.0,4123000000.0,-2391000000.0,,,,-61027000000.0,-11596000000.0,-12528000000.0,,53135000000.0,55000000.0
Alphabet Inc,GOOGL,,1652044,2015.0,Q1,2015-01-01,2015-03-31,2016-05-02 20:56:36+00:00,-64000000.0,239000000.0,98000000.0,18000000.0,938000000.0,,-293000000.0,750000000.0,,3305000000.0,-496000000.0,-7304000000.0,6722000000.0,-496000000.0,-7304000000.0,6722000000.0,-1371000000.0,3515000000.0,3515000000.0,1280000000.0,-493000000.0,,,,-14752000000.0,-2927000000.0,-3308000000.0,0.0,10439000000.0,
Alphabet Inc,GOOGL,,1652044,2016.0,FY,2016-01-01,2016-12-31,2019-02-04 21:06:38+00:00,-986000000.0,877000000.0,1643000000.0,84000000.0,5267000000.0,,-170000000.0,3262000000.0,0.0,8729000000.0,-8332000000.0,-31165000000.0,36036000000.0,-8332000000.0,-31165000000.0,36036000000.0,-3631000000.0,19478000000.0,19478000000.0,7152000000.0,-3304000000.0,,,,-88046000000.0,-10212000000.0,-10064000000.0,-3693000000.0,67839000000.0,240000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q4,2016-10-01,2016-12-31,,-662000000.0,223000000.0,1643000000.0,84000000.0,1464000000.0,,-307000000.0,419000000.0,,,-892000000.0,-4702000000.0,9413000000.0,-892000000.0,-4702000000.0,9413000000.0,3512000000.0,5333000000.0,5333000000.0,1974000000.0,-879000000.0,,,,-13797000000.0,-3078000000.0,-13000000.0,,12821000000.0,14000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-26 17:49:09+00:00,-324000000.0,654000000.0,,,3803000000.0,,137000000.0,2843000000.0,0.0,8729000000.0,-7440000000.0,-26463000000.0,26623000000.0,-7440000000.0,-26463000000.0,26623000000.0,-7143000000.0,14145000000.0,14145000000.0,5178000000.0,-2425000000.0,,,,-74249000000.0,-7134000000.0,-10051000000.0,-3693000000.0,55018000000.0,226000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q3TTM,2015-10-01,2016-09-30,,-316000000.0,905000000.0,1108000000.0,30000000.0,4956000000.0,,55000000.0,1332000000.0,,12102000000.0,-9999000000.0,-31950000000.0,33232000000.0,-9999000000.0,-31950000000.0,33232000000.0,-8662000000.0,19068000000.0,19068000000.0,6971000000.0,-3190000000.0,,,,-93305000000.0,-9236000000.0,-13438000000.0,-5473000000.0,70679000000.0,228000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q3,2016-07-01,2016-09-30,,-252000000.0,219000000.0,,,3803000000.0,,68000000.0,1392000000.0,,2976000000.0,-1089000000.0,-13045000000.0,9845000000.0,-1089000000.0,-13045000000.0,9845000000.0,-4221000000.0,5061000000.0,5061000000.0,-630000000.0,-815000000.0,,,,-27567000000.0,-2554000000.0,-3250000000.0,,17131000000.0,197000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-24 18:23:27+00:00,-72000000.0,435000000.0,,,,,69000000.0,1451000000.0,0.0,5753000000.0,-6351000000.0,-13418000000.0,16778000000.0,-6351000000.0,-13418000000.0,16778000000.0,-2922000000.0,9084000000.0,9084000000.0,5808000000.0,-1610000000.0,,,,-46682000000.0,-4580000000.0,-6801000000.0,-3693000000.0,37887000000.0,29000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q2TTM,2015-07-01,2016-06-30,,-166000000.0,904000000.0,3417000000.0,48000000.0,2183000000.0,,-117000000.0,-614000000.0,,12760000000.0,-9519000000.0,-24722000000.0,29532000000.0,-9519000000.0,-24722000000.0,29532000000.0,-4826000000.0,17986000000.0,17986000000.0,9073000000.0,-2981000000.0,,,,-89067000000.0,-9088000000.0,-13825000000.0,-5473000000.0,73535000000.0,64000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q2,2016-04-01,2016-06-30,,-38000000.0,219000000.0,,,-1155000000.0,,9000000.0,1209000000.0,,1797000000.0,-3440000000.0,-7173000000.0,9120000000.0,-3440000000.0,-7173000000.0,9120000000.0,-1484000000.0,4877000000.0,4877000000.0,3970000000.0,-803000000.0,,,,-25314000000.0,-2136000000.0,-2839000000.0,-1595000000.0,20302000000.0,13000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q1,2016-01-01,2016-03-31,2017-05-02 16:25:09+00:00,-34000000.0,216000000.0,,,1155000000.0,,60000000.0,242000000.0,0.0,3956000000.0,-2911000000.0,-6245000000.0,7658000000.0,-2911000000.0,-6245000000.0,7658000000.0,-1438000000.0,4207000000.0,4207000000.0,1838000000.0,-807000000.0,,,,-21368000000.0,-2444000000.0,-3962000000.0,-2098000000.0,17585000000.0,16000000.0
Alphabet Inc,GOOGL,,1652044,2016.0,Q1TTM,2015-04-01,2016-03-31,,-206000000.0,908000000.0,3553000000.0,78000000.0,4349000000.0,,-81000000.0,-1096000000.0,,14356000000.0,-6640000000.0,-22652000000.0,27508000000.0,-6640000000.0,-22652000000.0,27508000000.0,-1865000000.0,17040000000.0,17040000000.0,6307000000.0,-2689000000.0,,,-47000000.0,-83660000000.0,-9467000000.0,-14382000000.0,-3878000000.0,70630000000.0,51000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,FY,2017-01-01,2017-12-31,2020-02-03 21:03:59+00:00,-287000000.0,812000000.0,6191000000.0,,6103000000.0,,,9504000000.0,800000000.0,4291000000.0,-8298000000.0,-31401000000.0,37091000000.0,-8298000000.0,-31401000000.0,37091000000.0,-2608000000.0,12662000000.0,12662000000.0,8010000000.0,-4166000000.0,99000000.0,,,-93940000000.0,-13184000000.0,-4377000000.0,-4846000000.0,75911000000.0,
Alphabet Inc,GOOGL,,1652044,2017.0,Q4,2017-10-01,2017-12-31,,-14000000.0,195000000.0,6191000000.0,,1831000000.0,,-387000000.0,9343000000.0,,1593000000.0,-3178000000.0,-6974000000.0,10268000000.0,-3178000000.0,-6974000000.0,10268000000.0,-271000000.0,-3020000000.0,-3020000000.0,1919000000.0,-1055000000.0,99000000.0,,,-14360000000.0,-4307000000.0,-1615000000.0,-2101000000.0,11689000000.0,-81000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-25 17:41:36+00:00,-273000000.0,617000000.0,,,4272000000.0,,387000000.0,161000000.0,800000000.0,2698000000.0,-5120000000.0,-24427000000.0,26823000000.0,-5120000000.0,-24427000000.0,26823000000.0,-2337000000.0,15682000000.0,15682000000.0,6091000000.0,-3111000000.0,,,,-79580000000.0,-8877000000.0,-2762000000.0,-2745000000.0,64222000000.0,81000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q3TTM,2016-10-01,2017-09-30,,-935000000.0,840000000.0,1643000000.0,84000000.0,5736000000.0,,80000000.0,580000000.0,800000000.0,2698000000.0,-6012000000.0,-29129000000.0,36236000000.0,-6012000000.0,-29129000000.0,36236000000.0,1175000000.0,21015000000.0,21015000000.0,8065000000.0,-3990000000.0,,,,-93377000000.0,-11955000000.0,-2775000000.0,-2745000000.0,77043000000.0,95000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q3,2017-07-01,2017-09-30,,-130000000.0,200000000.0,,,1561000000.0,,108000000.0,-582000000.0,320000000.0,2698000000.0,-706000000.0,-14404000000.0,9872000000.0,-706000000.0,-14404000000.0,9872000000.0,-5130000000.0,6732000000.0,6732000000.0,1961000000.0,-1018000000.0,,,,-39210000000.0,-3538000000.0,-2706000000.0,,28447000000.0,27000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-23 21:02:56+00:00,-143000000.0,417000000.0,,,2711000000.0,,279000000.0,743000000.0,480000000.0,0.0,-4414000000.0,-10023000000.0,16951000000.0,-4414000000.0,-10023000000.0,16951000000.0,2793000000.0,8950000000.0,8950000000.0,4130000000.0,-2093000000.0,,,,-40370000000.0,-5339000000.0,-56000000.0,-2745000000.0,35775000000.0,54000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q2TTM,2016-07-01,2017-06-30,,-1057000000.0,859000000.0,1643000000.0,84000000.0,7978000000.0,,40000000.0,2554000000.0,480000000.0,2976000000.0,-6395000000.0,-27770000000.0,36209000000.0,-6395000000.0,-27770000000.0,36209000000.0,2084000000.0,19344000000.0,19344000000.0,5474000000.0,-3787000000.0,,,,-81734000000.0,-10971000000.0,-3319000000.0,-2745000000.0,65727000000.0,265000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q2,2017-04-01,2017-06-30,,-42000000.0,201000000.0,,,1424000000.0,,88000000.0,209000000.0,,,-2740000000.0,-7172000000.0,7403000000.0,-2740000000.0,-7172000000.0,7403000000.0,-2421000000.0,3524000000.0,3524000000.0,2045000000.0,-1084000000.0,,,,-19897000000.0,-2831000000.0,-38000000.0,-1618000000.0,15585000000.0,13000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q1,2017-01-01,2017-03-31,2018-04-23 18:54:51+00:00,-101000000.0,216000000.0,,,1287000000.0,,191000000.0,534000000.0,480000000.0,0.0,-1674000000.0,-2851000000.0,9548000000.0,-1674000000.0,-2851000000.0,9548000000.0,5214000000.0,5426000000.0,5426000000.0,2085000000.0,-1009000000.0,,,,-20473000000.0,-2508000000.0,-18000000.0,-1127000000.0,20190000000.0,41000000.0
Alphabet Inc,GOOGL,,1652044,2017.0,Q1TTM,2016-04-01,2017-03-31,,-1053000000.0,877000000.0,1643000000.0,84000000.0,5399000000.0,,-39000000.0,3554000000.0,480000000.0,4773000000.0,-7095000000.0,-27771000000.0,37926000000.0,-7095000000.0,-27771000000.0,37926000000.0,3021000000.0,20697000000.0,20697000000.0,7399000000.0,-3506000000.0,,,,-87151000000.0,-10276000000.0,-6120000000.0,-2722000000.0,70444000000.0,265000000.0
Alphabet Inc,GOOGL,,1652044,2018.0,FY,2018-01-01,2018-12-31,2020-02-03 21:03:59+00:00,-1491000000.0,871000000.0,5671000000.0,,8164000000.0,,,5686000000.0,950000000.0,6766000000.0,-13179000000.0,-28504000000.0,47971000000.0,-13179000000.0,-28504000000.0,47971000000.0,6288000000.0,30736000000.0,30736000000.0,2514000000.0,-4993000000.0,98000000.0,,,-52231000000.0,-25139000000.0,-6827000000.0,-9075000000.0,50259000000.0,
Alphabet Inc,GOOGL,,1652044,2018.0,Q4,2018-10-01,2018-12-31,,-39000000.0,207000000.0,5671000000.0,,2373000000.0,,,550000000.0,950000000.0,,-2746000000.0,-6876000000.0,12987000000.0,-2746000000.0,-6876000000.0,12987000000.0,3365000000.0,8948000000.0,8948000000.0,909000000.0,-1041000000.0,29000000.0,,,-13773000000.0,-7081000000.0,-5000000.0,-2650000000.0,13988000000.0,
Alphabet Inc,GOOGL,,1652044,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-28 19:02:44+00:00,-1452000000.0,664000000.0,,,5791000000.0,,,5136000000.0,0.0,6766000000.0,-10433000000.0,-21628000000.0,34984000000.0,-10433000000.0,-21628000000.0,34984000000.0,2923000000.0,21788000000.0,21788000000.0,1605000000.0,-3952000000.0,69000000.0,,,-38458000000.0,-18058000000.0,-6822000000.0,-6425000000.0,36271000000.0,
Alphabet Inc,GOOGL,,1652044,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1466000000.0,859000000.0,6191000000.0,,7622000000.0,,-387000000.0,14479000000.0,,8359000000.0,-13611000000.0,-28602000000.0,45252000000.0,-13611000000.0,-28602000000.0,45252000000.0,2652000000.0,18768000000.0,18768000000.0,3524000000.0,-5007000000.0,168000000.0,,,-52818000000.0,-22365000000.0,-8437000000.0,-8526000000.0,47960000000.0,-81000000.0
Alphabet Inc,GOOGL,,1652044,2018.0,Q3,2018-07-01,2018-09-30,,-18000000.0,217000000.0,,,2138000000.0,,,748000000.0,,530000000.0,-3478000000.0,-10408000000.0,13210000000.0,-3478000000.0,-10408000000.0,13210000000.0,-510000000.0,9192000000.0,9192000000.0,915000000.0,-1253000000.0,20000000.0,166000000.0,,-14685000000.0,-5282000000.0,-555000000.0,-2200000000.0,9557000000.0,
Alphabet Inc,GOOGL,,1652044,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-25 18:11:13+00:00,-1434000000.0,447000000.0,,,3653000000.0,,,4388000000.0,0.0,6236000000.0,-6955000000.0,-11220000000.0,21774000000.0,-6955000000.0,-11220000000.0,21774000000.0,3433000000.0,12596000000.0,12596000000.0,690000000.0,-2699000000.0,49000000.0,-166000000.0,,-23773000000.0,-12776000000.0,-6267000000.0,-4225000000.0,26714000000.0,
Alphabet Inc,GOOGL,,1652044,2018.0,Q2TTM,2017-07-01,2018-06-30,,-1578000000.0,842000000.0,6191000000.0,,7045000000.0,,-279000000.0,13149000000.0,320000000.0,10527000000.0,-10839000000.0,-32598000000.0,41914000000.0,-10839000000.0,-32598000000.0,41914000000.0,-1968000000.0,16308000000.0,16308000000.0,4570000000.0,-4772000000.0,148000000.0,-166000000.0,,-77343000000.0,-20621000000.0,-10588000000.0,-6326000000.0,66850000000.0,-54000000.0
Alphabet Inc,GOOGL,,1652044,2018.0,Q2,2018-04-01,2018-06-30,,-184000000.0,252000000.0,,,1862000000.0,,-165000000.0,3341000000.0,,1545000000.0,-4937000000.0,-3374000000.0,10132000000.0,-4937000000.0,-3374000000.0,10132000000.0,1490000000.0,3195000000.0,3195000000.0,1482000000.0,-1541000000.0,49000000.0,-166000000.0,,-14597000000.0,-5477000000.0,-2889000000.0,-2052000000.0,16865000000.0,-30000000.0
Alphabet Inc,GOOGL,,1652044,2018.0,Q1,2018-01-01,2018-03-31,2019-04-29 19:32:43+00:00,-1250000000.0,195000000.0,,,1791000000.0,,165000000.0,1047000000.0,0.0,4691000000.0,-2018000000.0,-7846000000.0,11642000000.0,-2018000000.0,-7846000000.0,11642000000.0,1943000000.0,9401000000.0,9401000000.0,-792000000.0,-1158000000.0,,,,-9176000000.0,-7299000000.0,-3378000000.0,-2173000000.0,9849000000.0,30000000.0
Alphabet Inc,GOOGL,,1652044,2018.0,Q1TTM,2017-04-01,2018-03-31,,-1436000000.0,791000000.0,6191000000.0,,6607000000.0,,-26000000.0,10017000000.0,320000000.0,8982000000.0,-8642000000.0,-36396000000.0,39185000000.0,-8642000000.0,-36396000000.0,39185000000.0,-5879000000.0,16637000000.0,16637000000.0,5133000000.0,-4315000000.0,99000000.0,,,-82643000000.0,-17975000000.0,-7737000000.0,-5892000000.0,65570000000.0,-11000000.0
Alphabet Inc,GOOGL,,1652044,2019.0,Q4,2019-10-01,2019-12-31,,-2142000000.0,331000000.0,8203000000.0,,3082000000.0,,,-1430000000.0,18000000.0,,-7326000000.0,-4703000000.0,14427000000.0,-7326000000.0,-4703000000.0,14427000000.0,2398000000.0,10671000000.0,10671000000.0,1773000000.0,-1199000000.0,121000000.0,,,-19780000000.0,-6052000000.0,-47000000.0,-6098000000.0,23150000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,FY,2019-01-01,2019-12-31,2020-02-03 21:03:59+00:00,-2515000000.0,925000000.0,8203000000.0,,10856000000.0,,,992000000.0,220000000.0,317000000.0,-23209000000.0,-29491000000.0,54520000000.0,-23209000000.0,-29491000000.0,54520000000.0,1820000000.0,34343000000.0,34343000000.0,7404000000.0,-4765000000.0,589000000.0,,,-102247000000.0,-23548000000.0,-585000000.0,-18396000000.0,98230000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q3TTM,2018-10-01,2019-09-30,,-412000000.0,801000000.0,5671000000.0,,10147000000.0,,,2972000000.0,1152000000.0,317000000.0,-18629000000.0,-31664000000.0,53080000000.0,-18629000000.0,-31664000000.0,53080000000.0,2787000000.0,32620000000.0,32620000000.0,6540000000.0,-4607000000.0,497000000.0,,,-96240000000.0,-24577000000.0,-543000000.0,-14948000000.0,89068000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q3,2019-07-01,2019-09-30,,-126000000.0,188000000.0,,,2732000000.0,,,1446000000.0,18000000.0,,-6954000000.0,-8945000000.0,15466000000.0,-6954000000.0,-8945000000.0,15466000000.0,-464000000.0,7068000000.0,7068000000.0,4032000000.0,-1131000000.0,379000000.0,-31000000.0,,-36648000000.0,-6732000000.0,-145000000.0,-5696000000.0,34182000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-28 19:02:44+00:00,-373000000.0,594000000.0,,,7774000000.0,,,2422000000.0,202000000.0,317000000.0,-15883000000.0,-24788000000.0,40093000000.0,-15883000000.0,-24788000000.0,40093000000.0,-578000000.0,23672000000.0,23672000000.0,5631000000.0,-3566000000.0,468000000.0,,,-82467000000.0,-17496000000.0,-538000000.0,-12298000000.0,75080000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q2TTM,2018-07-01,2019-06-30,,-304000000.0,830000000.0,5671000000.0,,9553000000.0,,,2274000000.0,1134000000.0,847000000.0,-15153000000.0,-33127000000.0,50824000000.0,-15153000000.0,-33127000000.0,50824000000.0,2741000000.0,34744000000.0,34744000000.0,3423000000.0,-4729000000.0,138000000.0,197000000.0,,-74277000000.0,-23127000000.0,-953000000.0,-11452000000.0,64443000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q2,2019-04-01,2019-06-30,,-148000000.0,209000000.0,,,2626000000.0,,,-44000000.0,137000000.0,2000000.0,-4746000000.0,-10455000000.0,12627000000.0,-4746000000.0,-10455000000.0,12627000000.0,-2543000000.0,9947000000.0,9947000000.0,-111000000.0,-1260000000.0,55000000.0,31000000.0,,-24029000000.0,-6126000000.0,-48000000.0,-3577000000.0,19793000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-25 18:11:13+00:00,-247000000.0,406000000.0,,,5042000000.0,,,976000000.0,184000000.0,317000000.0,-8929000000.0,-15843000000.0,24627000000.0,-8929000000.0,-15843000000.0,24627000000.0,-114000000.0,16604000000.0,16604000000.0,1599000000.0,-2435000000.0,89000000.0,31000000.0,,-45819000000.0,-10764000000.0,-393000000.0,-6602000000.0,40898000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q1,2019-01-01,2019-03-31,2020-04-28 18:52:33+00:00,-99000000.0,197000000.0,,,2416000000.0,,,1020000000.0,47000000.0,315000000.0,-4183000000.0,-5388000000.0,12000000000.0,-4183000000.0,-5388000000.0,12000000000.0,2429000000.0,6657000000.0,6657000000.0,1710000000.0,-1175000000.0,34000000.0,,,-21790000000.0,-4638000000.0,-345000000.0,-3025000000.0,21105000000.0,
Alphabet Inc,GOOGL,,1652044,2019.0,Q1TTM,2018-04-01,2019-03-31,,-340000000.0,873000000.0,5671000000.0,,8789000000.0,,-165000000.0,5659000000.0,997000000.0,2390000000.0,-15344000000.0,-26046000000.0,48329000000.0,-15344000000.0,-26046000000.0,48329000000.0,6774000000.0,27992000000.0,27992000000.0,5016000000.0,-5010000000.0,132000000.0,,,-64845000000.0,-22478000000.0,-3794000000.0,-9927000000.0,61515000000.0,-30000000.0
Alphabet Inc,GOOGL,,1652044,2020.0,Q1TTM,2019-04-01,2020-03-31,,-2606000000.0,937000000.0,8203000000.0,,11339000000.0,,,-2811000000.0,1773000000.0,1900000000.0,-27212000000.0,-25950000000.0,53971000000.0,-27212000000.0,-25950000000.0,53971000000.0,809000000.0,34522000000.0,34522000000.0,9984000000.0,-4831000000.0,967000000.0,,,-118592000000.0,-24915000000.0,-2187000000.0,-23867000000.0,119196000000.0,
Alphabet Inc,GOOGL,,1652044,2020.0,Q1,2020-01-01,2020-03-31,2020-04-28 18:52:33+00:00,-190000000.0,209000000.0,,,2899000000.0,,,-2783000000.0,1600000000.0,1898000000.0,-8186000000.0,-1847000000.0,11451000000.0,-8186000000.0,-1847000000.0,11451000000.0,1418000000.0,6836000000.0,6836000000.0,4290000000.0,-1241000000.0,412000000.0,,,-38135000000.0,-6005000000.0,-1947000000.0,-8496000000.0,42071000000.0,
