company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Dell Technologies Inc,DELL,,1571996,2017.0,Q1,2016-01-30,2016-04-29,2017-06-09 16:37:00+00:00,0.0,12000000.0,,,692000000.0,0.0,73000000.0,-923000000.0,102000000.0,555000000.0,-387000000.0,-60000000.0,-63000000.0,-387000000.0,-60000000.0,-63000000.0,-437000000.0,55000000.0,55000000.0,101000000.0,-1000000.0,16000000.0,,0.0,-92000000.0,-1043000000.0,,12000000.0,4000000.0
Dell Technologies Inc,DELL,,1571996,2018.0,FY,2017-02-04,2018-02-02,2020-03-27 08:32:26+00:00,-658000000.0,,924000000.0,2192000000.0,8634000000.0,0.0,175000000.0,-454000000.0,132000000.0,14415000000.0,403000000.0,-2875000000.0,6843000000.0,403000000.0,-2875000000.0,6843000000.0,4546000000.0,-2926000000.0,-2926000000.0,1589000000.0,-385000000.0,-339000000.0,-724000000.0,-4389000000.0,-1367000000.0,-12312000000.0,-723000000.0,3878000000.0,
Dell Technologies Inc,DELL,,1571996,2018.0,Q2YTD,2017-02-04,2017-08-04,2018-09-11 07:51:09+00:00,-223000000.0,90000000.0,,,4354000000.0,0.0,,-1766000000.0,80000000.0,4757000000.0,-1077000000.0,-1290000000.0,2105000000.0,-1077000000.0,-1290000000.0,2105000000.0,-262000000.0,-1942000000.0,-1942000000.0,1369000000.0,-194000000.0,-218000000.0,,-2260000000.0,-647000000.0,-5296000000.0,-424000000.0,2058000000.0,0.0
Dell Technologies Inc,DELL,,1571996,2018.0,Q2TTM,2016-07-30,2017-08-04,,-37832000000.0,334000000.0,978000000.0,1575000000.0,7971000000.0,6873000000.0,-52000000.0,-3597000000.0,144000000.0,49476000000.0,31555000000.0,-32305000000.0,2657000000.0,31557000000.0,-32305000000.0,2657000000.0,1857000000.0,-3727000000.0,-3727000000.0,1676000000.0,3426000000.0,-423000000.0,,-3030000000.0,-1111000000.0,-20456000000.0,-1035000000.0,3213000000.0,5000000.0
Dell Technologies Inc,DELL,,1571996,2018.0,Q2,2017-05-06,2017-08-04,,-191000000.0,44000000.0,,,2142000000.0,,,-631000000.0,72000000.0,1335000000.0,-890000000.0,-1341000000.0,1820000000.0,-890000000.0,-1341000000.0,1820000000.0,-411000000.0,-739000000.0,-739000000.0,1004000000.0,-68000000.0,-132000000.0,,-1701000000.0,-402000000.0,-2175000000.0,-54000000.0,1085000000.0,
Dell Technologies Inc,DELL,,1571996,2018.0,Q1,2017-02-04,2017-05-05,2018-06-12 09:00:11+00:00,-32000000.0,46000000.0,,,2212000000.0,,,-1135000000.0,8000000.0,3422000000.0,-187000000.0,51000000.0,285000000.0,-187000000.0,51000000.0,285000000.0,149000000.0,-1203000000.0,-1203000000.0,365000000.0,-126000000.0,-86000000.0,,-559000000.0,-245000000.0,-3121000000.0,-370000000.0,973000000.0,0.0
Dell Technologies Inc,DELL,,1571996,2018.0,Q1TTM,2016-04-30,2017-05-05,,-37641000000.0,302000000.0,978000000.0,1575000000.0,6458000000.0,6873000000.0,-73000000.0,-2352000000.0,70000000.0,49740000000.0,31985000000.0,-31125000000.0,2715000000.0,31985000000.0,-31125000000.0,2715000000.0,3502000000.0,-2416000000.0,-2416000000.0,723000000.0,3047000000.0,-322000000.0,,-1337000000.0,-852000000.0,-19891000000.0,-981000000.0,2134000000.0,20000000.0
Dell Technologies Inc,DELL,,1571996,2019.0,FY,2018-02-03,2019-02-01,2020-03-27 08:32:26+00:00,-912000000.0,,747000000.0,2347000000.0,7746000000.0,142000000.0,-189000000.0,-248000000.0,805000000.0,13045000000.0,-14329000000.0,3389000000.0,6991000000.0,-14329000000.0,3389000000.0,6991000000.0,-4138000000.0,-2181000000.0,-2181000000.0,1674000000.0,-387000000.0,-299000000.0,-2190000000.0,-925000000.0,-1229000000.0,-11602000000.0,-14000000000.0,6612000000.0,
Dell Technologies Inc,DELL,,1571996,2019.0,Q4,2018-11-03,2019-02-01,,-419000000.0,,747000000.0,2347000000.0,1940000000.0,,73000000.0,314000000.0,38000000.0,6602000000.0,-11485000000.0,3610000000.0,2366000000.0,-11485000000.0,3610000000.0,2366000000.0,-5436000000.0,-287000000.0,-287000000.0,399000000.0,-136000000.0,-88000000.0,-2190000000.0,-13000000.0,-297000000.0,-1800000000.0,-13999000000.0,4427000000.0,
Dell Technologies Inc,DELL,,1571996,2019.0,Q3YTD,2018-02-03,2018-11-02,2019-12-09 17:27:23+00:00,-493000000.0,,,,5806000000.0,142000000.0,-262000000.0,-562000000.0,767000000.0,6443000000.0,-2844000000.0,-221000000.0,4625000000.0,-2844000000.0,-221000000.0,4625000000.0,1298000000.0,-1894000000.0,-1894000000.0,1275000000.0,-251000000.0,-211000000.0,,-912000000.0,-932000000.0,-9802000000.0,-1000000.0,2185000000.0,
Dell Technologies Inc,DELL,,1571996,2019.0,Q3,2018-08-04,2018-11-02,,-493000000.0,,,,1961000000.0,,-46000000.0,-914000000.0,114000000.0,1806000000.0,-857000000.0,-59000000.0,833000000.0,-857000000.0,-59000000.0,833000000.0,-129000000.0,-895000000.0,-895000000.0,681000000.0,-52000000.0,-78000000.0,,-24000000.0,-327000000.0,-2724000000.0,-1000000.0,863000000.0,
Dell Technologies Inc,DELL,,1571996,2019.0,Q2YTD,2018-02-03,2018-08-03,2019-09-09 17:41:06+00:00,0.0,,,,3845000000.0,142000000.0,-216000000.0,352000000.0,653000000.0,4637000000.0,-1987000000.0,-162000000.0,3792000000.0,-1987000000.0,-162000000.0,3792000000.0,1427000000.0,-999000000.0,-999000000.0,594000000.0,-199000000.0,-133000000.0,,-888000000.0,-605000000.0,-7078000000.0,0.0,1322000000.0,
Dell Technologies Inc,DELL,,1571996,2019.0,Q2TTM,2017-08-05,2018-08-03,,-435000000.0,-90000000.0,924000000.0,2192000000.0,8125000000.0,142000000.0,-41000000.0,1664000000.0,705000000.0,14295000000.0,-507000000.0,-1747000000.0,8530000000.0,-507000000.0,-1747000000.0,8530000000.0,6235000000.0,-1983000000.0,-1983000000.0,814000000.0,-390000000.0,-254000000.0,-724000000.0,-3017000000.0,-1325000000.0,-14094000000.0,-299000000.0,3142000000.0,
Dell Technologies Inc,DELL,,1571996,2019.0,Q2,2018-05-05,2018-08-03,,,-36000000.0,,,1931000000.0,,-130000000.0,840000000.0,11000000.0,2774000000.0,-2530000000.0,-13000000.0,2633000000.0,-2530000000.0,-13000000.0,2633000000.0,-40000000.0,-461000000.0,-461000000.0,359000000.0,-99000000.0,-51000000.0,,-449000000.0,-294000000.0,-5216000000.0,,791000000.0,-10000000.0
Dell Technologies Inc,DELL,,1571996,2019.0,Q1,2018-02-03,2018-05-04,2019-06-10 16:44:02+00:00,0.0,36000000.0,,,1914000000.0,142000000.0,-86000000.0,-488000000.0,642000000.0,1863000000.0,543000000.0,-149000000.0,1159000000.0,543000000.0,-149000000.0,1159000000.0,1467000000.0,-538000000.0,-538000000.0,235000000.0,-100000000.0,-82000000.0,,-439000000.0,-311000000.0,-1862000000.0,0.0,531000000.0,10000000.0
Dell Technologies Inc,DELL,,1571996,2019.0,Q1TTM,2017-05-06,2018-05-04,,-626000000.0,-10000000.0,924000000.0,2192000000.0,8336000000.0,142000000.0,89000000.0,193000000.0,766000000.0,12856000000.0,1133000000.0,-3075000000.0,7717000000.0,1133000000.0,-3075000000.0,7717000000.0,5864000000.0,-2261000000.0,-2261000000.0,1459000000.0,-359000000.0,-335000000.0,-724000000.0,-4269000000.0,-1433000000.0,-11053000000.0,-353000000.0,3436000000.0,10000000.0
Dell Technologies Inc,DELL,,1571996,2020.0,FY,2019-02-02,2020-01-31,2020-03-27 08:32:26+00:00,-2455000000.0,,1414000000.0,2500000000.0,6143000000.0,0.0,-90000000.0,-4581000000.0,658000000.0,20481000000.0,-4604000000.0,-4686000000.0,9291000000.0,-4604000000.0,-4686000000.0,9291000000.0,-89000000.0,5529000000.0,5529000000.0,2200000000.0,-547000000.0,-295000000.0,-3006000000.0,-181000000.0,-2252000000.0,-22190000000.0,0.0,497000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q4,2019-11-02,2020-01-31,,-26000000.0,,1414000000.0,2500000000.0,1535000000.0,,10000000.0,1109000000.0,364000000.0,2735000000.0,-2004000000.0,-704000000.0,3508000000.0,-2004000000.0,-704000000.0,3508000000.0,810000000.0,416000000.0,416000000.0,448000000.0,-140000000.0,-58000000.0,-3006000000.0,-39000000.0,-629000000.0,-3242000000.0,1285000000.0,48000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q3YTD,2019-02-02,2019-11-01,2019-12-09 17:27:23+00:00,-2429000000.0,,,,4608000000.0,0.0,-100000000.0,-5690000000.0,294000000.0,17746000000.0,-2600000000.0,-3982000000.0,5783000000.0,-2600000000.0,-3982000000.0,5783000000.0,-899000000.0,5113000000.0,5113000000.0,1752000000.0,-407000000.0,-237000000.0,,-142000000.0,-1623000000.0,-18948000000.0,-1285000000.0,449000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q3TTM,2018-11-03,2019-11-01,,-2848000000.0,,747000000.0,2347000000.0,6548000000.0,,-27000000.0,-5376000000.0,332000000.0,24348000000.0,-14085000000.0,-372000000.0,8149000000.0,-14085000000.0,-372000000.0,8149000000.0,-6335000000.0,4826000000.0,4826000000.0,2151000000.0,-543000000.0,-325000000.0,-2190000000.0,-155000000.0,-1920000000.0,-20748000000.0,-15284000000.0,4876000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q3,2019-08-03,2019-11-01,,-2045000000.0,,,,1494000000.0,,-38000000.0,-713000000.0,143000000.0,5501000000.0,322000000.0,-2699000000.0,1821000000.0,322000000.0,-2699000000.0,1821000000.0,-594000000.0,552000000.0,552000000.0,488000000.0,-44000000.0,-64000000.0,,-72000000.0,-537000000.0,-5037000000.0,-241000000.0,19000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q2YTD,2019-02-02,2019-08-02,2019-09-09 17:41:06+00:00,-384000000.0,,,,3114000000.0,0.0,-62000000.0,-4977000000.0,151000000.0,12245000000.0,-2922000000.0,-1283000000.0,3962000000.0,-2922000000.0,-1283000000.0,3962000000.0,-305000000.0,4561000000.0,4561000000.0,1264000000.0,-363000000.0,-173000000.0,,-70000000.0,-1086000000.0,-13911000000.0,-1044000000.0,430000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q2TTM,2018-08-04,2019-08-02,,-1296000000.0,,747000000.0,2347000000.0,7015000000.0,,-35000000.0,-5577000000.0,303000000.0,20653000000.0,-15264000000.0,2268000000.0,7161000000.0,-15264000000.0,2268000000.0,7161000000.0,-5870000000.0,3379000000.0,3379000000.0,2344000000.0,-551000000.0,-339000000.0,-2190000000.0,-107000000.0,-1710000000.0,-18435000000.0,-15044000000.0,5720000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q2,2019-05-04,2019-08-02,,-381000000.0,,,,1498000000.0,-7000000.0,-26000000.0,-3416000000.0,17000000.0,2682000000.0,-2203000000.0,-825000000.0,3280000000.0,-2203000000.0,-825000000.0,3280000000.0,226000000.0,4232000000.0,4232000000.0,966000000.0,-363000000.0,-128000000.0,803000000.0,-32000000.0,-370000000.0,-4304000000.0,-1038000000.0,93000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q1,2019-02-02,2019-05-03,2020-06-08 16:36:11+00:00,-3000000.0,,,,1616000000.0,7000000.0,-36000000.0,-1561000000.0,134000000.0,9563000000.0,-719000000.0,-458000000.0,682000000.0,-719000000.0,-458000000.0,682000000.0,-531000000.0,329000000.0,329000000.0,298000000.0,,-45000000.0,-803000000.0,-38000000.0,-716000000.0,-9607000000.0,-6000000.0,337000000.0,
Dell Technologies Inc,DELL,,1571996,2020.0,Q1TTM,2018-05-05,2019-05-03,,-915000000.0,-36000000.0,747000000.0,2347000000.0,7448000000.0,7000000.0,-139000000.0,-1321000000.0,297000000.0,20745000000.0,-15591000000.0,3080000000.0,6514000000.0,-15591000000.0,3080000000.0,6514000000.0,-6136000000.0,-1314000000.0,-1314000000.0,1737000000.0,-287000000.0,-262000000.0,-2993000000.0,-524000000.0,-1634000000.0,-19347000000.0,-14006000000.0,6418000000.0,-10000000.0
