company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2014.0,Q3,2013-12-01,2014-02-28,,,2000000.0,,,132000000.0,,3000000.0,-181000000.0,75000000.0,-22000000.0,-920000000.0,-42000000.0,737000000.0,-920000000.0,-42000000.0,737000000.0,-222000000.0,682000000.0,682000000.0,,102000000.0,37000000.0,,-212000000.0,-1287000000.0,-221000000.0,-10000000.0,-788000000.0,1466000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2014.0,Q3YTD,2013-06-01,2014-02-28,2015-04-07 16:33:16+00:00,,53000000.0,,,378000000.0,,-10000000.0,-931000000.0,308000000.0,37000000.0,-1917000000.0,-1231000000.0,1685000000.0,-1917000000.0,-1231000000.0,1685000000.0,-1473000000.0,1995000000.0,1995000000.0,,190000000.0,108000000.0,-1000000.0,-587000000.0,-4235000000.0,-670000000.0,-67000000.0,-1716000000.0,3674000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2014.0,Q2TTM,2012-12-01,2013-11-30,,,60000000.0,702000000.0,20000000.0,473000000.0,561000000.0,23000000.0,-646000000.0,430000000.0,1055000000.0,-611000000.0,-2289000000.0,2735000000.0,-611000000.0,-2289000000.0,2735000000.0,-142000000.0,2834000000.0,2603000000.0,231000000.0,245000000.0,129000000.0,9000000.0,-751000000.0,-5702000000.0,-797000000.0,-51000000.0,-1423000000.0,3625000000.0,15000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2014.0,Q2,2013-09-01,2013-11-30,,,21000000.0,,,124000000.0,,-5000000.0,-395000000.0,139000000.0,56000000.0,-405000000.0,-495000000.0,330000000.0,-405000000.0,-495000000.0,330000000.0,-575000000.0,534000000.0,534000000.0,,46000000.0,44000000.0,,-187000000.0,-1431000000.0,-204000000.0,-55000000.0,-402000000.0,1140000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2014.0,Q2YTD,2013-06-01,2013-11-30,2015-01-07 16:56:03+00:00,,51000000.0,,,246000000.0,,-13000000.0,-750000000.0,233000000.0,59000000.0,-997000000.0,-1189000000.0,948000000.0,-997000000.0,-1189000000.0,948000000.0,-1251000000.0,1313000000.0,1313000000.0,,88000000.0,71000000.0,-1000000.0,-375000000.0,-2948000000.0,-449000000.0,-57000000.0,-928000000.0,2208000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2014.0,Q1TTM,2012-09-01,2013-08-31,,,61000000.0,702000000.0,20000000.0,456000000.0,786000000.0,29000000.0,-207000000.0,368000000.0,980000000.0,-730000000.0,-1855000000.0,3115000000.0,-730000000.0,-1855000000.0,3115000000.0,559000000.0,2684000000.0,2560000000.0,124000000.0,245000000.0,91000000.0,2000000.0,-726000000.0,-4996000000.0,-736000000.0,-9000000.0,-1434000000.0,3074000000.0,15000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2014.0,Q1,2013-06-01,2013-08-31,2014-10-07 16:58:23+00:00,,30000000.0,,,122000000.0,,-8000000.0,-355000000.0,94000000.0,3000000.0,-592000000.0,-694000000.0,618000000.0,-592000000.0,-694000000.0,618000000.0,-676000000.0,779000000.0,779000000.0,,42000000.0,27000000.0,-1000000.0,-188000000.0,-1517000000.0,-245000000.0,-2000000.0,-526000000.0,1068000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,FY,2014-06-01,2015-05-31,2017-07-20 16:18:16+00:00,,43000000.0,1262000000.0,53000000.0,606000000.0,,-83000000.0,143000000.0,514000000.0,0.0,-2790000000.0,-175000000.0,4680000000.0,-2790000000.0,-175000000.0,4680000000.0,1632000000.0,3273000000.0,3273000000.0,,615000000.0,218000000.0,0.0,-899000000.0,-5086000000.0,-963000000.0,-89000000.0,-2534000000.0,5871000000.0,3000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q4,2015-03-01,2015-05-31,,,15000000.0,1262000000.0,53000000.0,153000000.0,,-17000000.0,245000000.0,142000000.0,,-695000000.0,207000000.0,1342000000.0,-695000000.0,207000000.0,1342000000.0,837000000.0,865000000.0,865000000.0,,64000000.0,68000000.0,,-241000000.0,-1082000000.0,-240000000.0,15000000.0,-679000000.0,1529000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q3YTD,2014-06-01,2015-02-28,2016-04-05 16:14:43+00:00,,28000000.0,,,453000000.0,,-66000000.0,-102000000.0,372000000.0,0.0,-2095000000.0,-382000000.0,3338000000.0,-2095000000.0,-382000000.0,3338000000.0,795000000.0,2408000000.0,2408000000.0,,551000000.0,150000000.0,0.0,-658000000.0,-4004000000.0,-723000000.0,-104000000.0,-1855000000.0,4342000000.0,3000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q3TTM,2014-03-01,2015-02-28,,,43000000.0,856000000.0,53000000.0,593000000.0,,-65000000.0,330000000.0,447000000.0,38000000.0,-3092000000.0,-358000000.0,4666000000.0,-3092000000.0,-358000000.0,4666000000.0,1151000000.0,3106000000.0,3106000000.0,,594000000.0,174000000.0,-1000000.0,-870000000.0,-5155000000.0,-933000000.0,-114000000.0,-2767000000.0,5726000000.0,5000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q3,2014-12-01,2015-02-28,,,13000000.0,,,152000000.0,,-42000000.0,619000000.0,59000000.0,,-791000000.0,-216000000.0,1791000000.0,-791000000.0,-216000000.0,1791000000.0,742000000.0,791000000.0,791000000.0,,216000000.0,34000000.0,,-242000000.0,-1416000000.0,-236000000.0,-30000000.0,-612000000.0,1435000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q2YTD,2014-06-01,2014-11-30,2016-01-06 17:17:58+00:00,,15000000.0,,,301000000.0,,-24000000.0,-721000000.0,313000000.0,,-1304000000.0,-166000000.0,1547000000.0,-1304000000.0,-166000000.0,1547000000.0,53000000.0,1617000000.0,1617000000.0,,335000000.0,116000000.0,,-416000000.0,-2588000000.0,-487000000.0,-74000000.0,-1243000000.0,2907000000.0,2000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q2TTM,2013-12-01,2014-11-30,,,32000000.0,856000000.0,53000000.0,573000000.0,,-20000000.0,-470000000.0,463000000.0,16000000.0,-3221000000.0,-184000000.0,3612000000.0,-3221000000.0,-184000000.0,3612000000.0,187000000.0,2997000000.0,2997000000.0,,480000000.0,177000000.0,-1000000.0,-840000000.0,-5026000000.0,-918000000.0,-94000000.0,-2943000000.0,5757000000.0,4000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q2,2014-09-01,2014-11-30,,,7000000.0,,,154000000.0,,-26000000.0,-191000000.0,186000000.0,,-422000000.0,-446000000.0,864000000.0,-422000000.0,-446000000.0,864000000.0,-30000000.0,655000000.0,655000000.0,,239000000.0,72000000.0,,-207000000.0,-1292000000.0,-225000000.0,-49000000.0,-424000000.0,1071000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q1,2014-06-01,2014-08-31,2015-10-06 16:27:58+00:00,,8000000.0,,,147000000.0,,2000000.0,-530000000.0,127000000.0,,-882000000.0,280000000.0,683000000.0,-882000000.0,280000000.0,683000000.0,83000000.0,962000000.0,962000000.0,,96000000.0,44000000.0,,-209000000.0,-1296000000.0,-262000000.0,-25000000.0,-819000000.0,1836000000.0,2000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2015.0,Q1TTM,2013-09-01,2014-08-31,,,46000000.0,856000000.0,53000000.0,543000000.0,,1000000.0,-674000000.0,416000000.0,72000000.0,-3204000000.0,-233000000.0,3078000000.0,-3204000000.0,-233000000.0,3078000000.0,-358000000.0,2876000000.0,2876000000.0,,287000000.0,149000000.0,-1000000.0,-820000000.0,-5165000000.0,-897000000.0,-100000000.0,-2921000000.0,5826000000.0,4000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,FY,2015-06-01,2016-05-31,2018-07-24 18:22:39+00:00,,13000000.0,748000000.0,70000000.0,649000000.0,,-105000000.0,-1357000000.0,507000000.0,981000000.0,-2974000000.0,-1034000000.0,3399000000.0,-2974000000.0,-1034000000.0,3399000000.0,-714000000.0,3760000000.0,3760000000.0,,334000000.0,-22000000.0,6000000.0,-1022000000.0,-5367000000.0,-1143000000.0,-180000000.0,-3238000000.0,5460000000.0,10000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q4,2016-03-01,2016-05-31,,,-5000000.0,748000000.0,70000000.0,168000000.0,,26000000.0,512000000.0,137000000.0,,-929000000.0,-490000000.0,1487000000.0,-929000000.0,-490000000.0,1487000000.0,94000000.0,846000000.0,846000000.0,,-34000000.0,-253000000.0,9000000.0,-270000000.0,-1608000000.0,-242000000.0,-3000000.0,-540000000.0,1350000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q3YTD,2015-06-01,2016-02-29,2017-04-04 16:20:26+00:00,,18000000.0,,,481000000.0,,-131000000.0,-1869000000.0,370000000.0,981000000.0,-2045000000.0,-544000000.0,1912000000.0,-2045000000.0,-544000000.0,1912000000.0,-808000000.0,2914000000.0,2914000000.0,,368000000.0,231000000.0,-3000000.0,-752000000.0,-3759000000.0,-901000000.0,-177000000.0,-2698000000.0,4110000000.0,9000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q3TTM,2015-03-01,2016-02-29,,,33000000.0,1262000000.0,53000000.0,634000000.0,,-148000000.0,-1624000000.0,512000000.0,981000000.0,-2740000000.0,-337000000.0,3254000000.0,-2740000000.0,-337000000.0,3254000000.0,29000000.0,3779000000.0,3779000000.0,,432000000.0,299000000.0,-3000000.0,-993000000.0,-4841000000.0,-1141000000.0,-162000000.0,-3377000000.0,5639000000.0,9000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q3,2015-12-01,2016-02-29,,,10000000.0,,,167000000.0,,-73000000.0,-429000000.0,42000000.0,-33000000.0,-1763000000.0,153000000.0,876000000.0,-1763000000.0,153000000.0,876000000.0,-807000000.0,950000000.0,950000000.0,,178000000.0,30000000.0,-3000000.0,-273000000.0,-908000000.0,-286000000.0,-71000000.0,-1458000000.0,1350000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q2YTD,2015-06-01,2015-11-30,2017-01-05 16:21:57+00:00,,8000000.0,,,314000000.0,,-58000000.0,-1440000000.0,328000000.0,1014000000.0,-282000000.0,-697000000.0,1036000000.0,-282000000.0,-697000000.0,1036000000.0,-1000000.0,1964000000.0,1964000000.0,,190000000.0,201000000.0,0.0,-479000000.0,-2851000000.0,-615000000.0,-106000000.0,-1240000000.0,2760000000.0,9000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q2TTM,2014-12-01,2015-11-30,,,36000000.0,1262000000.0,53000000.0,619000000.0,,-117000000.0,-576000000.0,529000000.0,1014000000.0,-1768000000.0,-706000000.0,4169000000.0,-1768000000.0,-706000000.0,4169000000.0,1578000000.0,3620000000.0,3620000000.0,,470000000.0,303000000.0,,-962000000.0,-5349000000.0,-1091000000.0,-121000000.0,-2531000000.0,5724000000.0,10000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q2,2015-09-01,2015-11-30,,,-3000000.0,,,160000000.0,,-20000000.0,-501000000.0,200000000.0,1014000000.0,392000000.0,-312000000.0,545000000.0,392000000.0,-312000000.0,545000000.0,605000000.0,785000000.0,785000000.0,,104000000.0,126000000.0,,-239000000.0,-1613000000.0,-288000000.0,-57000000.0,-652000000.0,1589000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q1,2015-06-01,2015-08-31,2016-10-11 08:46:57+00:00,,11000000.0,,,154000000.0,,-38000000.0,-939000000.0,128000000.0,,-674000000.0,-385000000.0,491000000.0,-674000000.0,-385000000.0,491000000.0,-606000000.0,1179000000.0,1179000000.0,,86000000.0,75000000.0,0.0,-240000000.0,-1238000000.0,-327000000.0,-49000000.0,-588000000.0,1171000000.0,9000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2016.0,Q1TTM,2014-09-01,2015-08-31,,,46000000.0,1262000000.0,53000000.0,613000000.0,,-123000000.0,-266000000.0,515000000.0,,-2582000000.0,-840000000.0,4488000000.0,-2582000000.0,-840000000.0,4488000000.0,943000000.0,3490000000.0,3490000000.0,,605000000.0,249000000.0,,-930000000.0,-5028000000.0,-1028000000.0,-113000000.0,-2303000000.0,5206000000.0,10000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,FY,2016-06-01,2017-05-31,2019-07-23 16:13:55+00:00,,10000000.0,703000000.0,98000000.0,706000000.0,,-20000000.0,-1208000000.0,489000000.0,1809000000.0,-2148000000.0,-1008000000.0,3846000000.0,-2148000000.0,-1008000000.0,3846000000.0,670000000.0,4240000000.0,4240000000.0,,98000000.0,-29000000.0,-34000000.0,-1133000000.0,-5928000000.0,-1105000000.0,-61000000.0,-3223000000.0,6046000000.0,13000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q4,2017-03-01,2017-05-31,,,3000000.0,703000000.0,98000000.0,185000000.0,,10000000.0,-260000000.0,150000000.0,303000000.0,-665000000.0,-520000000.0,962000000.0,-665000000.0,-520000000.0,962000000.0,-213000000.0,1008000000.0,1008000000.0,,26000000.0,-21000000.0,,-299000000.0,-1899000000.0,-329000000.0,-4000000.0,-794000000.0,1708000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q3YTD,2016-06-01,2017-02-28,2018-04-05 16:10:22+00:00,,7000000.0,,,521000000.0,,-30000000.0,-948000000.0,339000000.0,1506000000.0,-1483000000.0,-488000000.0,2884000000.0,-1483000000.0,-488000000.0,2884000000.0,883000000.0,3232000000.0,3232000000.0,,72000000.0,-8000000.0,-34000000.0,-834000000.0,-4029000000.0,-776000000.0,-57000000.0,-2429000000.0,4338000000.0,13000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q3TTM,2016-03-01,2017-02-28,,,2000000.0,748000000.0,70000000.0,689000000.0,,-4000000.0,-436000000.0,476000000.0,1506000000.0,-2412000000.0,-978000000.0,4371000000.0,-2412000000.0,-978000000.0,4371000000.0,977000000.0,4078000000.0,4078000000.0,,38000000.0,-261000000.0,-25000000.0,-1104000000.0,-5637000000.0,-1018000000.0,-60000000.0,-2969000000.0,5688000000.0,14000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q3,2016-12-01,2017-02-28,,,-5000000.0,,,175000000.0,,9000000.0,-192000000.0,101000000.0,3000000.0,-717000000.0,-724000000.0,1114000000.0,-717000000.0,-724000000.0,1114000000.0,-318000000.0,1141000000.0,1141000000.0,,-5000000.0,,19000000.0,-298000000.0,-1671000000.0,-264000000.0,-48000000.0,-475000000.0,1191000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q2YTD,2016-06-01,2016-11-30,2018-01-05 16:11:45+00:00,,12000000.0,,,346000000.0,,-39000000.0,-756000000.0,238000000.0,1503000000.0,-766000000.0,236000000.0,1770000000.0,-766000000.0,236000000.0,1770000000.0,1201000000.0,2091000000.0,2091000000.0,,77000000.0,-8000000.0,-53000000.0,-536000000.0,-2358000000.0,-512000000.0,-9000000.0,-1954000000.0,3147000000.0,12000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q2TTM,2015-12-01,2016-11-30,,,17000000.0,748000000.0,70000000.0,681000000.0,,-86000000.0,-673000000.0,417000000.0,1470000000.0,-3458000000.0,-101000000.0,4133000000.0,-3458000000.0,-101000000.0,4133000000.0,488000000.0,3887000000.0,3887000000.0,,221000000.0,-231000000.0,-47000000.0,-1079000000.0,-4874000000.0,-1040000000.0,-83000000.0,-3952000000.0,5847000000.0,13000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q2,2016-09-01,2016-11-30,,,5000000.0,,,173000000.0,,-50000000.0,-119000000.0,126000000.0,1482000000.0,436000000.0,312000000.0,982000000.0,436000000.0,312000000.0,982000000.0,1680000000.0,842000000.0,842000000.0,,81000000.0,,-11000000.0,-267000000.0,-1079000000.0,-235000000.0,-5000000.0,-900000000.0,1625000000.0,12000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q1,2016-06-01,2016-08-31,2017-10-06 16:17:00+00:00,,7000000.0,,,173000000.0,,11000000.0,-637000000.0,112000000.0,21000000.0,-1202000000.0,-76000000.0,788000000.0,-1202000000.0,-76000000.0,788000000.0,-479000000.0,1249000000.0,1249000000.0,,-4000000.0,-8000000.0,-42000000.0,-269000000.0,-1279000000.0,-277000000.0,-4000000.0,-1054000000.0,1522000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2017.0,Q1TTM,2015-09-01,2016-08-31,,,9000000.0,748000000.0,70000000.0,668000000.0,,-56000000.0,-1055000000.0,491000000.0,1002000000.0,-3502000000.0,-725000000.0,3696000000.0,-3502000000.0,-725000000.0,3696000000.0,-587000000.0,3830000000.0,3830000000.0,,244000000.0,-105000000.0,-36000000.0,-1051000000.0,-5408000000.0,-1093000000.0,-135000000.0,-3704000000.0,5811000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,FY,2017-06-01,2018-05-31,2019-07-23 16:13:55+00:00,,27000000.0,529000000.0,125000000.0,747000000.0,,45000000.0,2129000000.0,733000000.0,13000000.0,-4835000000.0,276000000.0,4955000000.0,-4835000000.0,276000000.0,4955000000.0,441000000.0,1933000000.0,1933000000.0,,119000000.0,-55000000.0,-25000000.0,-1243000000.0,-4783000000.0,-1028000000.0,-29000000.0,-4254000000.0,6109000000.0,3000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q4,2018-03-01,2018-05-31,,,4000000.0,529000000.0,125000000.0,196000000.0,,-46000000.0,842000000.0,179000000.0,13000000.0,-1387000000.0,-250000000.0,2270000000.0,-1387000000.0,-250000000.0,2270000000.0,587000000.0,1137000000.0,1137000000.0,,91000000.0,-1000000.0,-25000000.0,-323000000.0,-1139000000.0,-300000000.0,305000000.0,-1560000000.0,1211000000.0,3000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q3YTD,2017-06-01,2018-02-28,2019-04-04 16:07:14+00:00,,23000000.0,,,551000000.0,,91000000.0,1287000000.0,554000000.0,,-3448000000.0,526000000.0,2685000000.0,-3448000000.0,526000000.0,2685000000.0,-146000000.0,796000000.0,796000000.0,,28000000.0,-54000000.0,,-920000000.0,-3644000000.0,-728000000.0,-334000000.0,-2694000000.0,4898000000.0,0.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q3TTM,2017-03-01,2018-02-28,,,26000000.0,703000000.0,98000000.0,736000000.0,,101000000.0,1027000000.0,704000000.0,303000000.0,-4113000000.0,6000000.0,3647000000.0,-4113000000.0,6000000.0,3647000000.0,-359000000.0,1804000000.0,1804000000.0,,54000000.0,-75000000.0,,-1219000000.0,-5543000000.0,-1057000000.0,-338000000.0,-3488000000.0,6606000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q3,2017-12-01,2018-02-28,,,13000000.0,,,185000000.0,,53000000.0,1518000000.0,234000000.0,-904000000.0,-2234000000.0,752000000.0,787000000.0,-2234000000.0,752000000.0,787000000.0,-642000000.0,-921000000.0,-921000000.0,,-8000000.0,-1000000.0,,-325000000.0,-642000000.0,-230000000.0,-320000000.0,-918000000.0,1625000000.0,-1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q2YTD,2017-06-01,2017-11-30,2019-01-08 16:08:39+00:00,,10000000.0,,,366000000.0,,38000000.0,-231000000.0,320000000.0,904000000.0,-1214000000.0,-226000000.0,1898000000.0,-1214000000.0,-226000000.0,1898000000.0,496000000.0,1717000000.0,1717000000.0,,36000000.0,-53000000.0,,-595000000.0,-3002000000.0,-498000000.0,-14000000.0,-1776000000.0,3273000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q2TTM,2016-12-01,2017-11-30,,,8000000.0,703000000.0,98000000.0,726000000.0,,57000000.0,-683000000.0,571000000.0,1210000000.0,-2596000000.0,-1470000000.0,3974000000.0,-2596000000.0,-1470000000.0,3974000000.0,-35000000.0,3866000000.0,3866000000.0,,57000000.0,-74000000.0,19000000.0,-1192000000.0,-6572000000.0,-1091000000.0,-66000000.0,-3045000000.0,6172000000.0,2000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q2,2017-09-01,2017-11-30,,,4000000.0,,,187000000.0,,-2000000.0,360000000.0,162000000.0,895000000.0,-216000000.0,-214000000.0,1323000000.0,-216000000.0,-214000000.0,1323000000.0,891000000.0,767000000.0,767000000.0,,5000000.0,1000000.0,,-295000000.0,-1339000000.0,-228000000.0,-7000000.0,-972000000.0,1352000000.0,1000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q1,2017-06-01,2017-08-31,2018-10-05 16:28:22+00:00,,6000000.0,,,179000000.0,,40000000.0,-591000000.0,158000000.0,9000000.0,-998000000.0,-12000000.0,575000000.0,-998000000.0,-12000000.0,575000000.0,-395000000.0,950000000.0,950000000.0,,31000000.0,-54000000.0,,-300000000.0,-1663000000.0,-270000000.0,-7000000.0,-804000000.0,1921000000.0,0.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2018.0,Q1TTM,2016-09-01,2017-08-31,,,9000000.0,703000000.0,98000000.0,712000000.0,,9000000.0,-1162000000.0,535000000.0,1797000000.0,-1944000000.0,-944000000.0,3633000000.0,-1944000000.0,-944000000.0,3633000000.0,754000000.0,3941000000.0,3941000000.0,,133000000.0,-75000000.0,8000000.0,-1164000000.0,-6312000000.0,-1098000000.0,-64000000.0,-2973000000.0,6445000000.0,13000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q4,2019-03-01,2019-05-31,,,6000000.0,757000000.0,153000000.0,178000000.0,,-70000000.0,723000000.0,213000000.0,,-1026000000.0,-143000000.0,2010000000.0,-1026000000.0,-143000000.0,2010000000.0,771000000.0,989000000.0,989000000.0,,114000000.0,-17000000.0,-5000000.0,-346000000.0,-553000000.0,-273000000.0,5000000.0,-881000000.0,683000000.0,5000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,FY,2018-06-01,2019-05-31,2019-07-23 16:13:55+00:00,,15000000.0,757000000.0,153000000.0,705000000.0,,-129000000.0,596000000.0,700000000.0,0.0,-5293000000.0,-264000000.0,5903000000.0,-5293000000.0,-264000000.0,5903000000.0,217000000.0,4029000000.0,4029000000.0,,558000000.0,-17000000.0,0.0,-1332000000.0,-2937000000.0,-1119000000.0,-358000000.0,-4286000000.0,3787000000.0,5000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q3YTD,2018-06-01,2019-02-28,2020-04-07 16:07:19+00:00,,9000000.0,,,527000000.0,,-59000000.0,-127000000.0,487000000.0,,-4267000000.0,-121000000.0,3893000000.0,-4267000000.0,-121000000.0,3893000000.0,-554000000.0,3040000000.0,3040000000.0,,444000000.0,,5000000.0,-986000000.0,-2384000000.0,-846000000.0,-363000000.0,-3405000000.0,3104000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q3TTM,2018-03-01,2019-02-28,,,13000000.0,529000000.0,125000000.0,723000000.0,,-105000000.0,715000000.0,666000000.0,13000000.0,-5654000000.0,-371000000.0,6163000000.0,-5654000000.0,-371000000.0,6163000000.0,33000000.0,4177000000.0,4177000000.0,,535000000.0,-1000000.0,-20000000.0,-1309000000.0,-3523000000.0,-1146000000.0,-58000000.0,-4965000000.0,4315000000.0,3000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q3,2018-12-01,2019-02-28,,,-1000000.0,,,178000000.0,,57000000.0,-311000000.0,147000000.0,,-977000000.0,124000000.0,1068000000.0,-977000000.0,124000000.0,1068000000.0,272000000.0,1101000000.0,1101000000.0,,101000000.0,,1000000.0,-348000000.0,-613000000.0,-216000000.0,-8000000.0,-768000000.0,952000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q2YTD,2018-06-01,2018-11-30,2020-01-07 16:03:25+00:00,,10000000.0,,,349000000.0,,-116000000.0,184000000.0,340000000.0,,-3290000000.0,-245000000.0,2825000000.0,-3290000000.0,-245000000.0,2825000000.0,-826000000.0,1939000000.0,1939000000.0,,343000000.0,,4000000.0,-638000000.0,-1771000000.0,-630000000.0,-355000000.0,-2637000000.0,2152000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q2TTM,2017-12-01,2018-11-30,,,27000000.0,529000000.0,125000000.0,730000000.0,,-109000000.0,2544000000.0,753000000.0,-891000000.0,-6911000000.0,257000000.0,5882000000.0,-6911000000.0,257000000.0,5882000000.0,-881000000.0,2155000000.0,2155000000.0,,426000000.0,-2000000.0,-21000000.0,-1286000000.0,-3552000000.0,-1160000000.0,-370000000.0,-5115000000.0,4988000000.0,2000000.0
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q2,2018-09-01,2018-11-30,,,7000000.0,,,171000000.0,,-13000000.0,363000000.0,153000000.0,,-1458000000.0,88000000.0,1524000000.0,-1458000000.0,88000000.0,1524000000.0,141000000.0,847000000.0,847000000.0,,136000000.0,,,-318000000.0,-791000000.0,-287000000.0,-16000000.0,-1277000000.0,1166000000.0,
Nike Inc,NKE,787RXPR0UX0O0XUXPZ81,320187,2019.0,Q1,2018-06-01,2018-08-31,2019-10-04 16:05:38+00:00,,3000000.0,,,178000000.0,,-103000000.0,-179000000.0,187000000.0,,-1832000000.0,-333000000.0,1301000000.0,-1832000000.0,-333000000.0,1301000000.0,-967000000.0,1092000000.0,1092000000.0,,207000000.0,,4000000.0,-320000000.0,-980000000.0,-343000000.0,-339000000.0,-1360000000.0,986000000.0,
