company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,extraordinaryincome,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othergains,otherincome,otheroperatingexpenses,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2014.0,Q2,2014-04-01,2014-06-30,2015-07-23 10:57:53+00:00,1.35,1.35,0.84,1.35,,225000000.0,938000000.0,530000000.0,522000000.0,8000000.0,509000000.0,21000000.0,3253000000.0,4953000000.0,39000000.0,,-13000000.0,3253000000.0,1700000000.0,72000000.0,5000000.0,925000000.0,775000000.0,-67000000.0,708000000.0,4953000000.0,375800000.0,375800000.0,375800000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2014.0,Q1TTM,2013-04-01,2014-03-31,,5.63,5.63,3.27,5.58,,801000000.0,3568000000.0,2216000000.0,1957000000.0,259000000.0,2149000000.0,67000000.0,12678000000.0,19130000000.0,195000000.0,,53000000.0,12678000000.0,6452000000.0,286000000.0,18000000.0,3621000000.0,2831000000.0,-268000000.0,2563000000.0,19130000000.0,379000000.0,379000000.0,379000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2014.0,Q1,2014-01-01,2014-03-31,2015-04-21 11:15:33+00:00,1.42,1.42,0.84,1.41,,196000000.0,896000000.0,546000000.0,490000000.0,56000000.0,538000000.0,8000000.0,3222000000.0,4887000000.0,43000000.0,,58000000.0,3222000000.0,1665000000.0,71000000.0,3000000.0,954000000.0,711000000.0,-68000000.0,643000000.0,4887000000.0,379000000.0,379000000.0,379000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,FY,2015-01-01,2015-12-31,2018-02-08 10:52:12+00:00,2.78,2.78,3.52,2.77,,418000000.0,3443000000.0,1066000000.0,1066000000.0,,1013000000.0,53000000.0,11967000000.0,18591000000.0,149000000.0,,1568000000.0,11967000000.0,6624000000.0,295000000.0,17000000.0,5011000000.0,1613000000.0,-278000000.0,1335000000.0,18591000000.0,363800000.0,363800000.0,363800000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q4,2015-10-01,2015-12-31,,0.92,0.92,0.88,0.92,,252000000.0,857000000.0,344000000.0,344000000.0,,333000000.0,11000000.0,2913000000.0,4539000000.0,37000000.0,,139000000.0,2913000000.0,1626000000.0,76000000.0,5000000.0,996000000.0,630000000.0,-71000000.0,559000000.0,4539000000.0,363800000.0,363800000.0,363800000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q3,2015-07-01,2015-09-30,2016-10-24 10:58:39+00:00,1.42,1.42,0.88,1.41,,217000000.0,868000000.0,529000000.0,529000000.0,,517000000.0,12000000.0,3036000000.0,4718000000.0,37000000.0,,35000000.0,3036000000.0,1682000000.0,74000000.0,4000000.0,903000000.0,779000000.0,-70000000.0,709000000.0,4718000000.0,363900000.0,363900000.0,363900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q3YTD,2015-01-01,2015-09-30,,1.86,1.86,2.64,1.85,,166000000.0,2586000000.0,722000000.0,722000000.0,,680000000.0,42000000.0,9054000000.0,14052000000.0,112000000.0,,1429000000.0,9054000000.0,4998000000.0,219000000.0,12000000.0,4015000000.0,983000000.0,-207000000.0,776000000.0,14052000000.0,363900000.0,363900000.0,363900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q3TTM,2014-10-01,2015-09-30,,1.65,1.65,3.48,1.63,,341000000.0,3557000000.0,659000000.0,674000000.0,-15000000.0,597000000.0,62000000.0,12329000000.0,18880000000.0,145000000.0,,1853000000.0,12329000000.0,6551000000.0,288000000.0,17000000.0,5410000000.0,1141000000.0,-271000000.0,870000000.0,18880000000.0,363900000.0,363900000.0,363900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q2,2015-04-01,2015-06-30,2016-07-25 11:03:54+00:00,-0.84,-0.84,0.88,-0.83,,-281000000.0,869000000.0,-293000000.0,-293000000.0,,-305000000.0,12000000.0,2986000000.0,4643000000.0,39000000.0,,1332000000.0,2986000000.0,1657000000.0,73000000.0,4000000.0,2201000000.0,-544000000.0,-69000000.0,-613000000.0,4643000000.0,364300000.0,364300000.0,364300000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q2YTD,2015-01-01,2015-06-30,,0.44,0.44,1.76,0.44,,-51000000.0,1718000000.0,193000000.0,193000000.0,,163000000.0,30000000.0,6018000000.0,9334000000.0,75000000.0,,1394000000.0,6018000000.0,3316000000.0,145000000.0,8000000.0,3112000000.0,204000000.0,-137000000.0,67000000.0,9334000000.0,364300000.0,364300000.0,364300000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q2TTM,2014-07-01,2015-06-30,,1.74,1.74,3.44,1.72,,384000000.0,3593000000.0,712000000.0,726000000.0,-14000000.0,642000000.0,70000000.0,12584000000.0,19218000000.0,139000000.0,,1802000000.0,12584000000.0,6634000000.0,286000000.0,18000000.0,5395000000.0,1239000000.0,-268000000.0,971000000.0,19218000000.0,364300000.0,364300000.0,364300000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q1,2015-01-01,2015-03-31,2016-04-22 11:13:34+00:00,1.28,1.28,0.88,1.27,,230000000.0,849000000.0,486000000.0,486000000.0,,468000000.0,18000000.0,3032000000.0,4691000000.0,36000000.0,,62000000.0,3032000000.0,1659000000.0,72000000.0,4000000.0,911000000.0,748000000.0,-68000000.0,680000000.0,4691000000.0,365200000.0,365200000.0,365200000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2015.0,Q1TTM,2014-04-01,2015-03-31,,3.93,3.93,3.4,3.9,,890000000.0,3662000000.0,1535000000.0,1541000000.0,-6000000.0,1456000000.0,79000000.0,12851000000.0,19528000000.0,139000000.0,,457000000.0,12851000000.0,6677000000.0,285000000.0,19000000.0,4119000000.0,2558000000.0,-266000000.0,2292000000.0,19528000000.0,365200000.0,365200000.0,365200000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,FY,2016-01-01,2016-12-31,2019-02-07 10:35:54+00:00,6.03,6.03,3.68,5.99,,922000000.0,3300000000.0,2219000000.0,2219000000.0,,2166000000.0,53000000.0,11596000000.0,18287000000.0,132000000.0,-66000000.0,8000000.0,11596000000.0,6691000000.0,319000000.0,11000000.0,3308000000.0,3383000000.0,-374000000.0,3009000000.0,18287000000.0,359400000.0,359400000.0,359400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q4,2016-10-01,2016-12-31,,1.42,1.42,0.92,1.41,,271000000.0,795000000.0,518000000.0,518000000.0,,505000000.0,13000000.0,2911000000.0,4629000000.0,29000000.0,-66000000.0,18000000.0,2911000000.0,1718000000.0,81000000.0,2000000.0,813000000.0,905000000.0,-145000000.0,760000000.0,4629000000.0,359400000.0,359400000.0,359400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q3,2016-07-01,2016-09-30,2017-10-23 10:59:29+00:00,1.53,1.53,0.92,1.52,,227000000.0,833000000.0,563000000.0,563000000.0,,550000000.0,13000000.0,2924000000.0,4594000000.0,33000000.0,,1000000.0,2924000000.0,1670000000.0,81000000.0,2000000.0,834000000.0,836000000.0,-79000000.0,757000000.0,4594000000.0,359200000.0,359200000.0,359200000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q3YTD,2016-01-01,2016-09-30,,4.61,4.61,2.76,4.58,,651000000.0,2505000000.0,1701000000.0,1701000000.0,,1661000000.0,40000000.0,8685000000.0,13658000000.0,103000000.0,,-10000000.0,8685000000.0,4973000000.0,238000000.0,9000000.0,2495000000.0,2478000000.0,-229000000.0,2249000000.0,13658000000.0,359200000.0,359200000.0,359200000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q3TTM,2015-10-01,2016-09-30,,5.53,5.53,3.64,5.5,,903000000.0,3362000000.0,2045000000.0,2045000000.0,,1994000000.0,51000000.0,11598000000.0,18197000000.0,140000000.0,,129000000.0,11598000000.0,6599000000.0,314000000.0,14000000.0,3491000000.0,3108000000.0,-300000000.0,2808000000.0,18197000000.0,359200000.0,359200000.0,359200000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q2,2016-04-01,2016-06-30,2017-07-25 11:13:20+00:00,1.57,1.57,0.92,1.56,,217000000.0,847000000.0,578000000.0,578000000.0,,566000000.0,12000000.0,2924000000.0,4588000000.0,35000000.0,,-21000000.0,2924000000.0,1664000000.0,81000000.0,3000000.0,826000000.0,838000000.0,-78000000.0,760000000.0,4588000000.0,360000000.0,360000000.0,360000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q2YTD,2016-01-01,2016-06-30,,3.08,3.08,1.84,3.06,,424000000.0,1672000000.0,1138000000.0,1138000000.0,,1111000000.0,27000000.0,5761000000.0,9064000000.0,70000000.0,,-11000000.0,5761000000.0,3303000000.0,157000000.0,7000000.0,1661000000.0,1642000000.0,-150000000.0,1492000000.0,9064000000.0,360000000.0,360000000.0,360000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q2TTM,2015-07-01,2016-06-30,,5.42,5.42,3.6,5.39,,893000000.0,3397000000.0,2011000000.0,2011000000.0,,1961000000.0,50000000.0,11710000000.0,18321000000.0,144000000.0,,163000000.0,11710000000.0,6611000000.0,307000000.0,16000000.0,3560000000.0,3051000000.0,-291000000.0,2760000000.0,18321000000.0,360000000.0,360000000.0,360000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q1,2016-01-01,2016-03-31,2017-04-24 11:12:09+00:00,1.51,1.51,0.92,1.5,,207000000.0,825000000.0,560000000.0,560000000.0,,545000000.0,15000000.0,2837000000.0,4476000000.0,35000000.0,,10000000.0,2837000000.0,1639000000.0,76000000.0,4000000.0,835000000.0,804000000.0,-72000000.0,732000000.0,4476000000.0,360700000.0,360700000.0,360700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2016.0,Q1TTM,2015-04-01,2016-03-31,,3.01,3.01,3.56,3.0,,395000000.0,3419000000.0,1140000000.0,1140000000.0,,1090000000.0,50000000.0,11772000000.0,18376000000.0,148000000.0,,1516000000.0,11772000000.0,6604000000.0,299000000.0,17000000.0,4935000000.0,1669000000.0,-282000000.0,1387000000.0,18376000000.0,360700000.0,360700000.0,360700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,FY,2017-01-01,2017-12-31,2020-02-13 16:28:27+00:00,6.44,6.44,3.88,6.4,,776000000.0,3202000000.0,2319000000.0,2319000000.0,,2278000000.0,41000000.0,11761000000.0,18348000000.0,104000000.0,-59000000.0,27000000.0,11761000000.0,6587000000.0,318000000.0,10000000.0,3229000000.0,3358000000.0,-367000000.0,2991000000.0,18348000000.0,353700000.0,353700000.0,355900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q4,2017-10-01,2017-12-31,,1.75,1.75,-2.91,1.74,,143000000.0,753000000.0,625000000.0,625000000.0,,617000000.0,8000000.0,2995000000.0,4603000000.0,25000000.0,-16000000.0,27000000.0,2995000000.0,1608000000.0,72000000.0,3000000.0,780000000.0,828000000.0,-85000000.0,743000000.0,4603000000.0,353700000.0,353700000.0,355900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q3,2017-07-01,2017-09-30,2018-10-22 11:10:35+00:00,1.61,1.61,0.97,1.6,,224000000.0,807000000.0,579000000.0,579000000.0,,567000000.0,12000000.0,2998000000.0,4665000000.0,24000000.0,-14000000.0,-8000000.0,2998000000.0,1667000000.0,78000000.0,3000000.0,799000000.0,868000000.0,-89000000.0,779000000.0,4665000000.0,352700000.0,352700000.0,352700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q3YTD,2017-01-01,2017-09-30,,4.69,4.69,2.91,4.66,,633000000.0,2449000000.0,1694000000.0,1694000000.0,,1661000000.0,33000000.0,8766000000.0,13745000000.0,79000000.0,-43000000.0,,8766000000.0,4979000000.0,246000000.0,7000000.0,2449000000.0,2530000000.0,-282000000.0,2248000000.0,13745000000.0,352700000.0,352700000.0,352700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q3TTM,2016-10-01,2017-09-30,,6.11,6.11,3.83,6.07,,904000000.0,3244000000.0,2212000000.0,2212000000.0,,2166000000.0,46000000.0,11677000000.0,18374000000.0,108000000.0,-109000000.0,18000000.0,11677000000.0,6697000000.0,327000000.0,9000000.0,3262000000.0,3435000000.0,-427000000.0,3008000000.0,18374000000.0,352700000.0,352700000.0,352700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q2,2017-04-01,2017-06-30,2018-07-24 11:16:31+00:00,1.5,1.5,0.97,1.49,,202000000.0,835000000.0,540000000.0,540000000.0,,531000000.0,9000000.0,2924000000.0,4576000000.0,26000000.0,-15000000.0,3000000.0,2924000000.0,1652000000.0,85000000.0,2000000.0,838000000.0,814000000.0,-98000000.0,716000000.0,4576000000.0,354400000.0,354400000.0,354400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q2YTD,2017-01-01,2017-06-30,,3.08,3.08,1.94,3.06,,409000000.0,1642000000.0,1115000000.0,1115000000.0,,1094000000.0,21000000.0,5768000000.0,9080000000.0,55000000.0,-29000000.0,8000000.0,5768000000.0,3312000000.0,168000000.0,4000000.0,1650000000.0,1662000000.0,-193000000.0,1469000000.0,9080000000.0,354400000.0,354400000.0,354400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q2TTM,2016-07-01,2017-06-30,,6.03,6.03,3.78,5.99,,907000000.0,3270000000.0,2196000000.0,2196000000.0,,2149000000.0,47000000.0,11603000000.0,18303000000.0,117000000.0,-95000000.0,27000000.0,11603000000.0,6700000000.0,330000000.0,8000000.0,3297000000.0,3403000000.0,-417000000.0,2986000000.0,18303000000.0,354400000.0,354400000.0,354400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q1,2017-01-01,2017-03-31,2018-04-23 11:12:10+00:00,1.58,1.58,0.97,1.57,,207000000.0,807000000.0,575000000.0,575000000.0,,563000000.0,12000000.0,2844000000.0,4504000000.0,29000000.0,-14000000.0,5000000.0,2844000000.0,1660000000.0,83000000.0,2000000.0,812000000.0,848000000.0,-95000000.0,753000000.0,4504000000.0,356000000.0,356000000.0,356000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2017.0,Q1TTM,2016-04-01,2017-03-31,,6.1,6.1,3.73,6.06,,922000000.0,3282000000.0,2234000000.0,2234000000.0,,2184000000.0,50000000.0,11603000000.0,18315000000.0,126000000.0,-80000000.0,3000000.0,11603000000.0,6712000000.0,326000000.0,9000000.0,3285000000.0,3427000000.0,-397000000.0,3030000000.0,18315000000.0,356000000.0,356000000.0,356000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,FY,2018-01-01,2018-12-31,2020-02-13 16:28:27+00:00,4.05,4.05,4.0,4.03,,471000000.0,3367000000.0,1445000000.0,1445000000.0,,1410000000.0,35000000.0,12889000000.0,18486000000.0,103000000.0,-163000000.0,1000000.0,12889000000.0,5597000000.0,263000000.0,10000000.0,3368000000.0,2229000000.0,-416000000.0,1813000000.0,18486000000.0,348100000.0,348100000.0,349900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q4,2018-10-01,2018-12-31,,1.18,1.18,,1.18,,91000000.0,768000000.0,421000000.0,421000000.0,,411000000.0,10000000.0,3167000000.0,4569000000.0,23000000.0,-88000000.0,-5000000.0,3167000000.0,1402000000.0,65000000.0,3000000.0,763000000.0,639000000.0,-150000000.0,489000000.0,4569000000.0,348100000.0,348100000.0,349900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q3,2018-07-01,2018-09-30,2019-10-22 11:03:50+00:00,1.3,1.3,,1.29,,138000000.0,749000000.0,462000000.0,462000000.0,,451000000.0,11000000.0,3166000000.0,4582000000.0,23000000.0,-30000000.0,-2000000.0,3166000000.0,1416000000.0,64000000.0,2000000.0,747000000.0,669000000.0,-92000000.0,577000000.0,4582000000.0,346900000.0,346900000.0,349600000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q3YTD,2018-01-01,2018-09-30,,2.87,2.87,,2.85,,380000000.0,2599000000.0,1024000000.0,1024000000.0,,999000000.0,25000000.0,9722000000.0,13917000000.0,80000000.0,-75000000.0,6000000.0,9722000000.0,4195000000.0,198000000.0,7000000.0,2605000000.0,1590000000.0,-266000000.0,1324000000.0,13917000000.0,346900000.0,346900000.0,349600000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q3TTM,2017-10-01,2018-09-30,,4.62,4.62,-2.91,4.59,,523000000.0,3352000000.0,1649000000.0,1649000000.0,,1616000000.0,33000000.0,12717000000.0,18520000000.0,105000000.0,-91000000.0,33000000.0,12717000000.0,5803000000.0,270000000.0,10000000.0,3385000000.0,2418000000.0,-351000000.0,2067000000.0,18520000000.0,346900000.0,346900000.0,349600000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q2,2018-04-01,2018-06-30,2019-07-23 11:19:57+00:00,1.3,1.3,,1.3,,138000000.0,771000000.0,465000000.0,465000000.0,,455000000.0,10000000.0,3149000000.0,4604000000.0,30000000.0,-36000000.0,10000000.0,3149000000.0,1455000000.0,68000000.0,3000000.0,781000000.0,674000000.0,-101000000.0,573000000.0,4604000000.0,350000000.0,350000000.0,350000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q2YTD,2018-01-01,2018-06-30,,1.57,1.57,,1.56,,242000000.0,1850000000.0,562000000.0,562000000.0,,548000000.0,14000000.0,6556000000.0,9335000000.0,57000000.0,-45000000.0,8000000.0,6556000000.0,2779000000.0,134000000.0,5000000.0,1858000000.0,921000000.0,-174000000.0,747000000.0,9335000000.0,350000000.0,350000000.0,350000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q2TTM,2017-07-01,2018-06-30,,4.93,4.93,-1.94,4.9,,609000000.0,3410000000.0,1766000000.0,1766000000.0,,1732000000.0,34000000.0,12549000000.0,18603000000.0,106000000.0,-75000000.0,27000000.0,12549000000.0,6054000000.0,284000000.0,11000000.0,3437000000.0,2617000000.0,-348000000.0,2269000000.0,18603000000.0,350000000.0,350000000.0,350000000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q1,2018-01-01,2018-03-31,2019-04-22 11:14:57+00:00,0.27,0.27,1.0,0.26,,104000000.0,1079000000.0,97000000.0,97000000.0,,93000000.0,4000000.0,3407000000.0,4731000000.0,27000000.0,-9000000.0,-2000000.0,3407000000.0,1324000000.0,66000000.0,2000000.0,1077000000.0,247000000.0,-73000000.0,174000000.0,4731000000.0,344400000.0,344400000.0,357700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2018.0,Q1TTM,2017-04-01,2018-03-31,,5.13,5.13,-0.97,5.09,,673000000.0,3474000000.0,1841000000.0,1841000000.0,,1808000000.0,33000000.0,12324000000.0,18575000000.0,102000000.0,-54000000.0,20000000.0,12324000000.0,6251000000.0,301000000.0,10000000.0,3494000000.0,2757000000.0,-345000000.0,2412000000.0,18575000000.0,344400000.0,344400000.0,357700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,FY,2019-01-01,2019-12-31,2020-02-13 16:28:27+00:00,6.28,6.28,4.12,6.24,,576000000.0,3254000000.0,2197000000.0,2197000000.0,,2157000000.0,40000000.0,12415000000.0,18450000000.0,123000000.0,-91000000.0,-210000000.0,12415000000.0,6035000000.0,261000000.0,11000000.0,3044000000.0,2991000000.0,-341000000.0,2650000000.0,18450000000.0,343500000.0,343500000.0,345700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q4,2019-10-01,2019-12-31,,1.6,1.6,4.12,1.59,,109000000.0,859000000.0,556000000.0,556000000.0,,547000000.0,9000000.0,3050000000.0,4616000000.0,32000000.0,-58000000.0,-44000000.0,3050000000.0,1566000000.0,63000000.0,3000000.0,815000000.0,751000000.0,-118000000.0,633000000.0,4616000000.0,343500000.0,343500000.0,345700000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q3,2019-07-01,2019-09-30,2019-10-22 11:03:50+00:00,1.95,1.95,,1.94,,192000000.0,815000000.0,680000000.0,680000000.0,,671000000.0,9000000.0,3085000000.0,4640000000.0,31000000.0,-11000000.0,-175000000.0,3085000000.0,1555000000.0,66000000.0,3000000.0,640000000.0,915000000.0,-74000000.0,841000000.0,4640000000.0,344100000.0,344100000.0,345900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q3YTD,2019-01-01,2019-09-30,,4.68,4.68,,4.65,,467000000.0,2395000000.0,1641000000.0,1641000000.0,,1610000000.0,31000000.0,9365000000.0,13867000000.0,91000000.0,-33000000.0,-166000000.0,9365000000.0,4469000000.0,198000000.0,8000000.0,2229000000.0,2240000000.0,-223000000.0,2017000000.0,13834000000.0,344100000.0,344100000.0,345900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q3TTM,2018-10-01,2019-09-30,,5.86,5.86,3.0,5.83,,558000000.0,3163000000.0,2062000000.0,2062000000.0,,2021000000.0,41000000.0,12532000000.0,18436000000.0,114000000.0,-121000000.0,-171000000.0,12532000000.0,5871000000.0,263000000.0,11000000.0,2992000000.0,2879000000.0,-373000000.0,2506000000.0,18403000000.0,344100000.0,344100000.0,345900000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q2YTD,2019-01-01,2019-06-30,,2.73,2.73,,2.71,,275000000.0,1580000000.0,961000000.0,961000000.0,,939000000.0,22000000.0,6280000000.0,9227000000.0,60000000.0,-22000000.0,9000000.0,6280000000.0,2914000000.0,132000000.0,5000000.0,1589000000.0,1325000000.0,-149000000.0,1176000000.0,9194000000.0,344000000.0,344000000.0,346400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q2TTM,2018-07-01,2019-06-30,,5.21,5.21,3.0,5.18,,504000000.0,3097000000.0,1844000000.0,1844000000.0,,1801000000.0,43000000.0,12613000000.0,18378000000.0,106000000.0,-140000000.0,2000000.0,12613000000.0,5732000000.0,261000000.0,10000000.0,3099000000.0,2633000000.0,-391000000.0,2242000000.0,18345000000.0,344000000.0,344000000.0,346400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q2,2019-04-01,2019-06-30,2019-07-23 11:19:57+00:00,1.41,1.41,,1.4,,132000000.0,811000000.0,495000000.0,495000000.0,,485000000.0,10000000.0,3108000000.0,4594000000.0,33000000.0,-11000000.0,5000000.0,3108000000.0,1486000000.0,67000000.0,2000000.0,816000000.0,670000000.0,-76000000.0,594000000.0,4594000000.0,344000000.0,344000000.0,346400000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q1,2019-01-01,2019-03-31,2020-04-22 11:21:44+00:00,1.32,1.32,1.03,1.31,,143000000.0,769000000.0,466000000.0,466000000.0,,454000000.0,12000000.0,3172000000.0,4633000000.0,27000000.0,-11000000.0,4000000.0,3172000000.0,1428000000.0,65000000.0,3000000.0,773000000.0,655000000.0,-73000000.0,582000000.0,4600000000.0,343900000.0,343900000.0,346600000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2019.0,Q1TTM,2018-04-01,2019-03-31,,5.1,5.1,3.0,5.08,,510000000.0,3057000000.0,1814000000.0,1814000000.0,,1771000000.0,43000000.0,12654000000.0,18388000000.0,103000000.0,-165000000.0,7000000.0,12654000000.0,5701000000.0,262000000.0,11000000.0,3064000000.0,2637000000.0,-416000000.0,2221000000.0,18355000000.0,343900000.0,343900000.0,346600000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2020.0,Q1TTM,2019-04-01,2020-03-31,,6.89,6.89,4.12,6.85,,630000000.0,3358000000.0,2406000000.0,2406000000.0,,2363000000.0,43000000.0,12452000000.0,18826000000.0,134000000.0,-91000000.0,-200000000.0,12452000000.0,6398000000.0,257000000.0,10000000.0,3158000000.0,3240000000.0,-338000000.0,2902000000.0,18850000000.0,342000000.0,342000000.0,343800000.0
Kimberly-Clark Corp,KMB,MP3J6QPYPGN75NVW2S34,55785,2020.0,Q1,2020-01-01,2020-03-31,2020-04-22 11:21:44+00:00,1.93,1.93,1.07,1.92,,197000000.0,873000000.0,675000000.0,675000000.0,,660000000.0,15000000.0,3209000000.0,5009000000.0,38000000.0,-11000000.0,14000000.0,3209000000.0,1791000000.0,61000000.0,2000000.0,887000000.0,904000000.0,-70000000.0,834000000.0,5000000000.0,342000000.0,342000000.0,343800000.0
