company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Accenture PLC,ACN,,1467373,2008.0,FY,2007-09-01,2008-08-31,2010-10-25 19:06:01+00:00,-298110000.0,946876000.0,22888000.0,491421000.0,1798000.0,-29373000.0,-261925000.0,440967000.0,4049000.0,-2161517000.0,-323994000.0,2803248000.0,-2161517000.0,-323994000.0,2803248000.0,288364000.0,2197188000.0,2197188000.0,376564000.0,63368000.0,,-333685000.0,-27694000.0,-320368000.0,-74982000.0,-2261234000.0,309541000.0,10839000.0
Accenture PLC,ACN,,1467373,2009.0,Q4,2009-06-01,2009-08-31,,-24099000.0,813155000.0,14239000.0,127582000.0,,51374000.0,243577000.0,63087000.0,,-463403000.0,-95582000.0,1046814000.0,-463403000.0,-95582000.0,1046814000.0,539203000.0,305976000.0,305976000.0,369679000.0,35910000.0,,,-105000.0,-75321000.0,-37272000.0,-525128000.0,2547000.0,1396000.0
Accenture PLC,ACN,,1467373,2009.0,FY,2008-09-01,2009-08-31,2011-10-21 16:06:17+00:00,-29487000.0,813155000.0,14239000.0,498591000.0,2163000.0,-125823000.0,-61561000.0,404710000.0,,-1850303000.0,-245174000.0,3160202000.0,-1850303000.0,-245174000.0,3160202000.0,938902000.0,1938146000.0,1938146000.0,785026000.0,66766000.0,,-378446000.0,-1782000.0,-243455000.0,-87949000.0,-1855384000.0,22722000.0,4665000.0
Accenture PLC,ACN,,1467373,2009.0,Q3,2009-03-01,2009-05-31,,-2582000.0,,,116377000.0,,205459000.0,203371000.0,129336000.0,,-159031000.0,-36588000.0,1014619000.0,-159031000.0,-36588000.0,1014619000.0,1024459000.0,536529000.0,536529000.0,158342000.0,-2161000.0,,,-559000.0,-43645000.0,-2721000.0,-283485000.0,8598000.0,1600000.0
Accenture PLC,ACN,,1467373,2009.0,Q3YTD,2008-09-01,2009-05-31,2010-06-25 08:59:50+00:00,-5388000.0,,,371009000.0,2163000.0,-177197000.0,-305138000.0,341623000.0,,-1386900000.0,-149592000.0,2113388000.0,-1386900000.0,-149592000.0,2113388000.0,399699000.0,1632170000.0,1632170000.0,415347000.0,30856000.0,,-378446000.0,-1677000.0,-168134000.0,-50677000.0,-1330256000.0,20175000.0,3269000.0
Accenture PLC,ACN,,1467373,2009.0,Q2,2008-12-01,2009-02-28,,-1499000.0,,,135069000.0,-37000.0,-82418000.0,-172025000.0,80690000.0,,-299949000.0,-53231000.0,630637000.0,-299949000.0,-53231000.0,630637000.0,195039000.0,615775000.0,615775000.0,51818000.0,15667000.0,,,-922000.0,-52613000.0,-39487000.0,-356819000.0,921000.0,919000.0
Accenture PLC,ACN,,1467373,2009.0,Q2YTD,2008-09-01,2009-02-28,2010-03-26 16:04:45+00:00,-2806000.0,,,254632000.0,2163000.0,-382656000.0,-508509000.0,212287000.0,,-1227869000.0,-113004000.0,1098769000.0,-1227869000.0,-113004000.0,1098769000.0,-624760000.0,1095641000.0,1095641000.0,257005000.0,33017000.0,,-378446000.0,-1118000.0,-124489000.0,-47956000.0,-1046771000.0,11577000.0,1669000.0
Accenture PLC,ACN,,1467373,2009.0,Q1,2008-09-01,2008-11-30,2009-12-18 17:16:42+00:00,-1307000.0,,,119563000.0,2200000.0,-300238000.0,-336484000.0,131597000.0,,-927920000.0,-59773000.0,468132000.0,-927920000.0,-59773000.0,468132000.0,-819799000.0,479866000.0,479866000.0,205187000.0,17350000.0,,-378446000.0,-196000.0,-71876000.0,-8469000.0,-689952000.0,10656000.0,750000.0
Accenture PLC,ACN,,1467373,2010.0,Q4,2010-06-01,2010-08-31,,-12545000.0,608035000.0,14733000.0,0.0,,90902000.0,0.0,45840000.0,294000.0,-706406000.0,-109920000.0,1251605000.0,-706406000.0,-109920000.0,1251605000.0,526181000.0,510263000.0,510263000.0,741342000.0,11472000.0,,,-2363000.0,-101602000.0,-25616000.0,-738396000.0,5881000.0,709000.0
Accenture PLC,ACN,,1467373,2010.0,FY,2009-09-01,2010-08-31,2011-10-21 16:06:17+00:00,-41075000.0,608035000.0,14733000.0,474688000.0,,-92199000.0,85509000.0,437025000.0,687000.0,-2429026000.0,-273765000.0,3082082000.0,-2429026000.0,-273765000.0,3091620000.0,296630000.0,2060459000.0,2060459000.0,461426000.0,67323000.0,,-824148000.0,-13528000.0,-238215000.0,-39038000.0,-2070875000.0,15261000.0,3792000.0
