company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2013.0,Q1TTM,2012-01-02,2012-12-30,,-99400000.0,397700000.0,34400000.0,593800000.0,,9700000.0,364400000.0,241200000.0,,-1152900000.0,-925600000.0,2351300000.0,-1152900000.0,-925600000.0,2351300000.0,282500000.0,1434900000.0,1434900000.0,-41800000.0,137600000.0,-46600000.0,-542300000.0,-1138100000.0,-945000000.0,-31200000.0,-958200000.0,1303500000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,FY,2013-09-30,2014-09-28,2016-11-18 16:06:40+00:00,0.0,766300000.0,56200000.0,748400000.0,103900000.0,-34100000.0,564300000.0,139700000.0,748500000.0,-623300000.0,-817700000.0,607800000.0,-623300000.0,-817700000.0,607800000.0,-867300000.0,2067700000.0,2067700000.0,-2772600000.0,37100000.0,-19100000.0,-783100000.0,-1652500000.0,-1160900000.0,-6900000.0,-758600000.0,1910900000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q4,2014-06-30,2014-09-28,,,218300000.0,17000000.0,194400000.0,103900000.0,-29800000.0,5200000.0,22100000.0,,-327600000.0,305200000.0,741200000.0,-327600000.0,305200000.0,741200000.0,689000000.0,587500000.0,587500000.0,-45900000.0,12300000.0,5300000.0,-195300000.0,-107300000.0,-349700000.0,-3300000.0,-163400000.0,653000000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q3TTM,2013-07-01,2014-06-29,,-33500000.0,669800000.0,56400000.0,730300000.0,57700000.0,7300000.0,-23500000.0,165300000.0,1506300000.0,379900000.0,-1535700000.0,737100000.0,379900000.0,-1535700000.0,737100000.0,-411400000.0,248100000.0,248100000.0,-217800000.0,52900000.0,-39300000.0,-745800000.0,-1835300000.0,-1180200000.0,-3600000.0,-595200000.0,1494900000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q3YTD,2013-09-30,2014-06-29,2015-07-28 17:23:17+00:00,0.0,548000000.0,39200000.0,554000000.0,,-4300000.0,559100000.0,117600000.0,748500000.0,-295700000.0,-1122900000.0,-133400000.0,-295700000.0,-1122900000.0,-133400000.0,-1556300000.0,1480200000.0,1480200000.0,-2726700000.0,24800000.0,-24400000.0,-587800000.0,-1545200000.0,-811200000.0,-3600000.0,-595200000.0,1257900000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q2TTM,2013-04-01,2014-03-30,,-41600000.0,615800000.0,34600000.0,701700000.0,108000000.0,-5700000.0,-57700000.0,195700000.0,1504600000.0,767700000.0,-1347200000.0,552300000.0,767700000.0,-1347200000.0,552300000.0,-32900000.0,153300000.0,153300000.0,-245000000.0,74700000.0,-17000000.0,-707700000.0,-1640900000.0,-1169900000.0,-9500000.0,-290100000.0,1414200000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q2,2013-12-30,2014-03-30,,,277400000.0,17200000.0,184100000.0,,-6700000.0,-214000000.0,27900000.0,,-411500000.0,-355700000.0,418400000.0,-411500000.0,-355700000.0,418400000.0,-355500000.0,426900000.0,426900000.0,21400000.0,13100000.0,5000000.0,-196400000.0,-397700000.0,-247500000.0,-4500000.0,-251600000.0,284500000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q2YTD,2013-09-30,2014-03-30,2015-04-28 17:26:33+00:00,0.0,314800000.0,17400000.0,364200000.0,,-10300000.0,453700000.0,89500000.0,748500000.0,157400000.0,-549000000.0,-983500000.0,157400000.0,-549000000.0,-983500000.0,-1385400000.0,967600000.0,967600000.0,-2769000000.0,11300000.0,-14400000.0,-392300000.0,-974900000.0,-503600000.0,-9500000.0,-290100000.0,943900000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q1TTM,2012-12-31,2013-12-29,,-610400000.0,550200000.0,34600000.0,678900000.0,108000000.0,-6900000.0,-91100000.0,210500000.0,1508600000.0,894700000.0,-1633200000.0,439100000.0,894700000.0,-1633200000.0,439100000.0,-306300000.0,117100000.0,117100000.0,-265800000.0,86300000.0,-26000000.0,-668700000.0,-1351500000.0,-1165000000.0,-40200000.0,-201800000.0,1411700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2014.0,Q1,2013-09-30,2013-12-29,2015-01-27 16:09:01+00:00,0.0,37400000.0,200000.0,180100000.0,,-3600000.0,667700000.0,61600000.0,748500000.0,568900000.0,-193300000.0,-1401900000.0,568900000.0,-193300000.0,-1401900000.0,-1029900000.0,540700000.0,540700000.0,-2790400000.0,-1800000.0,-19400000.0,-195900000.0,-577200000.0,-256100000.0,-5000000.0,-38500000.0,659400000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,FY,2014-09-29,2015-09-27,2017-11-17 16:10:18+00:00,-284300000.0,1072200000.0,69500000.0,933800000.0,8900000.0,-150600000.0,300000000.0,191800000.0,848500000.0,-2256500000.0,-1520300000.0,3749100000.0,-2256500000.0,-1520300000.0,3749100000.0,-178300000.0,2759300000.0,2759300000.0,-244000000.0,56900000.0,6800000.0,-1289400000.0,-567400000.0,-1303700000.0,-628200000.0,-1436100000.0,619400000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q4,2015-06-29,2015-09-27,,,135700000.0,12900000.0,240500000.0,8900000.0,-32700000.0,-8600000.0,44900000.0,,-1259700000.0,-227900000.0,969900000.0,-1259700000.0,-227900000.0,969900000.0,-550400000.0,652500000.0,652500000.0,85500000.0,33500000.0,40700000.0,-203400000.0,-100600000.0,-360200000.0,-619700000.0,-515000000.0,183300000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q3YTD,2014-09-29,2015-06-28,2016-07-27 16:33:28+00:00,-284300000.0,936500000.0,56600000.0,693300000.0,0.0,-117900000.0,308600000.0,146900000.0,848500000.0,-996800000.0,-1292400000.0,2779200000.0,-996800000.0,-1292400000.0,2779200000.0,372100000.0,2106800000.0,2106800000.0,-329500000.0,23400000.0,-33900000.0,-1086000000.0,-466800000.0,-943500000.0,-8500000.0,-921100000.0,436100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q3TTM,2014-06-30,2015-06-28,,-284300000.0,1154800000.0,73600000.0,887700000.0,103900000.0,-147700000.0,313800000.0,169000000.0,848500000.0,-1324400000.0,-987200000.0,3520400000.0,-1324400000.0,-987200000.0,3520400000.0,1061100000.0,2694300000.0,2694300000.0,-375400000.0,35700000.0,-28600000.0,-1281300000.0,-574100000.0,-1293200000.0,-11800000.0,-1084500000.0,1089100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q3,2015-03-30,2015-06-28,,,323700000.0,19700000.0,249100000.0,,-7200000.0,-123400000.0,35800000.0,848500000.0,-21400000.0,-419600000.0,778300000.0,-21400000.0,-419600000.0,778300000.0,330100000.0,626400000.0,626400000.0,26200000.0,18600000.0,-16000000.0,-348800000.0,-184800000.0,-336900000.0,-800000.0,-574700000.0,118100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q2YTD,2014-09-29,2015-03-29,2016-04-26 16:07:55+00:00,-284300000.0,612800000.0,36900000.0,444200000.0,0.0,-110700000.0,432000000.0,111100000.0,0.0,-975400000.0,-872800000.0,2000900000.0,-975400000.0,-872800000.0,2000900000.0,42000000.0,1480400000.0,1480400000.0,-355700000.0,4800000.0,-17900000.0,-737200000.0,-282000000.0,-606600000.0,-7700000.0,-346400000.0,318000000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q2TTM,2014-03-31,2015-03-29,,-284300000.0,1064300000.0,75700000.0,828400000.0,103900000.0,-134500000.0,542600000.0,161300000.0,,-1756100000.0,-1141500000.0,3592200000.0,-1756100000.0,-1141500000.0,3592200000.0,560100000.0,2580500000.0,2580500000.0,-359300000.0,30600000.0,-22600000.0,-1128000000.0,-959600000.0,-1263900000.0,-5100000.0,-814900000.0,1285000000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q2,2014-12-29,2015-03-29,,,381600000.0,17200000.0,227900000.0,,-24900000.0,-175700000.0,47000000.0,,-307100000.0,-350300000.0,575700000.0,-307100000.0,-350300000.0,575700000.0,-106600000.0,495900000.0,495900000.0,27600000.0,23300000.0,-19700000.0,-240100000.0,-148900000.0,-314800000.0,-5900000.0,-131400000.0,133100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q1,2014-09-29,2014-12-28,2016-01-26 16:08:20+00:00,-284300000.0,231200000.0,19700000.0,216300000.0,0.0,-85800000.0,607700000.0,64100000.0,,-668300000.0,-522500000.0,1425200000.0,-668300000.0,-522500000.0,1425200000.0,148600000.0,984500000.0,984500000.0,-383300000.0,-18500000.0,1800000.0,-497100000.0,-133100000.0,-291800000.0,-1800000.0,-215000000.0,184900000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2015.0,Q1TTM,2013-12-30,2014-12-28,,-284300000.0,960100000.0,75700000.0,784600000.0,103900000.0,-116300000.0,504300000.0,142200000.0,,-1860500000.0,-1146900000.0,3434900000.0,-1860500000.0,-1146900000.0,3434900000.0,311200000.0,2511500000.0,2511500000.0,-365500000.0,20400000.0,2100000.0,-1084300000.0,-1208400000.0,-1196600000.0,-3700000.0,-935100000.0,1436400000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,FY,2015-09-28,2016-10-02,2018-11-16 16:44:31+00:00,0.0,878700000.0,74700000.0,1030100000.0,69600000.0,-3500000.0,618700000.0,160700000.0,1254500000.0,-1872800000.0,-2222900000.0,4697900000.0,-1872800000.0,-2222900000.0,4697900000.0,598700000.0,2818900000.0,2818900000.0,230200000.0,-106000000.0,24900000.0,-1178000000.0,-1585700000.0,-1440300000.0,-8400000.0,-1995600000.0,708600000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q4,2016-06-27,2016-10-02,,,208900000.0,6400000.0,261900000.0,,-500000.0,168700000.0,39800000.0,-100000.0,-778700000.0,-664800000.0,1431000000.0,-778700000.0,-664800000.0,1431000000.0,-13000000.0,801700000.0,801700000.0,198700000.0,-111600000.0,21600000.0,-293200000.0,-563000000.0,-410600000.0,-8400000.0,-405200000.0,287200000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q3YTD,2015-09-28,2016-06-26,2017-08-01 17:00:02+00:00,,669800000.0,68300000.0,768200000.0,69600000.0,-3000000.0,450000000.0,120900000.0,1254600000.0,-1094100000.0,-1558100000.0,3266900000.0,-1094100000.0,-1558100000.0,3266900000.0,611700000.0,2017200000.0,2017200000.0,31500000.0,5600000.0,3300000.0,-884800000.0,-1022700000.0,-1029700000.0,0.0,-1590400000.0,421400000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q3TTM,2015-06-29,2016-06-26,,,805500000.0,81200000.0,1008700000.0,78500000.0,-35700000.0,441400000.0,165800000.0,1254600000.0,-2353800000.0,-1786000000.0,4236800000.0,-2353800000.0,-1786000000.0,4236800000.0,61300000.0,2669700000.0,2669700000.0,117000000.0,39100000.0,44000000.0,-1088200000.0,-1123300000.0,-1389900000.0,-619700000.0,-2105400000.0,604700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q3,2016-03-28,2016-06-26,,,211700000.0,33900000.0,258900000.0,39400000.0,2400000.0,85900000.0,41300000.0,605800000.0,368900000.0,-605300000.0,1081400000.0,368900000.0,-605300000.0,1081400000.0,847400000.0,754600000.0,754600000.0,-18000000.0,19900000.0,-8800000.0,-293000000.0,-443700000.0,-361500000.0,800000.0,-5900000.0,169300000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q2YTD,2015-09-28,2016-03-27,2017-05-02 16:14:19+00:00,,458100000.0,34400000.0,509300000.0,30200000.0,-5400000.0,364100000.0,79600000.0,648800000.0,-1463000000.0,-952800000.0,2185500000.0,-1463000000.0,-952800000.0,2185500000.0,-235700000.0,1262600000.0,1262600000.0,49500000.0,-14300000.0,12100000.0,-591800000.0,-579000000.0,-668200000.0,-800000.0,-1584500000.0,252100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q2TTM,2015-03-30,2016-03-27,,,917500000.0,67000000.0,998900000.0,39100000.0,-45300000.0,232100000.0,160300000.0,1497300000.0,-2744100000.0,-1600300000.0,3933700000.0,-2744100000.0,-1600300000.0,3933700000.0,-456000000.0,2541500000.0,2541500000.0,161200000.0,37800000.0,36800000.0,-1144000000.0,-864400000.0,-1365300000.0,-621300000.0,-2674200000.0,553500000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q2,2015-12-28,2016-03-27,,,371400000.0,,262000000.0,,8400000.0,-307100000.0,31200000.0,648800000.0,-934300000.0,-592700000.0,549500000.0,-934300000.0,-592700000.0,549500000.0,-969100000.0,574900000.0,574900000.0,19700000.0,19800000.0,11100000.0,-294800000.0,-433400000.0,-336400000.0,-600000.0,-1338700000.0,166000000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q1,2015-09-28,2015-12-27,2017-01-31 16:09:30+00:00,,86700000.0,34400000.0,247300000.0,30200000.0,-13800000.0,671200000.0,48400000.0,,-528700000.0,-360100000.0,1636000000.0,-528700000.0,-360100000.0,1636000000.0,733400000.0,687700000.0,687700000.0,29800000.0,-34100000.0,1000000.0,-297000000.0,-145600000.0,-331800000.0,-200000.0,-245800000.0,86100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2016.0,Q1TTM,2014-12-29,2015-12-27,,,927700000.0,84200000.0,964800000.0,39100000.0,-78600000.0,363500000.0,176100000.0,848500000.0,-2116900000.0,-1357900000.0,3959900000.0,-2116900000.0,-1357900000.0,3959900000.0,406500000.0,2462500000.0,2462500000.0,169100000.0,41300000.0,6000000.0,-1089300000.0,-579900000.0,-1343700000.0,-626600000.0,-1466900000.0,520600000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,FY,2016-10-03,2017-10-01,2019-11-15 16:16:58+00:00,0.0,1389100000.0,96600000.0,1067100000.0,85400000.0,10800000.0,54200000.0,150800000.0,750200000.0,-3079100000.0,-850000000.0,4251800000.0,-3079100000.0,-850000000.0,4251800000.0,333500000.0,2884900000.0,2884900000.0,245600000.0,-82800000.0,54300000.0,-1450400000.0,-674400000.0,-1519400000.0,-404400000.0,-2042500000.0,1204100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q4,2017-07-03,2017-10-01,,,304500000.0,9300000.0,270700000.0,85400000.0,20700000.0,-35300000.0,19300000.0,-1500000.0,-1186900000.0,-180500000.0,1092800000.0,-1186900000.0,-180500000.0,1092800000.0,-253900000.0,789400000.0,789400000.0,68000000.0,-11300000.0,-600000.0,-360600000.0,-81900000.0,-494100000.0,-4400000.0,-828400000.0,310700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q3YTD,2016-10-03,2017-07-02,2018-07-31 16:18:00+00:00,0.0,1084600000.0,87300000.0,796400000.0,0.0,-9900000.0,89500000.0,131500000.0,751700000.0,-1892200000.0,-669500000.0,3159000000.0,-1892200000.0,-669500000.0,3159000000.0,587400000.0,2095500000.0,2095500000.0,177600000.0,-71500000.0,54900000.0,-1089800000.0,-592500000.0,-1025300000.0,-400000000.0,-1214100000.0,893400000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q3TTM,2016-06-27,2017-07-02,,,1293500000.0,93700000.0,1058300000.0,,-10400000.0,258200000.0,171300000.0,751600000.0,-2670900000.0,-1334300000.0,4590000000.0,-2670900000.0,-1334300000.0,4590000000.0,574400000.0,2897200000.0,2897200000.0,376300000.0,-183100000.0,76500000.0,-1383000000.0,-1155500000.0,-1435900000.0,-408400000.0,-1619300000.0,1180600000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q3,2017-04-03,2017-07-02,,,262000000.0,38400000.0,266600000.0,,10800000.0,80800000.0,34000000.0,-24200000.0,-521600000.0,-104200000.0,1167300000.0,-521600000.0,-104200000.0,1167300000.0,552300000.0,690900000.0,690900000.0,129000000.0,-1400000.0,800000.0,-362000000.0,-106800000.0,-387400000.0,,-168000000.0,389200000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q2YTD,2016-10-03,2017-04-02,2018-05-01 16:14:34+00:00,0.0,822600000.0,48900000.0,529800000.0,0.0,-20700000.0,8700000.0,97500000.0,775900000.0,-1370600000.0,-565300000.0,1991700000.0,-1370600000.0,-565300000.0,1991700000.0,35100000.0,1404600000.0,1404600000.0,48600000.0,-70100000.0,54100000.0,-727800000.0,-485700000.0,-637900000.0,-400000000.0,-1046100000.0,504200000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q2TTM,2016-03-28,2017-04-02,,,1243200000.0,89200000.0,1050600000.0,39400000.0,-18800000.0,263300000.0,178600000.0,1381600000.0,-1780400000.0,-1835400000.0,4504100000.0,-1780400000.0,-1835400000.0,4504100000.0,869500000.0,2960900000.0,2960900000.0,229300000.0,-161800000.0,66900000.0,-1314000000.0,-1492400000.0,-1410000000.0,-407600000.0,-1457200000.0,960700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q2,2017-01-02,2017-04-02,,,551800000.0,7800000.0,266600000.0,,12700000.0,-468300000.0,46300000.0,775800000.0,-181500000.0,-163800000.0,461900000.0,-181500000.0,-163800000.0,461900000.0,129300000.0,653100000.0,653100000.0,10500000.0,-1800000.0,-7500000.0,-363800000.0,-162300000.0,-330500000.0,,-638000000.0,336500000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q1,2016-10-03,2017-01-01,2018-01-31 16:12:56+00:00,,270800000.0,41100000.0,263200000.0,0.0,-33400000.0,477000000.0,51200000.0,100000.0,-1189100000.0,-401500000.0,1529800000.0,-1189100000.0,-401500000.0,1529800000.0,-94200000.0,751500000.0,751500000.0,38100000.0,-68300000.0,61600000.0,-364000000.0,-323400000.0,-307400000.0,-400000000.0,-408100000.0,167700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2017.0,Q1TTM,2015-12-28,2017-01-01,,,1062800000.0,81400000.0,1046000000.0,39400000.0,-23100000.0,424500000.0,163500000.0,1254600000.0,-2533200000.0,-2264300000.0,4591700000.0,-2533200000.0,-2264300000.0,4591700000.0,-228900000.0,2882700000.0,2882700000.0,238500000.0,-140200000.0,85500000.0,-1245000000.0,-1763500000.0,-1415900000.0,-408200000.0,-2157900000.0,790200000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,FY,2017-10-02,2018-09-30,2019-11-15 16:16:58+00:00,-1311300000.0,1176900000.0,137100000.0,1305900000.0,608200000.0,-39500000.0,7628600000.0,153900000.0,5584100000.0,-3242800000.0,-2361500000.0,11937800000.0,-3242800000.0,-2361500000.0,11937800000.0,6294000000.0,4518000000.0,4518000000.0,-1514700000.0,-62700000.0,5600000.0,-1743400000.0,-191900000.0,-1976400000.0,-41200000.0,-7133500000.0,504300000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q4,2018-07-02,2018-09-30,,,277200000.0,35700000.0,344400000.0,,-29300000.0,7219600000.0,22000000.0,2687600000.0,-875100000.0,-664800000.0,8433400000.0,-875100000.0,-664800000.0,8433400000.0,6864200000.0,756100000.0,756100000.0,113300000.0,-2300000.0,3700000.0,-483200000.0,-122400000.0,-568600000.0,-27600000.0,-3071600000.0,22500000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q3YTD,2017-10-02,2018-07-01,2019-07-30 16:45:22+00:00,-1311300000.0,899700000.0,101400000.0,961500000.0,608200000.0,-10200000.0,409000000.0,131900000.0,2896500000.0,-2367700000.0,-1696700000.0,3504400000.0,-2367700000.0,-1696700000.0,3504400000.0,-570200000.0,3761900000.0,3761900000.0,-1628000000.0,-60400000.0,1900000.0,-1260200000.0,-69500000.0,-1407800000.0,-13600000.0,-4061900000.0,481800000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q3TTM,2017-07-03,2018-07-01,,-1311300000.0,1204200000.0,110700000.0,1232200000.0,693600000.0,10500000.0,373700000.0,151200000.0,2895000000.0,-3554600000.0,-1877200000.0,4597200000.0,-3554600000.0,-1877200000.0,4597200000.0,-824100000.0,4551300000.0,4551300000.0,-1560000000.0,-71700000.0,1300000.0,-1620800000.0,-151400000.0,-1901900000.0,-18000000.0,-4890300000.0,792500000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q3,2018-04-02,2018-07-01,,,176300000.0,53700000.0,343900000.0,,-52800000.0,-39000000.0,25600000.0,300000000.0,-955200000.0,-457800000.0,1215900000.0,-955200000.0,-457800000.0,1215900000.0,-249900000.0,852000000.0,852000000.0,59000000.0,-2800000.0,4200000.0,-412300000.0,-17500000.0,-511100000.0,4100000.0,-869800000.0,66600000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q2YTD,2017-10-02,2018-04-01,2019-04-30 16:24:57+00:00,-1311300000.0,723400000.0,47700000.0,617600000.0,608200000.0,42600000.0,448000000.0,106300000.0,2596500000.0,-1412500000.0,-1238900000.0,2288500000.0,-1412500000.0,-1238900000.0,2288500000.0,-320300000.0,2909900000.0,2909900000.0,-1687000000.0,-57600000.0,-2300000.0,-847900000.0,-52000000.0,-896700000.0,-17700000.0,-3192100000.0,415200000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q2TTM,2017-04-03,2018-04-01,,-1311300000.0,1289900000.0,95400000.0,1154900000.0,693600000.0,74100000.0,493500000.0,159600000.0,2570800000.0,-3121000000.0,-1523600000.0,4548600000.0,-3121000000.0,-1523600000.0,4548600000.0,-21900000.0,4390200000.0,4390200000.0,-1490000000.0,-70300000.0,-2100000.0,-1570500000.0,-240700000.0,-1778200000.0,-22100000.0,-4188500000.0,1115100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q2,2018-01-01,2018-04-01,,-1311300000.0,583300000.0,9400000.0,345200000.0,81600000.0,32800000.0,-611200000.0,52000000.0,1598200000.0,-372800000.0,-1633900000.0,454500000.0,-372800000.0,-1633900000.0,454500000.0,-1519400000.0,659800000.0,659800000.0,60700000.0,-1600000.0,2200000.0,-419800000.0,-16800000.0,-467400000.0,-10500000.0,-1591100000.0,77800000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q1,2017-10-02,2017-12-31,2019-01-29 17:04:40+00:00,,140100000.0,38300000.0,272400000.0,526600000.0,9800000.0,1059200000.0,54300000.0,998300000.0,-1039700000.0,395000000.0,1834000000.0,-1039700000.0,395000000.0,1834000000.0,1199100000.0,2250100000.0,2250100000.0,-1747700000.0,-56000000.0,-4500000.0,-428100000.0,-35200000.0,-429300000.0,-7200000.0,-1601000000.0,337400000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2018.0,Q1TTM,2017-01-02,2017-12-31,,,1258400000.0,93800000.0,1076300000.0,612000000.0,54000000.0,636400000.0,153900000.0,1748400000.0,-2929700000.0,-53500000.0,4556000000.0,-2929700000.0,-53500000.0,4556000000.0,1626800000.0,4383500000.0,4383500000.0,-1540200000.0,-70500000.0,-11800000.0,-1514500000.0,-386200000.0,-1641300000.0,-11600000.0,-3235400000.0,1373800000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q4,2019-07-01,2019-09-29,,,343900000.0,79600000.0,365700000.0,100000.0,-46500000.0,-154700000.0,51300000.0,,-2634100000.0,-504300000.0,1108200000.0,-2634100000.0,-504300000.0,1108200000.0,-2076700000.0,802400000.0,802400000.0,94800000.0,-5500000.0,16700000.0,-430600000.0,-14100000.0,-525900000.0,100000.0,-2249400000.0,18900000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,FY,2018-10-01,2019-09-29,2019-11-15 16:16:58+00:00,0.0,470100000.0,299500000.0,1449300000.0,684300000.0,-49000000.0,153300000.0,409800000.0,1996000000.0,-10056900000.0,-1010800000.0,5047000000.0,-10056900000.0,-1010800000.0,5047000000.0,-6069700000.0,3594600000.0,3594600000.0,-150200000.0,-111600000.0,-56200000.0,-1761300000.0,-190400000.0,-1806600000.0,-367500000.0,-10222300000.0,358100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q3TTM,2018-07-02,2019-06-30,,,403400000.0,255600000.0,1428000000.0,684200000.0,-31800000.0,7527600000.0,380500000.0,4683600000.0,-8297900000.0,-1171300000.0,12372200000.0,-8297900000.0,-1171300000.0,12372200000.0,2871200000.0,3548300000.0,3548300000.0,-131700000.0,-108400000.0,-69200000.0,-1813900000.0,-298700000.0,-1849300000.0,-395200000.0,-11044500000.0,361700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q3,2019-04-01,2019-06-30,,,295000000.0,87200000.0,360100000.0,635700000.0,-20800000.0,-66200000.0,82800000.0,1920900000.0,1355100000.0,204500000.0,1169400000.0,1355100000.0,204500000.0,1169400000.0,2708200000.0,1373200000.0,1373200000.0,-497700000.0,-49800000.0,-35800000.0,-436200000.0,-26100000.0,-435100000.0,-17600000.0,-145000000.0,65800000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q3YTD,2018-10-01,2019-06-30,2019-07-30 16:45:22+00:00,,126200000.0,219900000.0,1083600000.0,684200000.0,-2500000.0,308000000.0,358500000.0,1996000000.0,-7422800000.0,-506500000.0,3938800000.0,-7422800000.0,-506500000.0,3938800000.0,-3993000000.0,2792200000.0,2792200000.0,-245000000.0,-106100000.0,-72900000.0,-1330700000.0,-176300000.0,-1280700000.0,-367600000.0,-7972900000.0,339200000.0,
