company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,issuanceofpreferredequity,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromdiscontinuedfinancingactivities,netcashfromdiscontinuedinvestingactivities,netcashfromdiscontinuedoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,netincreaseinfedfundssold,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,provisionforloanlosses,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,repurchaseofpreferredequity,saleofinvestments,saleofplantpropertyandequipment
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2014.0,Q2,2014-04-01,2014-06-30,,,,174000000.0,70000000.0,,,-21000000.0,685000000.0,5000000.0,,,233000000.0,-1471000000.0,1517000000.0,,,,233000000.0,-1471000000.0,1517000000.0,258000000.0,810000000.0,810000000.0,,,22000000.0,490000000.0,,-161000000.0,,-2805000000.0,,,-101000000.0,,1334000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-08-04 16:09:47+00:00,,,873000000.0,121000000.0,,,-30000000.0,1488000000.0,21000000.0,0.0,,201000000.0,-3594000000.0,3132000000.0,,,,201000000.0,-3594000000.0,3132000000.0,-291000000.0,1542000000.0,1542000000.0,,,102000000.0,1026000000.0,,-324000000.0,,-10420000000.0,,0.0,-522000000.0,,6826000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2014.0,Q1TTM,2013-04-01,2014-03-31,,,,1158000000.0,218000000.0,,,-63000000.0,5494000000.0,85000000.0,700000000.0,,1260000000.0,-10129000000.0,8330000000.0,,,,1260000000.0,-10129000000.0,8330000000.0,-602000000.0,2998000000.0,2998000000.0,,,-162000000.0,2192000000.0,,-639000000.0,,-29066000000.0,,,-1078000000.0,,18937000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2014.0,Q1,2014-01-01,2014-03-31,2015-05-01 16:30:03+00:00,,,699000000.0,51000000.0,,,-9000000.0,803000000.0,16000000.0,0.0,,-32000000.0,-2123000000.0,1615000000.0,,,,-32000000.0,-2123000000.0,1615000000.0,-549000000.0,732000000.0,732000000.0,,,80000000.0,536000000.0,,-163000000.0,,-7615000000.0,,,-421000000.0,,5492000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,FY,2015-01-01,2015-12-31,2018-02-22 21:55:11+00:00,,1066000000.0,996000000.0,236000000.0,,,0.0,3635000000.0,36000000.0,998000000.0,,-2187000000.0,-4897000000.0,6776000000.0,,,,-2187000000.0,-4897000000.0,6776000000.0,-308000000.0,2533000000.0,2533000000.0,,,-458000000.0,22000000.0,,-656000000.0,,-10667000000.0,,-1272000000.0,-1315000000.0,,5770000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q4,2015-10-01,2015-12-31,,,1066000000.0,,48000000.0,,,-1000000.0,1036000000.0,8000000.0,,,-361000000.0,-814000000.0,2006000000.0,,,,-361000000.0,-814000000.0,2006000000.0,830000000.0,730000000.0,730000000.0,,,-826000000.0,32000000.0,,-167000000.0,,-2977000000.0,,,-234000000.0,,2163000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-04 14:59:54+00:00,,,996000000.0,188000000.0,,,1000000.0,2599000000.0,28000000.0,998000000.0,,-1826000000.0,-4083000000.0,4770000000.0,,,,-1826000000.0,-4083000000.0,4770000000.0,-1138000000.0,1803000000.0,1803000000.0,,,368000000.0,-10000000.0,,-489000000.0,,-7690000000.0,,-1272000000.0,-1081000000.0,,3607000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q3TTM,2014-10-01,2015-09-30,,,,1000000000.0,258000000.0,,,-58000000.0,3837000000.0,36000000.0,1748000000.0,,-1651000000.0,-4180000000.0,6743000000.0,,,,-1651000000.0,-4180000000.0,6743000000.0,854000000.0,2506000000.0,2506000000.0,,,400000000.0,87000000.0,,-657000000.0,,-9510000000.0,,-1272000000.0,-1593000000.0,,5330000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q3,2015-07-01,2015-09-30,,,,469000000.0,61000000.0,,,6000000.0,841000000.0,8000000.0,,,-739000000.0,-517000000.0,1667000000.0,,,,-739000000.0,-517000000.0,1667000000.0,417000000.0,567000000.0,567000000.0,,,259000000.0,69000000.0,,-161000000.0,,-1427000000.0,,-422000000.0,-233000000.0,,910000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-05 16:56:54+00:00,,,527000000.0,127000000.0,,,-5000000.0,1758000000.0,20000000.0,998000000.0,,-1087000000.0,-3566000000.0,3103000000.0,,,,-1087000000.0,-3566000000.0,3103000000.0,-1555000000.0,1236000000.0,1236000000.0,,,109000000.0,-79000000.0,,-328000000.0,,-6263000000.0,,-850000000.0,-848000000.0,,2697000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q2TTM,2014-07-01,2015-06-30,,,,1070000000.0,247000000.0,,,-22000000.0,3775000000.0,32000000.0,1748000000.0,,-1435000000.0,-4213000000.0,6521000000.0,,,,-1435000000.0,-4213000000.0,6521000000.0,851000000.0,2645000000.0,2645000000.0,,,101000000.0,164000000.0,,-658000000.0,,-14243000000.0,,-1185000000.0,-1536000000.0,,10030000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q2,2015-04-01,2015-06-30,,,,10000000.0,80000000.0,,,-6000000.0,967000000.0,7000000.0,9000000.0,,-1409000000.0,-1488000000.0,1643000000.0,,,,-1409000000.0,-1488000000.0,1643000000.0,-1260000000.0,573000000.0,573000000.0,,,103000000.0,-174000000.0,,-163000000.0,,-2831000000.0,,-850000000.0,-238000000.0,,1343000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q1,2015-01-01,2015-03-31,2016-05-04 16:28:59+00:00,,,517000000.0,47000000.0,,,1000000.0,791000000.0,13000000.0,989000000.0,,322000000.0,-2078000000.0,1460000000.0,,,,322000000.0,-2078000000.0,1460000000.0,-295000000.0,663000000.0,663000000.0,,,6000000.0,95000000.0,,-165000000.0,,-3432000000.0,,,-610000000.0,,1354000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2015.0,Q1TTM,2014-04-01,2015-03-31,,,,1234000000.0,237000000.0,,,-37000000.0,3493000000.0,30000000.0,1739000000.0,,207000000.0,-4196000000.0,6395000000.0,,,,207000000.0,-4196000000.0,6395000000.0,2369000000.0,2882000000.0,2882000000.0,,,20000000.0,828000000.0,,-656000000.0,,-14217000000.0,,-335000000.0,-1399000000.0,,10021000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,FY,2016-01-01,2016-12-31,2019-02-25 17:04:08+00:00,,1141000000.0,1526000000.0,211000000.0,,,-4000000.0,3280000000.0,46000000.0,986000000.0,,-1619000000.0,-3855000000.0,5987000000.0,,,,-1619000000.0,-3855000000.0,5987000000.0,509000000.0,2659000000.0,2659000000.0,,,-1093000000.0,39000000.0,,-658000000.0,,-13669000000.0,,-610000000.0,-1422000000.0,,9814000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q4,2016-10-01,2016-12-31,,,1141000000.0,-68000000.0,56000000.0,,,-277000000.0,1461000000.0,9000000.0,-2000000.0,,-784000000.0,-1217000000.0,1867000000.0,,,,-784000000.0,-1217000000.0,1867000000.0,-411000000.0,751000000.0,751000000.0,,,-1486000000.0,-47000000.0,,-166000000.0,,-6723000000.0,,-378000000.0,-200000000.0,,5506000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-02 17:29:25+00:00,,,1594000000.0,155000000.0,,,273000000.0,1819000000.0,37000000.0,988000000.0,,-835000000.0,-2638000000.0,4120000000.0,,,,-835000000.0,-2638000000.0,4120000000.0,920000000.0,1908000000.0,1908000000.0,,,393000000.0,86000000.0,,-492000000.0,,-6946000000.0,,-232000000.0,-1222000000.0,,4308000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q3TTM,2015-10-01,2016-09-30,,,1066000000.0,1594000000.0,203000000.0,,,272000000.0,2855000000.0,45000000.0,988000000.0,,-1196000000.0,-3452000000.0,6126000000.0,,,,-1196000000.0,-3452000000.0,6126000000.0,1750000000.0,2638000000.0,2638000000.0,,,-433000000.0,118000000.0,,-659000000.0,,-9923000000.0,,-232000000.0,-1456000000.0,,6471000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q3,2016-07-01,2016-09-30,,,,650000000.0,54000000.0,,,67000000.0,351000000.0,18000000.0,988000000.0,,446000000.0,-209000000.0,1266000000.0,,,,446000000.0,-209000000.0,1266000000.0,1570000000.0,629000000.0,629000000.0,,,286000000.0,41000000.0,,-162000000.0,,-1546000000.0,,-231000000.0,-208000000.0,,1337000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-03 17:25:11+00:00,,,944000000.0,101000000.0,,,206000000.0,1468000000.0,19000000.0,0.0,,-1281000000.0,-2429000000.0,2854000000.0,,,,-1281000000.0,-2429000000.0,2854000000.0,-650000000.0,1279000000.0,1279000000.0,,,107000000.0,45000000.0,,-330000000.0,,-5400000000.0,,-1000000.0,-1014000000.0,,2971000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q2TTM,2015-07-01,2016-06-30,,,1066000000.0,1413000000.0,210000000.0,,,211000000.0,3345000000.0,35000000.0,,,-2381000000.0,-3760000000.0,6527000000.0,,,,-2381000000.0,-3760000000.0,6527000000.0,597000000.0,2576000000.0,2576000000.0,,,-460000000.0,146000000.0,,-658000000.0,,-9804000000.0,,-423000000.0,-1481000000.0,,6044000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q2,2016-04-01,2016-06-30,,,,165000000.0,47000000.0,,,185000000.0,921000000.0,12000000.0,,,-515000000.0,-942000000.0,1523000000.0,,,,-515000000.0,-942000000.0,1523000000.0,251000000.0,548000000.0,548000000.0,,,54000000.0,39000000.0,,-163000000.0,,-2654000000.0,,-1000000.0,-402000000.0,,1712000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q1,2016-01-01,2016-03-31,2017-05-03 17:29:04+00:00,,,779000000.0,54000000.0,,,21000000.0,547000000.0,7000000.0,0.0,,-766000000.0,-1487000000.0,1331000000.0,,,,-766000000.0,-1487000000.0,1331000000.0,-901000000.0,731000000.0,731000000.0,,,53000000.0,6000000.0,,-167000000.0,,-2746000000.0,,0.0,-612000000.0,,1259000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2016.0,Q1TTM,2015-04-01,2016-03-31,,,1066000000.0,1258000000.0,243000000.0,,,20000000.0,3391000000.0,30000000.0,9000000.0,,-3275000000.0,-4306000000.0,6647000000.0,,,,-3275000000.0,-4306000000.0,6647000000.0,-914000000.0,2601000000.0,2601000000.0,,,-411000000.0,-67000000.0,,-658000000.0,,-9981000000.0,,-1272000000.0,-1317000000.0,,5675000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,FY,2017-01-01,2017-12-31,2019-02-25 17:04:08+00:00,,1132000000.0,780000000.0,196000000.0,,,0.0,1559000000.0,33000000.0,1040000000.0,,-2065000000.0,-5431000000.0,6128000000.0,,,,-2065000000.0,-5431000000.0,6128000000.0,-1368000000.0,4604000000.0,4604000000.0,,,-1167000000.0,35000000.0,,-661000000.0,,-13528000000.0,,-1161000000.0,-1351000000.0,,8097000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q4,2017-10-01,2017-12-31,,,284000000.0,87000000.0,52000000.0,,,28000000.0,-869000000.0,10000000.0,516000000.0,,-452000000.0,-2544000000.0,1532000000.0,,,,-452000000.0,-2544000000.0,1532000000.0,-1436000000.0,2583000000.0,2583000000.0,,,-466000000.0,-9000000.0,,-170000000.0,,-4656000000.0,,-501000000.0,-298000000.0,,2112000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-01 13:46:07+00:00,,848000000.0,693000000.0,144000000.0,,,-28000000.0,2428000000.0,23000000.0,524000000.0,,-1613000000.0,-2887000000.0,4596000000.0,,,,-1613000000.0,-2887000000.0,4596000000.0,68000000.0,2021000000.0,2021000000.0,,,-701000000.0,44000000.0,,-491000000.0,,-8872000000.0,,-660000000.0,-1053000000.0,,5985000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q3TTM,2016-10-01,2017-09-30,,,1989000000.0,625000000.0,200000000.0,,,-305000000.0,3889000000.0,32000000.0,522000000.0,,-2397000000.0,-4104000000.0,6463000000.0,,,,-2397000000.0,-4104000000.0,6463000000.0,-343000000.0,2772000000.0,2772000000.0,,,-2187000000.0,-3000000.0,,-657000000.0,,-15595000000.0,,-1038000000.0,-1253000000.0,,11491000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q3,2017-07-01,2017-09-30,,,271000000.0,400000000.0,41000000.0,,,-16000000.0,726000000.0,6000000.0,,,-382000000.0,-370000000.0,1431000000.0,,,,-382000000.0,-370000000.0,1431000000.0,663000000.0,716000000.0,716000000.0,,,-282000000.0,19000000.0,,-163000000.0,,-2223000000.0,,-4000000.0,-240000000.0,,1853000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-03 17:32:36+00:00,,577000000.0,293000000.0,103000000.0,,,-12000000.0,1702000000.0,17000000.0,524000000.0,,-1231000000.0,-2517000000.0,3165000000.0,,,,-1231000000.0,-2517000000.0,3165000000.0,-595000000.0,1305000000.0,1305000000.0,,,-419000000.0,25000000.0,,-328000000.0,,-6649000000.0,,-656000000.0,-813000000.0,,4132000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q2TTM,2016-07-01,2017-06-30,,,1718000000.0,875000000.0,213000000.0,,,-222000000.0,3514000000.0,44000000.0,1510000000.0,,-1569000000.0,-3943000000.0,6298000000.0,,,,-1569000000.0,-3943000000.0,6298000000.0,564000000.0,2685000000.0,2685000000.0,,,-1619000000.0,19000000.0,,-656000000.0,,-14918000000.0,,-1265000000.0,-1221000000.0,,10975000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q2,2017-04-01,2017-06-30,,,283000000.0,235000000.0,56000000.0,,,-4000000.0,659000000.0,6000000.0,,,-355000000.0,-990000000.0,1408000000.0,,,,-355000000.0,-990000000.0,1408000000.0,59000000.0,713000000.0,713000000.0,,,-247000000.0,6000000.0,,-162000000.0,,-2462000000.0,,-2000000.0,-203000000.0,,1472000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 18:12:53+00:00,,294000000.0,58000000.0,47000000.0,,,-8000000.0,1043000000.0,11000000.0,524000000.0,,-876000000.0,-1527000000.0,1757000000.0,,,,-876000000.0,-1527000000.0,1757000000.0,-654000000.0,592000000.0,592000000.0,,,-172000000.0,19000000.0,,-166000000.0,,-4187000000.0,,-654000000.0,-610000000.0,,2660000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2017.0,Q1TTM,2016-04-01,2017-03-31,,,1435000000.0,805000000.0,204000000.0,,,-33000000.0,3776000000.0,50000000.0,1510000000.0,,-1729000000.0,-3895000000.0,6413000000.0,,,,-1729000000.0,-3895000000.0,6413000000.0,756000000.0,2520000000.0,2520000000.0,,,-1318000000.0,52000000.0,,-657000000.0,,-15110000000.0,,-1264000000.0,-1420000000.0,,11215000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,FY,2018-01-01,2018-12-31,2019-02-25 17:04:08+00:00,,1245000000.0,998000000.0,181000000.0,,,30000000.0,2352000000.0,58000000.0,1020000000.0,,-1616000000.0,-3582000000.0,6014000000.0,,,,-1616000000.0,-3582000000.0,6014000000.0,846000000.0,2920000000.0,2920000000.0,,,-503000000.0,-50000000.0,,-793000000.0,,-15029000000.0,,-550000000.0,-1301000000.0,,11447000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q4,2018-10-01,2018-12-31,,,313000000.0,171000000.0,57000000.0,,,66000000.0,520000000.0,22000000.0,1020000000.0,,-103000000.0,-410000000.0,1355000000.0,,,,-103000000.0,-410000000.0,1355000000.0,908000000.0,525000000.0,525000000.0,,,-3000000.0,-19000000.0,,-198000000.0,,-2419000000.0,,-550000000.0,-378000000.0,,2009000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-25 12:32:15+00:00,,932000000.0,827000000.0,124000000.0,,,-36000000.0,1832000000.0,36000000.0,0.0,,-1513000000.0,-3172000000.0,4659000000.0,,,,-1513000000.0,-3172000000.0,4659000000.0,-62000000.0,2395000000.0,2395000000.0,,,-500000000.0,-31000000.0,,-595000000.0,,-12610000000.0,,,-923000000.0,,9438000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q3TTM,2017-10-01,2018-09-30,,,1216000000.0,914000000.0,176000000.0,,,-8000000.0,963000000.0,46000000.0,516000000.0,,-1965000000.0,-5716000000.0,6191000000.0,,,,-1965000000.0,-5716000000.0,6191000000.0,-1498000000.0,4978000000.0,4978000000.0,,,-966000000.0,-40000000.0,,-765000000.0,,-17266000000.0,,-501000000.0,-1221000000.0,,11550000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q3,2018-07-01,2018-09-30,,,315000000.0,83000000.0,34000000.0,,,-16000000.0,667000000.0,24000000.0,,,-525000000.0,-1729000000.0,1852000000.0,,,,-525000000.0,-1729000000.0,1852000000.0,-418000000.0,845000000.0,845000000.0,,,25000000.0,-28000000.0,,-199000000.0,,-2663000000.0,,,-322000000.0,,934000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-26 13:53:06+00:00,,617000000.0,744000000.0,90000000.0,,,-20000000.0,1165000000.0,12000000.0,0.0,,-988000000.0,-1443000000.0,2807000000.0,,,,-988000000.0,-1443000000.0,2807000000.0,356000000.0,1550000000.0,1550000000.0,,,-525000000.0,-3000000.0,,-396000000.0,,-9947000000.0,,,-601000000.0,,8504000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q2TTM,2017-07-01,2018-06-30,,,1172000000.0,1231000000.0,183000000.0,,,-8000000.0,1022000000.0,28000000.0,516000000.0,,-1822000000.0,-4357000000.0,5770000000.0,,,,-1822000000.0,-4357000000.0,5770000000.0,-417000000.0,4849000000.0,4849000000.0,,,-1273000000.0,7000000.0,,-729000000.0,,-16826000000.0,,-505000000.0,-1139000000.0,,12469000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q2,2018-04-01,2018-06-30,,,303000000.0,348000000.0,54000000.0,,,-43000000.0,710000000.0,-2000000.0,-2000000.0,,-515000000.0,-1244000000.0,1569000000.0,,,,-515000000.0,-1244000000.0,1569000000.0,-233000000.0,833000000.0,833000000.0,,,-277000000.0,-5000000.0,,-201000000.0,,-3874000000.0,,,-305000000.0,,2630000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q1,2018-01-01,2018-03-31,2019-04-26 16:24:17+00:00,,314000000.0,396000000.0,36000000.0,,,23000000.0,455000000.0,14000000.0,2000000.0,,-473000000.0,-199000000.0,1238000000.0,,,,-473000000.0,-199000000.0,1238000000.0,589000000.0,717000000.0,717000000.0,,,-248000000.0,2000000.0,,-195000000.0,,-6073000000.0,,,-296000000.0,,5874000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2018.0,Q1TTM,2017-04-01,2018-03-31,,,1152000000.0,1118000000.0,185000000.0,,,31000000.0,971000000.0,36000000.0,518000000.0,,-1662000000.0,-4103000000.0,5609000000.0,,,,-1662000000.0,-4103000000.0,5609000000.0,-125000000.0,4729000000.0,4729000000.0,,,-1243000000.0,18000000.0,,-690000000.0,,-15414000000.0,,-507000000.0,-1037000000.0,,11311000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,FY,2019-01-01,2019-12-31,2020-02-21 16:32:04+00:00,,1282000000.0,1384000000.0,190000000.0,,,-12000000.0,1828000000.0,49000000.0,615000000.0,,-1713000000.0,-3171000000.0,5455000000.0,,,,-1713000000.0,-3171000000.0,5455000000.0,559000000.0,3304000000.0,3304000000.0,,,-959000000.0,21000000.0,,-771000000.0,,-12467000000.0,,0.0,-1627000000.0,,9296000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q4,2019-10-01,2019-12-31,,,315000000.0,434000000.0,58000000.0,,,-3000000.0,290000000.0,11000000.0,347000000.0,,-284000000.0,-225000000.0,1192000000.0,,,,-284000000.0,-225000000.0,1192000000.0,680000000.0,781000000.0,781000000.0,,,-194000000.0,20000000.0,,-192000000.0,,-2922000000.0,,,-470000000.0,,2697000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-25 12:32:15+00:00,,967000000.0,950000000.0,132000000.0,,,-9000000.0,1538000000.0,38000000.0,268000000.0,,-1429000000.0,-2946000000.0,4263000000.0,,,,-1429000000.0,-2946000000.0,4263000000.0,-121000000.0,2523000000.0,2523000000.0,,,-765000000.0,1000000.0,,-579000000.0,,-9545000000.0,,,-1157000000.0,,6599000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q3TTM,2018-10-01,2019-09-30,,,1280000000.0,1121000000.0,189000000.0,,,57000000.0,2058000000.0,60000000.0,1288000000.0,,-1532000000.0,-3356000000.0,5618000000.0,,,,-1532000000.0,-3356000000.0,5618000000.0,787000000.0,3048000000.0,3048000000.0,,,-768000000.0,-18000000.0,,-777000000.0,,-11964000000.0,,-550000000.0,-1535000000.0,,8608000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q3,2019-07-01,2019-09-30,,,318000000.0,76000000.0,39000000.0,,,-39000000.0,804000000.0,12000000.0,,,-451000000.0,-219000000.0,1906000000.0,,,,-451000000.0,-219000000.0,1906000000.0,1197000000.0,778000000.0,778000000.0,,,6000000.0,37000000.0,,-190000000.0,,-2848000000.0,,,-310000000.0,,2629000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-26 13:53:06+00:00,,649000000.0,874000000.0,93000000.0,,,30000000.0,734000000.0,26000000.0,268000000.0,,-978000000.0,-2727000000.0,2357000000.0,,,,-978000000.0,-2727000000.0,2357000000.0,-1318000000.0,1745000000.0,1745000000.0,,,-771000000.0,-36000000.0,,-389000000.0,,-6697000000.0,,,-847000000.0,,3970000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q2TTM,2018-07-01,2019-06-30,,,1277000000.0,1128000000.0,184000000.0,,,80000000.0,1921000000.0,72000000.0,1288000000.0,,-1606000000.0,-4866000000.0,5564000000.0,,,,-1606000000.0,-4866000000.0,5564000000.0,-828000000.0,3115000000.0,3115000000.0,,,-749000000.0,-83000000.0,,-786000000.0,,-11779000000.0,,-550000000.0,-1547000000.0,,6913000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q2,2019-04-01,2019-06-30,,,309000000.0,876000000.0,57000000.0,,,42000000.0,-85000000.0,14000000.0,268000000.0,,-292000000.0,-1436000000.0,813000000.0,,,,-292000000.0,-1436000000.0,813000000.0,-873000000.0,817000000.0,817000000.0,,,-228000000.0,-23000000.0,,-194000000.0,,-2869000000.0,,,-357000000.0,,1433000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q1,2019-01-01,2019-03-31,2020-04-30 12:15:03+00:00,,340000000.0,-2000000.0,36000000.0,,,-12000000.0,819000000.0,12000000.0,0.0,,-686000000.0,-1291000000.0,1544000000.0,,,,-686000000.0,-1291000000.0,1544000000.0,-445000000.0,928000000.0,928000000.0,,,-543000000.0,-13000000.0,,-195000000.0,,-3828000000.0,,0.0,-490000000.0,,2537000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2019.0,Q1TTM,2018-04-01,2019-03-31,,,1271000000.0,600000000.0,181000000.0,,,-5000000.0,2716000000.0,56000000.0,1018000000.0,,-1829000000.0,-4674000000.0,6320000000.0,,,,-1829000000.0,-4674000000.0,6320000000.0,-188000000.0,3131000000.0,3131000000.0,,,-798000000.0,-65000000.0,,-793000000.0,,-12784000000.0,,-550000000.0,-1495000000.0,,8110000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2020.0,Q1TTM,2019-04-01,2020-03-31,,,1275000000.0,1388000000.0,193000000.0,,,,1545000000.0,46000000.0,1160000000.0,,-1473000000.0,-3596000000.0,5325000000.0,,,,-1473000000.0,-3596000000.0,5325000000.0,256000000.0,2942000000.0,2942000000.0,,,-437000000.0,28000000.0,,-771000000.0,,-12665000000.0,,-350000000.0,-1586000000.0,,9069000000.0,
Aflac Inc,AFL,549300N0B7DOGLXWPP39,4977,2020.0,Q1,2020-01-01,2020-03-31,2020-04-30 12:15:03+00:00,,333000000.0,2000000.0,39000000.0,,,0.0,536000000.0,9000000.0,545000000.0,,-446000000.0,-1716000000.0,1414000000.0,,,,-446000000.0,-1716000000.0,1414000000.0,-748000000.0,566000000.0,566000000.0,,,-21000000.0,-6000000.0,,-195000000.0,,-4026000000.0,,-350000000.0,-449000000.0,,2310000000.0,
