company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2015.0,Q2TTM,2014-06-29,2015-07-04,,-123000000.0,654000000.0,323000000.0,537000000.0,,-24000000.0,-25000000.0,174000000.0,1889000000.0,-1012000000.0,-680000000.0,1720000000.0,-1012000000.0,-680000000.0,1720000000.0,4000000.0,381000000.0,381000000.0,827000000.0,,57000000.0,-696000000.0,,-614000000.0,-1733000000.0,-646000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2015.0,Q2,2015-04-05,2015-07-04,,,190000000.0,74000000.0,138000000.0,,-35000000.0,-37000000.0,33000000.0,114000000.0,-370000000.0,-71000000.0,421000000.0,-370000000.0,-71000000.0,421000000.0,-55000000.0,222000000.0,222000000.0,98000000.0,,39000000.0,-173000000.0,,-110000000.0,-344000000.0,,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2015.0,Q2YTD,2015-01-04,2015-07-04,2016-08-08 16:18:56+00:00,-117000000.0,240000000.0,114000000.0,269000000.0,,-40000000.0,-247000000.0,90000000.0,791000000.0,-357000000.0,-333000000.0,581000000.0,-357000000.0,-333000000.0,581000000.0,-149000000.0,449000000.0,449000000.0,110000000.0,,42000000.0,-347000000.0,,-258000000.0,-606000000.0,-285000000.0,0.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2015.0,Q1TTM,2014-03-30,2015-04-04,,-123000000.0,464000000.0,249000000.0,518000000.0,,19000000.0,7000000.0,237000000.0,1865000000.0,-903000000.0,-736000000.0,1685000000.0,-903000000.0,-736000000.0,1685000000.0,65000000.0,454000000.0,454000000.0,706000000.0,,20000000.0,-688000000.0,,-633000000.0,-1663000000.0,-654000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2015.0,Q1,2015-01-04,2015-04-04,2016-05-09 16:21:26+00:00,-117000000.0,50000000.0,40000000.0,131000000.0,,-5000000.0,-210000000.0,57000000.0,677000000.0,13000000.0,-262000000.0,160000000.0,13000000.0,-262000000.0,160000000.0,-94000000.0,227000000.0,227000000.0,12000000.0,,3000000.0,-174000000.0,,-148000000.0,-262000000.0,-285000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,FY,2016-01-03,2016-12-31,2019-02-25 16:20:08+00:00,-400000000.0,256000000.0,405000000.0,517000000.0,27000000.0,-64000000.0,-327000000.0,368000000.0,4618000000.0,-786000000.0,-392000000.0,1271000000.0,-786000000.0,-392000000.0,1271000000.0,29000000.0,700000000.0,700000000.0,381000000.0,,490000000.0,-716000000.0,-2000000.0,-507000000.0,-4630000000.0,-426000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q4,2016-10-02,2016-12-31,,-379000000.0,31000000.0,111000000.0,160000000.0,27000000.0,-40000000.0,-218000000.0,12000000.0,2557000000.0,-265000000.0,-11000000.0,250000000.0,-265000000.0,-11000000.0,250000000.0,-66000000.0,-47000000.0,-47000000.0,355000000.0,,501000000.0,-183000000.0,-2000000.0,-131000000.0,-2651000000.0,,-27000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q3TTM,2015-10-04,2016-10-01,,-21000000.0,272000000.0,368000000.0,504000000.0,,-34000000.0,176000000.0,421000000.0,2209000000.0,-1117000000.0,-545000000.0,1743000000.0,-1117000000.0,-545000000.0,1743000000.0,47000000.0,707000000.0,707000000.0,356000000.0,,-11000000.0,-710000000.0,,-540000000.0,-2261000000.0,-776000000.0,27000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q3,2016-07-03,2016-10-01,,-6000000.0,140000000.0,10000000.0,106000000.0,,,-79000000.0,123000000.0,,-427000000.0,-131000000.0,373000000.0,-427000000.0,-131000000.0,373000000.0,-185000000.0,292000000.0,292000000.0,54000000.0,,4000000.0,-182000000.0,,-127000000.0,-328000000.0,-40000000.0,-2000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q3YTD,2016-01-03,2016-10-01,2017-11-03 16:17:03+00:00,-21000000.0,225000000.0,294000000.0,357000000.0,,-24000000.0,-109000000.0,356000000.0,2061000000.0,-521000000.0,-381000000.0,1021000000.0,-521000000.0,-381000000.0,1021000000.0,95000000.0,747000000.0,747000000.0,26000000.0,,-11000000.0,-533000000.0,,-376000000.0,-1979000000.0,-426000000.0,27000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q2TTM,2015-07-05,2016-07-02,,-515000000.0,182000000.0,398000000.0,516000000.0,,-34000000.0,287000000.0,404000000.0,2623000000.0,-443000000.0,-1044000000.0,1758000000.0,-443000000.0,-1044000000.0,1758000000.0,237000000.0,620000000.0,620000000.0,335000000.0,,-14000000.0,-704000000.0,,-544000000.0,-1934000000.0,-832000000.0,29000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q2,2016-04-03,2016-07-02,,3000000.0,26000000.0,85000000.0,136000000.0,,-19000000.0,210000000.0,69000000.0,679000000.0,-308000000.0,-95000000.0,643000000.0,-308000000.0,-95000000.0,643000000.0,221000000.0,280000000.0,280000000.0,17000000.0,,-22000000.0,-175000000.0,,-105000000.0,-693000000.0,-188000000.0,29000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q2YTD,2016-01-03,2016-07-02,2017-08-04 16:16:44+00:00,-15000000.0,85000000.0,284000000.0,251000000.0,,-24000000.0,-30000000.0,233000000.0,2061000000.0,-94000000.0,-250000000.0,648000000.0,-94000000.0,-250000000.0,648000000.0,280000000.0,455000000.0,455000000.0,-28000000.0,,-15000000.0,-351000000.0,,-249000000.0,-1651000000.0,-386000000.0,29000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q1TTM,2015-04-05,2016-04-02,,-518000000.0,346000000.0,387000000.0,518000000.0,,-50000000.0,40000000.0,368000000.0,2058000000.0,-505000000.0,-1020000000.0,1536000000.0,-505000000.0,-1020000000.0,1536000000.0,-39000000.0,562000000.0,562000000.0,416000000.0,,47000000.0,-702000000.0,,-549000000.0,-1585000000.0,-644000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2016.0,Q1,2016-01-03,2016-04-02,2017-05-08 16:16:48+00:00,-18000000.0,59000000.0,199000000.0,115000000.0,,-5000000.0,-240000000.0,164000000.0,1382000000.0,214000000.0,-155000000.0,5000000.0,214000000.0,-155000000.0,5000000.0,59000000.0,175000000.0,175000000.0,-45000000.0,,7000000.0,-176000000.0,,-144000000.0,-958000000.0,-198000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,FY,2017-01-01,2017-12-30,2020-02-24 16:32:44+00:00,-592000000.0,352000000.0,258000000.0,481000000.0,0.0,53000000.0,-1098000000.0,97000000.0,1421000000.0,-604000000.0,149000000.0,403000000.0,-604000000.0,149000000.0,403000000.0,1000000.0,1254000000.0,1254000000.0,-234000000.0,,1249000000.0,-736000000.0,-7000000.0,-501000000.0,-870000000.0,-516000000.0,0.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q4,2017-10-01,2017-12-30,,-592000000.0,73000000.0,109000000.0,115000000.0,-4000000.0,9000000.0,-210000000.0,10000000.0,631000000.0,211000000.0,-419000000.0,213000000.0,211000000.0,-419000000.0,213000000.0,14000000.0,417000000.0,417000000.0,-109000000.0,,305000000.0,-186000000.0,-1000000.0,-127000000.0,-244000000.0,,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-01 16:19:56+00:00,,279000000.0,149000000.0,366000000.0,4000000.0,44000000.0,-888000000.0,87000000.0,790000000.0,-815000000.0,568000000.0,190000000.0,-815000000.0,568000000.0,190000000.0,-13000000.0,837000000.0,837000000.0,-125000000.0,,944000000.0,-550000000.0,-6000000.0,-374000000.0,-626000000.0,-516000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q3TTM,2016-10-02,2017-09-30,,-379000000.0,310000000.0,260000000.0,526000000.0,31000000.0,4000000.0,-1106000000.0,99000000.0,3347000000.0,-1080000000.0,557000000.0,440000000.0,-1080000000.0,557000000.0,440000000.0,-79000000.0,790000000.0,790000000.0,230000000.0,,1445000000.0,-733000000.0,-8000000.0,-505000000.0,-3277000000.0,-516000000.0,-27000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q3,2017-07-02,2017-09-30,,,74000000.0,11000000.0,126000000.0,,10000000.0,-243000000.0,22000000.0,-152000000.0,-443000000.0,268000000.0,98000000.0,-443000000.0,268000000.0,98000000.0,-67000000.0,288000000.0,288000000.0,-73000000.0,,380000000.0,-187000000.0,-6000000.0,-106000000.0,,-126000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q2YTD,2017-01-01,2017-07-01,2018-08-03 16:18:16+00:00,,205000000.0,138000000.0,240000000.0,4000000.0,34000000.0,-645000000.0,65000000.0,942000000.0,-372000000.0,300000000.0,92000000.0,-372000000.0,300000000.0,92000000.0,54000000.0,549000000.0,549000000.0,-52000000.0,,564000000.0,-363000000.0,0.0,-268000000.0,-626000000.0,-390000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q2TTM,2016-07-03,2017-07-01,,-385000000.0,376000000.0,259000000.0,506000000.0,31000000.0,-6000000.0,-942000000.0,200000000.0,3499000000.0,-1064000000.0,158000000.0,715000000.0,-1064000000.0,158000000.0,715000000.0,-197000000.0,794000000.0,794000000.0,357000000.0,,1069000000.0,-728000000.0,-2000000.0,-526000000.0,-3605000000.0,-430000000.0,-29000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q2,2017-04-02,2017-07-01,,,189000000.0,122000000.0,119000000.0,4000000.0,19000000.0,-257000000.0,25000000.0,751000000.0,-295000000.0,186000000.0,126000000.0,-295000000.0,186000000.0,126000000.0,36000000.0,283000000.0,283000000.0,-19000000.0,,320000000.0,-181000000.0,,-138000000.0,-625000000.0,-265000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q1,2017-01-01,2017-04-01,2018-05-04 16:18:01+00:00,,16000000.0,16000000.0,121000000.0,,15000000.0,-388000000.0,40000000.0,191000000.0,-77000000.0,114000000.0,-34000000.0,-77000000.0,114000000.0,-34000000.0,18000000.0,266000000.0,266000000.0,-33000000.0,,244000000.0,-182000000.0,,-130000000.0,-1000000.0,-125000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2017.0,Q1TTM,2016-04-03,2017-04-01,,-382000000.0,213000000.0,222000000.0,523000000.0,27000000.0,-44000000.0,-475000000.0,244000000.0,3427000000.0,-1077000000.0,-123000000.0,1232000000.0,-1077000000.0,-123000000.0,1232000000.0,-12000000.0,791000000.0,791000000.0,393000000.0,,727000000.0,-722000000.0,-2000000.0,-493000000.0,-3673000000.0,-353000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,FY,2017-12-31,2018-12-29,2020-02-24 16:32:44+00:00,-417000000.0,188000000.0,280000000.0,516000000.0,0.0,18000000.0,-3000000.0,167000000.0,1055000000.0,-566000000.0,-948000000.0,1536000000.0,-566000000.0,-948000000.0,1536000000.0,40000000.0,1344000000.0,1344000000.0,-321000000.0,,55000000.0,-762000000.0,-8000000.0,-578000000.0,-706000000.0,-320000000.0,0.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q4,2018-09-30,2018-12-29,,,25000000.0,127000000.0,142000000.0,,-5000000.0,155000000.0,7000000.0,62000000.0,-430000000.0,-163000000.0,610000000.0,-430000000.0,-163000000.0,610000000.0,12000000.0,-82000000.0,-82000000.0,395000000.0,,28000000.0,-194000000.0,-2000000.0,-189000000.0,-105000000.0,-200000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q3YTD,2017-12-31,2018-09-29,2019-10-30 16:25:56+00:00,-417000000.0,163000000.0,153000000.0,374000000.0,0.0,23000000.0,-158000000.0,160000000.0,993000000.0,-136000000.0,-785000000.0,926000000.0,-136000000.0,-785000000.0,926000000.0,28000000.0,1426000000.0,1426000000.0,-716000000.0,,27000000.0,-568000000.0,-6000000.0,-389000000.0,-601000000.0,-120000000.0,0.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q3TTM,2017-10-01,2018-09-29,,-1009000000.0,236000000.0,262000000.0,489000000.0,-4000000.0,32000000.0,-368000000.0,170000000.0,1624000000.0,75000000.0,-1204000000.0,1139000000.0,75000000.0,-1204000000.0,1139000000.0,42000000.0,1843000000.0,1843000000.0,-825000000.0,,332000000.0,-754000000.0,-7000000.0,-516000000.0,-845000000.0,-120000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q3,2018-07-01,2018-09-29,,-1000000.0,87000000.0,2000000.0,140000000.0,,-5000000.0,75000000.0,90000000.0,,-298000000.0,-124000000.0,479000000.0,-298000000.0,-124000000.0,479000000.0,52000000.0,383000000.0,383000000.0,-119000000.0,,-2000000.0,-194000000.0,-2000000.0,-119000000.0,-124000000.0,-70000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q2YTD,2017-12-31,2018-06-30,2019-08-02 16:17:23+00:00,-416000000.0,76000000.0,151000000.0,234000000.0,,28000000.0,-233000000.0,70000000.0,993000000.0,162000000.0,-661000000.0,447000000.0,162000000.0,-661000000.0,447000000.0,-24000000.0,1043000000.0,1043000000.0,-597000000.0,,29000000.0,-374000000.0,-4000000.0,-270000000.0,-477000000.0,-50000000.0,0.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q2TTM,2017-07-02,2018-06-30,,-1008000000.0,223000000.0,271000000.0,475000000.0,-4000000.0,47000000.0,-686000000.0,102000000.0,1472000000.0,-70000000.0,-812000000.0,758000000.0,-70000000.0,-812000000.0,758000000.0,-77000000.0,1748000000.0,1748000000.0,-779000000.0,,714000000.0,-747000000.0,-11000000.0,-503000000.0,-721000000.0,-176000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q2,2018-04-01,2018-06-30,,-416000000.0,45000000.0,137000000.0,112000000.0,,-2000000.0,25000000.0,20000000.0,894000000.0,200000000.0,-530000000.0,219000000.0,200000000.0,-530000000.0,219000000.0,-113000000.0,599000000.0,599000000.0,-517000000.0,,28000000.0,-187000000.0,-4000000.0,-138000000.0,-477000000.0,-50000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q1TTM,2017-04-02,2018-03-31,,-592000000.0,367000000.0,256000000.0,482000000.0,,68000000.0,-968000000.0,107000000.0,1329000000.0,-565000000.0,-96000000.0,665000000.0,-565000000.0,-96000000.0,665000000.0,72000000.0,1432000000.0,1432000000.0,-281000000.0,,1006000000.0,-741000000.0,-7000000.0,-503000000.0,-869000000.0,-391000000.0,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2018.0,Q1,2017-12-31,2018-03-31,2019-05-03 16:17:47+00:00,,31000000.0,14000000.0,122000000.0,,30000000.0,-258000000.0,50000000.0,99000000.0,-38000000.0,-131000000.0,228000000.0,-38000000.0,-131000000.0,228000000.0,89000000.0,444000000.0,444000000.0,-80000000.0,,1000000.0,-187000000.0,0.0,-132000000.0,,0.0,0.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q4,2019-09-29,2019-12-28,,,326000000.0,104000000.0,124000000.0,,24000000.0,122000000.0,24000000.0,93000000.0,-174000000.0,-157000000.0,251000000.0,-174000000.0,-157000000.0,251000000.0,-56000000.0,152000000.0,152000000.0,-147000000.0,,-6000000.0,-195000000.0,-1000000.0,-150000000.0,-96000000.0,,,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,FY,2018-12-30,2019-12-28,2020-02-24 16:32:44+00:00,-8000000.0,537000000.0,284000000.0,484000000.0,1332000000.0,31000000.0,-65000000.0,64000000.0,142000000.0,-1905000000.0,774000000.0,1176000000.0,-1905000000.0,774000000.0,1176000000.0,76000000.0,977000000.0,977000000.0,-220000000.0,,-28000000.0,-769000000.0,-19000000.0,-586000000.0,-1122000000.0,-220000000.0,83000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q3,2019-06-30,2019-09-28,,,54000000.0,26000000.0,117000000.0,1332000000.0,4000000.0,66000000.0,28000000.0,-370000000.0,-1554000000.0,1258000000.0,405000000.0,-1554000000.0,1258000000.0,405000000.0,113000000.0,248000000.0,248000000.0,-26000000.0,,3000000.0,-194000000.0,-2000000.0,-142000000.0,-1018000000.0,,67000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q3TTM,2018-09-30,2019-09-28,,-8000000.0,236000000.0,307000000.0,502000000.0,1332000000.0,2000000.0,-32000000.0,47000000.0,111000000.0,-2161000000.0,768000000.0,1535000000.0,-2161000000.0,768000000.0,1535000000.0,144000000.0,743000000.0,743000000.0,322000000.0,,6000000.0,-768000000.0,-20000000.0,-625000000.0,-1131000000.0,-420000000.0,83000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q3YTD,2018-12-30,2019-09-28,2019-10-30 16:25:56+00:00,-8000000.0,211000000.0,180000000.0,360000000.0,1332000000.0,7000000.0,-187000000.0,40000000.0,49000000.0,-1731000000.0,931000000.0,925000000.0,-1731000000.0,931000000.0,925000000.0,132000000.0,825000000.0,825000000.0,-73000000.0,,-22000000.0,-574000000.0,-18000000.0,-436000000.0,-1026000000.0,-220000000.0,83000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q2TTM,2018-07-01,2019-06-29,,-9000000.0,269000000.0,283000000.0,525000000.0,,-7000000.0,-23000000.0,109000000.0,481000000.0,-905000000.0,-614000000.0,1609000000.0,-905000000.0,-614000000.0,1609000000.0,83000000.0,878000000.0,878000000.0,229000000.0,,1000000.0,-768000000.0,-20000000.0,-602000000.0,-237000000.0,-490000000.0,16000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q2,2019-03-31,2019-06-29,,-8000000.0,78000000.0,146000000.0,119000000.0,,-17000000.0,48000000.0,5000000.0,-10000000.0,-201000000.0,-164000000.0,450000000.0,-201000000.0,-164000000.0,450000000.0,68000000.0,292000000.0,292000000.0,-9000000.0,,-10000000.0,-188000000.0,-9000000.0,-146000000.0,-8000000.0,,9000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q2YTD,2018-12-30,2019-06-29,2019-08-02 16:17:23+00:00,-8000000.0,157000000.0,154000000.0,243000000.0,0.0,3000000.0,-253000000.0,12000000.0,419000000.0,-177000000.0,-327000000.0,520000000.0,-177000000.0,-327000000.0,520000000.0,19000000.0,577000000.0,577000000.0,-47000000.0,,-25000000.0,-380000000.0,-16000000.0,-294000000.0,-8000000.0,-220000000.0,16000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q1,2018-12-30,2019-03-30,2020-05-01 16:18:44+00:00,0.0,79000000.0,8000000.0,124000000.0,0.0,20000000.0,-301000000.0,7000000.0,429000000.0,24000000.0,-163000000.0,70000000.0,24000000.0,-163000000.0,70000000.0,-49000000.0,285000000.0,285000000.0,-38000000.0,0.0,-15000000.0,-192000000.0,-7000000.0,-148000000.0,0.0,-220000000.0,7000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2019.0,Q1TTM,2018-04-01,2019-03-30,,-417000000.0,236000000.0,274000000.0,518000000.0,,8000000.0,-46000000.0,124000000.0,1385000000.0,-504000000.0,-980000000.0,1378000000.0,-504000000.0,-980000000.0,1378000000.0,-98000000.0,1185000000.0,1185000000.0,-279000000.0,,39000000.0,-767000000.0,-15000000.0,-594000000.0,-706000000.0,-540000000.0,7000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2020.0,Q1TTM,2019-03-31,2020-03-28,,-8000000.0,476000000.0,284000000.0,477000000.0,1332000000.0,-36000000.0,197000000.0,103000000.0,262000000.0,-1452000000.0,735000000.0,1497000000.0,-1452000000.0,735000000.0,1497000000.0,744000000.0,1042000000.0,1042000000.0,-219000000.0,80000000.0,-40000000.0,-772000000.0,-80000000.0,-550000000.0,-1125000000.0,,81000000.0,
Kellogg Co,K,LONOZNOJYIBXOHXWDB86,55067,2020.0,Q1,2019-12-29,2020-03-28,2020-05-01 16:18:44+00:00,0.0,18000000.0,8000000.0,117000000.0,0.0,-47000000.0,-39000000.0,46000000.0,549000000.0,477000000.0,-202000000.0,391000000.0,477000000.0,-202000000.0,391000000.0,619000000.0,350000000.0,350000000.0,-37000000.0,80000000.0,-27000000.0,-195000000.0,-68000000.0,-112000000.0,-3000000.0,0.0,5000000.0,
