company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,operatingcostofrevenue,operatingrevenue,othergains,otherincome,rdexpense,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2014.0,Q2TTM,2013-07-01,2014-06-30,,452000000.0,1.54,1.54,0.8,1.52,268000000.0,2397000000.0,1617000000.0,780000000.0,2397000000.0,8778000000.0,18645000000.0,,18000000.0,1341000000.0,6141000000.0,8778000000.0,9867000000.0,136000000.0,70000000.0,7934000000.0,1933000000.0,-48000000.0,1885000000.0,18645000000.0,1503200000.0,1506595000.0,1517046000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2014.0,Q1,2014-01-01,2014-03-31,2015-05-06 16:56:54+00:00,127000000.0,0.24,0.24,0.22,0.24,117000000.0,375000000.0,224000000.0,151000000.0,375000000.0,2274000000.0,4755000000.0,,-4000000.0,369000000.0,1620000000.0,2274000000.0,2481000000.0,36000000.0,16000000.0,2116000000.0,365000000.0,-24000000.0,341000000.0,4755000000.0,1562500000.0,1532810000.0,1547691000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2014.0,Q1TTM,2013-04-01,2014-03-31,,516000000.0,1.53,1.53,0.72,1.52,160000000.0,2407000000.0,1668000000.0,739000000.0,2407000000.0,9035000000.0,19034000000.0,,17000000.0,1394000000.0,6206000000.0,9035000000.0,9999000000.0,140000000.0,68000000.0,8116000000.0,1883000000.0,-55000000.0,1828000000.0,19034000000.0,1562500000.0,1532810000.0,1547691000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,FY,2015-01-01,2015-12-31,2018-02-16 16:04:37+00:00,601000000.0,2.94,2.94,0.98,2.92,577000000.0,4423000000.0,2606000000.0,1817000000.0,4423000000.0,8747000000.0,20405000000.0,,374000000.0,1405000000.0,6785000000.0,8747000000.0,11658000000.0,163000000.0,105000000.0,8791000000.0,2867000000.0,316000000.0,3183000000.0,20405000000.0,1504400000.0,1496000000.0,1506000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q4,2015-10-01,2015-12-31,,143000000.0,0.51,0.51,0.26,0.51,135000000.0,767000000.0,695000000.0,72000000.0,767000000.0,2206000000.0,5188000000.0,,24000000.0,369000000.0,1655000000.0,2206000000.0,2982000000.0,41000000.0,32000000.0,2167000000.0,815000000.0,15000000.0,830000000.0,5188000000.0,1504400000.0,1496000000.0,1506000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q3,2015-07-01,2015-09-30,2016-11-03 16:26:45+00:00,151000000.0,0.39,0.39,0.24,0.38,118000000.0,580000000.0,596000000.0,-16000000.0,580000000.0,2242000000.0,5150000000.0,,17000000.0,378000000.0,1666000000.0,2242000000.0,2908000000.0,41000000.0,25000000.0,2195000000.0,713000000.0,1000000.0,714000000.0,5150000000.0,1487200000.0,1495465000.0,1505167000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q3YTD,2015-01-01,2015-09-30,,458000000.0,2.43,2.43,0.72,2.41,442000000.0,3656000000.0,1911000000.0,1745000000.0,3656000000.0,6541000000.0,15217000000.0,,350000000.0,1036000000.0,5130000000.0,6541000000.0,8676000000.0,122000000.0,73000000.0,6624000000.0,2052000000.0,301000000.0,2353000000.0,15217000000.0,1487200000.0,1495465000.0,1505167000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q3TTM,2014-10-01,2015-09-30,,621000000.0,3.02,3.02,0.96,3.0,612000000.0,4561000000.0,2545000000.0,2016000000.0,4561000000.0,8878000000.0,20573000000.0,,362000000.0,1397000000.0,6796000000.0,8878000000.0,11695000000.0,183000000.0,97000000.0,8814000000.0,2881000000.0,276000000.0,3157000000.0,20573000000.0,1487200000.0,1495465000.0,1505167000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q2,2015-04-01,2015-06-30,2016-08-03 16:32:32+00:00,151000000.0,0.52,0.52,0.24,0.52,200000000.0,784000000.0,786000000.0,-2000000.0,784000000.0,2218000000.0,5170000000.0,,274000000.0,345000000.0,1727000000.0,2218000000.0,2952000000.0,44000000.0,27000000.0,2223000000.0,729000000.0,257000000.0,986000000.0,5170000000.0,1507700000.0,1493771000.0,1504215000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q2YTD,2015-01-01,2015-06-30,,307000000.0,2.04,2.04,0.48,2.03,324000000.0,3076000000.0,1315000000.0,1761000000.0,3076000000.0,4299000000.0,10067000000.0,,333000000.0,658000000.0,3464000000.0,4299000000.0,5768000000.0,81000000.0,48000000.0,4429000000.0,1339000000.0,300000000.0,1639000000.0,10067000000.0,1507700000.0,1493771000.0,1504215000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q2TTM,2014-07-01,2015-06-30,,602000000.0,2.99,2.99,0.94,2.98,771000000.0,4519000000.0,2387000000.0,2132000000.0,4519000000.0,8955000000.0,20502000000.0,,349000000.0,1324000000.0,6725000000.0,8955000000.0,11547000000.0,177000000.0,90000000.0,8651000000.0,2896000000.0,262000000.0,3158000000.0,20502000000.0,1507700000.0,1493771000.0,1504215000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q1,2015-01-01,2015-03-31,2016-05-04 16:32:12+00:00,156000000.0,1.52,1.52,0.24,1.51,124000000.0,2292000000.0,529000000.0,1763000000.0,2292000000.0,2081000000.0,4897000000.0,,59000000.0,313000000.0,1737000000.0,2081000000.0,2816000000.0,37000000.0,21000000.0,2206000000.0,610000000.0,43000000.0,653000000.0,4897000000.0,1507900000.0,1504995000.0,1515537000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2015.0,Q1TTM,2014-04-01,2015-03-31,,584000000.0,2.78,2.78,0.92,2.76,804000000.0,4201000000.0,2026000000.0,2175000000.0,4201000000.0,9025000000.0,20389000000.0,,73000000.0,1289000000.0,6647000000.0,9025000000.0,11364000000.0,169000000.0,82000000.0,8520000000.0,2844000000.0,-14000000.0,2830000000.0,20389000000.0,1507900000.0,1504995000.0,1515537000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,FY,2016-01-01,2016-12-31,2019-02-22 16:13:21+00:00,550000000.0,0.94,0.94,1.045,0.94,350000000.0,1400000000.0,1063000000.0,337000000.0,1400000000.0,9094000000.0,20853000000.0,,-1281000000.0,1447000000.0,6736000000.0,9094000000.0,11759000000.0,431000000.0,99000000.0,8733000000.0,3026000000.0,-1613000000.0,1413000000.0,20853000000.0,1489400000.0,1477000000.0,1483000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q4,2016-10-01,2016-12-31,,121000000.0,0.54,0.54,0.26,0.54,110000000.0,798000000.0,765000000.0,33000000.0,798000000.0,2382000000.0,5333000000.0,,215000000.0,368000000.0,1673000000.0,2382000000.0,2951000000.0,153000000.0,24000000.0,2162000000.0,789000000.0,86000000.0,875000000.0,5333000000.0,1489400000.0,1477000000.0,1483000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q3,2016-07-01,2016-09-30,2017-11-02 16:18:54+00:00,140000000.0,-0.22,-0.22,0.26,-0.22,178000000.0,-329000000.0,-357000000.0,28000000.0,-329000000.0,2285000000.0,5302000000.0,,-981000000.0,352000000.0,1628000000.0,2285000000.0,3017000000.0,117000000.0,22000000.0,2120000000.0,897000000.0,-1076000000.0,-179000000.0,5302000000.0,1495500000.0,1476366000.0,1476366000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q3YTD,2016-01-01,2016-09-30,,429000000.0,0.4,0.4,0.78,0.4,240000000.0,602000000.0,298000000.0,304000000.0,602000000.0,6712000000.0,15520000000.0,,-1496000000.0,1079000000.0,5063000000.0,6712000000.0,8808000000.0,278000000.0,75000000.0,6571000000.0,2237000000.0,-1699000000.0,538000000.0,15520000000.0,1495500000.0,1476366000.0,1476366000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q3TTM,2015-10-01,2016-09-30,,572000000.0,0.91,0.91,1.04,0.91,375000000.0,1369000000.0,993000000.0,376000000.0,1369000000.0,8918000000.0,20708000000.0,,-1472000000.0,1448000000.0,6718000000.0,8918000000.0,11790000000.0,319000000.0,107000000.0,8738000000.0,3052000000.0,-1684000000.0,1368000000.0,20708000000.0,1495500000.0,1476366000.0,1476366000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q2,2016-04-01,2016-06-30,2017-08-02 16:16:39+00:00,145000000.0,0.41,0.41,0.26,0.41,116000000.0,615000000.0,599000000.0,16000000.0,615000000.0,2287000000.0,5333000000.0,,-18000000.0,348000000.0,1737000000.0,2287000000.0,3046000000.0,103000000.0,20000000.0,2230000000.0,816000000.0,-101000000.0,715000000.0,5333000000.0,1500000000.0,1474504000.0,1480492000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q2YTD,2016-01-01,2016-06-30,,289000000.0,0.62,0.62,0.52,0.62,62000000.0,931000000.0,655000000.0,276000000.0,931000000.0,4427000000.0,10218000000.0,,-515000000.0,727000000.0,3435000000.0,4427000000.0,5791000000.0,161000000.0,53000000.0,4451000000.0,1340000000.0,-623000000.0,717000000.0,10218000000.0,1500000000.0,1474504000.0,1480492000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q2TTM,2015-07-01,2016-06-30,,583000000.0,1.52,1.52,1.02,1.51,315000000.0,2278000000.0,1946000000.0,332000000.0,2278000000.0,8875000000.0,20556000000.0,,-474000000.0,1474000000.0,6756000000.0,8875000000.0,11681000000.0,243000000.0,110000000.0,8813000000.0,2868000000.0,-607000000.0,2261000000.0,20556000000.0,1500000000.0,1474504000.0,1480492000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q1,2016-01-01,2016-03-31,2017-05-03 16:17:02+00:00,144000000.0,0.21,0.21,0.26,0.21,-54000000.0,316000000.0,56000000.0,260000000.0,316000000.0,2140000000.0,4885000000.0,,-497000000.0,379000000.0,1698000000.0,2140000000.0,2745000000.0,58000000.0,33000000.0,2221000000.0,524000000.0,-522000000.0,2000000.0,4885000000.0,1504800000.0,1477332000.0,1483673000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2016.0,Q1TTM,2015-04-01,2016-03-31,,589000000.0,1.63,1.63,1.0,1.62,399000000.0,2447000000.0,2133000000.0,314000000.0,2447000000.0,8806000000.0,20393000000.0,,-182000000.0,1471000000.0,6746000000.0,8806000000.0,11587000000.0,184000000.0,117000000.0,8806000000.0,2781000000.0,-249000000.0,2532000000.0,20393000000.0,1504800000.0,1477332000.0,1483673000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,FY,2017-01-01,2017-12-31,2020-02-21 16:28:23+00:00,1975000000.0,0.27,0.27,,0.27,1878000000.0,477000000.0,353000000.0,124000000.0,477000000.0,12409000000.0,27390000000.0,,1447000000.0,2260000000.0,9182000000.0,12409000000.0,14981000000.0,904000000.0,124000000.0,13417000000.0,1564000000.0,667000000.0,2231000000.0,27390000000.0,1766700000.0,1740000000.0,1749000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q4,2017-10-01,2017-12-31,,560000000.0,-0.47,-0.47,-0.8,-0.47,1438000000.0,-828000000.0,-864000000.0,36000000.0,-828000000.0,3282000000.0,7589000000.0,,134000000.0,619000000.0,2477000000.0,3282000000.0,4307000000.0,246000000.0,35000000.0,3656000000.0,651000000.0,-77000000.0,574000000.0,7589000000.0,1766700000.0,1740000000.0,1749000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q3,2017-07-01,2017-09-30,2018-10-31 16:02:08+00:00,501000000.0,0.34,0.34,0.265,0.34,65000000.0,603000000.0,561000000.0,42000000.0,603000000.0,2876000000.0,6829000000.0,,39000000.0,568000000.0,2115000000.0,2876000000.0,3953000000.0,218000000.0,36000000.0,3184000000.0,769000000.0,-143000000.0,626000000.0,6829000000.0,1773500000.0,1743757000.0,1754156000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q3YTD,2017-01-01,2017-09-30,,1415000000.0,0.74,0.74,0.8,0.74,440000000.0,1305000000.0,1217000000.0,88000000.0,1305000000.0,9127000000.0,19801000000.0,,1313000000.0,1641000000.0,6705000000.0,9127000000.0,10674000000.0,658000000.0,89000000.0,9761000000.0,913000000.0,744000000.0,1657000000.0,19801000000.0,1773500000.0,1743757000.0,1754156000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q3TTM,2016-10-01,2017-09-30,,1536000000.0,1.28,1.28,1.06,1.28,550000000.0,2103000000.0,1982000000.0,121000000.0,2103000000.0,11509000000.0,25134000000.0,,1528000000.0,2009000000.0,8378000000.0,11509000000.0,13625000000.0,811000000.0,113000000.0,11923000000.0,1702000000.0,830000000.0,2532000000.0,25134000000.0,1773500000.0,1743757000.0,1754156000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q2,2017-04-01,2017-06-30,2018-08-01 16:02:04+00:00,392000000.0,0.16,0.16,0.265,0.16,25000000.0,283000000.0,270000000.0,13000000.0,283000000.0,3189000000.0,6637000000.0,,92000000.0,520000000.0,2150000000.0,3189000000.0,3448000000.0,214000000.0,31000000.0,3062000000.0,386000000.0,-91000000.0,295000000.0,6637000000.0,1768800000.0,1740524000.0,1748883000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q2YTD,2017-01-01,2017-06-30,,914000000.0,0.4,0.4,0.53,0.4,375000000.0,702000000.0,656000000.0,46000000.0,702000000.0,6251000000.0,12972000000.0,,1274000000.0,1073000000.0,4590000000.0,6251000000.0,6721000000.0,440000000.0,53000000.0,6577000000.0,144000000.0,887000000.0,1031000000.0,12972000000.0,1768800000.0,1740524000.0,1748883000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q2TTM,2016-07-01,2017-06-30,,1175000000.0,0.72,0.72,1.06,0.72,663000000.0,1171000000.0,1064000000.0,107000000.0,1171000000.0,10918000000.0,23607000000.0,,508000000.0,1793000000.0,7891000000.0,10918000000.0,12689000000.0,710000000.0,99000000.0,10859000000.0,1830000000.0,-103000000.0,1727000000.0,23607000000.0,1768800000.0,1740524000.0,1748883000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q1,2017-01-01,2017-03-31,2018-05-02 16:17:34+00:00,522000000.0,0.24,0.24,0.265,0.24,350000000.0,419000000.0,386000000.0,33000000.0,419000000.0,3062000000.0,6335000000.0,,1182000000.0,553000000.0,2440000000.0,3062000000.0,3273000000.0,226000000.0,22000000.0,3515000000.0,-242000000.0,978000000.0,736000000.0,6335000000.0,1745800000.0,1727356000.0,1735195000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2017.0,Q1TTM,2016-04-01,2017-03-31,,928000000.0,0.97,0.97,1.05,0.97,754000000.0,1503000000.0,1393000000.0,110000000.0,1503000000.0,10016000000.0,22303000000.0,,398000000.0,1621000000.0,7478000000.0,10016000000.0,12287000000.0,599000000.0,88000000.0,10027000000.0,2260000000.0,-113000000.0,2147000000.0,22303000000.0,1745800000.0,1727356000.0,1735195000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,FY,2018-01-01,2018-12-31,2020-02-21 16:28:23+00:00,2178000000.0,1.34,1.34,,1.33,539000000.0,2368000000.0,2334000000.0,34000000.0,2368000000.0,12706000000.0,30578000000.0,,111000000.0,2300000000.0,9744000000.0,12706000000.0,17872000000.0,993000000.0,105000000.0,14222000000.0,3650000000.0,-777000000.0,2873000000.0,30578000000.0,1767200000.0,1758000000.0,1770000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q4,2018-10-01,2018-12-31,,488000000.0,0.36,0.36,-0.56,0.37,292000000.0,654000000.0,655000000.0,-1000000.0,654000000.0,3191000000.0,7765000000.0,,20000000.0,562000000.0,2359000000.0,3191000000.0,4574000000.0,272000000.0,34000000.0,3409000000.0,1165000000.0,-218000000.0,947000000.0,7765000000.0,1767200000.0,1758000000.0,1770000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 16:02:42+00:00,544000000.0,0.32,0.32,,0.32,166000000.0,563000000.0,552000000.0,11000000.0,563000000.0,3166000000.0,7656000000.0,,-29000000.0,574000000.0,2377000000.0,3166000000.0,4490000000.0,270000000.0,22000000.0,3495000000.0,995000000.0,-277000000.0,718000000.0,7656000000.0,1759400000.0,1759585000.0,1771680000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q3YTD,2018-01-01,2018-09-30,,1690000000.0,0.98,0.98,0.56,0.96,247000000.0,1714000000.0,1679000000.0,35000000.0,1714000000.0,9515000000.0,22813000000.0,,91000000.0,1738000000.0,7385000000.0,9515000000.0,13298000000.0,721000000.0,71000000.0,10813000000.0,2485000000.0,-559000000.0,1926000000.0,22813000000.0,1759400000.0,1759585000.0,1771680000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q3TTM,2017-10-01,2018-09-30,,2250000000.0,0.51,0.51,-0.24,0.49,1685000000.0,886000000.0,815000000.0,71000000.0,886000000.0,12797000000.0,30402000000.0,,225000000.0,2357000000.0,9862000000.0,12797000000.0,17605000000.0,967000000.0,106000000.0,14469000000.0,3136000000.0,-636000000.0,2500000000.0,30402000000.0,1759400000.0,1759585000.0,1771680000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q2,2018-04-01,2018-06-30,2019-07-31 16:15:28+00:00,562000000.0,0.42,0.42,0.28,0.41,59000000.0,733000000.0,718000000.0,15000000.0,733000000.0,3282000000.0,7767000000.0,,84000000.0,575000000.0,2466000000.0,3282000000.0,4485000000.0,210000000.0,21000000.0,3603000000.0,882000000.0,-105000000.0,777000000.0,7767000000.0,1745200000.0,1757836000.0,1768950000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q2YTD,2018-01-01,2018-06-30,,1146000000.0,0.66,0.66,0.56,0.64,81000000.0,1151000000.0,1127000000.0,24000000.0,1151000000.0,6349000000.0,15157000000.0,,120000000.0,1164000000.0,5008000000.0,6349000000.0,8808000000.0,451000000.0,49000000.0,7318000000.0,1490000000.0,-282000000.0,1208000000.0,15157000000.0,1745200000.0,1757836000.0,1768950000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q2TTM,2017-07-01,2018-06-30,,2207000000.0,0.53,0.53,0.03,0.51,1584000000.0,926000000.0,824000000.0,102000000.0,926000000.0,12507000000.0,29575000000.0,,293000000.0,2351000000.0,9600000000.0,12507000000.0,17068000000.0,915000000.0,120000000.0,14158000000.0,2910000000.0,-502000000.0,2408000000.0,29575000000.0,1745200000.0,1757836000.0,1768950000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q1,2018-01-01,2018-03-31,2019-05-01 16:09:25+00:00,584000000.0,0.24,0.24,0.28,0.23,22000000.0,418000000.0,409000000.0,9000000.0,418000000.0,3067000000.0,7390000000.0,,36000000.0,589000000.0,2542000000.0,3067000000.0,4323000000.0,241000000.0,28000000.0,3715000000.0,608000000.0,-177000000.0,431000000.0,7390000000.0,1741700000.0,1753412000.0,1765278000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2018.0,Q1TTM,2017-04-01,2018-03-31,,2037000000.0,0.27,0.27,0.02,0.26,1550000000.0,476000000.0,376000000.0,100000000.0,476000000.0,12414000000.0,28445000000.0,,301000000.0,2296000000.0,9284000000.0,12414000000.0,16031000000.0,919000000.0,130000000.0,13617000000.0,2414000000.0,-488000000.0,1926000000.0,28445000000.0,1741700000.0,1753412000.0,1765278000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q4,2019-10-01,2019-12-31,,483000000.0,0.58,0.58,-0.32,0.59,191000000.0,1049000000.0,1049000000.0,,1049000000.0,3434000000.0,8314000000.0,,53000000.0,595000000.0,2413000000.0,3434000000.0,4880000000.0,227000000.0,25000000.0,3491000000.0,1389000000.0,-149000000.0,1240000000.0,8314000000.0,1781200000.0,1768000000.0,1781000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,FY,2019-01-01,2019-12-31,2020-02-21 16:28:23+00:00,1936000000.0,2.07,2.07,,2.06,390000000.0,3687000000.0,3687000000.0,,3687000000.0,13231000000.0,31904000000.0,,184000000.0,2440000000.0,9765000000.0,13231000000.0,18673000000.0,733000000.0,94000000.0,14141000000.0,4532000000.0,-455000000.0,4077000000.0,31904000000.0,1781200000.0,1768000000.0,1781000000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q3YTD,2019-01-01,2019-09-30,,1453000000.0,1.49,1.49,0.32,1.47,199000000.0,2638000000.0,2638000000.0,,2638000000.0,9797000000.0,23590000000.0,,131000000.0,1845000000.0,7352000000.0,9797000000.0,13793000000.0,506000000.0,69000000.0,10650000000.0,3143000000.0,-306000000.0,2837000000.0,23590000000.0,1777800000.0,1771521000.0,1784167000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q3TTM,2018-10-01,2019-09-30,,1941000000.0,1.85,1.85,-0.24,1.84,491000000.0,3292000000.0,3293000000.0,-1000000.0,3292000000.0,12988000000.0,31355000000.0,,151000000.0,2407000000.0,9711000000.0,12988000000.0,18367000000.0,778000000.0,103000000.0,14059000000.0,4308000000.0,-524000000.0,3784000000.0,31355000000.0,1777800000.0,1771521000.0,1784167000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 16:02:42+00:00,484000000.0,0.54,0.54,,0.53,143000000.0,960000000.0,960000000.0,,960000000.0,3358000000.0,8076000000.0,,48000000.0,596000000.0,2440000000.0,3358000000.0,4718000000.0,167000000.0,24000000.0,3520000000.0,1198000000.0,-95000000.0,1103000000.0,8076000000.0,1777800000.0,1771521000.0,1784167000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q2YTD,2019-01-01,2019-06-30,,969000000.0,0.95,0.95,0.32,0.94,56000000.0,1678000000.0,1678000000.0,,1678000000.0,6439000000.0,15514000000.0,,83000000.0,1249000000.0,4912000000.0,6439000000.0,9075000000.0,339000000.0,45000000.0,7130000000.0,1945000000.0,-211000000.0,1734000000.0,15514000000.0,1764900000.0,1768904000.0,1781417000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q2TTM,2018-07-01,2019-06-30,,2001000000.0,1.63,1.63,-0.24,1.63,514000000.0,2895000000.0,2885000000.0,10000000.0,2895000000.0,12796000000.0,30935000000.0,,74000000.0,2385000000.0,9648000000.0,12796000000.0,18139000000.0,881000000.0,101000000.0,14034000000.0,4105000000.0,-706000000.0,3399000000.0,30935000000.0,1764900000.0,1768904000.0,1781417000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q2,2019-04-01,2019-06-30,2019-07-31 16:15:28+00:00,483000000.0,0.57,0.57,0.32,0.56,96000000.0,1006000000.0,1006000000.0,,1006000000.0,3279000000.0,7979000000.0,,42000000.0,577000000.0,2434000000.0,3279000000.0,4700000000.0,168000000.0,22000000.0,3494000000.0,1206000000.0,-104000000.0,1102000000.0,7979000000.0,1764900000.0,1768904000.0,1781417000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 16:16:47+00:00,486000000.0,0.38,0.38,0.32,0.38,-40000000.0,672000000.0,672000000.0,,672000000.0,3160000000.0,7535000000.0,,41000000.0,672000000.0,2478000000.0,3160000000.0,4375000000.0,171000000.0,23000000.0,3636000000.0,739000000.0,-107000000.0,632000000.0,7535000000.0,1768400000.0,1763278000.0,1776573000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2019.0,Q1TTM,2018-04-01,2019-03-31,,2080000000.0,1.48,1.48,-0.28,1.48,477000000.0,2622000000.0,2597000000.0,25000000.0,2622000000.0,12799000000.0,30723000000.0,,116000000.0,2383000000.0,9680000000.0,12799000000.0,17924000000.0,923000000.0,100000000.0,14143000000.0,3781000000.0,-707000000.0,3074000000.0,30723000000.0,1768400000.0,1763278000.0,1776573000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2020.0,Q1TTM,2019-04-01,2020-03-31,,2011000000.0,2.01,2.01,,1.99,519000000.0,3579000000.0,3559000000.0,20000000.0,3579000000.0,13352000000.0,32095000000.0,,139000000.0,2346000000.0,9835000000.0,13352000000.0,18743000000.0,701000000.0,89000000.0,14192000000.0,4551000000.0,-473000000.0,4078000000.0,32095000000.0,1762500000.0,1768901000.0,1780578000.0
Abbott Laboratories,ABT,HQD377W2YR662HK5JX27,1800,2020.0,Q1,2020-01-01,2020-03-31,2020-04-29 16:16:47+00:00,561000000.0,0.32,0.32,0.36,0.31,89000000.0,564000000.0,544000000.0,20000000.0,564000000.0,3281000000.0,7726000000.0,,-4000000.0,578000000.0,2548000000.0,3281000000.0,4445000000.0,139000000.0,18000000.0,3687000000.0,758000000.0,-125000000.0,633000000.0,7726000000.0,1762500000.0,1768901000.0,1780578000.0
