company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
CF Industries Holdings Inc,CF,,1324404,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-03 12:35:05+00:00,-554000000.0,348000000.0,13000000.0,-8000000.0,-20000000.0,0.0,1367000000.0,179000000.0,-2299000000.0,1074000000.0,179000000.0,-2299000000.0,1074000000.0,-1054000000.0,698000000.0,698000000.0,48000000.0,7000000.0,24000000.0,-244000000.0,,-1791000000.0,-395000000.0,-556000000.0,,9000000.0
CF Industries Holdings Inc,CF,,1324404,2015.0,Q3TTM,2014-10-01,2015-09-30,,-554000000.0,442500000.0,31400000.0,-8100000.0,-211000000.0,,1366800000.0,-253500000.0,-2764900000.0,1318100000.0,-253500000.0,-2764900000.0,1318100000.0,-1708400000.0,949300000.0,949300000.0,137300000.0,1300000.0,75200000.0,-326800000.0,,-2327300000.0,-395000000.0,-899800000.0,,9800000.0
CF Industries Holdings Inc,CF,,1324404,2015.0,Q3,2015-07-01,2015-09-30,,-554000000.0,129000000.0,,-3000000.0,305000000.0,,1367000000.0,859000000.0,-1298000000.0,575000000.0,859000000.0,-1298000000.0,575000000.0,133000000.0,97000000.0,97000000.0,44000000.0,-2000000.0,14000000.0,-80000000.0,,-759000000.0,-393000000.0,-33000000.0,,1000000.0
CF Industries Holdings Inc,CF,,1324404,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-04 11:38:00+00:00,,219000000.0,13000000.0,-5000000.0,-325000000.0,0.0,,-680000000.0,-1001000000.0,499000000.0,-680000000.0,-1001000000.0,499000000.0,-1187000000.0,601000000.0,601000000.0,4000000.0,9000000.0,10000000.0,-164000000.0,,-1032000000.0,-2000000.0,-523000000.0,,8000000.0
CF Industries Holdings Inc,CF,,1324404,2015.0,Q2TTM,2014-07-01,2015-06-30,,,408900000.0,31400000.0,-8500000.0,-114100000.0,,-200000.0,-1195200000.0,-1545300000.0,1364700000.0,-1195200000.0,-1545300000.0,1364700000.0,-1384300000.0,992900000.0,992900000.0,77000000.0,9100000.0,561200000.0,-335300000.0,,-2156000000.0,-2000000.0,-866800000.0,5000000.0,13100000.0
CF Industries Holdings Inc,CF,,1324404,2015.0,Q2,2015-04-01,2015-06-30,,,104000000.0,13000000.0,,-525000000.0,,,-366000000.0,-571000000.0,-32000000.0,-366000000.0,-571000000.0,-32000000.0,-969000000.0,365000000.0,365000000.0,24000000.0,2000000.0,-2000000.0,-81000000.0,,-587000000.0,,-287000000.0,,5000000.0
CF Industries Holdings Inc,CF,,1324404,2015.0,Q1,2015-01-01,2015-03-31,2016-05-05 11:10:45+00:00,,115000000.0,,-5000000.0,200000000.0,0.0,,-314000000.0,-430000000.0,531000000.0,-314000000.0,-430000000.0,531000000.0,-218000000.0,236000000.0,236000000.0,-20000000.0,7000000.0,12000000.0,-83000000.0,,-445000000.0,-2000000.0,-236000000.0,,3000000.0
CF Industries Holdings Inc,CF,,1324404,2015.0,Q1TTM,2014-04-01,2015-03-31,,,402700000.0,18400000.0,-6600000.0,-248500000.0,,-200000.0,-1703800000.0,-1243000000.0,1202000000.0,-1703800000.0,-1243000000.0,1202000000.0,-1751400000.0,952600000.0,952600000.0,95200000.0,8100000.0,582500000.0,-320200000.0,,-1861600000.0,-2300000.0,-1389200000.0,5000000.0,12700000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,FY,2016-01-01,2016-12-31,2019-02-22 14:31:40+00:00,,678000000.0,0.0,-1000000.0,-5000000.0,2800000000.0,1394000000.0,2439000000.0,-2195000000.0,617000000.0,2439000000.0,-2195000000.0,617000000.0,860000000.0,-158000000.0,-158000000.0,102000000.0,-5000000.0,2000000.0,-399000000.0,,-2211000000.0,-1351000000.0,0.0,0.0,14000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q4,2016-10-01,2016-12-31,,,203000000.0,,,-115000000.0,,1244000000.0,-30000000.0,-404000000.0,26000000.0,-30000000.0,-404000000.0,26000000.0,-408000000.0,-288000000.0,-288000000.0,226000000.0,-5000000.0,-18000000.0,-79000000.0,,-392000000.0,-1190000000.0,,,6000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-02 13:32:59+00:00,,475000000.0,,-1000000.0,110000000.0,2800000000.0,150000000.0,2469000000.0,-1791000000.0,591000000.0,2469000000.0,-1791000000.0,591000000.0,1268000000.0,130000000.0,130000000.0,-124000000.0,0.0,20000000.0,-320000000.0,,-1819000000.0,-161000000.0,,0.0,8000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q3TTM,2015-10-01,2016-09-30,,554000000.0,607000000.0,,-12000000.0,-86000000.0,2800000000.0,150000000.0,2367000000.0,-2468000000.0,724000000.0,2367000000.0,-2468000000.0,724000000.0,611000000.0,166000000.0,166000000.0,37000000.0,,-536000000.0,-403000000.0,,-2497000000.0,-180000000.0,,,11000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q3,2016-07-01,2016-09-30,,,148000000.0,,,-54000000.0,,,-166000000.0,-433000000.0,145000000.0,-166000000.0,-433000000.0,145000000.0,-454000000.0,,,51000000.0,,1000000.0,-160000000.0,,-440000000.0,-6000000.0,,,6000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-03 11:45:43+00:00,,327000000.0,,-1000000.0,164000000.0,2800000000.0,150000000.0,2635000000.0,-1358000000.0,446000000.0,2635000000.0,-1358000000.0,446000000.0,1722000000.0,130000000.0,130000000.0,-175000000.0,,19000000.0,-160000000.0,,-1379000000.0,-155000000.0,,0.0,2000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q2TTM,2015-07-01,2016-06-30,,,588000000.0,,-15000000.0,273000000.0,2800000000.0,1517000000.0,3392000000.0,-3333000000.0,1154000000.0,3392000000.0,-3333000000.0,1154000000.0,1198000000.0,263000000.0,263000000.0,30000000.0,-2000000.0,-523000000.0,-323000000.0,,-2816000000.0,-567000000.0,-33000000.0,,6000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q2,2016-04-01,2016-06-30,,,181000000.0,,-3000000.0,32000000.0,,,-82000000.0,-696000000.0,100000000.0,-82000000.0,-696000000.0,100000000.0,-681000000.0,83000000.0,83000000.0,-196000000.0,,7000000.0,-77000000.0,,-703000000.0,-5000000.0,,,
CF Industries Holdings Inc,CF,,1324404,2016.0,Q1,2016-01-01,2016-03-31,2017-05-04 11:09:12+00:00,,146000000.0,,2000000.0,132000000.0,2800000000.0,150000000.0,2717000000.0,-662000000.0,346000000.0,2717000000.0,-662000000.0,346000000.0,2403000000.0,47000000.0,47000000.0,21000000.0,,12000000.0,-83000000.0,,-676000000.0,-150000000.0,,,2000000.0
CF Industries Holdings Inc,CF,,1324404,2016.0,Q1TTM,2015-04-01,2016-03-31,,,511000000.0,13000000.0,-12000000.0,-284000000.0,2800000000.0,1517000000.0,3108000000.0,-3208000000.0,1022000000.0,3108000000.0,-3208000000.0,1022000000.0,910000000.0,545000000.0,545000000.0,250000000.0,,-532000000.0,-327000000.0,,-2700000000.0,-562000000.0,-320000000.0,,11000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,FY,2017-01-01,2017-12-31,2020-02-24 15:15:28+00:00,,883000000.0,16000000.0,12000000.0,171000000.0,,,-1564000000.0,-413000000.0,1631000000.0,-1564000000.0,-413000000.0,1631000000.0,-334000000.0,450000000.0,450000000.0,127000000.0,-4000000.0,1000000.0,-411000000.0,,-473000000.0,-1149000000.0,0.0,23000000.0,20000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q4,2017-10-01,2017-12-31,,,235000000.0,16000000.0,-1000000.0,-544000000.0,,,-1229000000.0,-157000000.0,230000000.0,-1229000000.0,-157000000.0,230000000.0,-1157000000.0,503000000.0,503000000.0,36000000.0,-5000000.0,1000000.0,-76000000.0,,-183000000.0,-1148000000.0,,2000000.0,7000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-01 12:53:27+00:00,,648000000.0,,13000000.0,715000000.0,,,-335000000.0,-256000000.0,1401000000.0,-335000000.0,-256000000.0,1401000000.0,823000000.0,-53000000.0,-53000000.0,91000000.0,1000000.0,0.0,-335000000.0,,-290000000.0,-1000000.0,,21000000.0,13000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q3TTM,2016-10-01,2017-09-30,,,851000000.0,,13000000.0,600000000.0,,1244000000.0,-365000000.0,-660000000.0,1427000000.0,-365000000.0,-660000000.0,1427000000.0,415000000.0,-341000000.0,-341000000.0,317000000.0,-4000000.0,-18000000.0,-414000000.0,,-682000000.0,-1191000000.0,,21000000.0,19000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q3,2017-07-01,2017-09-30,,,226000000.0,,7000000.0,54000000.0,,,-136000000.0,-98000000.0,214000000.0,-136000000.0,-98000000.0,214000000.0,-13000000.0,-68000000.0,-68000000.0,2000000.0,1000000.0,,-136000000.0,,-105000000.0,-1000000.0,,6000000.0,1000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-02 12:38:37+00:00,,422000000.0,,6000000.0,661000000.0,,,-199000000.0,-158000000.0,1187000000.0,-199000000.0,-158000000.0,1187000000.0,836000000.0,15000000.0,15000000.0,89000000.0,0.0,0.0,-199000000.0,,-185000000.0,0.0,,15000000.0,12000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q2TTM,2016-07-01,2017-06-30,,,773000000.0,,6000000.0,492000000.0,,1244000000.0,-395000000.0,-995000000.0,1358000000.0,-395000000.0,-995000000.0,1358000000.0,-26000000.0,-273000000.0,-273000000.0,366000000.0,-5000000.0,-17000000.0,-438000000.0,,-1017000000.0,-1196000000.0,,15000000.0,24000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q2,2017-04-01,2017-06-30,,,217000000.0,,5000000.0,555000000.0,,,-75000000.0,-72000000.0,831000000.0,-75000000.0,-72000000.0,831000000.0,689000000.0,24000000.0,24000000.0,35000000.0,,,-75000000.0,,-91000000.0,,,15000000.0,4000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 13:32:22+00:00,,205000000.0,,1000000.0,106000000.0,,,-124000000.0,-86000000.0,356000000.0,-124000000.0,-86000000.0,356000000.0,147000000.0,-9000000.0,-9000000.0,54000000.0,0.0,0.0,-124000000.0,,-94000000.0,0.0,,0.0,8000000.0
CF Industries Holdings Inc,CF,,1324404,2017.0,Q1TTM,2016-04-01,2017-03-31,,,737000000.0,,-2000000.0,-31000000.0,,1244000000.0,-402000000.0,-1619000000.0,627000000.0,-402000000.0,-1619000000.0,627000000.0,-1396000000.0,-214000000.0,-214000000.0,135000000.0,-5000000.0,-10000000.0,-440000000.0,,-1629000000.0,-1201000000.0,,,20000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,FY,2018-01-01,2018-12-31,2020-02-24 15:15:28+00:00,,888000000.0,0.0,-5000000.0,168000000.0,,1000000.0,-1270000000.0,-375000000.0,1497000000.0,-1270000000.0,-375000000.0,1497000000.0,-153000000.0,428000000.0,428000000.0,13000000.0,-385000000.0,11000000.0,-419000000.0,,-422000000.0,0.0,-467000000.0,10000000.0,26000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q4,2018-10-01,2018-12-31,,,221000000.0,,-1000000.0,-73000000.0,,,-456000000.0,-137000000.0,254000000.0,-456000000.0,-137000000.0,254000000.0,-340000000.0,95000000.0,95000000.0,11000000.0,-6000000.0,,-70000000.0,,-144000000.0,,-380000000.0,,7000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 12:42:13+00:00,,667000000.0,,-4000000.0,241000000.0,,1000000.0,-814000000.0,-238000000.0,1243000000.0,-814000000.0,-238000000.0,1243000000.0,187000000.0,333000000.0,333000000.0,2000000.0,-379000000.0,11000000.0,-349000000.0,,-278000000.0,,-87000000.0,10000000.0,19000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q3TTM,2017-10-01,2018-09-30,,,902000000.0,16000000.0,-5000000.0,-303000000.0,,1000000.0,-2043000000.0,-395000000.0,1473000000.0,-2043000000.0,-395000000.0,1473000000.0,-970000000.0,836000000.0,836000000.0,38000000.0,-384000000.0,12000000.0,-425000000.0,,-461000000.0,-1148000000.0,-87000000.0,12000000.0,26000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q3,2018-07-01,2018-09-30,,,233000000.0,,,340000000.0,,,-231000000.0,-120000000.0,645000000.0,-231000000.0,-120000000.0,645000000.0,294000000.0,71000000.0,71000000.0,1000000.0,6000000.0,10000000.0,-150000000.0,,-133000000.0,,-87000000.0,,3000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-01 14:24:33+00:00,,434000000.0,,-4000000.0,-99000000.0,,1000000.0,-583000000.0,-118000000.0,598000000.0,-583000000.0,-118000000.0,598000000.0,-107000000.0,262000000.0,262000000.0,1000000.0,-385000000.0,1000000.0,-199000000.0,,-145000000.0,,0.0,10000000.0,16000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q2TTM,2017-07-01,2018-06-30,,,895000000.0,16000000.0,2000000.0,-589000000.0,,1000000.0,-1948000000.0,-373000000.0,1042000000.0,-1948000000.0,-373000000.0,1042000000.0,-1277000000.0,697000000.0,697000000.0,39000000.0,-389000000.0,2000000.0,-411000000.0,,-433000000.0,-1149000000.0,,18000000.0,24000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q2,2018-04-01,2018-06-30,,,241000000.0,,-5000000.0,-100000000.0,,,-456000000.0,-63000000.0,316000000.0,-456000000.0,-63000000.0,316000000.0,-208000000.0,174000000.0,174000000.0,1000000.0,-386000000.0,,-70000000.0,,-77000000.0,,,6000000.0,8000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q1,2018-01-01,2018-03-31,2019-05-02 14:49:24+00:00,,193000000.0,,1000000.0,1000000.0,,1000000.0,-127000000.0,-55000000.0,282000000.0,-127000000.0,-55000000.0,282000000.0,101000000.0,88000000.0,88000000.0,0.0,1000000.0,1000000.0,-129000000.0,,-68000000.0,,0.0,4000000.0,8000000.0
CF Industries Holdings Inc,CF,,1324404,2018.0,Q1TTM,2017-04-01,2018-03-31,,,871000000.0,16000000.0,12000000.0,66000000.0,,1000000.0,-1567000000.0,-382000000.0,1557000000.0,-1567000000.0,-382000000.0,1557000000.0,-380000000.0,547000000.0,547000000.0,73000000.0,-3000000.0,2000000.0,-416000000.0,,-447000000.0,-1149000000.0,,27000000.0,20000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q4,2019-10-01,2019-12-31,,,212000000.0,,4000000.0,-43000000.0,,,-930000000.0,-108000000.0,302000000.0,-930000000.0,-108000000.0,302000000.0,-732000000.0,94000000.0,94000000.0,39000000.0,-3000000.0,,-65000000.0,,-107000000.0,-772000000.0,-90000000.0,,-1000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,FY,2019-01-01,2019-12-31,2020-02-24 15:15:28+00:00,,875000000.0,0.0,2000000.0,-45000000.0,,,-1583000000.0,-319000000.0,1505000000.0,-1583000000.0,-319000000.0,1505000000.0,-395000000.0,646000000.0,646000000.0,29000000.0,10000000.0,15000000.0,-451000000.0,,-404000000.0,-772000000.0,-370000000.0,0.0,70000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q3TTM,2018-10-01,2019-09-30,,,884000000.0,,-3000000.0,-75000000.0,,,-1109000000.0,-348000000.0,1457000000.0,-1109000000.0,-348000000.0,1457000000.0,-3000000.0,647000000.0,647000000.0,1000000.0,7000000.0,15000000.0,-456000000.0,,-441000000.0,,-660000000.0,,78000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q3,2019-07-01,2019-09-30,,,223000000.0,,-2000000.0,148000000.0,,,-227000000.0,-120000000.0,510000000.0,-227000000.0,-120000000.0,510000000.0,161000000.0,114000000.0,114000000.0,25000000.0,11000000.0,15000000.0,-167000000.0,,-143000000.0,,-71000000.0,,8000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 12:42:13+00:00,,663000000.0,,-2000000.0,-2000000.0,,,-653000000.0,-211000000.0,1203000000.0,-653000000.0,-211000000.0,1203000000.0,337000000.0,552000000.0,552000000.0,-10000000.0,13000000.0,15000000.0,-386000000.0,,-297000000.0,0.0,-280000000.0,0.0,71000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q2TTM,2018-07-01,2019-06-30,,,894000000.0,,-1000000.0,117000000.0,,,-1113000000.0,-348000000.0,1592000000.0,-1113000000.0,-348000000.0,1592000000.0,130000000.0,604000000.0,604000000.0,-23000000.0,2000000.0,10000000.0,-439000000.0,,-431000000.0,,-676000000.0,,73000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q2,2019-04-01,2019-06-30,,,252000000.0,,,-148000000.0,,,-184000000.0,-16000000.0,387000000.0,-184000000.0,-16000000.0,387000000.0,187000000.0,320000000.0,320000000.0,-37000000.0,4000000.0,,-66000000.0,,-74000000.0,,-122000000.0,,58000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-01 14:24:33+00:00,,440000000.0,,0.0,-150000000.0,,0.0,-426000000.0,-91000000.0,693000000.0,-426000000.0,-91000000.0,693000000.0,176000000.0,438000000.0,438000000.0,-35000000.0,2000000.0,0.0,-219000000.0,,-154000000.0,,-209000000.0,0.0,63000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 13:20:57+00:00,,188000000.0,,,-2000000.0,,0.0,-242000000.0,-75000000.0,306000000.0,-242000000.0,-75000000.0,306000000.0,-11000000.0,118000000.0,118000000.0,2000000.0,-2000000.0,0.0,-153000000.0,,-80000000.0,,-87000000.0,,5000000.0
CF Industries Holdings Inc,CF,,1324404,2019.0,Q1TTM,2018-04-01,2019-03-31,,,883000000.0,,-6000000.0,165000000.0,,,-1385000000.0,-395000000.0,1521000000.0,-1385000000.0,-395000000.0,1521000000.0,-265000000.0,458000000.0,458000000.0,15000000.0,-388000000.0,10000000.0,-443000000.0,,-434000000.0,,-554000000.0,6000000.0,23000000.0
CF Industries Holdings Inc,CF,,1324404,2020.0,Q1TTM,2019-04-01,2020-03-31,,,898000000.0,,2000000.0,-43000000.0,,500000000.0,-1099000000.0,-309000000.0,1491000000.0,-1099000000.0,-309000000.0,1491000000.0,85000000.0,619000000.0,619000000.0,17000000.0,7000000.0,17000000.0,-451000000.0,,-391000000.0,-772000000.0,-383000000.0,,65000000.0
CF Industries Holdings Inc,CF,,1324404,2020.0,Q1,2020-01-01,2020-03-31,2020-05-07 13:20:57+00:00,,211000000.0,,,0.0,,500000000.0,242000000.0,-65000000.0,292000000.0,242000000.0,-65000000.0,292000000.0,469000000.0,91000000.0,91000000.0,-10000000.0,-5000000.0,2000000.0,-153000000.0,,-67000000.0,,-100000000.0,,0.0
