company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q4,2015-10-01,2015-12-31,,-169300000.0,343400000.0,,49200000.0,-269200000.0,,-27600000.0,-871400000.0,253700000.0,996100000.0,-871400000.0,253700000.0,996100000.0,427600000.0,478400000.0,478400000.0,443500000.0,,-30900000.0,-533300000.0,-631100000.0,-380200000.0,-57600000.0,-252900000.0,1372600000.0,92600000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-28 12:02:04+00:00,-5673800000.0,1084300000.0,,-134800000.0,-1355100000.0,,4482300000.0,-2239600000.0,-226900000.0,1968500000.0,-2239600000.0,-226900000.0,1968500000.0,-632800000.0,1930000000.0,1930000000.0,309300000.0,,5302900000.0,-1594000000.0,-3437600000.0,-686000000.0,-4631300000.0,-496600000.0,3857600000.0,410000000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q3TTM,2014-10-01,2015-09-30,,-6032100000.0,1423700000.0,,-228100000.0,-916100000.0,,6845100000.0,-702500000.0,-2405800000.0,3409400000.0,-702500000.0,-2405800000.0,3409400000.0,73000000.0,2358500000.0,2358500000.0,543300000.0,,231400000.0,-2119200000.0,-4839600000.0,-1094800000.0,-4631800000.0,-796600000.0,8904000000.0,425300000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q3,2015-07-01,2015-09-30,,-61100000.0,358300000.0,,-16100000.0,-108000000.0,,-5000000.0,-594400000.0,-570100000.0,1104700000.0,-595200000.0,-570100000.0,1104700000.0,-76700000.0,799700000.0,799700000.0,54700000.0,,-41000000.0,-526300000.0,-1016300000.0,-273500000.0,-2000000.0,-61100000.0,821800000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-28 13:00:37+00:00,-5612700000.0,726000000.0,,-118700000.0,-1247100000.0,,4487300000.0,-1645200000.0,343200000.0,863800000.0,-1644400000.0,343200000.0,863800000.0,-556100000.0,1130300000.0,1130300000.0,254600000.0,,5343900000.0,-1067700000.0,-2421300000.0,-412500000.0,-4629300000.0,-435500000.0,3035800000.0,410000000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q2TTM,2014-07-01,2015-06-30,,-6016000000.0,1407800000.0,,-447600000.0,-352700000.0,,7261700000.0,-514000000.0,-3485400000.0,3996000000.0,-513200000.0,-3485400000.0,3996000000.0,-450200000.0,2059400000.0,2059400000.0,881500000.0,,16600000.0,-2117900000.0,-7462600000.0,-1118200000.0,-4622300000.0,-1035500000.0,10669500000.0,425300000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q2,2015-04-01,2015-06-30,,-136000000.0,368500000.0,,62900000.0,-176700000.0,,2261400000.0,-944000000.0,182400000.0,948600000.0,-943200000.0,182400000.0,948600000.0,250700000.0,600800000.0,600800000.0,156000000.0,,-59000000.0,-539800000.0,-1331100000.0,-223900000.0,-2540700000.0,-124900000.0,1932400000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 13:26:48+00:00,-5476700000.0,357500000.0,,-181600000.0,-1070400000.0,,2225900000.0,-701200000.0,160800000.0,-84800000.0,-701200000.0,160800000.0,-84800000.0,-806800000.0,529500000.0,529500000.0,98600000.0,,5402900000.0,-527900000.0,-1090200000.0,-188600000.0,-2088600000.0,-310600000.0,1103400000.0,410000000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2015.0,Q1TTM,2014-04-01,2015-03-31,,-6406400000.0,1387700000.0,,-515300000.0,-235700000.0,,5002600000.0,-272500000.0,-4136700000.0,4101300000.0,-272500000.0,-4136700000.0,4101300000.0,-823200000.0,2192100000.0,2192100000.0,757200000.0,,-15300000.0,-2105000000.0,-9357700000.0,-1149200000.0,-2114500000.0,-1055600000.0,12366600000.0,425300000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,FY,2016-01-01,2016-12-31,2019-02-19 10:41:31+00:00,-100000000.0,1496600000.0,,-236400000.0,331500000.0,,2499800000.0,-559800000.0,-3139100000.0,4851000000.0,-559800000.0,-3139100000.0,4851000000.0,915700000.0,2737600000.0,2737600000.0,285300000.0,,-130100000.0,-2158500000.0,-5673400000.0,-1037000000.0,-301000000.0,-600100000.0,3728000000.0,73400000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q4,2016-10-01,2016-12-31,,-55000000.0,344600000.0,,-120500000.0,793300000.0,,1293200000.0,385200000.0,-1178100000.0,2006500000.0,385200000.0,-1178100000.0,2006500000.0,1093100000.0,771800000.0,771800000.0,96800000.0,,-55000000.0,-541100000.0,-1607000000.0,-409800000.0,-66900000.0,-300000000.0,875300000.0,73400000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-27 11:53:10+00:00,-45000000.0,1152000000.0,,-115900000.0,-461800000.0,,1206600000.0,-945000000.0,-1961000000.0,2844500000.0,-945000000.0,-1961000000.0,2844500000.0,-177400000.0,1965800000.0,1965800000.0,188500000.0,,-75100000.0,-1617400000.0,-4066400000.0,-627200000.0,-234100000.0,-300100000.0,2852700000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q3TTM,2015-10-01,2016-09-30,,-214300000.0,1495400000.0,,-66700000.0,-731000000.0,,1179000000.0,-1816400000.0,-1707300000.0,3840600000.0,-1816400000.0,-1707300000.0,3840600000.0,250200000.0,2444200000.0,2444200000.0,632000000.0,,-106000000.0,-2150700000.0,-4697500000.0,-1007400000.0,-291700000.0,-553000000.0,4225300000.0,92600000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q3,2016-07-01,2016-09-30,,,392800000.0,,-15900000.0,429400000.0,,,-600100000.0,-794700000.0,1661700000.0,-600100000.0,-794700000.0,1661700000.0,251000000.0,778000000.0,778000000.0,61500000.0,,-43300000.0,-537900000.0,-1531900000.0,-227500000.0,-62200000.0,,1008000000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-28 11:42:15+00:00,-45000000.0,759200000.0,,-100000000.0,-891200000.0,,1206600000.0,-344900000.0,-1166300000.0,1182800000.0,-344900000.0,-1166300000.0,1182800000.0,-428400000.0,1187800000.0,1187800000.0,127000000.0,,-31800000.0,-1079500000.0,-2534500000.0,-399700000.0,-171900000.0,-300100000.0,1844700000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q2TTM,2015-07-01,2016-06-30,,-275400000.0,1460900000.0,,-66900000.0,-1268400000.0,,1174000000.0,-1810700000.0,-1482700000.0,3283600000.0,-1811500000.0,-1482700000.0,3283600000.0,-77500000.0,2465900000.0,2465900000.0,625200000.0,,-103700000.0,-2139100000.0,-4181900000.0,-1053400000.0,-231500000.0,-614100000.0,4039100000.0,92600000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q2,2016-04-01,2016-06-30,,-45000000.0,373700000.0,,-29900000.0,215500000.0,,1206600000.0,579300000.0,-1020900000.0,1401900000.0,579300000.0,-1020900000.0,1401900000.0,930400000.0,747700000.0,747700000.0,65000000.0,,4700000.0,-541200000.0,-1719400000.0,-245400000.0,-86100000.0,,984200000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q1,2016-01-01,2016-03-31,2017-05-01 11:49:54+00:00,0.0,385500000.0,,-70100000.0,-1106700000.0,,,-924200000.0,-145400000.0,-219100000.0,-924200000.0,-145400000.0,-219100000.0,-1358800000.0,440100000.0,440100000.0,62000000.0,,-36500000.0,-538300000.0,-815100000.0,-154300000.0,-85800000.0,-300100000.0,860500000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2016.0,Q1TTM,2015-04-01,2016-03-31,,-366400000.0,1455700000.0,,25900000.0,-1660600000.0,,2228800000.0,-3334000000.0,-279400000.0,2830300000.0,-3334000000.0,-279400000.0,2830300000.0,-757200000.0,2319000000.0,2319000000.0,716200000.0,,-167400000.0,-2137700000.0,-3793600000.0,-1031900000.0,-2686100000.0,-739000000.0,4987300000.0,92600000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,FY,2017-01-01,2017-12-31,2020-02-19 12:33:26+00:00,-1968900000.0,1567300000.0,0.0,-20500000.0,2858500000.0,,3629500000.0,142600000.0,-3783600000.0,5615600000.0,142600000.0,-3783600000.0,5615600000.0,1954100000.0,-204100000.0,-204100000.0,1393900000.0,0.0,-175100000.0,-2192100000.0,-8001300000.0,-1076800000.0,-995000000.0,-299800000.0,7438500000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q4,2017-10-01,2017-12-31,,-50000000.0,411900000.0,,-42200000.0,2866300000.0,,170700000.0,-542300000.0,1652900000.0,1743500000.0,-542300000.0,1652900000.0,1743500000.0,2811900000.0,-1656900000.0,-1656900000.0,122200000.0,,2900000.0,-548300000.0,-1287900000.0,-443500000.0,-64800000.0,-99900000.0,3431400000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-06 10:35:10+00:00,-1918900000.0,1155400000.0,,21700000.0,-7800000.0,,3458800000.0,684900000.0,-5436500000.0,3872100000.0,684900000.0,-5436500000.0,3872100000.0,-857800000.0,1452800000.0,1452800000.0,1271700000.0,,-178000000.0,-1643800000.0,-6713400000.0,-633300000.0,-930200000.0,-199900000.0,4007100000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q3TTM,2016-10-01,2017-09-30,,-1973900000.0,1500000000.0,,-98800000.0,785500000.0,,4752000000.0,1070100000.0,-6614600000.0,5878600000.0,1070100000.0,-6614600000.0,5878600000.0,235300000.0,2224600000.0,2224600000.0,1368500000.0,,-233000000.0,-2184900000.0,-8320400000.0,-1043100000.0,-997100000.0,-499900000.0,4882400000.0,73400000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q3,2017-07-01,2017-09-30,,-205000000.0,372900000.0,,30600000.0,677700000.0,,1101100000.0,500700000.0,-1758000000.0,1881100000.0,500700000.0,-1758000000.0,1881100000.0,654400000.0,555600000.0,555600000.0,274900000.0,,-61100000.0,-547700000.0,-2471100000.0,-242700000.0,-52700000.0,,1221900000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-25 16:48:39+00:00,-1713900000.0,782500000.0,,-8900000.0,-685500000.0,,2357700000.0,184200000.0,-3678500000.0,1991000000.0,184200000.0,-3678500000.0,1991000000.0,-1512200000.0,897200000.0,897200000.0,996800000.0,,-116900000.0,-1096100000.0,-4242300000.0,-390600000.0,-877500000.0,-199900000.0,2785200000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q2TTM,2016-07-01,2017-06-30,,-1768900000.0,1519900000.0,,-145300000.0,537200000.0,,3650900000.0,-30700000.0,-5651300000.0,5659200000.0,-30700000.0,-5651300000.0,5659200000.0,-168100000.0,2447000000.0,2447000000.0,1155100000.0,,-215200000.0,-2175100000.0,-7381200000.0,-1027900000.0,-1006600000.0,-499900000.0,4668500000.0,73400000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q2,2017-04-01,2017-06-30,,,395600000.0,,-9100000.0,177600000.0,,1860200000.0,1059900000.0,-2248900000.0,1651100000.0,1059900000.0,-2248900000.0,1651100000.0,453000000.0,1008000000.0,1008000000.0,69900000.0,,-109100000.0,-548700000.0,-3007000000.0,-221600000.0,-51700000.0,-199900000.0,1088800000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q1,2017-01-01,2017-03-31,2018-04-27 11:32:39+00:00,-1713900000.0,386900000.0,,200000.0,-863100000.0,,497500000.0,-875700000.0,-1429600000.0,339900000.0,-875700000.0,-1429600000.0,339900000.0,-1965200000.0,-110800000.0,-110800000.0,926900000.0,,-7800000.0,-547400000.0,-1235300000.0,-169000000.0,-825800000.0,0.0,1696400000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2017.0,Q1TTM,2016-04-01,2017-03-31,,-1813900000.0,1498000000.0,,-166100000.0,575100000.0,,2997300000.0,-511300000.0,-4423300000.0,5410000000.0,-511300000.0,-4423300000.0,5410000000.0,309300000.0,2186700000.0,2186700000.0,1150200000.0,,-101400000.0,-2167600000.0,-6093600000.0,-1051700000.0,-1041000000.0,-300000000.0,4563900000.0,73400000.0
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,FY,2018-01-01,2018-12-31,2020-02-19 12:33:26+00:00,-1807600000.0,1609000000.0,0.0,-63600000.0,-1579900000.0,,2477700000.0,-5904900000.0,1906000000.0,5524500000.0,-5904900000.0,1906000000.0,5524500000.0,1462000000.0,3232000000.0,3232000000.0,2263400000.0,1659700000.0,-187700000.0,-2311800000.0,-950100000.0,-1210600000.0,-3579800000.0,-4150700000.0,6062000000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q4,2018-10-01,2018-12-31,,-229400000.0,345500000.0,,-111800000.0,-424000000.0,-1659700000.0,,-1639700000.0,-659000000.0,1453200000.0,-1639700000.0,-659000000.0,1448700000.0,-961800000.0,1125000000.0,1125000000.0,406700000.0,1659700000.0,1100000.0,-572600000.0,-118200000.0,-394300000.0,32900000.0,-1100000000.0,81800000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-25 11:54:53+00:00,-1578200000.0,1263500000.0,,48200000.0,-1155900000.0,1659700000.0,2477700000.0,-4265200000.0,2565000000.0,4071300000.0,-4265200000.0,2565000000.0,4075800000.0,2423800000.0,2107000000.0,2107000000.0,1856700000.0,,-188800000.0,-1739200000.0,-831900000.0,-816300000.0,-3612700000.0,-3050700000.0,5980200000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1628200000.0,1675400000.0,,6000000.0,1710400000.0,1659700000.0,2648400000.0,-4807500000.0,4217900000.0,5814800000.0,-4807500000.0,4217900000.0,5819300000.0,5235700000.0,450100000.0,450100000.0,1978900000.0,,-185900000.0,-2287500000.0,-2119800000.0,-1259800000.0,-3677500000.0,-3150600000.0,9411600000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q3,2018-07-01,2018-09-30,,-30000000.0,415500000.0,,-13700000.0,458300000.0,1659700000.0,2477700000.0,432700000.0,-398100000.0,2117300000.0,432700000.0,-398100000.0,2121800000.0,2142700000.0,1149500000.0,1149500000.0,94000000.0,,-143500000.0,-572600000.0,-43200000.0,-269800000.0,-2132100000.0,-1000000000.0,88400000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-02 12:47:25+00:00,-1548200000.0,848000000.0,,61900000.0,-1614200000.0,,0.0,-4697900000.0,2963100000.0,1954000000.0,-4697900000.0,2963100000.0,1954000000.0,281100000.0,957500000.0,957500000.0,1762700000.0,,-45300000.0,-1166600000.0,-788700000.0,-546500000.0,-1480600000.0,-2050700000.0,5891800000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q2TTM,2017-07-01,2018-06-30,,-1803200000.0,1632800000.0,,50300000.0,1929800000.0,,1271800000.0,-4739500000.0,2858000000.0,5578600000.0,-4739500000.0,2858000000.0,5578600000.0,3747400000.0,-143800000.0,-143800000.0,2159800000.0,,-103500000.0,-2262600000.0,-4547700000.0,-1232700000.0,-1598100000.0,-2150600000.0,10545100000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q2,2018-04-01,2018-06-30,,-1548200000.0,425200000.0,,-86500000.0,-342500000.0,,,-831400000.0,3133400000.0,1517500000.0,-831400000.0,3133400000.0,1517500000.0,3733000000.0,-259900000.0,-259900000.0,1694700000.0,,-24100000.0,-579300000.0,-114900000.0,-310000000.0,698600000.0,-950700000.0,5130600000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q1,2018-01-01,2018-03-31,2019-05-02 14:09:01+00:00,0.0,422800000.0,,148400000.0,-1271700000.0,,0.0,-3866500000.0,-170300000.0,436500000.0,-3866500000.0,-170300000.0,436500000.0,-3451900000.0,1217400000.0,1217400000.0,68000000.0,,-21200000.0,-587300000.0,-673800000.0,-236500000.0,-2179200000.0,-1100000000.0,761200000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2018.0,Q1TTM,2017-04-01,2018-03-31,,-255000000.0,1603200000.0,,127700000.0,2449900000.0,,3132000000.0,-2848200000.0,-2524300000.0,5712200000.0,-2848200000.0,-2524300000.0,5712200000.0,467400000.0,1124100000.0,1124100000.0,535000000.0,,-188500000.0,-2232000000.0,-7439800000.0,-1144300000.0,-2348400000.0,-1399800000.0,6503300000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q4,2019-10-01,2019-12-31,,-374000000.0,340700000.0,354800000.0,-35000000.0,355500000.0,,2044600000.0,-1113600000.0,-41400000.0,1963700000.0,-1113600000.0,-41400000.0,1963700000.0,773700000.0,1495700000.0,1495700000.0,-228200000.0,,232000000.0,-587200000.0,-59400000.0,-326500000.0,-2271000000.0,-300000000.0,131700000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,FY,2019-01-01,2019-12-31,2020-02-19 12:33:26+00:00,-7611300000.0,1232600000.0,354800000.0,-89900000.0,-1276100000.0,,7551800000.0,-2324500000.0,-8082900000.0,4836600000.0,-2324500000.0,-8082900000.0,4836600000.0,-5660700000.0,8318400000.0,8318400000.0,-3438300000.0,0.0,-248700000.0,-2409800000.0,-290200000.0,-1033900000.0,-3066500000.0,-4400000000.0,746400000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q3TTM,2018-10-01,2019-09-30,,-7466700000.0,1237400000.0,,-166700000.0,-2055600000.0,-1659700000.0,5507200000.0,-2850600000.0,-8700500000.0,4326100000.0,-2850600000.0,-8700500000.0,4321600000.0,-7396200000.0,7947700000.0,7947700000.0,-2803400000.0,1659700000.0,-479600000.0,-2395200000.0,-349000000.0,-1101700000.0,-762600000.0,-5200000000.0,696500000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q3,2019-07-01,2019-09-30,,-77700000.0,288000000.0,,-119800000.0,-185000000.0,,-505400000.0,-1692900000.0,-423800000.0,1510100000.0,-1692900000.0,-423800000.0,1510100000.0,-726400000.0,1253900000.0,1253900000.0,153200000.0,,-141500000.0,-587400000.0,-50100000.0,-263400000.0,-100000.0,-600000000.0,108900000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-25 11:54:53+00:00,-7237300000.0,891900000.0,,-54900000.0,-1631600000.0,0.0,5507200000.0,-1210900000.0,-8041500000.0,2872900000.0,-1210900000.0,-8041500000.0,2872900000.0,-6434400000.0,6822700000.0,6822700000.0,-3210100000.0,,-480700000.0,-1822600000.0,-230800000.0,-707400000.0,-795500000.0,-4100000000.0,614700000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q2TTM,2018-07-01,2019-06-30,,-7419000000.0,1364900000.0,,-60600000.0,-1412300000.0,,8490300000.0,-725000000.0,-8674800000.0,4933300000.0,-725000000.0,-8674800000.0,4933300000.0,-4527100000.0,7843300000.0,7843300000.0,-2862600000.0,1659700000.0,-481600000.0,-2380400000.0,-342100000.0,-1108100000.0,-2894600000.0,-5600000000.0,676000000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q2,2019-04-01,2019-06-30,,-45000000.0,247400000.0,,64900000.0,-627600000.0,,-286100000.0,-885800000.0,61000000.0,1051500000.0,-885800000.0,61000000.0,1051500000.0,291600000.0,1327200000.0,1327200000.0,104500000.0,,46400000.0,-598000000.0,-86400000.0,-240300000.0,-1700000.0,,386300000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-02 12:47:25+00:00,-7159600000.0,603900000.0,,64900000.0,-1446600000.0,,6012600000.0,482000000.0,-7617700000.0,1362800000.0,482000000.0,-7617700000.0,1362800000.0,-5708000000.0,5568800000.0,5568800000.0,-3363300000.0,,-339200000.0,-1235200000.0,-180700000.0,-444000000.0,-795400000.0,-3500000000.0,505800000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 09:46:45+00:00,-7114600000.0,356500000.0,,,-819000000.0,,6298700000.0,1367800000.0,-7678700000.0,311300000.0,1367800000.0,-7678700000.0,311300000.0,-5999600000.0,4241600000.0,4241600000.0,-3467800000.0,,-385600000.0,-637200000.0,-94300000.0,-203700000.0,-793700000.0,-3500000000.0,119500000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2019.0,Q1TTM,2018-04-01,2019-03-31,,-8922200000.0,1542700000.0,,-212000000.0,-1127200000.0,,8776400000.0,-670600000.0,-5602400000.0,5399300000.0,-670600000.0,-5602400000.0,5399300000.0,-1085700000.0,6256200000.0,6256200000.0,-1272400000.0,1659700000.0,-552100000.0,-2361700000.0,-370600000.0,-1177800000.0,-2194300000.0,-6550700000.0,5420300000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2020.0,Q1TTM,2019-04-01,2020-03-31,,-1359000000.0,1149700000.0,354800000.0,-89900000.0,-1928900000.0,,3001800000.0,-3585600000.0,-1465100000.0,4907700000.0,-3585600000.0,-1465100000.0,4907700000.0,-232900000.0,5533300000.0,5533300000.0,153600000.0,,188300000.0,-2443900000.0,-278900000.0,-1088500000.0,-2743500000.0,-1400000000.0,718200000.0,
Eli Lilly and Co,LLY,FRDRIPF3EKNDJ2CQJL29,59478,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 09:46:45+00:00,-862300000.0,273600000.0,,,-1471800000.0,,1748700000.0,106700000.0,-1060900000.0,382400000.0,106700000.0,-1060900000.0,382400000.0,-571800000.0,1456500000.0,1456500000.0,124100000.0,,51400000.0,-671300000.0,-83000000.0,-258300000.0,-470700000.0,-500000000.0,91300000.0,
