company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2009.0,Q3,2009-07-01,2009-09-30,,-592000000.0,56000000.0,381000000.0,,17000000.0,2004000000.0,,,1585000000.0,-1303000000.0,1197000000.0,1585000000.0,-1303000000.0,1197000000.0,1496000000.0,-1564000000.0,-1564000000.0,320000000.0,1928000000.0,-448000000.0,-305000000.0,-356000000.0,-229000000.0,-38000000.0,,320000000.0,2000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2009.0,Q2YTD,2009-01-03,2009-06-30,2009-07-22 12:32:52+00:00,-47000000.0,103000000.0,666000000.0,,23000000.0,-160000000.0,,,960000000.0,-846000000.0,1194000000.0,960000000.0,-846000000.0,1194000000.0,1331000000.0,1608000000.0,1608000000.0,-1023000000.0,1838000000.0,,-610000000.0,-372000000.0,-736000000.0,-218000000.0,-50000000.0,286000000.0,23000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2009.0,Q2TTM,2008-07-01,2009-06-30,,-947000000.0,195000000.0,1348000000.0,,-65000000.0,-3754000000.0,,-5000000.0,-1509000000.0,1443000000.0,-889000000.0,-1509000000.0,1443000000.0,-889000000.0,-1020000000.0,2217000000.0,2217000000.0,-895000000.0,1774000000.0,,-1196000000.0,-1439000000.0,-1603000000.0,-1159000000.0,-923000000.0,5391000000.0,41000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2009.0,Q2,2009-04-01,2009-06-30,,-17000000.0,52000000.0,331000000.0,,40000000.0,802000000.0,,-1827000000.0,-431000000.0,-248000000.0,1001000000.0,-431000000.0,-248000000.0,1001000000.0,362000000.0,998000000.0,998000000.0,-1182000000.0,1848000000.0,,-305000000.0,-172000000.0,-294000000.0,-147000000.0,,237000000.0,-2000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2009.0,Q1,2009-01-01,2009-03-31,2010-04-21 12:36:16+00:00,-30000000.0,51000000.0,335000000.0,,-17000000.0,-962000000.0,,1827000000.0,1391000000.0,-598000000.0,193000000.0,1391000000.0,-598000000.0,193000000.0,969000000.0,610000000.0,610000000.0,159000000.0,-10000000.0,,-305000000.0,-200000000.0,-442000000.0,-71000000.0,-50000000.0,49000000.0,25000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q4,2010-10-01,2010-12-31,,-67000000.0,-184000000.0,645000000.0,,47000000.0,-783000000.0,,41000000.0,-317000000.0,1649000000.0,1116000000.0,-317000000.0,1649000000.0,1116000000.0,2495000000.0,1164000000.0,1164000000.0,274000000.0,121000000.0,135000000.0,-308000000.0,-2803000000.0,-400000000.0,-171000000.0,,4768000000.0,16000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,FY,2010-01-01,2010-12-31,2013-02-11 12:50:46+00:00,-934000000.0,,1746000000.0,,-15000000.0,-3034000000.0,,41000000.0,-1962000000.0,-4831000000.0,2952000000.0,-1962000000.0,-4831000000.0,2952000000.0,-3856000000.0,3307000000.0,3307000000.0,933000000.0,76000000.0,288000000.0,-1253000000.0,-15548000000.0,-1125000000.0,-826000000.0,,12425000000.0,63000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q3YTD,2010-01-01,2010-09-30,2010-10-20 12:46:10+00:00,-867000000.0,184000000.0,1101000000.0,,-62000000.0,-2251000000.0,,,-1645000000.0,-6480000000.0,1836000000.0,-1645000000.0,-6480000000.0,1836000000.0,-6351000000.0,2143000000.0,2143000000.0,659000000.0,-45000000.0,153000000.0,-945000000.0,-12745000000.0,-725000000.0,-655000000.0,,7657000000.0,47000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q3TTM,2009-10-01,2010-09-30,,-867000000.0,244000000.0,1513000000.0,,-58000000.0,-2185000000.0,,5961000000.0,-96000000.0,-8125000000.0,5048000000.0,-96000000.0,-8125000000.0,5048000000.0,-3231000000.0,3411000000.0,3411000000.0,2065000000.0,-3817000000.0,193000000.0,-1290000000.0,-14646000000.0,-946000000.0,-950000000.0,,8092000000.0,49000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q3,2010-07-01,2010-09-30,,-843000000.0,63000000.0,358000000.0,,-4000000.0,344000000.0,,,-867000000.0,-2588000000.0,1855000000.0,-867000000.0,-2588000000.0,1855000000.0,-1604000000.0,837000000.0,837000000.0,253000000.0,8000000.0,56000000.0,-308000000.0,-5644000000.0,-282000000.0,-567000000.0,,4100000000.0,25000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q2YTD,2010-01-01,2010-06-30,2010-07-28 13:12:54+00:00,-24000000.0,121000000.0,743000000.0,,-58000000.0,-2595000000.0,,,-778000000.0,-3892000000.0,-19000000.0,-778000000.0,-3892000000.0,-19000000.0,-4747000000.0,1306000000.0,1306000000.0,406000000.0,-53000000.0,97000000.0,-637000000.0,-7101000000.0,-443000000.0,-88000000.0,,3557000000.0,22000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q2TTM,2009-07-01,2010-06-30,,-616000000.0,237000000.0,1536000000.0,,-37000000.0,-525000000.0,,5961000000.0,2356000000.0,-6840000000.0,4390000000.0,2356000000.0,-6840000000.0,4390000000.0,-131000000.0,1010000000.0,1010000000.0,2132000000.0,-1897000000.0,-311000000.0,-1287000000.0,-9358000000.0,-893000000.0,-421000000.0,,4312000000.0,26000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q2,2010-04-01,2010-06-30,,,61000000.0,393000000.0,,-33000000.0,-1262000000.0,,,-431000000.0,149000000.0,266000000.0,-431000000.0,149000000.0,266000000.0,-49000000.0,787000000.0,787000000.0,287000000.0,-75000000.0,97000000.0,-319000000.0,-2357000000.0,-257000000.0,-37000000.0,,2647000000.0,19000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q1,2010-01-01,2010-03-31,2010-04-21 12:36:16+00:00,-24000000.0,60000000.0,350000000.0,,-25000000.0,-1333000000.0,,,-347000000.0,-4041000000.0,-285000000.0,-347000000.0,-4041000000.0,-285000000.0,-4698000000.0,519000000.0,519000000.0,119000000.0,22000000.0,,-318000000.0,-4744000000.0,-186000000.0,-51000000.0,,910000000.0,3000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2010.0,Q1TTM,2009-04-01,2010-03-31,,-633000000.0,228000000.0,1474000000.0,,36000000.0,1539000000.0,,4134000000.0,2356000000.0,-7237000000.0,5125000000.0,2356000000.0,-7237000000.0,5125000000.0,280000000.0,1221000000.0,1221000000.0,663000000.0,26000000.0,-408000000.0,-1273000000.0,-7173000000.0,-930000000.0,-531000000.0,,1902000000.0,5000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q4,2011-10-01,2011-12-31,,,-162000000.0,600000000.0,,-3000000.0,1091000000.0,,10000000.0,-346000000.0,1513000000.0,2943000000.0,-346000000.0,1513000000.0,2931000000.0,4095000000.0,1393000000.0,1393000000.0,21000000.0,6000000.0,,-312000000.0,-707000000.0,-571000000.0,-50000000.0,,2751000000.0,40000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,FY,2011-01-01,2011-12-31,2014-02-14 12:00:10+00:00,-42000000.0,,1675000000.0,,-2000000.0,-2123000000.0,,799000000.0,-1700000000.0,2369000000.0,4035000000.0,-1700000000.0,2369000000.0,4023000000.0,4690000000.0,4018000000.0,4018000000.0,465000000.0,126000000.0,69000000.0,-1244000000.0,-6796000000.0,-1713000000.0,-1381000000.0,,10757000000.0,94000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q3YTD,2011-01-01,2011-09-30,2011-10-26 12:31:11+00:00,-42000000.0,162000000.0,1075000000.0,,1000000.0,-3214000000.0,,789000000.0,-1354000000.0,856000000.0,1092000000.0,-1354000000.0,856000000.0,1092000000.0,595000000.0,2625000000.0,2625000000.0,444000000.0,120000000.0,69000000.0,-932000000.0,-6089000000.0,-1142000000.0,-1331000000.0,,8006000000.0,54000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q3TTM,2010-10-01,2011-09-30,,-109000000.0,-22000000.0,1720000000.0,,48000000.0,-3997000000.0,,830000000.0,-1671000000.0,2505000000.0,2208000000.0,-1671000000.0,2505000000.0,2208000000.0,3090000000.0,3789000000.0,3789000000.0,718000000.0,241000000.0,204000000.0,-1240000000.0,-8892000000.0,-1542000000.0,-1502000000.0,,12774000000.0,70000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q3,2011-07-01,2011-09-30,,-26000000.0,56000000.0,365000000.0,,-36000000.0,-1082000000.0,,753000000.0,393000000.0,98000000.0,449000000.0,393000000.0,98000000.0,449000000.0,904000000.0,1098000000.0,1098000000.0,12000000.0,26000000.0,,-312000000.0,-1635000000.0,-380000000.0,-74000000.0,,2104000000.0,35000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q2YTD,2011-01-01,2011-06-30,2011-07-27 12:37:42+00:00,-16000000.0,106000000.0,710000000.0,,37000000.0,-2132000000.0,,36000000.0,-1747000000.0,758000000.0,643000000.0,-1747000000.0,758000000.0,643000000.0,-309000000.0,1527000000.0,1527000000.0,432000000.0,94000000.0,69000000.0,-620000000.0,-4454000000.0,-762000000.0,-1257000000.0,,5902000000.0,19000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q2TTM,2010-07-01,2011-06-30,,-926000000.0,-15000000.0,1713000000.0,,80000000.0,-2571000000.0,,77000000.0,-2931000000.0,-181000000.0,3614000000.0,-2931000000.0,-181000000.0,3614000000.0,582000000.0,3528000000.0,3528000000.0,959000000.0,223000000.0,260000000.0,-1236000000.0,-12901000000.0,-1444000000.0,-1995000000.0,,14770000000.0,60000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q2,2011-04-01,2011-06-30,,,53000000.0,379000000.0,,12000000.0,73000000.0,,36000000.0,-279000000.0,-1949000000.0,1599000000.0,-279000000.0,-1949000000.0,1596000000.0,-620000000.0,941000000.0,941000000.0,153000000.0,49000000.0,,-311000000.0,-2810000000.0,-345000000.0,-53000000.0,,1201000000.0,5000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q1,2011-01-01,2011-03-31,2011-04-27 12:19:19+00:00,-16000000.0,53000000.0,331000000.0,,25000000.0,-2205000000.0,,,-1468000000.0,2707000000.0,-956000000.0,-1468000000.0,2707000000.0,-953000000.0,311000000.0,586000000.0,586000000.0,279000000.0,45000000.0,69000000.0,-309000000.0,-1644000000.0,-417000000.0,-1204000000.0,,4701000000.0,14000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2011.0,Q1TTM,2010-04-01,2011-03-31,,-926000000.0,-7000000.0,1727000000.0,,35000000.0,-3906000000.0,,41000000.0,-3083000000.0,1917000000.0,2281000000.0,-3083000000.0,1917000000.0,2284000000.0,1153000000.0,3374000000.0,3374000000.0,1093000000.0,99000000.0,357000000.0,-1244000000.0,-12448000000.0,-1356000000.0,-1979000000.0,,16216000000.0,74000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q4,2012-10-01,2012-12-31,,-107000000.0,,498000000.0,,-1000000.0,2501000000.0,,26000000.0,-1243000000.0,836000000.0,4167000000.0,-1243000000.0,836000000.0,4167000000.0,3759000000.0,978000000.0,978000000.0,190000000.0,22000000.0,,-332000000.0,-2590000000.0,-495000000.0,-959000000.0,,3960000000.0,68000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,FY,2012-01-01,2012-12-31,2015-02-12 15:32:40+00:00,-131000000.0,,1811000000.0,,18000000.0,880000000.0,,60000000.0,-3477000000.0,-3757000000.0,7508000000.0,-3477000000.0,-3757000000.0,7508000000.0,292000000.0,3900000000.0,3900000000.0,917000000.0,89000000.0,,-1322000000.0,-12921000000.0,-1703000000.0,-2304000000.0,,10901000000.0,97000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q3YTD,2012-01-01,2012-09-30,2012-10-24 14:18:20+00:00,-24000000.0,,1313000000.0,,19000000.0,-1621000000.0,,34000000.0,-2234000000.0,-4593000000.0,3341000000.0,-2234000000.0,-4593000000.0,3341000000.0,-3467000000.0,2922000000.0,2922000000.0,727000000.0,67000000.0,0.0,-990000000.0,-10331000000.0,-1208000000.0,-1345000000.0,,6941000000.0,29000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q3TTM,2011-10-01,2012-09-30,,-24000000.0,-162000000.0,1913000000.0,,16000000.0,-530000000.0,,44000000.0,-2580000000.0,-3080000000.0,6284000000.0,-2580000000.0,-3080000000.0,6272000000.0,628000000.0,4315000000.0,4315000000.0,748000000.0,73000000.0,,-1302000000.0,-11038000000.0,-1779000000.0,-1395000000.0,,9692000000.0,69000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q3,2012-07-01,2012-09-30,,,,465000000.0,,23000000.0,57000000.0,,10000000.0,-337000000.0,-1005000000.0,1596000000.0,-337000000.0,-1005000000.0,1596000000.0,277000000.0,1032000000.0,1032000000.0,42000000.0,25000000.0,,-332000000.0,-3935000000.0,-428000000.0,-40000000.0,,3345000000.0,13000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q2YTD,2012-01-01,2012-06-30,2012-07-25 13:22:22+00:00,-24000000.0,,848000000.0,,-4000000.0,-1678000000.0,,24000000.0,-1897000000.0,-3588000000.0,1745000000.0,-1897000000.0,-3588000000.0,1745000000.0,-3744000000.0,1890000000.0,1890000000.0,685000000.0,42000000.0,0.0,-658000000.0,-6396000000.0,-780000000.0,-1305000000.0,,3596000000.0,16000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q2TTM,2011-07-01,2012-06-30,,-50000000.0,-106000000.0,1813000000.0,,-43000000.0,-1669000000.0,,787000000.0,-1850000000.0,-1977000000.0,5137000000.0,-1850000000.0,-1977000000.0,5125000000.0,1255000000.0,4381000000.0,4381000000.0,718000000.0,74000000.0,,-1282000000.0,-8738000000.0,-1731000000.0,-1429000000.0,,8451000000.0,91000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q2,2012-04-01,2012-06-30,,-24000000.0,,422000000.0,,-26000000.0,-772000000.0,,4000000.0,-710000000.0,-585000000.0,908000000.0,-710000000.0,-585000000.0,908000000.0,-413000000.0,967000000.0,967000000.0,291000000.0,38000000.0,,-330000000.0,-2678000000.0,-356000000.0,-422000000.0,,2461000000.0,12000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q1,2012-01-01,2012-03-31,2012-04-25 13:46:19+00:00,,,426000000.0,,22000000.0,-906000000.0,,20000000.0,-1187000000.0,-3003000000.0,837000000.0,-1187000000.0,-3003000000.0,837000000.0,-3331000000.0,923000000.0,923000000.0,394000000.0,4000000.0,,-328000000.0,-3718000000.0,-424000000.0,-883000000.0,,1135000000.0,4000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2012.0,Q1TTM,2011-04-01,2012-03-31,,-26000000.0,-53000000.0,1770000000.0,,-5000000.0,-824000000.0,,819000000.0,-1419000000.0,-3341000000.0,5828000000.0,-1419000000.0,-3341000000.0,5813000000.0,1048000000.0,4355000000.0,4355000000.0,580000000.0,85000000.0,,-1263000000.0,-8870000000.0,-1720000000.0,-1060000000.0,,7191000000.0,84000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q4,2013-10-01,2013-12-31,,-140000000.0,,521000000.0,,-5000000.0,-694000000.0,,24000000.0,-1256000000.0,-1072000000.0,1380000000.0,-1256000000.0,-1072000000.0,1380000000.0,-953000000.0,1233000000.0,1233000000.0,320000000.0,2064000000.0,,-365000000.0,-5754000000.0,-638000000.0,-178000000.0,-2801000000.0,5456000000.0,4000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,FY,2013-01-01,2013-12-31,2015-02-12 15:32:40+00:00,-166000000.0,,1844000000.0,,-29000000.0,1078000000.0,,571000000.0,-4249000000.0,-5154000000.0,8179000000.0,-4249000000.0,-5154000000.0,8179000000.0,-1253000000.0,4585000000.0,4585000000.0,672000000.0,1162000000.0,,-1467000000.0,-15394000000.0,-2098000000.0,-1714000000.0,-2801000000.0,12453000000.0,51000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q3YTD,2013-01-01,2013-09-30,2013-10-23 14:07:39+00:00,-26000000.0,,1323000000.0,,-24000000.0,1772000000.0,,547000000.0,-2993000000.0,-4082000000.0,6799000000.0,-2993000000.0,-4082000000.0,6799000000.0,-300000000.0,3352000000.0,3352000000.0,352000000.0,-902000000.0,,-1102000000.0,-9640000000.0,-1460000000.0,-1536000000.0,,6997000000.0,47000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q3TTM,2012-10-01,2013-09-30,,-133000000.0,,1821000000.0,,-25000000.0,4273000000.0,,573000000.0,-4236000000.0,-3246000000.0,10966000000.0,-4236000000.0,-3246000000.0,10966000000.0,3459000000.0,4330000000.0,4330000000.0,542000000.0,-880000000.0,,-1434000000.0,-12230000000.0,-1955000000.0,-2495000000.0,,10957000000.0,115000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q3,2013-07-01,2013-09-30,,,,458000000.0,,13000000.0,1117000000.0,,16000000.0,-763000000.0,-711000000.0,2808000000.0,-763000000.0,-711000000.0,2808000000.0,1347000000.0,1158000000.0,1158000000.0,75000000.0,-376000000.0,,-367000000.0,-2595000000.0,-484000000.0,-36000000.0,,2365000000.0,3000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q2YTD,2013-01-01,2013-06-30,2013-07-24 13:01:21+00:00,-26000000.0,,865000000.0,,-37000000.0,655000000.0,,531000000.0,-2230000000.0,-3371000000.0,3991000000.0,-2230000000.0,-3371000000.0,3991000000.0,-1647000000.0,2194000000.0,2194000000.0,277000000.0,-526000000.0,,-735000000.0,-7045000000.0,-976000000.0,-1500000000.0,,4632000000.0,44000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q2TTM,2012-07-01,2013-06-30,,-133000000.0,,1828000000.0,,-15000000.0,3213000000.0,,567000000.0,-3810000000.0,-3540000000.0,9754000000.0,-3810000000.0,-3540000000.0,9754000000.0,2389000000.0,4204000000.0,4204000000.0,509000000.0,-479000000.0,,-1399000000.0,-13570000000.0,-1899000000.0,-2499000000.0,,11937000000.0,125000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q2,2013-04-01,2013-06-30,,,,436000000.0,,-26000000.0,1779000000.0,,516000000.0,-525000000.0,-2557000000.0,3467000000.0,-525000000.0,-2557000000.0,3467000000.0,359000000.0,1088000000.0,1088000000.0,164000000.0,-573000000.0,,-368000000.0,-4090000000.0,-455000000.0,-100000000.0,,1977000000.0,11000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q1,2013-01-01,2013-03-31,2013-04-24 15:24:57+00:00,-26000000.0,,429000000.0,,-11000000.0,-1124000000.0,,15000000.0,-1705000000.0,-814000000.0,524000000.0,-1705000000.0,-814000000.0,524000000.0,-2006000000.0,1106000000.0,1106000000.0,113000000.0,47000000.0,,-367000000.0,-2955000000.0,-521000000.0,-1400000000.0,,2655000000.0,33000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2013.0,Q1TTM,2012-04-01,2013-03-31,,-157000000.0,,1814000000.0,,-15000000.0,662000000.0,,55000000.0,-3995000000.0,-1568000000.0,7195000000.0,-3995000000.0,-1568000000.0,7195000000.0,1617000000.0,4083000000.0,4083000000.0,636000000.0,132000000.0,,-1361000000.0,-12158000000.0,-1800000000.0,-2821000000.0,,12421000000.0,126000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,FY,2014-01-01,2014-12-31,2017-02-08 15:37:44+00:00,-163000000.0,,1906000000.0,,-87000000.0,897000000.0,,962000000.0,-8593000000.0,2467000000.0,8858000000.0,-8593000000.0,2467000000.0,8858000000.0,2645000000.0,5446000000.0,5446000000.0,609000000.0,359000000.0,33000000.0,-2115000000.0,-8617000000.0,-2236000000.0,-1798000000.0,-6001000000.0,13416000000.0,34000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q4,2014-10-01,2014-12-31,,,,528000000.0,,-54000000.0,2700000000.0,,857000000.0,-1299000000.0,1433000000.0,4998000000.0,-1299000000.0,1433000000.0,4998000000.0,5078000000.0,1466000000.0,1466000000.0,304000000.0,56000000.0,29000000.0,-519000000.0,-743000000.0,-668000000.0,-692000000.0,-1001000000.0,2808000000.0,7000000.0
