Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/2004,,,74.029999,,74.03,74.03,,-5.66037735849057,,,,,,,,,,
12/31/2004,,98.2,78.751999,,78.752,78.752,,-18.7817258883249,,,,,,,,,-19.8044816700611,
03/31/2005,,96.9,99.763,,99.763,99.763,,1.26582278481013,,,,,,,,,2.95459236326109,
06/30/2005,,88.043,96.817001,,86.772,86.772,,15.3846153846154,,,,,,,,,9.96558613404813,
09/30/2005,,86.55,88.428001,,75.541,75.541,,0.286532951289399,,,,,,,,,2.16984517619873,
03/31/2006,,96.788,89.563004,0.973895961670084,87.213,87.213,,-2.11640211640212,,,,,,,,,-7.46476422697028,
06/30/2006,,81.957,89.563004,2.40945075389442,77.305,77.305,,11.7824773413897,,,,,,,,,9.28048122796102,
09/30/2006,,76.944,65.831001,-0.760284688343224,74.436,74.436,,-12.3376623376623,,,,,,,,,-14.4429702121023,
12/31/2006,,70.182,144.511002,0.267068725599541,-56.205,-56.205,,2.11267605633803,,,,,,,,,105.908925365478,
03/31/2007,,58.469,65.663002,7.98233796033993,65.039,65.039,,10.655737704918,,,,,,,,,12.3039593630813,
06/30/2007,,40.738,35.293999,4.59145473109468,11.906,11.906,,-17.6470588235294,,,,,,,,,-13.3634469046099,
09/30/2007,,15.1,20.091999,1.63981269285599,30.474,30.474,,37.9310344827586,,,,,,,,,33.0595960264901,
12/31/2007,,18.818,19.264999,-0.0237151836051375,12.46,12.46,,5.26315789473685,,,,,,,,,2.37537995536188,
03/31/2008,,32.943,9.785,-2.95331685256646,133.258,133.258,,11.1111111111111,,,,,,,,,-70.297179977537,
06/30/2008,,25.811,24.839001,-2.64325187526203,17.05,17.05,,-5.66037735849056,,,,,,,,,-3.76583239704002,
09/30/2008,,18.831,16.662001,0.209970481092429,10.811,10.811,,-7.89473684210525,,,,,,,,,-11.5182358876321,
12/31/2008,,14.682,16.26,0.858982162765776,7.03,7.03,,11.1111111111111,,,,,,,,,10.7478545157336,
03/31/2009,,30.309,36.845,0.936533559898038,46.016,35.8417,,19.047619047619,,-3.56141732283464,,7.59027309260508,,,40.2625456962446,,21.5645517832987,
06/30/2009,,24.862,31.532,0.962481147952084,32.593,30.27365,,27.4509803921569,,-5.90535324718913,,6.2539221597411,,,29.8690542809177,,26.8280910626659,
09/30/2009,,22.035,25.09,-0.970257614342014,25.445,25.10695,,9.8901098901099,,2.70574615870343,,1.101129921814,,,12.2864468306552,,13.8643067846608,
12/31/2009,,28.592,31.034,1.93041722963062,34.128,31.2178,,3.44827586206896,,2.4314278993178,,2.58857877473537,,,13.4935897435897,,8.54085058757695,
03/31/2010,,42.527,46.208,-1.31316823820882,46.94,46.61025,,13.0952380952381,,4.86484375,,1.9428868120457,,,11.7181001213675,,8.65567756954405,
06/30/2010,,37.588,39.602,-1.24360902255639,39.657,39.6024,,6.66666666666667,,1.00670016750419,,0.025762176739509,,,7.79794838965354,,5.35809300840693,
09/30/2010,,30.588,35.576,2.58567516421343,35.293,35.70175,,16.6666666666667,,2.17454091472334,,0.0906120110605119,,,9.48751068823113,,16.3070485157578,
12/31/2010,,39.756,41.386,0.258049398663335,28.179,41.24145,,1.26582278481013,,2.5045267489712,,0.345918378326035,,,5.35112196256247,,4.10001006137439,
03/31/2011,,53.383,55.485,-1.64035539089567,55.524,55.339,,3.77358490566038,,3.22506925207755,,1.17247952289285,,,5.6771567920242,,3.93758312571417,
06/30/2011,,48.053,50.749,-0.630038456060389,48.611,50.86805,,6.95187165775402,,3.07754800590842,,0.980727393465458,,,8.18580595265429,,5.61047177075314,
09/30/2011,,42.783,49.348,-0.0652317583027744,43.728,49.6961,,13.0952380952381,,1.66744913928014,,2.43439904866178,,,14.8844576209235,,15.3448799756913,
12/31/2011,,53.814,64.131,2.04729381443298,30.847,40.5877,,10.1694915254237,,10.7319727891157,,3.20345639533614,,,19.9321757080153,,19.1715910357899,
03/31/2012,,56.588,61.577,2.98679362244155,37.69,47.51005,,8.5972850678733,,2.19069304293226,,2.05677324788656,,,-21.5541666666667,,8.8163568247685,
06/30/2012,,51.638,53.609,4.12296313482711,36.954,48.0331,,-1.40845070422535,,-0.955704697986582,,1.99140482571383,,,-14.285553808133,,3.8169565048995,
09/30/2012,,46.944,42.683,-0.127050968104805,40.943,48.96695,,-11.3300492610838,,1.8157524613221,,3.78767589401357,,,13.4148245097921,,-9.07677232447172,
12/31/2012,,53.064,64.75,0.119597735147469,48.282,51.83405,,7.62331838565022,,-1.71943765281173,,1.07395956436794,,,49.7961590467767,,22.0224634403739,
03/31/2013,,25.236,23.102,-4.70271690969275,23.102,27.7085,,-24.3697478991597,,-20.8866290018832,,-0.866245339819374,,,-27.3013638363396,,-8.45617372008242,
06/30/2013,,27.28,17.114,-3.35020790706884,7.369,11.26315,,-33.9622641509434,,-20.2712234207631,,-5.1585557299843,,,1.04556962025316,,-37.2653958944282,
09/30/2013,,39.82,-2.275,-2.19456856323544,-96.645,-96.5683,,,,-69.3896995708154,,-36.185961213966,,,,,,
12/31/2013,,71.971,,,,,,,,,,,,,,,,
03/31/2014,,44.5,,,,,,,,,,,,,,,,
