Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/1993,,,1.267,,0.502,0.502,,,,,,,,,,,,,
09/30/1993,,,-0.984,,0.441,0.441,,,,,,,,,,,,,
12/31/1993,,,4.035,,4.035,4.035,,,,,,,,,,,,,
03/31/1994,,,3.835,,3.835,3.835,,,,,,,,,,,,,
06/30/1994,,,3.621,,3.621,3.621,,,,,,,,,,,,,
09/30/1994,,,0.0,,3.484,3.484,,,,,,,,,,,,,
12/31/1994,,,7.071,,7.635,7.635,,,,,,,,,,,,,
03/31/1995,,,6.066,,7.277,7.277,,,,,,,,,,,,,
06/30/1995,,,6.197,,7.474,7.474,,,,,,,,,,,,,
09/30/1995,,,0.0,,2.775,2.775,,,,,,,,,,,,,
12/31/1995,,,13.158,,11.493,11.493,,,,,,,,,,,,,
03/31/1996,,,11.712,,11.712,11.712,,,,,,,,,,,,,
06/30/1996,,,12.621,,12.621,12.621,,,,,,,,,,,,,
09/30/1996,,,33.233002,,-19.388,-19.388,,,,,,,,,,,,,
12/31/1996,,,19.042,,19.042,19.042,,,,,,,,,,,,,
03/31/1997,,,18.200001,,18.200001,18.200001,,,,,,,,,,,,,
06/30/1997,,,18.455,,18.455,18.455,,,,,,,,,,,,,
09/30/1997,,,0.0,,17.433001,17.433001,,,,,,,,,,,,,
12/31/1997,,,25.643999,,25.643999,25.643999,,,,,,,,,,,,,
03/31/1998,,,23.844,,20.099001,20.099001,,,,,,,,,,,,,
06/30/1998,,,22.982,,22.982,22.982,,,,,,,,,,,,,
09/30/1998,,,1.937,,19.622,19.622,,,,,,,,,,,,,
12/31/1998,,,30.087999,,30.087999,30.087999,,,,,,,,,,,,,
03/31/1999,,,29.112,,28.841,28.841,,,,,,,,,,,,,
06/30/1999,,,27.700001,,26.416,26.416,,,,,,,,,,,,,
09/30/1999,,,20.5,,2.926,2.926,,,,,,,,,,,,,
