Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2005,,,,,1.603,1.603,,,,,,,,,,,,,
06/30/2005,,,,,1.206,1.206,,,,,,,,,,,,,
09/30/2005,,,,,1.825,1.825,,,,,,,,,,,,,
12/31/2005,,,,,0.955,0.955,,,,,,,,,,,,,
03/31/2006,,,,,2.822,2.822,,,,,,,,,,,,,
06/30/2006,,,,,3.122,3.122,,,,,,,,,,,,,
09/30/2006,,,,,2.28,2.28,,,,,,,,,,,,,
12/31/2006,,,,,2.104,2.104,,,,,,,,,,,,,
03/31/2007,,1.72,3.048,7.81666458333333,3.108,3.108,,71.4285714285714,,,,,,,,,,77.2093023255814,
06/30/2007,,3.5,3.808,9.54060541427399,3.746,3.746,,3.70370370370371,,,,,,,,,,8.8,
09/30/2007,,4.86,5.345,30.5971854219949,5.34,5.34,,17.2413793103448,,,,,,,,,,9.97942386831274,
12/31/2007,,3.39,3.474,22.5785213167836,2.559,2.559,,-4.34782608695653,,,,,,,,,,2.47787610619469,
03/31/2008,,4.485,5.664,40.3687275720165,6.069,6.069,,48.1481481481481,,,,,,,,,,26.2876254180602,
06/30/2008,,9.68,16.296,41.8567365384615,8.111,8.111,,66.0079051383399,,,,,,,,,,68.3471074380165,
09/30/2008,,6.815,1.407,38.8159031325301,9.664,9.664,,-60.0,,,,,,,,,,-79.3543653705062,
12/31/2008,,-4.39,-8.064,-32.8736349453978,-67.504,-67.504,,-91.304347826087,,,,,,,,,,-83.6902050113895,
03/31/2009,,-7.855,-3.709,-20.7083333333333,-3.551,-3.475,,47.3684210526316,,,,,,,,57.3603238866397,,52.7816677275621,
06/30/2009,,-2.725,-2.202,-2.88473520249222,1.088,-1.57695,,-5.26315789473683,,689.142857142857,,48.5679314565483,,36.2222222222222,,20.5373831775701,,19.1926605504587,
09/30/2009,,0.899,2.677,14.9491725619793,5.054,3.18375,,200.0,,86.6506024096385,,75.4780652418448,,33.0263157894737,,426200.0,,197.775305895439,
12/31/2009,,1.58,-3.367,0.5597147950089,-6.036,-5.3065,,,,-63.4192439862543,,-37.7666666666667,,-24.6113989637306,,-12.0247933884297,,,
03/31/2010,,4.23,3.519,22.7267734553776,3.514,5.7329,,2.56410256410257,,32.0873786407767,,23.2246376811594,,-7.01030927835051,,47.8708685626441,,-16.8085106382979,
06/30/2010,,5.92,4.423,15.66,4.418,3.799,,-16.6666666666667,,-45.1382113821138,,-36.4076433121019,,-36.7777777777778,,-32.2012578616352,,-25.2871621621622,
09/30/2010,,5.195,4.022,-1.94104548676496,4.495,3.98795,,-12.621359223301,,-13.8,,-10.0647482014389,,-5.37931034482758,,-13.2222222222222,,-22.5794032723773,
