Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
04/30/1992,2.25,,2.0,2.609375,2.0,124.829999,,,
07/31/1992,1.5625,-30.555556,2.3125,2.34375,1.4375,86.687499,55.48,,
10/31/1992,2.25,44.0,1.5625,2.40625,1.46875,131.292,55.48,,
01/31/1993,3.125,38.888889,2.25,3.15625,2.03125,182.351398,58.352001,,
04/30/1993,4.78125,53.0,3.15625,4.875,3.0,279.072,58.352798,,
07/31/1993,7.6875,60.784314,4.78125,7.75,4.6875,450.241506,58.368,,
10/31/1993,8.75,13.821138,7.65625,9.75,7.3125,515.585,58.568001,,
01/31/1994,6.3125,-27.857143,8.75,9.5,5.5,372.993008,58.924,,
04/30/1994,6.0625,-3.960396,6.3125,8.125,5.625,358.705996,59.088001,,
07/31/1994,6.75,11.340206,6.0625,7.0,5.5,399.654001,59.167999,,
10/31/1994,6.0,-11.111111,6.375,6.5625,4.5,355.248001,59.208,,
01/31/1995,5.4375,-9.375,5.9375,7.1875,5.25,323.814,59.208,,
04/30/1995,6.75,24.137931,5.25,7.0,5.25,402.488989,59.551998,,
07/31/1995,8.5625,26.851852,6.6875,9.5,6.6875,511.31825,59.627998,,
10/31/1995,9.0625,5.839416,8.6875,9.921875,8.375,541.5025,59.716,,
01/31/1996,9.890625,9.137931,9.0625,10.25,8.6875,593.041875,59.751999,,
04/30/1996,11.625,17.535545,10.0,13.1875,9.75,704.2425,59.959999,,
07/31/1996,9.25,-20.430108,11.625,12.3125,9.0,560.698,60.580002,,
10/31/1996,10.5625,14.189189,8.9375,12.375,8.75,640.55225,60.616001,,
01/31/1997,10.1875,-3.550296,10.625,10.96875,9.28125,619.60375,60.644001,,
04/30/1997,10.21875,0.306748,10.25,11.53125,9.875,625.0605,60.82,,
07/31/1997,14.0,37.003058,10.28125,14.375,10.09375,864.472,61.167999,,
10/31/1997,13.375,-4.464286,14.0,17.4375,12.75,827.11,61.748001,,
01/31/1998,14.90625,11.448598,13.5,15.5,12.21875,926.453256,61.84,,
04/30/1998,15.5,3.983229,14.90625,16.75,12.875,968.873991,62.152,,
07/31/1998,11.46875,-26.008065,15.5,17.03125,10.0,717.553834,62.507999,,
10/31/1998,8.90625,-22.343324,11.34375,11.625,6.65625,540.484695,62.566002,,
01/31/1999,11.1875,25.614035,8.96875,11.25,7.875,677.268875,60.686001,,
04/30/1999,14.25,27.374302,11.125,14.796875,10.4375,861.241496,60.537998,,
07/31/1999,17.5,22.807018,14.125,18.25,14.0,1060.709991,60.438,,
10/31/1999,15.4375,-11.785714,17.625,19.28125,14.875,934.956737,60.612,,
01/31/2000,16.78125,8.704453,15.46875,19.28125,15.0,1021.004797,60.563999,,
04/30/2000,15.75,-6.145251,16.78125,18.6875,12.90625,960.813025,60.841999,,
07/31/2000,13.8125,-12.301587,15.75,18.09375,12.0,843.916119,61.004398,,
10/31/2000,17.5,26.696833,13.875,17.875,13.09375,1070.965033,61.0984,,
01/31/2001,19.15,9.428571,17.5,19.25,14.96875,1174.086526,61.218601,,
04/30/2001,20.9,9.138381,19.175,21.5,16.825,1290.366035,61.330002,,
07/31/2001,18.925,-9.449761,20.95,22.9,17.495,1168.164583,61.740002,,
10/31/2001,21.2,12.021136,19.625,22.5,15.5,1309.269588,61.726002,,
01/31/2002,24.995,17.900943,21.0,26.455,17.95,1559.688038,62.312599,,
04/30/2002,22.995,-8.0016,24.995,25.95,20.52,1438.613196,62.399601,,
07/31/2002,14.875,-35.312024,22.75,23.45,14.5,931.859249,62.561798,,
10/31/2002,19.3,29.747899,14.875,19.57,13.625,1210.882039,62.646,,
01/31/2003,17.405,-9.818653,19.25,21.675,16.725,1136.442035,62.7328,,
04/30/2003,15.295,-12.122953,17.33,17.44,13.175,963.70736,65.2948,,
09/30/2003,21.775,42.366787,15.3,23.525,14.68,1378.9672,63.392799,,
12/31/2003,24.63,13.111366,21.85,25.975,21.7,1775.428911,71.541801,69.3668,
03/31/2004,24.125,-2.050345,24.68,26.495,22.33,1775.889488,73.5186,71.2988,
06/30/2004,28.45,17.927461,24.05,28.875,23.55,2105.698298,73.611397,71.7936,
09/30/2004,28.73,0.984183,28.45,29.4,25.775,2135.041306,74.014198,72.1878,
12/31/2004,30.385,5.760529,28.79,31.84,28.79,2577.62032,82.467598,80.4618,
03/31/2005,32.75,7.783446,30.31,34.045,28.275,2790.390521,84.956596,82.9674,
06/30/2005,35.685,8.961832,33.05,36.385,30.83,3054.095792,85.202797,83.205,
09/30/2005,39.29,10.102284,35.81,40.44,35.035,3370.976605,85.5849,83.6165,
12/31/2005,39.51,0.559939,39.68,41.1,34.3,3396.2796,85.797302,83.9049,
03/31/2006,48.63,23.082764,39.51,48.68,38.32,4223.318549,86.207703,83.9313,
06/30/2006,46.75,-3.865926,49.62,51.27,42.15,4067.348689,86.845901,84.5561,
09/30/2006,44.74,-4.299465,46.76,47.7,41.23,3901.032805,87.002098,84.752,
12/31/2006,50.24,12.29325,44.74,51.75,43.49,4410.01696,87.193398,84.9876,
03/31/2007,54.88,9.235669,50.81,57.1,48.4,4844.818474,87.912003,85.628,
06/30/2007,57.1,4.04519,54.9,58.79,53.5,5057.610574,88.280197,86.0368,
09/30/2007,65.5,14.711033,59.0,66.08,52.3,5807.589136,88.5746,86.339,
12/31/2007,62.54,-4.519084,65.69,71.01,60.1,5551.86342,88.665497,86.4574,
03/31/2008,59.44,-4.956828,62.5,62.7,48.45,5314.285864,89.306801,86.8158,
06/30/2008,65.88,10.834455,59.6,68.09,58.89,5903.522414,89.405899,86.8918,
09/30/2008,56.96,-13.539769,65.43,70.48,48.71,5109.995121,89.610199,87.1001,
12/31/2008,43.41,-23.788624,56.9,57.06,34.85,3894.78861,89.711998,87.2047,
03/31/2009,42.45,-2.211472,43.59,46.48,36.82,3843.586984,89.765602,87.2589,
06/30/2009,45.31,6.737338,41.49,48.47,40.37,4115.248444,90.5439,88.9059,
09/30/2009,50.98,12.513794,45.82,53.33,41.54,4641.983645,90.824303,89.1966,
12/31/2009,52.37,2.726559,50.66,55.5,47.31,4902.77466,91.055,89.4223,
03/31/2010,57.84,10.444911,53.02,58.46,49.84,5435.125894,93.683998,91.9758,
06/30/2010,55.96,-3.250346,58.04,63.95,54.88,5270.254098,93.9683,92.2704,
09/30/2010,65.18,16.476054,55.9,66.37,54.210125,6170.624363,94.178902,92.9404,
12/31/2010,76.43,17.259896,65.74,78.62,64.67,7267.57584,94.670502,93.4552,
03/31/2011,86.46,13.123119,77.12,87.68,72.37,8291.273036,95.336601,93.9719,
06/30/2011,83.3,-3.654869,86.69,88.76,77.845,8002.847413,95.897202,94.5287,
09/30/2011,68.91,-17.27491,83.47,87.96,65.63,6648.248124,96.072601,94.7039,
