Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
10/30/1993,,45.416,97.343002,1.007,-12.451,131.315002,,,,,,,,,,,,,,,,,
01/29/1994,,101.674004,98.615997,-55.480999,210.893997,355.703003,,,,,,,,,,,,,,,,,
04/30/1994,,47.963001,99.607002,5.85,-192.408997,-38.988998,,,,,,,,,,,,,,,,,
07/30/1994,,69.033997,99.747002,-15.99,83.684998,236.475998,,,,,,,,,,,,,,,,,
10/29/1994,,97.933998,103.755997,-257.589996,-52.834,-108.734001,,,,,,,,,,,,,,,,,
01/28/1995,,130.253006,104.176003,-8.369,-40.713001,185.347,,,,,,,,,,,,,,,,,
04/29/1995,,53.882999,98.911003,0.412,-103.718002,49.487999,,,-137.539001,,,,,,,,,,,,,,
07/29/1995,,73.936996,101.208,-2.418,-34.355999,138.371002,,,-177.770004,,,,,,,,,,,,,,
10/28/1995,,67.445,102.185997,0.137,-55.633999,114.134003,,,-203.992996,,,,,,,,,,,,,,
02/03/1996,,121.543999,102.257004,-171.957001,233.544998,285.389008,,,-231.612,,,,,,,,,,,,,,
05/04/1996,,64.239998,107.699997,3.541,-143.192993,32.287998,,,-169.552994,,,,,,,,,,,,,,
08/03/1996,,83.128998,111.456001,0.32,81.946999,276.85199,,,-226.335999,,,,,,,,,,,,,,
11/02/1996,,75.757004,111.261002,-6.803,-83.736,96.478996,,,-207.811005,,,,,,,,,,,,,,
02/01/1997,,64.095001,110.028,0.494,-82.471001,92.146004,-273.929993,,-273.929993,,,,,,,,,,,,-181.783989,,
05/03/1997,,34.224998,113.372002,0.242,43.542999,191.382004,-225.550003,0.0,-231.016998,0.0,0.0,5.467,119.700996,-23.348,0.0,592.002014,0.0,101.046997,-550.0,0.0,85.532997,,
08/02/1997,,89.957001,114.686996,-4.062,103.198997,303.781006,-204.311005,0.0,-222.501999,0.0,0.0,18.191,-191.369003,-24.52,0.0,-7.806,-183.0,23.957001,0.0,0.0,-91.899002,,
11/01/1997,,60.275002,119.501999,0.516,93.532997,273.825989,-297.325012,0.0,-312.029999,0.0,0.0,14.705,28.205999,-24.575001,0.0,206.886002,-160.0,5.898,-0.003,0.0,4.707,,
02/01/1998,,96.163002,121.307999,-123.747002,-7.682,86.042,-229.654999,39.446999,-230.738998,0.0,0.0,-38.362999,155.598999,-24.599001,0.0,-11.981,183.0,9.179,,0.0,11.986,,
05/02/1998,,65.861,122.089996,-0.474,-175.572006,11.905,-110.400002,0.0,-169.162994,0.0,0.0,58.763,85.068001,-24.631001,0.0,145.0,-44.985001,9.684,0.0,0.0,-13.427,,
08/01/1998,,88.160004,122.744003,-6.413,50.866001,255.356995,-138.975006,0.0,-161.697998,0.0,0.0,22.723,-116.369003,-24.679001,0.0,0.0,-100.539001,8.849,0.0,0.0,0.013,,
10/31/1998,,80.745003,122.208,-6.048,-79.927002,116.977997,-168.123993,0.0,-191.285995,0.0,0.0,23.162001,59.740002,-24.712,0.0,0.0,,8.154,0.0,76.297997,8.594,,
01/30/1999,,-1.022,120.262001,65.613998,58.478001,243.332001,-354.23999,115.449997,-308.229004,0.0,0.0,-161.460999,103.427002,-24.820999,0.0,75.748001,,33.273998,0.0,19.226,-7.481,,
05/01/1999,,101.419998,125.898003,-30.304001,-81.387001,115.626999,-200.742996,0.0,-199.304001,0.0,0.0,-1.439,90.782997,-24.931999,0.0,111.223,0.0,4.492,0.0,0.0,5.667,,
