Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,1.085,0.7,1.568,-0.043,,,-0.043,-1.14,,,,-1.14,,-6.328,-2.42,0.0,,,-2.42,,,0.0,0.0,0.0,,,,,-3.908,5.608,0.0,4.787,,,,0.019,0.019,0.0,0.802,,0.365,,,
06/30/1998,1.527,-2.65,1.683,5.37,,,5.37,-2.876,,,,-2.876,,-6.968,-1.664,0.0,,,-1.664,,,0.0,0.0,0.0,,,,,-5.304,5.375,0.0,-22.370001,,,,27.582001,27.582001,0.0,0.163,,-0.066,,,
09/30/1998,4.131,1.188,1.661,0.28,,,0.28,1.002,,,,1.002,,-2.322,-0.476,0.0,,,-0.476,,,0.0,0.0,0.0,,,,,-1.846,-0.664,0.0,-0.739,,,,0.042,0.042,0.0,0.033,,1.145,,,
12/31/1998,4.595,1.523,1.656,0.357,,,0.357,1.059,,,,1.059,,-8.91,-2.407,0.0,,,-2.407,,,0.0,0.0,0.0,,,,,-6.503,5.534002,0.0,5.409003,,,,0.016,0.016,0.0,0.109,,1.219,,,
03/31/1999,3.519,1.439,1.696,0.971,,,0.971,-0.587,,,,-0.587,,-1.179,-1.161,0.0,,,-1.161,,,0.0,0.0,0.0,,,,,-0.018,-3.099,0.0,-3.417,,,,0.02,0.02,0.0,0.298,,-0.759,,,
06/30/1999,3.144,1.733,1.718,0.476,,,0.476,-0.783,,,,-0.783,,-4.31,-0.532,0.026,,,-0.558,,,0.0,0.0,0.0,,,,,-3.778,-0.331001,0.0,-0.575001,,,,0.087,0.087,0.0,0.157,,-1.497,,,
09/30/1999,5.01,1.792,1.815,0.169,,,0.169,1.234,,,,1.234,,-13.502,-1.009,0.0,,,-1.009,,,0.0,0.0,0.0,,,,,-12.493,9.523,0.0,9.481,,,,0.0,0.0,0.0,0.042,,1.031,,,
12/31/1999,5.095313,1.961279,2.060502,2.538427,,0.76,1.778427,-1.464895,-1.811379,-0.113875,0.12161,0.338749,,-13.576449,-1.382138,0.0,,,-1.382138,,,0.0,0.0,0.0,,,,,-12.194311,13.15921,0.0,10.738023,,,,-0.000458,,-0.000458,2.421645,,4.678074,,,
03/31/2000,3.797,2.023,2.282,-0.618,,,-0.618,0.11,,,,0.11,,-6.325,-1.509,0.0,,,-1.509,,,0.0,0.0,0.0,,,,,-4.816,-0.679,0.0,-0.888,,,,0.0,0.0,0.0,0.209,,-3.207,,,
06/30/2000,4.691,2.205,2.335,0.749,,,0.749,-0.598,,,,-0.598,,-9.858,-2.378,0.0,,,-2.378,,,0.0,0.0,0.0,,,,,-7.48,5.796,0.0,6.597,,,,0.021,0.021,0.0,-0.822,,0.629,,,
