Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1683.483986,-19.297001,0.0,0.0,419.296996,,2083.483981,1073.193992,39.07001,0.201248,,,,,,1682.779953,2082.779948,40.840884,,
06/30/1990,1511.309487,-23.23,0.0,0.0,402.823997,,1890.903484,1049.24797,38.391687,0.213033,,,,,,1511.309563,1890.90356,37.065882,,
09/30/1990,1109.568991,-22.094999,0.0,0.0,393.240992,,1480.714983,1049.851976,37.456803,0.265575,,,,,,1109.569046,1480.715038,29.025282,,
12/31/1990,1283.314529,-11.576,0.0,,377.465002,,1649.203531,1016.019011,37.151372,0.228877,1.271946,4.683907,8.299049,7.471443,,1267.129051,1633.018053,33.195194,,
03/31/1991,1416.221966,-10.577,0.0,0.0,381.221996,,1786.866962,1017.496021,37.466682,0.213347,1.373881,5.078217,8.951298,9.010236,,1416.126945,1786.771942,35.958848,,
06/30/1991,1274.625464,-15.083,0.0,0.0,501.187988,,1760.730453,1150.16996,43.575124,0.284648,1.358947,5.074809,9.140432,7.995575,,1472.12554,1958.230528,35.432878,,
09/30/1991,1555.980712,-15.929,0.0,0.0,487.271011,,2027.322724,1143.812004,42.600621,0.240352,1.569972,5.843843,10.889105,8.464951,,1555.980792,2027.322803,40.797772,,
12/31/1991,1797.047317,-27.1,0.0,,491.775005,,2261.722322,1168.369014,42.090726,0.217434,1.740379,,12.034343,9.776748,,1798.229298,2262.904303,45.517267,,
03/31/1992,1799.710377,-8.932,0.0,,487.180008,,2277.958384,1150.372986,42.349743,0.213867,1.736686,,11.739149,9.489459,,1799.67674,2277.924747,45.803458,,
07/01/1992,2051.499958,-6.973,0.0,0.0,484.300011,,2528.826969,1162.384041,41.664372,0.191512,1.928621,,12.820871,10.903671,,2051.472473,2528.799484,50.847733,,
10/01/1992,1930.300821,-10.633,0.0,0.0,484.922989,,2404.59081,1164.707008,41.634762,0.201665,1.865471,,12.861663,11.436321,,1930.2491,2404.539088,48.349039,,
12/31/1992,1843.602947,-18.976,0.0,,441.856987,,2266.483934,1174.960991,37.606098,0.194953,1.793949,7.664316,13.041509,10.124961,,1846.34995,2269.230937,45.562357,,
03/31/1993,2033.340501,-11.392,0.0,,414.877007,,2436.825507,1172.611984,35.380587,0.170253,1.975587,8.26474,13.521318,10.52915,,2033.204222,2436.689228,48.98602,,
06/30/1993,1921.645222,-16.041,0.0,,402.496994,,2308.101215,1174.542976,34.268392,0.174384,1.901273,7.635766,12.919103,10.340876,,1921.645222,2308.101215,46.392756,,
09/30/1993,1912.829359,-12.047,0.0,0.0,377.281998,,2278.064356,1155.466995,32.651906,0.165615,1.88111,6.808627,12.338605,9.194827,,1912.624373,2277.859371,45.776746,,
12/31/1993,2055.324974,-18.606001,0.0,,247.918007,,2284.63698,1107.553025,22.384301,0.108515,1.894752,7.348888,12.024152,9.419849,,2054.855,2284.167006,45.838816,,
03/31/1994,1869.299984,-14.165,0.0,,214.141998,,2069.276982,1083.01899,19.772691,0.103486,1.80646,6.551953,11.054657,7.879149,,1869.075012,2069.052011,41.512293,,
06/30/1994,2187.724463,-12.483,0.0,,162.567,,2337.808463,1068.028998,15.221216,0.069538,2.158978,7.468512,12.273893,8.666462,,2187.198029,2337.282029,46.884952,,
09/30/1994,2334.03293,-12.705,0.0,0.0,137.242002,,2458.569933,1210.927015,11.333631,0.055822,2.404034,7.807735,12.527234,9.909825,,2212.411514,2336.948517,46.216622,,
12/31/1994,2412.107471,-16.608999,0.0,,110.431,,2505.929472,1193.898987,9.24961,0.044068,2.597908,,13.64811,9.716512,,2414.19197,2508.013971,47.076805,,
03/31/1995,2576.45248,-28.226999,0.0,,137.455002,,2685.680483,1242.68103,11.061165,0.051181,2.722444,,14.80301,12.071696,,2575.29138,2684.519382,50.426481,,
06/30/1995,2579.580673,-25.073,0.0,,110.479,,2664.986673,1247.603985,8.855294,0.041456,2.661075,,15.03332,12.542729,,2577.645813,2663.051813,49.977251,,
09/30/1995,2078.469496,-52.579,0.0,0.0,110.503998,,2136.394493,1271.55098,8.690489,0.051725,2.106551,,12.75627,9.364476,,2770.346324,2828.271321,40.047391,,
12/31/1995,3151.657047,-55.034,0.0,,80.874998,,3177.498045,1272.301008,6.356593,0.025452,3.083818,,17.540121,14.300512,,3151.220546,3177.061544,59.531211,,
03/31/1996,3361.599393,-12.871,0.0,,66.565001,,3415.293393,1284.028013,5.184077,0.01949,3.285977,,19.144558,13.423384,,3374.99938,3428.69338,63.814206,,
06/30/1996,3766.693817,-15.594,0.0,0.0,163.855003,,3914.95482,1417.031029,11.563261,0.041854,3.70254,,21.597606,14.436611,,3764.96875,3913.229753,72.992997,,
09/30/1996,3753.638785,-16.334,0.0,0.0,144.344002,,3881.648787,1425.964027,10.122556,0.037186,3.60038,,20.094366,14.688095,,3768.232486,3896.242488,72.294738,,
12/31/1996,2827.44235,-12.845,0.0,,121.833,,2936.43035,1066.424003,11.424443,0.04149,2.617471,10.669083,14.264834,11.881258,15.1481,2841.93,2950.918,54.537919,,
