Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1998,21.841061,14.126019,14.033594,,1.720443,0.140876,0.072968,0.026667,0.026667,0.026667,0.026667,0.026667,0.026667,,0.009549,-0.121922,0.236985,5.009647,2.04752,
06/30/1998,29.910001,28.225499,27.982501,,2.324488,0.311909,0.232252,0.113333,0.113333,0.12,0.113333,0.113333,0.12,0.0,0.108604,-0.046565,0.059445,4.304781,1.169876,
09/30/1998,32.430001,30.4905,30.3165,,3.4218,0.508205,0.400112,0.206667,0.206667,0.206667,0.206667,0.206667,0.206667,0.0,-0.4897,-0.695892,0.079679,4.839624,0.679001,
12/31/1998,21.903,37.892999,32.284501,,3.557527,0.501448,0.372439,0.18,0.18,0.18,0.166667,0.166667,0.166667,,0.612027,0.319844,0.148199,7.830114,0.941241,
03/31/1999,43.526999,45.2085,39.036,,3.273363,0.378574,0.241521,0.086667,0.086667,0.106667,0.086667,0.086667,0.106667,0.0,-0.112896,-0.332693,0.120776,7.576217,1.072598,
06/30/1999,46.543499,51.710999,45.112501,,4.296392,0.684156,0.519812,0.106667,0.106667,0.226667,0.106667,0.106667,0.226667,0.0,0.214043,-0.147343,0.090066,8.412689,0.121972,
09/30/1999,53.217001,57.24,49.821001,,5.45529,1.000281,0.789005,0.38,0.38,0.38,0.34,0.34,0.34,0.0,0.553,0.054033,0.238401,13.318,2.658305,
12/31/1999,54.7815,70.227,54.6585,,6.078945,1.151751,0.93453,0.48,0.48,0.48,0.386667,0.386667,0.386667,0.0,0.247464,0.039225,0.19669,13.817165,2.412639,
03/31/2000,56.944502,72.568502,65.3535,,5.106643,0.779163,0.589318,0.3,0.3,0.3,0.28,0.28,0.28,0.0,0.016663,-0.31908,0.03881,14.354467,2.521859,
06/30/2000,63.808998,75.496002,68.160004,,6.213703,1.078462,0.887764,0.45,0.45,0.45,0.42,0.42,0.42,0.0,0.266549,-0.047124,0.037189,14.85184,3.210864,
