Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2000,,45.677621,45.677621,,7.377792,1.466801,1.050843,0.37086,0.37086,0.58278,0.37086,0.37086,0.58278,0.0,0.437851,0.284603,,,,
06/30/2000,,45.677621,45.677621,,6.458305,0.634884,0.240818,-0.10596,-0.10596,0.05298,-0.10596,-0.10596,0.05298,0.0,0.415959,0.284603,,,,
09/30/2000,,45.677621,45.677621,,6.020454,0.547314,0.17514,-0.18543,-0.18543,0.13245,-0.18543,-0.18543,0.13245,0.0,-0.350281,-0.481636,,,,
12/31/2000,,46.432623,46.432623,,7.107072,1.335268,0.775317,0.10596,0.10596,0.39735,0.10596,0.10596,0.39735,0.0,1.206049,0.969146,,,,
03/31/2001,46.793514,49.830132,46.810124,,7.669281,1.944024,1.559492,0.82119,0.82119,0.98013,0.7947,0.7947,0.95364,0.0,0.81179,0.704976,2.949127,5.834142,-20.237847,
06/30/2001,55.463955,52.095138,48.320128,,6.601804,1.241719,0.910594,0.34437,0.34437,0.50331,0.31788,0.31788,0.47682,0.0,1.200328,1.034765,3.29944,10.258915,-11.520996,
09/30/2001,55.535307,55.115146,55.115146,,5.606444,0.943479,0.635034,-1.45695,-1.45695,0.42384,-1.45695,-1.45695,0.42384,0.0,0.762041,0.635034,2.93507,11.686259,-9.921616,
12/31/2001,55.423939,62.287665,55.115146,,6.713218,1.814383,1.505938,0.47682,0.47682,0.90066,0.42384,0.42384,0.7947,0.0,1.505938,1.233781,3.067267,12.55775,-9.111586,
03/31/2002,55.454895,60.022659,55.492647,,7.856897,2.504836,2.360673,1.21854,1.21854,1.40397,1.13907,1.13907,1.3245,0.0,1.585796,1.495694,4.18358,14.065485,-8.475356,
06/30/2002,55.487739,63.042667,55.492647,,7.082019,1.838081,1.639857,-0.13245,-0.13245,0.92715,-0.13245,-0.13245,0.92715,0.0,1.405592,1.189347,3.856708,15.661117,-6.902426,
09/30/2002,55.545497,63.042667,55.492647,,6.68557,1.243408,1.135286,0.55629,0.55629,0.7947,0.50331,0.50331,0.74172,0.0,1.31549,1.081224,4.464808,16.833048,-5.851059,
12/31/2002,55.629682,63.420168,55.492647,,8.307407,2.468796,2.288591,2.1192,2.1192,1.56291,1.8543,1.8543,1.29801,0.0,1.874122,1.567775,4.763644,15.351517,-7.334214,
03/31/2003,57.357877,63.797669,56.247649,,9.600401,3.36014,3.182355,2.09271,2.09271,2.19867,1.82781,1.82781,1.93377,0.331125,1.688959,1.528953,4.288862,16.911365,-5.997433,
06/30/2003,57.912804,63.797669,57.380152,,8.225841,2.195881,2.039033,1.40397,1.40397,1.43046,1.24503,1.24503,1.29801,0.331125,2.509579,2.195881,5.90543,18.16524,-4.80032,
09/30/2003,58.229909,63.420168,57.757653,,7.514156,1.575549,1.419725,1.72185,1.72185,1.13907,1.56291,1.56291,0.98013,0.431787,1.454353,1.229274,5.97631,19.732128,-3.331621,
12/31/2003,59.747839,64.17517,58.890156,,9.475268,3.10748,2.920692,2.01324,2.01324,2.03973,1.82781,1.82781,1.8543,0.431787,2.88673,2.598057,7.113228,22.159797,-0.351477,
03/31/2004,59.315599,64.17517,59.645158,,10.864252,3.872904,3.671715,2.49006,2.49006,2.72847,2.30463,2.30463,2.49006,0.498012,2.732829,2.514873,4.669935,22.742753,-1.129551,
06/30/2004,59.503215,63.797669,59.645158,,8.651163,2.397512,2.213088,1.61589,1.61589,1.61589,1.50993,1.50993,1.50993,0.498012,1.894538,1.710114,7.529005,23.107995,-0.92432,
09/30/2004,58.78672,63.042667,59.267657,,7.963871,1.737879,1.535407,1.27152,1.27152,1.29801,1.19205,1.19205,1.21854,0.498012,0.725522,0.556796,5.749598,22.658179,-1.752096,
12/31/2004,61.172903,62.665166,59.267657,,9.600514,2.649,2.446528,1.82781,1.82781,1.74834,1.72185,1.72185,1.66887,0.498012,2.885216,2.632127,6.94752,23.27828,-2.076083,
03/31/2005,62.213733,62.287665,61.532663,,10.579747,2.161454,1.950184,1.088853,1.088853,,1.075655,1.075655,,0.569535,-2.112699,-2.275214,4.388099,23.853255,-1.398405,
06/30/2005,60.882674,61.910164,61.532663,,8.613312,1.885178,1.657656,1.8543,1.8543,1.19205,1.8543,1.8543,1.19205,0.569535,0.341282,0.260025,3.662783,23.175723,-2.398055,
09/30/2005,61.435918,61.155162,60.40016,,7.76488,1.009931,0.7947,0.74172,0.74172,0.74172,0.74172,0.74172,0.74172,0.569535,1.539731,1.407281,4.069281,20.639392,-4.834306,
12/31/2005,59.251904,60.022659,59.267657,,9.178699,1.602898,1.366681,0.92715,0.92715,0.92715,0.92715,0.92715,0.92715,0.569535,1.87286,1.721006,4.35429,21.197631,-5.535687,
03/31/2006,59.345635,60.022659,59.267657,,11.321521,3.678229,3.442012,2.35761,2.35761,2.35761,2.33112,2.33112,2.33112,0.622515,0.253089,0.050618,3.605994,23.101952,-3.976704,
06/30/2006,59.438859,60.022659,59.267657,,9.651132,1.906605,1.653516,1.21854,1.21854,1.21854,1.19205,1.19205,1.19205,0.622515,1.653516,1.417299,4.475187,24.192927,-2.64137,
09/30/2006,59.282649,60.022659,59.267657,,8.756884,-0.033745,-0.32058,1.50993,1.50993,0.95364,1.48344,1.48344,0.95364,0.622515,-0.641159,-0.793013,3.55922,25.015751,-2.024201,
12/31/2006,57.758711,59.267657,58.512655,,10.220011,2.050838,1.760303,2.51655,2.51655,1.48344,2.49006,2.49006,1.45695,0.622515,1.230503,0.888697,5.990438,25.173692,-3.497308,
03/31/2007,53.554138,58.135154,57.380152,,12.879018,4.374335,4.095493,2.94039,2.94039,2.94039,2.9139,2.9139,2.86092,0.66225,1.39421,0.941092,5.75119,21.417579,-9.411037,
06/30/2007,53.828708,54.737645,53.605142,,11.677984,,2.518415,1.45695,1.45695,1.43046,1.43046,1.43046,1.40397,0.66225,,,3.511138,22.794528,-9.307301,
09/30/2007,53.923121,54.737645,53.982643,,10.633047,1.963594,1.667203,1.24503,1.24503,1.24503,1.21854,1.21854,1.21854,0.66225,2.500804,1.40786,4.78459,24.052762,-7.974316,
