Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1994,,16.642652,1.416888,4.176393,,37.876737,,37.876737,26.937729,26.937731,26.937731,,28.880544,41.220685,9.782437,
06/30/1994,,16.602649,1.44018,4.127557,,39.501769,186.114329,39.501769,27.898442,27.898442,27.898442,,29.374196,38.317141,10.240989,
09/30/1994,,16.800139,1.415659,3.838665,,40.338287,154.983851,40.338287,28.446389,28.446389,28.446389,,29.480425,37.133313,10.561691,
12/31/1994,,17.100863,1.423937,3.879594,,39.882619,194.426898,39.882619,28.286204,28.286204,28.286204,,29.076363,39.697167,10.312305,
03/31/1995,,17.124214,1.453287,3.8199,,39.777934,60.322313,39.777934,28.085189,28.085191,28.085191,,29.395053,39.715524,10.323243,
06/30/1995,,17.508768,1.46412,3.665295,,41.815193,53.475533,41.815193,28.272308,28.272307,28.272307,,32.387475,34.560397,11.457668,
09/30/1995,,17.518302,1.455507,3.685789,,40.170613,38.641825,40.170613,28.103342,28.10334,28.10334,,30.040048,40.528819,10.418341,
12/31/1995,,17.068569,1.431741,3.689852,,37.860297,18.733159,37.860297,26.314386,26.314386,26.314386,,30.496091,42.013571,9.897453,
03/31/1996,,17.892018,1.490367,3.715942,,39.03845,36.703559,39.03845,26.685682,26.685681,26.685681,,31.642568,42.040806,10.37007,
06/30/1996,,18.341614,1.492412,3.592103,,40.068762,31.399651,40.068762,27.180902,27.1809,27.1809,,32.164357,39.404374,11.114216,
09/30/1996,,19.108879,1.532908,3.857189,,38.759207,34.393657,38.759207,26.634698,26.634697,26.634697,,31.281623,42.966771,10.898411,
12/31/1996,,18.068354,1.481772,4.000873,,39.160635,43.25659,39.160635,27.529841,27.529842,27.529842,,29.700219,40.125458,10.818344,
03/31/1997,,20.873415,1.663612,4.321219,,38.299578,30.630819,38.299578,26.478791,26.47879,26.47879,,30.864013,40.472939,12.42533,
06/30/1997,,21.180904,1.652931,4.208622,,37.400798,14.311929,37.400798,25.483269,25.48327,25.48327,,31.864371,40.671733,12.566263,
09/30/1997,,19.177525,1.49864,4.110427,,37.491262,24.295846,37.491262,25.477281,25.47728,25.47728,,32.044748,41.176432,11.280904,
12/31/1997,,12.119473,0.966854,2.83621,,36.134963,10.102867,0.942917,0.441104,0.441104,0.441104,,53.219247,2415.246703,-280.595689,
03/31/1998,,13.343811,1.056072,2.894412,,38.530018,40.086344,34.290018,23.283877,23.283877,23.283877,,32.097217,46.379548,7.155012,
06/30/1998,,13.422894,1.073419,2.917996,,38.429892,44.6173,35.005037,23.304866,23.304865,23.304865,,33.42425,43.337808,7.605706,
09/30/1998,,13.055492,1.029339,2.873846,,38.989904,48.270559,37.673939,25.071815,25.071816,25.071816,,33.450509,44.326573,7.26844,
12/31/1998,,16.631008,1.349862,4.076519,,38.414664,52.101588,37.684328,25.344683,25.344682,25.344682,,32.744766,41.169701,9.784072,
03/31/1999,,17.285923,1.413763,3.941092,,39.162513,44.328275,39.162513,25.832883,25.832883,25.832883,,34.036709,40.973208,10.203326,
06/30/1999,,17.76847,1.45699,4.018666,,37.32568,29.748825,36.516869,23.987217,23.987217,23.987217,,34.311955,40.513835,10.569781,
09/30/1999,,18.233894,1.506857,4.085403,,37.779881,29.692047,37.996755,24.699219,24.699219,24.699219,,34.996505,42.415701,10.49986,
12/31/1999,,18.39139,1.539439,4.469913,,38.499706,39.164889,37.269633,24.459686,24.459685,24.459685,,34.371004,41.558781,10.748153,
03/31/2000,,17.958129,1.509937,4.420506,,37.138154,-101.467857,34.050481,22.146744,26.833411,26.833411,,34.959085,54.132883,8.236876,
06/30/2000,,15.888975,1.355569,3.944029,,16.358819,-225.384993,15.403289,10.633502,14.816637,14.816637,,30.966031,110.88019,-1.728751,
09/30/2000,,14.516471,1.234221,3.452042,,33.898177,,28.677729,18.521618,18.521619,18.521619,,35.414629,59.413417,5.891739,
12/31/2000,,13.937842,1.17819,3.294234,,35.873372,,34.090605,22.321858,22.321858,22.321858,,34.521965,49.624432,7.021267,
03/31/2001,,13.054273,1.148958,3.334749,,35.961747,18.682135,34.611488,22.27343,24.854548,24.854548,,35.647292,56.987707,5.614942,
06/30/2001,,15.126878,1.373475,4.211206,,33.146617,140.528265,32.059669,20.786887,22.829923,22.829923,,35.161879,55.272924,6.76581,
