Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/29/2007,19407.705288,-750.0,0.0,16.0,3711.0,22384.705288,14658.0,25.317233,0.165783,,,,,,19412.82,22389.82,45.051518,,
09/28/2007,17623.713256,-942.0,0.0,15.0,3378.0,20074.713256,14770.0,22.870684,0.168271,,,,,,17573.28,20024.28,40.357391,,
12/28/2007,18573.524613,-916.0,0.0,12.0,3284.0,20953.524613,14725.0,22.302207,0.156728,,,,,,18862.2,21242.2,42.643669,,
03/28/2008,16294.416484,-748.0,0.0,11.0,3195.0,18752.416484,14776.0,21.622902,0.170378,1.339458,6.801747,9.582226,14.883117,213.146332,16542.87,19000.87,38.933229,,
06/27/2008,17127.902488,-730.0,0.0,10.0,3192.0,19599.902488,14793.0,21.577773,0.162858,1.35265,7.49805,9.509899,17.233557,36.820444,17366.46,19838.46,41.230062,,
09/26/2008,12690.80054,-1086.0,0.0,10.0,3181.0,14795.80054,14264.0,22.300897,0.214993,1.01494,5.743711,7.263525,13.115435,28.556637,12955.47,15060.47,31.933129,,
12/26/2008,6975.373978,-545.0,0.0,10.0,3019.0,9459.373978,13538.0,22.300192,0.319154,0.688806,4.381368,5.813998,12.724611,65.51176,7021.03,9505.03,20.653554,,
03/27/2009,5487.042905,-722.0,0.0,9.0,2915.0,7689.042905,9995.0,29.164582,0.379111,0.619684,,,,,5486.84,7688.84,16.787682,,
06/26/2009,8587.8,-1258.0,0.0,10.0,2579.0,9918.8,9660.0,26.697723,0.260011,0.890857,,,,,8422.65,9753.65,21.194017,,
09/25/2009,10350.311469,-1521.0,0.0,10.0,2417.0,11256.311469,9443.0,25.595679,0.214724,1.097534,,,,,10400.16,11306.16,24.534758,,
12/25/2009,11085.983166,-1695.0,0.0,9.0,2415.0,11814.983166,9422.0,25.631501,0.204401,1.132246,,,,,11157.3,11886.3,25.738073,,
03/26/2010,12553.31679,-1839.0,0.0,8.0,2414.0,13136.31679,9210.0,26.210641,0.183765,1.188269,9.147853,14.48326,7.22168,8.513429,12760.48,13343.48,28.965512,,
06/25/2010,12301.773062,-1815.0,0.0,8.0,2415.0,12909.773062,9215.0,26.207271,0.187068,1.109945,7.023816,9.854789,6.946414,8.320939,12562.8,13170.8,28.911625,,
09/24/2010,13430.34,-1990.0,0.0,8.0,2413.0,13861.34,9469.0,25.483156,0.174081,1.148413,6.808124,9.143364,7.76566,9.901289,13167.0,13598.0,30.198998,,
12/24/2010,15861.412444,-1407.0,0.0,7.0,3215.0,17676.412444,10561.0,30.442193,0.181881,1.428051,8.175954,10.732491,11.004801,14.976894,15997.87,17812.87,39.707093,,
03/25/2011,15006.043415,-1239.0,0.0,11.0,2744.0,16522.043415,10080.0,27.222222,0.166081,1.294831,7.592851,10.068278,9.889955,13.63668,15324.37,16840.37,37.578016,,
06/24/2011,15005.530397,-1212.0,0.0,11.0,2655.0,16459.530397,10241.0,25.925203,0.161305,1.24176,7.539867,10.073152,9.458697,13.380125,15324.14,16778.14,38.02944,,
09/30/2011,11925.088551,-1218.0,0.0,10.0,2667.0,13384.088551,10151.0,26.273274,0.199266,0.964897,5.906482,7.886911,7.028555,10.091718,12184.62,13643.62,31.582847,,
12/30/2011,13116.717484,-1390.0,0.0,9.0,2846.0,14581.717484,10436.0,27.270985,0.195176,1.053516,6.524258,8.794763,7.432984,10.637701,13217.49,14682.49,34.251154,,
03/30/2012,15710.658295,-2866.0,0.0,9.0,3972.0,16825.658295,11655.0,34.079794,0.236068,1.223595,7.58596,10.191192,8.740103,12.862573,15839.25,16954.25,39.358182,,
06/29/2012,14415.737354,-1302.0,0.0,6.0,3759.0,16878.737354,11499.0,32.689799,0.222706,1.234638,7.81423,10.80585,8.460989,12.005736,13753.21,16216.21,37.361981,,
09/28/2012,14375.485391,-1589.0,0.0,6.0,3711.0,16503.485391,11688.0,31.750513,0.224862,1.242545,7.759043,10.871861,7.888746,10.585746,14590.29,16718.29,39.044493,,
12/28/2012,15262.924065,-972.0,0.0,5.0,3038.0,17333.924065,11172.0,27.192982,0.175263,1.308616,8.373876,11.95443,,,15480.84,17551.84,41.270912,,
03/29/2013,17475.673872,-1073.0,0.0,6.0,3030.0,19438.673872,10763.0,28.152002,0.155875,1.465742,8.771965,13.650754,,,17778.32,19741.32,46.639895,,
06/28/2013,19333.322534,-1262.0,0.0,6.0,3018.0,21095.322534,10906.0,27.672841,0.143065,1.596679,9.346621,14.138956,,,19172.34,20934.34,49.690424,,
09/27/2013,21381.886625,-1403.0,0.0,6.0,3014.0,22998.886625,11400.0,26.438596,0.13105,1.731844,9.934724,14.780775,,,21823.2,23440.2,55.889462,,
12/27/2013,22395.55225,-1397.0,0.0,6.0,2998.0,24002.55225,11620.0,25.800344,0.124903,1.781662,9.608708,13.778733,9.442803,13.38018,22793.54,24400.54,58.442818,,
03/28/2014,24354.372522,-1429.0,0.0,6.0,2995.0,25926.372522,11394.0,26.285764,0.115519,1.968444,10.564944,13.98402,12.069589,17.457964,24815.67,26387.67,63.351188,,
06/27/2014,25375.183403,-1613.0,0.0,6.0,3000.0,26768.183403,11848.0,25.320729,0.112073,2.091755,10.837321,14.245973,13.21498,19.717371,25767.04,27160.04,65.340268,,
