Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2001,36.347,26.193,21.203,13.505,,,13.505,-24.554,-70.175,,,45.621,,-93.049,-29.614,3.349,,,-32.963,,,,,,,,,,-63.435,39.556,,-4.132,,,,63.688,63.688,,-20.0,,-17.146,14.107,5.692,
06/30/2001,75.856,19.582,22.737,7.54,,,7.54,25.997,-41.661,,,67.658,,22.044,-25.402,18.519,,,-43.921,,,,,,,,,,47.446,45.525,,241.837,,,,-176.312,63.688,-240.0,-20.0,,99.737,8.152,,
09/30/2001,-16.365,7.945,26.87,-5.786,,,-5.786,-45.394,-25.608,,,-19.786,,-1.451,-9.231,13.426,,,-22.657,,,,,,,,,,7.78,-194.245,,2.067,,,,-176.312,63.688,-240.0,-20.0,,-15.749,4.261,,
12/31/2001,-30.808,-13.257,29.473,-19.653,,,-19.653,-27.371,,,,-27.371,,-36.74,-23.014,,,,-23.014,,,,,,,,,,-13.726,32.18,,9.404,,,,30.137,30.137,,-7.361,,-35.368,0.324,,
03/31/2002,111.71,21.327,26.612,1.156,,3.46,-2.304,62.615,-14.167,,,76.782,,69.313,-17.936,11.925,,,-29.861,,,,,,,,,,87.249,-302.343,,-4.109,,,,-303.803,1.352,-305.155,5.569,,-121.32,22.317,2.863,
06/30/2002,22.302,8.77,25.852,-3.616,,-9.432,5.816,-8.704,17.959,,,-26.663,,-17.7,-10.528,10.441,,,-20.969,,,,,,,,,,-7.172,-151.388,,146.756,,,,-303.713,1.442,-305.155,5.569,,158.424,29.018,2.874,
09/30/2002,17.897,12.711,25.606,32.883,,10.963,21.92,-53.303,33.891,,,-87.194,,-77.865,-16.145,11.834,,,-27.979,,,,,,,,,,-61.72,-141.915,,154.877,,,,-302.361,2.794,-305.155,5.569,,-56.665,27.366,5.059,
12/31/2002,5.236,0.32,22.996,-6.921,,,-6.921,-11.159,,,,-11.159,,-76.273,-6.589,0.0,,,-6.589,,,0.0,0.0,0.0,,,,,-69.684,1.138,0.0,0.896,,,,-0.556,0.0,-0.556,0.798,,-69.899,0.416,,
03/31/2003,88.317,2.566,26.078,13.394,,-0.278,13.672,46.279,25.191,,,21.088,,-18.094,-22.145,0.042,,,-22.187,,,,,,,,,,4.051,2.813,,0.178,,,,-0.147,,-0.147,2.782,,73.036,,5.049,
06/30/2003,22.798,-49.008,23.013,73.067,,1.361,71.706,-24.274,28.768,,,-53.042,,-27.094,-8.76,0.042,,,-8.802,,,,,,,,,,-18.334,-4.051,,-2.169,,,,0.493,0.64,-0.147,-2.375,,-8.2,0.06,5.06,
09/30/2003,-22.162,-38.008,29.21,16.283,,-0.473,16.756,-29.647,41.405,,,-71.052,,33.38,-3.643,0.042,,,-3.685,,,,,,,,,,37.023,-151.996,,-149.897,,,,0.493,0.64,-0.147,-2.592,,-141.271,0.003,6.299,
12/31/2003,16.313999,-20.997,11.632,-20.455999,,,-20.455999,46.134998,,,,46.134998,,11.577,3.18,3.18,,,0.0,,,0.0,0.0,0.0,,,,,8.397,-3.989,-8.279,1.888,,,,0.356,0.356,0.0,2.046,,23.902,-25.997999,-0.557,
03/31/2004,53.836,4.631,19.532,-1.289,,-1.053,-0.236,30.962,7.493,,,23.469,,-66.056,-5.625,0.228,,,-5.853,,,,,,,,,,-60.431,-3.101,-2.799,,,,,-0.085,,-0.085,-0.217,,-15.321,-2.074,2.868,
06/30/2004,49.559,4.785,16.821,6.465,,6.06,0.405,21.488,44.367,,,-22.879,,42.433,-4.224,0.019,,,-4.243,,,,,,,,,,46.657,-3.299,-3.547,,,,,0.296,0.38,-0.084,-0.048,,88.777,-37.018,2.874,
09/30/2004,110.008,-5.485,54.997,56.582,,19.562,37.02,3.914,44.267,,,-40.353,,-213.059,-13.581,0.247,,,-13.828,,,,,,,,,,-199.478,-7.308,-7.35,0.0,,,,0.295,0.38,-0.085,-0.253,,-110.359,-51.517,2.873,
12/31/2004,-96.378,7.431,21.88,-53.112,,2.401,-55.513,-72.577,,,,-72.577,,35.37,8.7,10.805,,,-2.105,,,,,,,,,,26.67,7.168,-1.004,0.0,,,,1.682,1.682,,6.49,,-53.84,40.623,2.868,
03/31/2005,86.205,12.771,18.193,1.365,,-0.652,2.017,53.876,,,,53.876,,-59.826,-5.164,0.075,,,-5.239,,,,,,,,,,-54.662,-0.624,-1.004,,,,,0.402,0.444,-0.042,-0.022,,25.755,5.035,2.863,
06/30/2005,8.766,13.971,14.616,6.61,,-1.076,7.686,-26.431,,,,-26.431,,29.538,14.106,17.899,,,-3.793,,,,,,,,,,15.432,182.011,-0.786,205.0,,,,-22.154,16.339,-38.493,-0.049,,220.315,18.907,1.487,
09/30/2005,8.432,17.802,14.951,-12.082,,5.559,-17.641,-12.239,-17.65,,,5.411,,-41.339,-4.488,0.024,,,-4.512,,,,,,,,,,-36.851,17.415,-0.716,,,,,18.148,18.148,,-0.017,,-15.492,5.178,4.645,
12/31/2005,17.5,17.146,20.267,-4.63,,-0.362,-4.268,-15.283,,,,-15.283,,-881.756,-11.816,0.042,,,-11.858,,,,,,,,,,-869.94,740.729,-0.714,725.0,,,,17.967,17.999,-0.032,-1.524,,-123.527,7.94,6.71,
03/31/2006,53.716,17.988,24.549,0.662,,-2.828,3.49,10.517,-27.363,,,37.88,,-80.481,-0.416,0.234,,,-0.65,,,0.0,0.0,0.0,,,,,-80.065,236.433,-105.059,-1.875,,,,343.367,343.367,,0.0,,209.668,,,
06/30/2006,41.767,16.644,21.47,25.852,,1.477,24.375,-22.199,-3.561,,,-18.638,,-1030.108,-5.573,,,,-5.573,,,,,,,,,,-1024.535,1102.253,,433.671,,,,668.582,668.582,,,,113.912,19.724,26.373,
09/30/2006,51.185,30.226,14.313,-1.837,,-1.946,0.109,8.483,9.927,,,-1.444,,-84.11,-6.271,0.0,,,-6.271,,,0.0,0.0,0.0,,,,,-77.839,-15.347,-105.059,-18.305,,,,108.017,108.017,0.0,0.0,,-48.272,,,
12/31/2006,0.691,63.065,10.584,-86.31,,19.529,-105.839,13.352,30.521,,,-17.169,,0.797,22.209,30.334,,,-8.125,,,0.0,0.0,0.0,,,,,-21.412,-434.765,,-100.793,,,,-439.031,,-439.031,105.059,,-433.277,3.125,60.439,
03/31/2007,77.996,18.316,9.839,-5.895,,-31.023,25.128,55.736,-67.37,,,123.106,,91.699,-4.077,0.0,,,-4.077,,,0.0,0.0,0.0,,,,,95.776,1.559,0.0,-2.67,,,,4.229,4.229,0.0,0.0,,171.254,11.126,25.849,
06/30/2007,102.301,56.128,9.796,8.704,,-1.7,10.404,27.674,18.564,,,9.11,,-23.958,-3.699,,,,-3.699,,,,,,,,,,-20.259,3.406,,-2.671,,,,6.077,6.077,,,,81.749,50.992,23.083,
