Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
01/15/1994,,,-0.591,,-0.591,-0.591,,,,,,,,,,,,,
04/09/1994,,,-1.215,,-1.215,-1.215,,,,,,,,,,,,,
07/02/1994,,,-0.607,,-0.607,-0.607,,,,,,,,,,,,,
09/24/1994,,,0.0,,0.055,0.055,,,,,,,,,,,,,
01/14/1995,,,0.175,,0.175,0.175,,,,,,,,,,,,,
04/08/1995,,,-0.494,,-0.494,-0.494,,,,,,,,,,,,,
06/30/1995,,,-0.131,,-0.131,-0.131,,,,,,,,,,,,,
09/30/1995,,,0.0,,0.232,0.232,,,,,,,,,,,,,
01/20/1996,,,0.679,,0.679,0.679,,,,,,,,,,,,,
04/13/1996,,,0.098,,0.098,0.098,,,,,,,,,,,,,
07/06/1996,,,0.149,,0.149,0.149,,,,,,,,,,,,,
09/28/1996,,,0.0,,0.336,0.336,,,,,,,,,,,,,
01/18/1997,,,0.722,,0.722,0.722,,,,,,,,,,,,,
05/12/1997,,,0.579,,0.579,0.579,,,,,,,,,,,,,
07/05/1997,,,0.001,,0.001,0.001,,,,,,,,,,,,,
09/27/1997,,,0.0,,0.023,0.023,,,,,,,,,,,,,
01/17/1998,,,0.104,,0.104,0.104,,,,,,,,,,,,,
04/11/1998,,,-0.387,,-0.387,-0.387,,,,,,,,,,,,,
07/04/1998,,,0.079,,-1.236,-1.236,,,,,,,,,,,,,
09/26/1998,,,0.0,,0.303,0.303,,,,,,,,,,,,,
01/16/1999,,,0.541,,0.541,0.541,,,,,,,,,,,,,
04/10/1999,,,0.358,,0.544,0.544,,,,,,,,,,,,,
07/03/1999,,,0.515,,0.515,0.515,,,,,,,,,,,,,
09/25/1999,,,0.833,,0.833,0.833,,,,,,,,,,,,,
01/15/2000,,,1.3,,1.3,1.3,,,,,,,,,,,,,
04/08/2000,,,0.615,,0.615,0.615,,,,,,,,,,,,,
07/01/2000,,,0.802,,0.802,0.802,,,,,,,,,,,,,
09/25/2000,,,1.436,,1.496,1.496,,59.26,,,,,,,,,,,
01/20/2001,,,1.82,,1.82,1.82,,13.2882352941176,,,,,,,,,,,
04/14/2001,,,1.213,,1.213,1.213,,14.4818181818182,,,,,,,,,,,
07/07/2001,,,1.342,,1.342,1.342,,21.2090909090909,,,,,,,,,,,
09/29/2001,,,1.407,,1.525,1.525,,8.26153846153846,,,,,,,,,,,
01/19/2002,,,2.246,,2.246,2.246,,4.37727272727274,,,,,,,,,,,
04/13/2002,,,1.326,,1.326,1.326,,2.56153846153846,,,,,,,,,,,
07/06/2002,,,1.441,,1.441,1.441,,5.82142857142857,,,,,,,,,,,
09/28/2002,,,,,0.957,0.957,,,,,,,,,,,,,
01/18/2003,,,2.62,,2.314,2.314,,26.9857142857143,,,,,,,,,,,
04/12/2003,,,1.198,,1.198,1.198,,4.94166666666666,,,,,,,,,,,
07/05/2003,,,1.358,,1.358,1.358,,-6.17333333333333,,,,,,,,,,,
09/27/2003,,,1.396,,1.396,1.396,,17.2833333333333,,,,,,,,,,,
01/17/2004,,,2.599,,2.599,2.599,,,,,,,,,,,,,
04/10/2004,,,1.315,,1.315,1.315,,-4.76428571428572,,,,,,,,,,,
07/03/2004,,,1.906,,1.906,1.906,,28.3933333333333,,,,,,,,,,,
09/25/2004,,,2.005,,2.005,2.005,,17.6470588235294,,,,,,,,,,,
01/15/2005,,,2.406,,2.406,2.406,,,,,,,,,,,,,
04/09/2005,,,1.96,,1.96,1.96,,20.36875,,,,,,,,,,,
07/02/2005,,,2.155,,,,,9.16315789473684,,,,,,,,,,,
09/24/2005,,,2.435,,2.435,2.435,,-4.32083333333333,,,,,,,,,,,
01/14/2006,,,2.98,,2.98,2.98,,17.2833333333333,,,,,,,,,,,
04/08/2006,,1.783,1.974,3.26489845474614,1.974,1.974,,2.88333333333335,,,,,,,,,,10.7122826696579,
07/01/2006,,2.04,1.955,0.565918414575129,1.955,1.955,,-19.4826086956522,,,,,,,,,,-4.16666666666667,
09/30/2006,,1.088,2.509,5.98256735340729,1.534,1.534,,129.63,,,,,,,,,,130.606617647059,
12/30/2006,,2.17,2.442,5.67284542330759,2.442,2.442,,30.7176470588235,,,,,,,,,,12.5345622119816,
03/31/2007,,3.32,3.145,15.3071290434783,3.145,3.145,,4.25185185185185,,,,,,,,,,-5.27108433734939,
06/30/2007,,3.91,3.685,-1.94170255800119,3.685,3.685,,-67.3205882352941,,,,,,,,,,-5.75447570332481,
09/29/2007,,4.45,4.278,10.643889992506,3.571,3.571,,-0.584210526315789,,,,,,,,,,-3.86516853932586,
12/29/2007,,3.28,3.705,7.15677966101694,2.925,2.925,,4.165625,,,,,,,,,,12.9573170731707,
03/29/2008,,5.703,6.737,4.65541038961039,5.957,5.957,,15.556,,,,,,,,,,18.1308083464843,
06/28/2008,,5.748,6.329,-0.906037751677857,6.329,6.329,,11.112,,,,,,,,,,10.1078636047321,
09/27/2008,,5.475,7.088,3.87905007704159,7.088,7.088,,24.444,,,,,,,,,,29.4611872146119,
12/27/2008,,3.374,4.083,4.22222222222222,14.384,3.34895,,18.52,,5.33421575115818,,,,,,13.815331010453,,21.0136336692353,
03/28/2009,,9.066,12.983,6.67641379310345,12.983,13.06165,,40.646835443038,,35.2568697729988,,,,,,41.8857901726427,,43.2053827487315,
06/27/2009,,10.96,14.14,-1.90061791967044,14.14,14.1556,,26.3157894736842,,15.2631578947368,,,,0.6191487452517,,19.3880926130099,,29.014598540146,
09/26/2009,,13.62,14.375,2.635103926097,14.052,14.70915,,4.93796296296297,,7.13319238900635,,,,-5.28047868362004,,6.84624017957352,,5.54331864904553,
12/26/2009,,7.236,12.494,6.04624761719746,10.06,13.9011,,69.811320754717,,77.3013677577993,,,,9.17602996254681,,87.3076923076923,,72.6644555002764,
03/27/2010,,27.175,24.702,0.748837209302332,24.055,27.21205,,-0.497512437810946,,-0.0108192322672685,,,,-1.81166867310686,,0.444020158515203,,-9.10027598896044,
06/26/2010,,24.65,25.762,1.27243172951885,18.4,25.9252,,6.14525139664805,,-1.12056637832008,,,,-1.78695882467733,,0.0270270270270164,,4.51115618661258,
09/25/2010,,27.938,26.991,3.69288493607559,26.991,29.90815,,-0.497512437810946,,,,,,-11.7450735699568,,,,-3.38964850740926,
12/25/2010,,24.333,22.291,4.98423484692193,2.412,11.7483,,7.14285714285713,,3.00840099497818,,,,-13.3390854184642,,-16.4659949622166,,-8.39189577939423,
03/26/2011,,52.889,63.763,3.16015150887678,65.372,61.35015,,26.984126984127,,29.1329524472415,,,,6.72206727759122,,37.8711930441393,,20.5600408402503,
06/25/2011,,52.913,67.888,18.2274049017863,56.348,68.1129,,34.9862258953168,,34.810870476171,,,,0.155047194189816,,22.0975903614458,,28.3011736246291,
09/24/2011,,73.4,75.727,-6.04685231622014,75.369,67.74695,,0.136631578947371,,-5.4452380952381,,,,0.744201078212767,,-7.11110003074801,,3.17029972752043,
12/24/2011,,56.7,89.563,9.04273998344893,104.414,88.2968,,56.4245810055866,,63.5399842630555,,,,2.50440917107583,,68.7818373441068,,57.9594356261023,
03/24/2012,,101.09,101.713,-8.91406212210562,93.031,94.41545,,0.0,,-3.10029850746269,,,,-4.11515940143136,,-1.8638041673893,,0.616282520526254,
06/23/2012,,77.81,82.9,-0.46447180074435,73.296,75.5997,,4.20841683366734,,10.1807067812799,,,,-0.880431695541046,,9.86693548387098,,6.54157563295207,
09/29/2012,,73.67,101.0,4.65021936248365,91.887,93.3401,,33.6116910229645,,28.894358974359,,,,0.158839572032261,,32.3211157294494,,37.0978688747116,
12/29/2012,,97.84,115.978,0.55902043758894,107.583,108.0374,,17.1032357473035,,21.0366971906725,,,,5.29028927009755,,21.2309352611528,,18.5384300899428,
03/30/2013,,108.9,140.037,-1.8837340332766,132.421,133.23925,,26.2002743484225,,25.8489371122407,,,,12.7729257641921,,21.2315626728058,,28.5922865013774,
06/29/2013,,114.182,124.675,-1.43524869694258,116.272,116.91665,,7.32984293193716,,11.855880353501,,,,5.66293148830563,,4.92004381161008,,9.18971466605944,
09/28/2013,,112.917,135.996,8.56401446860831,126.956,128.19145,,19.3029490616622,,6.27937970144926,,,,-9.44258835941621,,8.38370831060601,,20.4389064534127,
12/28/2013,,136.091,146.105,-1.23433048433048,138.227,137.82405,,6.07734806629834,,5.37610619469027,,,,0.783132530120476,,5.00913242009132,,7.35831171789463,
03/29/2014,,145.8,169.8,5.29153255520046,162.084,162.52365,,14.406779661017,,15.9977467962259,,,,-0.976847031854434,,14.6172730269436,,16.4609053497942,
06/28/2014,,143.875,163.2,-2.8874330456159,155.151,155.913,,12.756264236902,,4.94066882416397,,,,4.4930321960596,,10.9757412398922,,13.4317984361425,
09/27/2014,,127.714,148.81,3.0439129497953,141.056,146.75465,,16.580310880829,,24.4652849740933,,,,3.98584775277793,,15.0983935742972,,16.5181577587422,
12/27/2014,,146.3,143.863,-7.46157075793166,134.579,138.07105,,-1.12359550561798,,2.20395234409062,,,,3.0466295247476,,-5.43886361274641,,-1.66575529733425,
03/28/2015,,173.5,166.0,-2.10844995318995,155.479,153.0808,,-1.81124880838893,,-4.40514433711637,,,,-0.549945026753652,,-5.685703620754,,-4.32276657060519,
06/27/2015,,123.8,124.668,-6.72864073606956,113.621,112.046,,1.65184243964422,,-5.04589627012002,,,,-9.38997912317327,,-2.37189097758814,,0.701130856219717,
09/26/2015,,108.691,131.3,0.442076714451748,94.596,114.99955,,19.8871650211566,,15.4944275404377,,,,-1.37450829704267,,12.2771330819311,,20.8011702900884,
12/26/2015,,105.489,124.814,-5.14595701187615,104.497,115.739,,22.0588235294118,,17.1351604591239,,12.0512208355941,,-2.65624690215775,,17.1469489414695,,18.3194456294021,
03/31/2016,,150.0,,,,,,,,,,,,,,,,,
06/30/2016,,100.0,,,,,,,,,,,,,,,,,
