Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,38.126999,0,175.100006,286.515015,26.24,525.981995,0,1293.937988,,,84.237,1378.174988,1904.156982,,98.692001,15.565,154.477005,268.734009,146.806,104.348999,251.154999,519.889008,196.600006,0,1530.459961,-342.791992,1384.267975,1904.156982,
06/30/1990,,63.474998,0,193.125,320.031006,27.628,604.258972,0,1275.748047,,,83.484001,1359.232048,1963.490967,,96.642998,11.926,140.145996,248.714996,246.554993,94.337997,340.89299,589.607986,196.600006,0,1530.491943,-353.209015,1373.882935,1963.490921,
09/30/1990,,53.247002,0,204.546997,330.558014,28.211,616.562988,0,1291.819946,,,85.502998,1377.322945,1993.885986,,106.876999,10.143,155.662994,272.683014,246.559006,91.341003,337.900009,610.583023,196.600006,0,1530.383057,-343.679993,1383.30307,1993.886093,
12/31/1990,,38.599998,0,168.554001,322.502014,34.867001,564.52301,0,1282.859985,2609.338989,-1326.479004,71.497002,1354.356987,1918.880005,,78.855003,8.396,141.268005,228.518997,246.061996,159.945999,406.007995,634.526992,196.600006,0,1530.473022,-442.720001,1284.353027,1918.880019,
03/31/1991,,49.724998,0,172.048004,335.859009,27.302,584.934021,0,1286.166016,,,59.664001,1345.830017,1930.764038,,85.239998,6.93,141.177002,233.347,245.876007,156.526001,402.402008,635.749008,196.600006,0,1530.415039,-432.0,1295.015045,1930.764053,
06/30/1991,,54.418999,0,150.738007,332.075012,27.32,564.552002,0,1302.883057,,,61.238998,1364.122055,1928.67395,,83.171997,7.033,145.279999,235.485001,239.580002,148.912003,388.492004,623.977005,196.600006,0,1530.182007,-422.084991,1304.697021,1928.674026,
09/30/1991,,61.041,0,193.264999,309.731995,34.587002,598.625,0,1326.29895,,,66.418999,1392.717949,1991.343018,,76.178001,7.032,169.201996,252.412003,239.598999,172.660004,412.259003,664.671005,196.600006,0,1530.123047,-400.050995,1326.672058,1991.343063,
12/31/1991,,79.054001,0,132.292007,324.220001,41.969002,577.534973,0,1330.406006,2773.557984,-1443.151978,57.741001,1388.147007,1965.682007,,69.987,6.78,202.056,278.822998,239.229004,157.279007,396.508011,675.331009,196.600006,0,1529.79895,-436.048004,1290.350952,1965.681961,
03/31/1992,,19.205,0,161.690002,349.165009,45.625999,575.685974,0,1337.017944,,,51.819,1388.836945,1964.522949,,62.103001,32.000999,206.389008,300.493011,238.998001,150.957993,389.955994,690.449005,196.600006,0,1529.868042,-452.394012,1274.074036,1964.523041,
06/30/1992,,39.283001,0,152.854996,339.213013,45.021,576.372009,0,961.664978,,,101.664001,1063.328979,1639.70105,,70.257004,6.844,194.796997,271.89801,232.931,158.559006,391.490005,663.388016,196.600006,0,1529.666992,-749.953979,976.313019,1639.701035,
09/30/1992,,99.064003,0,144.317993,324.098999,33.682999,601.164001,0,968.903992,,,108.572998,1077.47699,1678.640991,,61.460999,6.844,208.003998,276.30899,232.727997,158.528,391.255997,667.564987,196.5,0,1529.618042,-715.041992,1011.07605,1678.641037,
12/31/1992,,89.617996,0,146.270004,307.187988,40.904999,583.981018,0,974.713989,2776.371948,-1801.657959,124.486,1099.199989,1683.18103,,64.843002,6.633,186.464996,257.94101,232.337006,269.868988,502.205994,760.147004,0.0,0,1725.579956,-802.546021,923.033935,1683.180939,
03/31/1993,,161.505997,0,151.623993,321.477997,49.909,684.517029,0,1000.242004,,,119.809998,1120.052002,1804.56897,,58.948002,6.608,157.089005,222.645004,380.904999,229.393997,610.298996,832.944,42.674999,0,1725.530029,-796.580017,971.625011,1804.569012,
06/30/1993,,143.270004,0,157.334,306.588989,54.471001,661.664001,0,1086.244019,,,185.919998,1272.164017,1933.828003,,72.955002,6.227,164.906998,244.089005,384.653015,307.782013,692.435028,936.524033,0.0,0,1723.366943,-726.062988,997.303955,1933.827988,
09/30/1993,,86.057999,0,180.524994,284.825012,47.653,599.060974,0,1143.869995,,,185.811005,1329.681,1928.741943,,68.879997,6.302,164.873993,240.056,383.609985,305.377991,688.987976,929.043976,0.0,0,1723.45105,-723.752991,999.698059,1928.742035,
12/31/1993,,96.257004,0,353.752014,462.080994,95.974998,1008.065002,0,4333.768066,5720.100097,-1386.332031,283.359009,4617.127075,5625.191895,,191.817993,175.251007,600.247986,967.317017,1063.563965,1377.699951,2441.263916,3408.580933,4.667,0,2962.636963,-750.692993,2216.61097,5625.191903,
03/31/1994,,833.0,0,278.0,534.0,109.0,1754.0,0,3554.0,,,334.0,3888.0,5642.0,,120.0,322.0,619.0,1061.0,1022.0,1319.0,2341.0,3402.0,5.0,0,2960.0,-725.0,2240.0,5642.0,
06/30/1994,,233.0,0,362.0,491.0,98.0,1184.0,0,3948.0,,,362.0,4310.0,5494.0,,135.0,269.0,507.0,911.0,1016.0,1316.0,2332.0,3243.0,5.0,0,2960.0,-714.0,2251.0,5494.0,
09/30/1994,,231.0,0,335.0,456.0,64.0,1086.0,0,3944.0,,,369.0,4313.0,5399.0,,120.0,166.0,498.0,784.0,1015.0,1312.0,2327.0,3111.0,5.0,0,2962.0,-679.0,2288.0,5399.0,
12/31/1994,,139.0,0,350.0,453.0,99.0,1041.0,0,3925.0,5390.0,-1465.0,441.0,4366.0,5407.0,,144.0,21.0,453.0,618.0,1155.0,1305.0,2460.0,3078.0,5.0,0,2963.0,-639.0,2329.0,5407.0,
03/31/1995,,131.0,0,354.0,442.0,97.0,1024.0,0,3963.0,,,490.0,4453.0,5477.0,,129.0,26.0,501.0,656.0,1151.0,1271.0,2422.0,3078.0,5.0,0,2956.0,-562.0,2399.0,5477.0,
06/30/1995,,186.0,0,398.0,447.0,88.0,1119.0,0,4413.0,,,509.0,4922.0,6041.0,,129.0,151.0,514.0,794.0,1506.0,1060.0,2566.0,3360.0,5.0,174,2956.0,-454.0,2681.0,6041.0,
