Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/27/2011,4.269,0.901,,5.17,,21.732,,21.732,0.225994,0.047697,,0.273692,0.116043,0.024492,,0.140535,
06/26/2011,76.124,0.419,,,,19.128,9.53,,3.90312,0.021483,,,1.962853,0.010804,,,
09/25/2011,48.766,5.042,,53.808,,15.566,9.566,25.132,2.517608,0.2603,,2.777908,1.260523,0.130328,,1.390851,
12/31/2011,45.074,0.204,,45.278,,0.633,,0.633,2.273269,0.010289,,2.283558,1.148645,0.005199,,1.153843,
04/01/2012,14.655,2.928,9.018,,,,,,0.851121,0.17005,0.52374,,0.401519,0.080222,0.247076,,
07/01/2012,4.535,0.572,,5.107,,1.669,58.23,59.899,0.268024,0.033806,0.0,0.30183,0.125734,0.015859,0.0,0.141593,
09/30/2012,4.781,0.447,,5.228,,0.957,58.885,59.842,0.27236,0.025464,0.0,0.297824,0.130244,0.012177,0.0,0.142422,
12/31/2012,4.785,1.877,51.196,57.858,,,,,0.268588,0.105358,2.873698,3.247645,0.128158,0.050272,1.371192,1.549621,
03/31/2013,5.243,1.947,41.503,,,,,,0.295367,0.109685,2.338096,,0.141943,0.052711,1.123608,,
06/30/2013,4.785,1.279,0.0,6.064,0.0,0.598,51.196,51.794,0.265608,0.070995,0.0,0.336603,0.128486,0.034344,0.0,0.16283,
09/29/2013,5.646,0.184,0.0,5.83,0.0,1.171,20.61,21.781,0.30318,0.00988,0.0,0.31306,0.149035,0.004857,0.0,0.153892,
12/31/2013,6.15,0.0,0.0,6.15,,,20.313,20.313,0.320979,0.0,0.0,0.320979,0.146115,0.0,0.0,0.146115,
03/31/2014,6.259,0.684,0.0,6.943,0.0,0.493,17.942,18.435,0.321762,0.035163,0.0,0.356925,0.147544,0.016124,0.0,0.163668,
06/29/2014,6.535,0.902,0.0,7.437,0.0,0.621,13.696,14.317,0.329322,0.045455,0.0,0.374777,0.160809,0.022196,0.0,0.183005,
09/28/2014,6.54,0.959,0.0,7.499,0.0,0.471,12.643,13.114,0.329651,0.048339,0.0,0.37799,0.161171,0.023634,0.0,0.184805,
12/31/2014,6.863,0.0,0.0,6.863,,,33.433,33.433,0.358625,0.0,0.0,0.358625,0.174952,0.0,0.0,0.174952,
03/29/2015,6.954,1.737,0.0,8.691,0.0,1.553,29.825,31.378,0.37375,0.093357,0.0,0.467107,0.177235,0.044271,0.0,0.221506,
06/28/2015,6.96,0.419,0.0,7.379,0.0,1.808,27.15,28.958,0.362499,0.021823,0.0,0.384322,0.174692,0.010517,0.0,0.185208,
09/27/2015,6.56,0.914,0.0,7.474,0.0,3.51,22.199,25.709,0.337959,0.047088,0.0,0.385047,0.167874,0.02339,0.0,0.191263,
12/31/2015,6.922,0.329,0.0,7.251,0.0,1.298,20.829,22.127,0.344191,0.016359,0.0,0.36055,0.178781,0.008497,0.0,0.187278,
03/27/2016,7.007,2.511,0.0,9.518,,1.873,21.145,23.018,0.337837,0.121066,0.0,0.458903,0.177686,0.063675,0.0,0.241361,
06/26/2016,7.163,1.666,,8.829,0.0,0.0,21.938,21.938,0.337628,0.078527,0.0,0.416154,0.179066,0.041648,0.0,0.220714,
09/25/2016,7.411,1.134,0.0,8.545,0.0,2.403,22.368,24.771,0.341533,0.05226,0.0,0.393793,0.185198,0.028338,0.0,0.213536,
12/31/2016,7.66,1.157,0.0,1.157,0.0,2.257,7.102,9.359,0.358054,0.054082,0.0,0.054082,0.196854,0.029734,0.0,0.029734,
04/02/2017,8.048,2.206,0.0,10.254,,1.892,7.202,9.094,0.362702,0.099418,0.0,0.46212,0.15381,0.04216,0.0,0.19597,
07/02/2017,8.252,2.88,0.0,11.132,0.0,0.489,6.712,7.201,0.349879,0.12211,0.0,0.471989,0.155992,0.054442,0.0,0.210434,
10/01/2017,8.563,2.002,0.0,10.565,0.0,0.33,12.117,12.447,0.346333,0.080971,0.0,0.427304,0.150738,0.035242,0.0,0.18598,
12/31/2017,9.045,1.221,0.0,10.266,0.0,1.426,272.136,273.562,0.372141,0.050236,0.0,0.422377,0.146324,0.019753,0.0,0.166076,
04/01/2018,8.989,2.187,0.0,11.176,0.0,1.448,281.857,283.305,0.351064,0.085413,0.0,0.436477,0.142669,0.034711,0.0,0.17738,
07/01/2018,9.272,1.954,0.0,11.226,0.0,0.861,242.659,243.52,0.38094,0.08028,0.0,0.46122,0.150146,0.031642,0.0,0.181788,
09/30/2018,9.849,2.333,0.0,12.182,0.0,1.636,244.574,246.21,0.39285,0.093057,0.0,0.485907,0.158836,0.037625,0.0,0.196461,
12/31/2018,8.671,16.05,0.0,24.721,0.0,8.581,304.248,312.829,0.341381,0.631895,0.0,0.973276,0.138117,0.255655,0.0,0.393772,
03/31/2019,9.69,24.287,0.0,33.977,0.0,5.3,180.362,185.662,0.377061,0.945064,0.0,1.322125,0.154593,0.387472,0.0,0.542065,
06/30/2019,10.034,22.659,0.0,32.693,0.0,7.275,191.671,198.946,0.376532,0.850294,0.0,1.226826,0.158906,0.358846,0.0,0.517752,
09/29/2019,10.168,51.898,0.0,62.066,0.0,0.932,206.88,207.812,0.3564,1.819083,0.0,2.175483,0.162501,0.829415,0.0,0.991916,
12/31/2019,10.926,36.492,0.0,47.418,0.0,1.387,219.908,221.295,0.366728,1.224843,0.0,1.591571,0.173159,0.578337,0.0,0.751495,
03/29/2020,9.02,75.937,0.0,84.957,0.0,7.41,32.737,40.147,0.293522,2.471084,0.0,2.764606,0.134595,1.133124,0.0,1.267719,
06/28/2020,10.557,58.453,0.0,69.01,0.0,3.578,49.279,52.857,0.340834,1.887162,0.0,2.227996,0.15605,0.864034,0.0,1.020084,
