Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1989,5.902,-2.313,0.0,0.0,0.444,4.033,9.861,4.502586,0.110092,,,,,,5.928,4.059,0.061689,,
12/31/1989,6.409,-3.631,0.0,0.0,0.296,3.074,9.712,3.047776,0.096291,,,,,,6.612,3.277,0.048297,,
03/31/1990,7.026,-3.43,0.0,0.0,0.296,3.892,9.912,2.986279,0.076053,,,,,,7.066,3.932,0.061549,,
06/30/1990,9.70475,-2.738,0.0,0.0,0.296,7.26275,8.831,3.351829,0.040756,0.479042,,5.1951,2.238163,,9.68275,7.24075,0.114334,,
09/30/1990,6.616313,-5.956,0.0,0.0,0.296,0.956313,8.745,3.384791,0.309522,0.053653,,0.466494,0.177491,,6.616875,0.956875,0.015056,,
12/31/1990,7.939575,-5.669,0.0,0.0,0.148,2.418575,8.9,1.662921,0.061193,0.130276,,0.940348,0.661037,,7.938,2.417,0.038078,,
03/31/1991,15.879151,-5.435,0.0,0.0,0.148,10.592151,9.166,1.614663,0.013973,0.574723,,4.021318,2.868668,,15.8985,10.6115,0.166762,,
06/30/1991,20.730525,-5.731,0.0,0.0,0.0,14.999525,9.164,0.0,0.0,0.723322,,4.816803,3.055219,,20.774,15.043,0.236158,,
09/30/1991,31.758301,-7.162,0.0,0.0,0.0,24.596301,9.686,0.0,0.0,1.21176,,7.143857,5.602922,,32.391,25.229,0.387242,,
12/31/1991,39.801375,-7.81,0.0,0.0,0.0,31.991374,10.307,0.0,0.0,1.513453,,8.07863,6.126964,,41.163749,33.353749,0.50236,,
03/31/1992,64.003427,-6.764,0.0,0.0,0.0,57.239427,11.287,0.0,0.0,2.516904,,13.014876,10.256999,,65.541501,58.777501,0.875687,,
06/30/1992,63.090152,-8.751,0.0,0.0,0.0,54.339152,12.393,0.0,0.0,2.273985,,10.266229,9.915401,,64.560998,55.809998,0.825407,,
09/30/1992,55.095,-9.247,0.0,0.0,0.0,45.848,13.173,0.0,0.0,1.852894,,8.080367,,,56.160002,46.913002,0.693469,,
12/31/1992,106.713498,-10.504,0.0,0.0,0.0,96.209498,14.974,0.0,0.0,3.343278,,15.960434,,,109.648998,99.144999,1.427483,,
03/31/1993,105.881047,-8.525,0.0,0.0,0.0,97.356047,16.133,0.0,0.0,3.235603,,14.730829,,,109.737504,101.212503,1.436696,,
06/30/1993,111.431247,-9.412,0.0,0.0,0.0,102.019247,17.639,0.0,0.0,3.130481,,14.048368,,,154.087497,144.675497,1.502051,,
09/30/1993,125.961504,-12.308,0.0,0.0,0.0,113.653504,20.724,0.0,0.0,3.212366,,14.850843,13.988123,,129.629994,117.321994,1.635397,,
12/31/1993,133.777878,-12.86,0.0,0.0,0.0,120.917878,21.946,0.0,0.0,3.394472,,15.636606,,,139.020747,126.160747,1.737127,,
03/31/1994,120.889504,-12.437,0.0,0.0,0.0,108.452504,22.978,0.0,0.0,2.874665,,13.76825,,,125.091377,112.654377,1.551272,,
06/30/1994,93.391998,-11.671,0.0,0.0,0.0,81.720998,23.65,0.0,0.0,2.128705,,9.242366,,,95.975998,84.304998,1.166709,,
09/30/1994,99.271499,-15.213,0.0,0.0,0.0,84.058499,24.966001,0.0,0.0,2.165284,,8.865995,,,101.634498,86.421498,1.199568,,
12/31/1994,113.98725,-13.993,0.0,0.0,0.0,99.99425,26.419999,0.0,0.0,2.494555,,9.319129,12.521193,,117.458249,103.46525,1.425516,,
03/31/1995,119.976249,-14.325,0.0,0.0,0.0,105.651249,27.563,0.0,0.0,2.537315,,9.200666,11.511359,,123.553499,109.228499,1.504361,,
06/30/1995,171.580505,-8.073,0.0,0.0,0.0,163.507505,29.483999,0.0,0.0,3.544955,,13.853046,16.931501,,178.044747,169.971747,2.322814,,
09/30/1995,237.816009,-8.621,0.0,0.0,0.0,229.195009,31.577001,0.0,0.0,4.35525,,16.484106,,,249.9255,241.3045,3.252654,,
12/31/1995,290.985749,-7.951,0.0,0.0,0.0,283.034749,33.676999,0.0,0.0,4.901968,,18.549924,,,308.063239,300.112239,4.012287,,
03/31/1996,288.112493,-7.206,0.0,0.0,0.0,280.906493,35.703,0.0,0.0,4.396377,,16.629558,,,304.931256,297.725256,3.960893,,
06/30/1996,403.512001,-8.08,0.0,0.0,0.0,395.432001,37.417999,0.0,0.0,5.853223,,20.588983,,,429.691984,421.611984,5.553196,,
09/30/1996,379.031491,-13.744,0.0,0.0,0.0,365.287492,40.250999,0.0,0.0,5.236496,,17.930861,,,403.002745,389.258745,5.099786,,
12/31/1996,427.605766,-12.717,0.0,0.0,0.0,414.888766,42.607,0.0,0.0,5.562481,,19.045573,,,455.8125,443.0955,5.781132,,
03/31/1997,399.231768,-12.469,0.0,0.0,0.0,386.762768,45.22,0.0,0.0,4.829283,,16.559461,,,425.775993,413.306993,5.388769,,
06/30/1997,448.67352,-13.867,0.0,0.0,0.0,434.80652,52.782001,0.0,0.0,5.264001,,17.936823,,,460.410501,446.543501,5.875128,,
09/30/1997,495.480731,-25.654001,0.0,0.0,0.0,469.826731,55.715001,0.0,0.0,5.572676,,18.839792,,,515.1829,489.528899,6.252352,,
12/31/1997,514.125766,-24.215999,0.0,0.0,0.0,489.909767,61.813999,0.0,0.0,5.422655,,18.257734,,,534.726728,510.510729,6.491622,,
03/31/1998,681.659981,-23.278,0.0,0.0,0.0,658.381981,66.539001,0.0,0.0,6.891815,,22.54424,,,715.895988,692.617988,8.692659,,
06/30/1998,679.850119,-27.9,0.0,0.0,0.0,651.950119,82.612,0.0,0.0,5.418558,,18.886156,,,716.615625,688.715625,8.241076,,
09/30/1998,908.873519,-42.170002,0.0,0.0,0.0,866.703517,82.012999,0.0,0.0,5.80185,,20.809708,,,1002.702276,960.532275,11.383623,,
12/31/1998,993.209035,-36.192998,0.0,0.0,0.0,957.016037,98.326,0.0,0.0,5.643349,,21.326738,,,1053.705015,1017.512017,11.984272,,
03/31/1999,735.183719,-20.802,0.0,0.0,0.0,714.381719,105.176003,0.0,0.0,3.834021,,14.635071,,,778.69572,757.89372,8.92754,,
06/30/1999,805.29225,-10.078,0.0,0.0,0.626,795.84025,116.424004,0.53769,0.000787,4.112296,13.810677,16.005154,21.336217,-502.415104,860.202843,850.750843,9.697327,,
09/30/1999,743.145543,-9.057,0.0,0.0,25.0,759.088543,147.038998,17.002292,0.032934,4.041381,13.499227,16.091931,21.459533,1451.343684,775.982979,791.925978,9.432484,,
12/31/1999,1081.534712,-9.982,0.0,0.0,37.5,1109.052712,162.585999,23.064717,0.033813,5.707088,20.709829,26.00907,38.470864,-177.317418,1131.839914,1159.357914,13.763374,,
03/31/2000,1500.959947,-14.01,0.0,0.0,29.5,1516.449947,165.334,17.84267,0.019453,7.264118,25.971946,32.935516,33.220684,77.723756,1580.056839,1595.546839,18.627776,,
06/30/2000,2073.069836,-6.132,0.0,0.0,70.943001,2137.880837,225.487,31.462125,0.033184,9.255216,32.203306,41.990039,42.252587,120.371888,2181.640413,2246.451414,25.846036,,
09/30/2000,1863.953856,-21.415,0.0,0.0,0.402,1842.940856,226.214996,0.177707,0.000218,6.965718,24.414664,31.542624,30.017661,82.62005,1932.139296,1911.126295,21.443009,,
12/31/2000,2713.247237,-16.808,0.0,0.0,0.363,2696.802237,246.147996,0.147472,0.000135,9.260297,29.868228,37.54371,37.608819,127.746082,2847.437227,2830.992227,30.87423,,
03/31/2001,2090.161275,-26.135,0.0,0.0,0.336,2064.362274,261.434999,0.128521,0.000163,6.236669,20.618468,25.923778,27.274438,107.74595,2178.444706,2152.645705,23.395124,,
06/30/2001,2754.257004,-19.574001,0.0,0.0,0.315,2734.998003,302.818998,0.104023,0.000115,7.795126,25.411584,31.89874,37.25607,174.98609,2872.18103,2852.92203,30.783234,,
09/30/2001,2014.690476,-46.001999,0.0,0.0,0.293,1968.981476,310.738999,0.094291,0.000149,5.373579,17.45814,22.094341,25.606664,103.60703,2103.907538,2058.198538,22.175213,,
12/31/2001,1950.923584,-37.829001,0.0,0.0,0.271,1913.365583,329.228001,0.082314,0.000142,4.983839,17.234888,21.469541,24.399845,73.176911,2014.674516,1977.116515,21.41955,,
03/31/2002,1997.508578,-48.805999,0.0,0.0,0.0,1948.702579,349.160004,0.0,0.0,5.055066,17.226709,22.492988,22.156513,55.999324,2051.272978,2002.466979,21.638066,,
06/30/2002,1484.59213,-18.761999,0.0,0.0,0.0,1465.830131,340.738998,0.0,0.0,3.577167,12.845089,16.917459,16.275393,36.14408,1535.680297,1516.918298,16.479075,,
09/30/2002,1092.696404,-42.664999,0.0,0.0,0.0,1050.031405,333.785004,0.0,0.0,2.553672,9.489922,12.772862,9.667944,19.496805,1113.467,1070.802,11.944663,,
12/31/2002,1055.679237,-31.207,0.0,0.0,0.0,1024.472237,340.380997,0.0,0.0,2.465513,9.050508,12.7101,9.328086,17.923004,1069.296437,1038.089438,11.684085,,
03/31/2003,930.500912,-34.299998,0.0,0.0,0.0,896.200913,351.181,0.0,0.0,2.161421,8.250335,11.341157,9.515928,18.68602,941.874626,907.574628,10.199633,,
06/30/2003,1568.312989,-33.012,0.0,0.0,0.0,1535.300989,365.222992,0.0,0.0,3.794361,14.286521,19.869045,15.51893,28.982789,1596.6525,1563.6405,17.415532,,
09/30/2003,1545.223265,-104.029998,0.0,0.0,0.0,1441.193267,385.479003,0.0,0.0,3.434774,12.863088,17.747592,11.649418,18.827621,1583.68991,1479.659912,16.219243,,
12/31/2003,1843.117902,-109.535,,,,,,,,,,,,,1893.36,,,,
03/31/2004,1717.319301,-89.903999,0.0,0.0,0.0,1627.415302,422.690994,0.0,0.0,3.611935,13.08401,17.732664,14.04919,23.206374,1761.433077,1671.529078,18.128519,,
06/30/2004,1813.100448,-54.755999,0.0,0.0,0.0,1758.344448,442.917999,0.0,0.0,3.761849,13.285966,17.795928,15.577682,28.379218,1855.049107,1800.293108,19.492976,,
09/30/2004,1697.314827,-120.843001,0.0,0.0,0.0,1576.471825,459.233002,0.0,0.0,3.266818,11.423129,15.236323,13.612062,22.493608,1735.943461,1615.10046,17.43364,,
12/31/2004,1809.141741,-23.512,0.0,0.0,10.0,1795.629741,492.362,2.031026,0.005569,3.550072,12.412159,16.498491,15.618519,26.981667,1850.77387,1837.26187,19.761297,,
03/31/2005,1643.834466,-16.945,0.0,0.0,14.0,1640.889466,516.874008,2.70859,0.008532,3.152677,10.828166,14.34808,13.927833,24.244572,1680.643747,1677.698748,17.95777,,
06/30/2005,1675.318761,-12.601,0.0,0.0,45.0,1707.717761,562.153992,8.004924,0.026351,3.186855,10.809709,14.342253,15.736514,33.833986,1702.7934,1735.1924,18.664097,,
09/30/2005,1775.109467,-56.55,0.0,0.0,0.0,1718.559467,530.913,0.0,0.0,3.131771,10.478127,13.925948,13.336599,22.836663,1823.5612,1767.0112,18.781971,,
12/31/2005,1745.808406,-40.910001,0.0,0.0,25.0,1729.898405,572.362,4.367865,0.014452,3.087963,10.122284,13.358702,14.21193,25.337375,1787.53035,1771.620349,18.916028,,
03/31/2006,2114.939857,-40.914,0.0,0.0,25.0,2099.025857,604.897995,4.132928,0.01191,3.673993,11.914031,15.760109,18.440614,36.837783,2158.699286,2142.785286,22.697913,,
06/30/2006,1792.787556,-76.32,0.0,0.0,50.241,1766.708556,625.453,8.032738,0.028438,2.983272,9.647239,12.677573,10.373615,14.143636,1830.81784,1804.73884,19.374013,,
09/30/2006,1971.540654,-51.564999,0.0,0.0,0.222,1920.197655,575.987991,0.038542,0.000116,3.169495,10.281963,13.549714,15.499194,24.484771,2024.138421,1972.795422,21.222543,,
12/31/2006,2027.30289,-28.755,0.0,0.0,25.278,2023.82589,604.151993,4.184046,0.01249,3.234685,10.453322,13.740976,13.553841,18.844427,1974.064447,1970.587447,21.363297,,
