Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2012,1456.9,1456.9,-897.9,897.9,559.0,0.0,-372.0,359.7,12.3,187.0,-23.5,18.0,,,,,5.5,163.5,-57.3,106.2,-2.1,-2.1,0.0,108.3,,108.3,0.0,0.0,108.3,137.4,31.2,290.7,0.37,0.37,0.472652,292.7,0.37,0.36,0.466594,
12/31/2012,1518.8,1518.8,-963.8,963.8,555.0,0.0,-401.2,382.6,18.6,153.8,-21.3,17.4,,,,,3.9,132.5,-30.6,101.9,0.0,0.0,0.0,101.9,,101.9,0.0,0.0,101.9,127.3,25.4,290.0,0.35,0.35,0.438966,293.1,0.35,0.35,0.43666,
03/31/2013,1240.8,1240.8,-767.2,767.2,473.6,0.0,-375.8,341.4,34.4,97.8,-27.6,14.6,,,,,13.0,70.2,-6.4,63.8,9.6,9.6,0.0,54.2,,54.2,0.0,0.0,54.2,102.1,38.3,290.0,0.19,0.22,0.352069,293.1,0.19,0.22,0.350672,
06/30/2013,1474.7,1474.7,-892.0,892.0,582.7,0.0,-397.3,365.3,32.0,185.4,-19.2,15.0,,,,,4.2,166.2,-49.6,116.6,6.8,6.8,0.0,109.8,,109.8,0.0,0.0,109.8,146.03,29.43,290.9,0.38,0.4,0.501994,294.3,0.37,0.4,0.5,
09/30/2013,1466.1,1466.1,-913.6,913.6,552.5,0.0,-374.0,342.7,31.3,178.5,-16.4,15.7,,,,,0.7,162.1,-39.9,122.2,-71.1,-71.1,0.0,193.3,,193.3,0.0,0.0,193.3,146.965,24.765,290.1,0.67,0.42,0.506601,292.9,0.66,0.42,0.504551,
12/31/2013,1465.3,1465.3,-923.6,923.6,541.7,0.0,-384.3,371.7,12.6,157.4,-15.6,15.0,,,,,0.6,141.8,-25.5,116.3,-1.0,-1.0,0.0,117.3,,117.3,0.0,0.0,117.3,132.5,16.2,283.4,0.41,0.41,0.467537,286.7,0.41,0.41,0.466505,
03/31/2014,1214.3,1214.3,-757.3,757.3,457.0,0.0,-352.3,340.3,12.0,104.7,-54.4,14.4,,,,,40.0,50.3,1.5,51.8,-1.1,-1.1,0.0,52.9,,52.9,0.0,0.0,52.9,73.0,21.2,280.9,0.19,0.184407,0.259879,283.8,0.19,0.184407,0.259108,
06/30/2014,1502.2,1502.2,-906.6,906.6,595.6,0.0,-382.3,370.8,11.5,213.3,-12.4,15.0,,,0.0,,-2.6,200.9,-51.9,149.0,-1.6,-1.6,0.0,150.6,,150.6,0.0,0.0,150.6,166.2,17.2,277.4,0.54,0.54,0.599135,279.7,0.54,0.53,0.591494,
09/30/2014,1484.5,1484.5,-907.8,907.8,576.7,0.0,-403.5,383.8,19.7,173.2,-22.0,14.3,,,0.0,,7.7,151.2,-28.3,122.9,0.6,0.6,0.0,122.3,,122.3,0.0,0.0,122.3,158.0,35.1,273.5,0.45,0.45,0.577697,276.4,0.44,0.44,0.56699,
12/31/2014,1526.0,1526.0,-951.9,951.9,574.1,0.0,-460.6,385.6,75.0,113.5,-53.8,16.7,,,0.0,,37.1,59.7,-10.4,49.3,-2.7,-2.7,0.0,52.0,,52.0,0.0,0.0,52.0,92.4,43.1,272.7,0.19,0.18,0.338834,275.6,0.19,0.18,0.336386,
03/31/2015,1264.0,1264.0,-776.5,776.5,487.5,0.0,-389.3,362.0,27.3,98.2,-19.3,19.2,,,0.0,,0.1,78.9,-22.0,56.9,2.8,2.8,0.0,54.1,,54.1,0.0,0.0,54.1,86.7,29.8,270.5,0.2,0.21,0.320518,272.7,0.2,0.21,0.319278,
06/30/2015,1560.9,1560.9,-939.9,939.9,621.0,0.0,-406.3,393.0,13.3,214.7,-23.1,18.1,,,0.0,,5.0,191.6,-43.5,148.1,-0.4,-0.4,0.0,148.5,,148.5,0.0,0.0,148.5,160.715,12.615,269.7,0.55,0.55,0.595903,271.7,0.55,0.55,0.595903,
09/30/2015,1530.0,1530.0,-931.1,931.1,598.9,0.0,-412.3,391.3,21.0,186.6,-26.8,17.5,,,0.0,,9.3,159.8,-25.8,134.0,-0.2,-0.2,0.0,134.2,,134.2,0.0,-0.1,134.1,168.0,34.1,268.8,0.5,0.5,0.625,271.0,0.5,0.49,0.61583,
12/31/2015,1560.8,1560.8,-963.6,963.6,597.2,0.0,-495.3,479.7,15.6,101.9,-194.7,25.1,,,0.0,0.0,169.6,-92.8,13.1,-79.7,-92.9,-92.9,0.0,13.2,,13.2,0.0,0.0,13.2,151.1,230.8,268.1,0.05,-0.3,0.563596,268.1,0.05,-0.3,0.560873,
03/31/2016,1314.9,1314.9,-809.3,809.3,505.6,0.0,-380.2,362.5,17.7,125.4,-73.8,29.4,,,0.0,,44.4,51.6,-11.3,40.3,-0.2,-0.2,0.0,40.5,,40.5,0.0,0.0,40.5,107.7,67.4,268.7,0.15,0.15,0.400819,270.1,0.15,0.15,0.399537,
06/30/2016,3858.6,3858.6,-2762.9,2762.9,1095.7,0.0,-958.0,947.0,11.0,137.7,32.6,126.7,,,,,-159.3,170.3,-34.5,135.8,0.6,0.6,0.0,135.2,,135.2,0.0,0.0,135.2,321.0,185.2,448.3,0.3,0.3,0.716038,450.2,0.3,0.3,0.711373,
09/30/2016,3954.6,3954.6,-2679.8,2679.8,1274.8,0.0,-950.9,937.9,13.0,323.9,-123.8,124.5,,,,,-0.7,200.1,-13.6,186.5,0.0,0.0,0.0,186.5,,186.5,0.0,0.0,186.5,336.2,149.7,484.0,0.39,0.39,0.694628,486.2,0.38,0.38,0.687898,
12/31/2016,4135.9,4135.9,-2613.2,2613.2,1522.7,0.0,-1009.6,976.4,33.2,513.1,-120.6,123.9,,,0.0,0.0,-3.3,392.5,-226.6,165.9,0.3,0.3,0.0,165.6,,165.6,0.0,0.0,165.6,353.3,187.4,484.1,0.34,0.34,0.729808,485.9,0.34,0.34,0.725676,
03/31/2017,3266.3,3266.3,-2149.1,2149.1,1117.2,0.0,-963.2,931.5,31.7,154.0,636.1,122.2,,,0.0,,-758.3,790.1,-151.6,638.5,0.0,0.0,0.0,638.5,,638.5,0.0,0.0,638.5,124.492,-514.008,484.2,1.32,1.32,0.257109,485.8,1.31,1.31,0.251935,
06/30/2017,2527.4,2527.4,-1650.2,1650.2,877.2,0.0,-784.9,695.8,89.1,92.3,-147.2,114.5,,,,,32.7,-54.9,71.5,16.6,-206.4,-206.4,0.0,223.0,,223.0,0.0,0.0,223.0,156.935,140.335,484.3,0.46,0.03,0.324045,485.9,0.46,0.03,0.318815,
09/30/2017,2466.6,2466.6,-1601.7,1601.7,864.9,0.0,-723.8,687.9,35.9,141.1,-161.1,116.4,,,,,44.7,-20.0,131.1,111.1,-123.3,-123.3,0.0,234.4,,234.4,0.0,0.0,234.4,276.072798,164.972798,490.4,0.48,0.23,0.562954,491.5,0.48,0.23,0.562954,
12/31/2017,2489.2,2489.2,-1675.4,1675.4,813.8,0.0,-672.1,652.9,19.2,141.7,-121.7,116.1,,,0.0,0.0,5.6,20.0,1478.8,1498.8,-154.1,-154.1,0.0,1652.9,,1652.9,0.0,0.0,1652.9,123.7,-1375.1,488.1,3.39,3.07,0.253432,488.8,3.38,3.07,0.253432,
03/31/2018,1811.5,1811.5,-1206.2,1206.2,605.3,0.0,-631.7,626.3,5.4,-26.4,-114.7,116.1,,,,,-1.4,-141.1,86.4,-54.7,-108.0,-108.0,0.0,53.3,,53.3,0.0,0.0,53.3,-25.9,28.8,486.0,0.11,-0.11,-0.053292,486.0,0.11,-0.11,-0.053292,
06/30/2018,2201.6,2201.6,-1426.8,1426.8,774.8,0.0,-690.9,613.6,77.3,83.9,-107.3,120.5,,,,,-13.2,-23.4,-53.0,-76.4,-208.1,-208.1,0.0,131.7,,131.7,0.0,0.0,131.7,40.7,117.1,486.2,0.27,-0.16,0.08371,486.2,0.27,-0.16,0.080847,
09/30/2018,2548.7,2548.7,-1633.3,1633.3,915.4,0.0,-8750.5,604.4,8146.1,-7835.1,-109.8,105.6,,,,,4.2,-7944.9,1219.6,-6725.3,585.7,585.7,0.0,-7311.0,,-7311.0,0.0,0.0,-7311.0,310.782602,7036.082602,471.0,-15.52,-14.28,0.659836,471.0,-15.52,-14.28,0.658604,
12/31/2018,2706.8,2706.8,-1769.3,1769.3,937.5,0.0,-863.1,673.8,189.3,74.4,-106.5,104.1,,,,,2.4,-32.1,98.6,66.5,-117.0,-117.0,0.0,183.5,,183.5,0.0,0.0,183.5,793.6,727.1,451.5,0.41,0.15,1.757697,451.8,0.41,0.15,1.757697,
03/31/2019,2042.0,2042.0,-1387.0,1387.0,655.0,0.0,-643.0,569.0,74.0,12.0,-106.0,80.0,,,,,26.0,-94.0,20.0,-74.0,77.0,77.0,0.0,-151.0,,-151.0,0.0,0.0,-151.0,8.464419,82.464419,423.0,-0.36,-0.18,0.02001,423.0,-0.36,-0.18,0.014951,
06/30/2019,2480.0,2480.0,-1615.0,1615.0,865.0,0.0,-634.0,612.0,22.0,231.0,-78.0,78.0,,,,,0.0,153.0,-30.0,123.0,33.0,33.0,0.0,90.0,,90.0,0.0,0.0,90.0,148.857143,25.857143,423.3,0.21,0.29,0.351659,423.5,0.21,0.29,0.351056,
09/30/2019,2450.6,2450.6,-1639.9,1639.9,810.7,0.0,-1445.5,607.7,837.8,-634.8,-110.2,74.2,,,,,36.0,-745.0,291.1,-453.9,171.9,171.9,0.0,-625.8,,-625.8,0.0,0.0,-625.8,229.718141,683.618141,423.4,-1.48,-1.07,0.542556,423.4,-1.48,-1.07,0.542556,
12/31/2019,2623.9,2623.9,-1771.4,1771.4,852.5,0.0,-719.8,639.8,80.0,132.7,-74.8,70.7,,,,0.0,4.1,57.9,720.3,778.2,-15.6,-15.6,0.0,793.8,,793.8,0.0,0.0,793.8,132.229855,-645.970145,423.4,1.88,1.84,0.312305,424.9,1.87,1.83,0.309713,
03/31/2020,1886.0,1886.0,-1269.0,1269.0,617.0,0.0,-2025.0,548.0,1477.0,-1408.0,-75.0,63.0,,,,,12.0,-1483.0,204.0,-1279.0,0.0,0.0,0.0,-1279.0,,-1279.0,0.0,0.0,-1279.0,12.507541,1291.507541,423.8,-3.02,-3.02,0.029513,423.8,-3.02,-3.02,0.027446,
06/30/2020,2111.0,2111.0,-1447.0,1447.0,664.0,0.0,-501.0,488.0,13.0,163.0,-70.0,71.0,,,,,-1.0,93.0,-15.0,78.0,0.0,0.0,0.0,78.0,,78.0,0.0,0.0,78.0,97.864865,19.864865,424.2,0.18,0.18,0.230705,424.7,0.18,0.18,0.226774,
09/30/2020,2417.25,,,,809.0294025,,,,,289.667,,,,,,,,216.429,,137.5,,,,,,137.5,,,137.5,168.333,,,0.325,0.325,0.392,,0.325,0.325,0.392,
12/31/2020,2567.625,,,,857.484045,,,,,301.667,,,,,,,,229.714,,149.0,,,,,,149.0,,,149.0,182.667,,,0.35,0.35,0.413,,0.35,0.35,0.413,
