Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,14.595,0.0,412.444,349.165009,182.783997,958.987976,0.0,4378.800781,5379.408203,-1000.606995,893.96698,5272.767761,6231.755859,,431.381012,75.521004,1105.613037,1612.515015,1783.880981,629.828979,2413.709961,4026.224976,358.0,0,1235.649048,611.882019,2205.531067,6231.756042,
06/30/1990,,26.546,0.0,277.790009,370.173004,188.785995,863.294983,0.0,4655.257812,5720.828125,-1065.569946,844.609009,5499.866821,6363.162109,,404.998993,77.239998,1150.68396,1632.922974,1867.103027,724.16803,2591.271057,4224.194031,358.0,0,1250.321045,530.646973,2138.968018,6363.162048,
09/30/1990,,8.457,0.0,372.308014,411.996002,214.100998,1006.862,0.0,4603.644043,5767.902832,-1164.259033,838.96698,5442.611023,6449.473145,,423.230988,85.18,1307.868042,1816.279053,1911.171997,707.320984,2618.492981,4434.772034,358.0,0,1253.80896,402.891998,2014.700958,6449.472992,
12/31/1990,,408.069,0.0,246.369003,420.651001,177.699005,1252.787964,0.0,4442.148926,5680.109863,-1237.96106,879.267029,5321.415955,6574.204102,,473.51001,122.404999,1296.17395,1892.088989,2262.854004,627.150024,2890.004028,4782.093017,358.0,0,1259.098022,175.013,1792.111022,6574.204039,
03/31/1991,,333.20401,0.0,292.852997,413.174988,178.156006,1217.387939,0.0,4324.332031,5627.384766,-1303.052979,873.728027,5198.060059,6415.448242,,379.858002,99.304001,1423.765991,1902.927979,2269.64502,623.642029,2893.287048,4796.215027,358.0,0,1262.17395,-0.941,1619.23295,6415.447977,
06/30/1991,,323.056,0.0,242.097,423.920013,133.212006,1122.285034,0.0,4373.274902,5755.824219,-1382.54895,880.666016,5253.940918,6376.226074,,396.20401,97.085999,1483.514038,1976.803955,2028.510986,600.177002,2628.687988,4605.491943,571.153015,0,1262.843994,-63.263,1770.734009,6376.225952,
09/30/1991,,417.225006,0.0,271.606995,432.225006,138.630997,1259.687988,0.0,4450.819824,5879.573242,-1428.753052,972.916016,5423.73584,6683.423828,,326.273987,102.012001,1584.107056,2012.392944,2430.345947,563.690979,2994.036926,5006.429871,571.153015,0,1265.827026,-159.985992,1676.994049,6683.42392,
12/31/1991,,319.602997,0.0,193.643997,415.002991,100.378998,1028.629028,0.0,4371.422852,5828.140137,-1456.717041,1053.572998,5424.99585,6453.625,,392.994995,104.508003,1445.32605,1942.828979,2114.9021,719.731995,2834.634095,4777.463074,571.153015,0,1270.358032,-165.348999,1676.162048,6453.625122,
03/31/1992,,211.263,0.0,260.56601,401.041992,83.442001,956.312988,0.0,4356.689941,5850.683105,-1493.993042,1123.744995,5480.434937,6436.748047,,349.285004,117.149002,1573.03894,2039.473022,2074.018066,721.679993,2795.698059,4835.171082,571.153015,0,1273.717041,-243.292999,1601.577057,6436.748138,
06/30/1992,,215.996994,0.0,361.013,407.691986,119.984001,1104.686035,0.0,4385.473145,5940.293945,-1554.821045,1203.223022,5588.696167,6693.381836,,389.938995,111.471001,1817.921997,2319.332031,2157.870117,705.513977,2863.384094,5182.716125,571.153015,0,1268.597046,-329.084015,1510.666046,6693.382172,
09/30/1992,,397.162994,0.0,254.641998,383.713989,108.428001,1143.947021,0.0,4287.291992,5908.646973,-1621.35498,1273.44104,5560.733032,6704.680176,,371.437988,119.405998,1767.311035,2258.155029,2349.289062,656.617004,3005.906067,5264.061096,571.153015,0,1264.202026,-394.735992,1440.619049,6704.680145,
12/31/1992,,296.037994,0.0,179.347,374.949005,137.453995,987.788025,0.0,4264.004883,5929.424805,-1665.420044,1342.737061,5606.741944,6594.529785,,390.583008,250.018997,1792.060059,2432.662109,2264.944092,1494.860962,3759.805054,6192.467163,571.153015,0,1261.345947,-1430.436035,402.062927,6594.53009,
03/31/1993,,296.82901,0.0,225.774994,373.169006,101.297997,997.070984,0.0,4289.314941,6005.957031,-1716.641968,1345.095947,5634.410889,6631.481934,,325.64801,123.386002,1798.807983,2247.842041,2255.274902,1505.810059,3761.084961,6008.927002,871.153015,0,1259.668945,-1508.266968,622.554993,6631.481995,
06/30/1993,,327.264008,0.0,305.18399,370.309998,98.781998,1101.540039,0.0,4339.501953,6130.059082,-1790.557007,1339.119019,5678.620972,6780.161133,,347.938995,115.068001,1780.878052,2243.88501,2064.160889,1519.180054,3583.340942,5827.225952,971.872009,0,1485.821045,-1504.758057,952.934998,6780.16095,
09/30/1993,,376.408997,0.0,460.734009,362.795013,108.806,1308.744019,0.0,4315.87793,6142.912109,-1827.034058,1317.376953,5633.254883,6941.999023,,363.105988,102.382004,1903.406006,2368.894043,2323.184082,1538.946045,3862.130127,6231.02417,971.872009,0,1480.25,-1741.146973,710.975037,6941.999207,
12/31/1993,,368.346985,0.0,364.019989,362.019012,83.334,1177.719971,0.0,4378.640137,6262.498047,-1883.858032,1321.552979,5700.193116,6877.913086,,335.917999,87.833,1813.032959,2236.783936,2444.01709,1650.968994,4094.986084,6331.77002,971.872009,0,1478.426025,-1904.155029,546.143005,6877.913025,
03/31/1994,,386.0,,509.220001,351.35199,110.861,1357.432983,0.0,4413.777832,6370.933105,-1957.155029,1336.675049,5750.452881,7107.88623,,394.993988,83.533997,1940.392944,2418.920898,2670.25293,1690.33606,4360.588989,6779.509888,758.718994,0,1684.355957,-2114.698975,328.375977,7107.885864,
06/30/1994,,521.463013,0.0,443.850006,353.876007,98.078003,1417.266968,0.0,4366.310059,6389.992188,-2023.682007,1346.312012,5712.62207,7129.88916,,350.773987,77.155998,1966.764038,2394.694092,2683.718994,1724.637939,4408.356934,6803.051025,971.872009,0,1454.784058,-2099.818115,326.837952,7129.888977,
09/30/1994,,485.571991,0.0,492.234009,329.342987,108.853996,1416.003052,0.0,4122.013184,6148.116211,-2026.103027,1548.204956,5670.21814,7086.221191,,389.743988,80.556999,1975.535034,2445.835938,2772.945068,1723.703979,4496.649048,6942.484985,971.872009,0,1438.732056,-2266.86792,143.736145,7086.22113,
12/31/1994,,429.537994,22.132999,324.539001,258.664001,81.641998,1116.515991,0.0,4331.828125,6417.327148,-2085.499023,1359.697998,5691.526123,6808.041992,,318.322998,85.538002,1856.192017,2260.052979,2895.37793,1790.795044,4686.172974,6946.225953,971.872009,0,1405.42395,-2515.47998,-138.184021,6808.041932,
