Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2012,828,828.0,-722.0,722.0,106.0,0.0,-77.0,74.0,3.0,29,-48.0,49.0,50.0,-1.0,,,-1.0,-19,-11.0,-30.0,-1.0,-1.0,0.0,-29.0,,-29.0,0.0,0.0,-29.0,-28.05,1.95,107.380328,-0.28,-0.29,-0.261221,107.380328,-0.28,-0.29,-0.27184,
12/31/2012,815,815.0,-730.0,730.0,85.0,0.0,-93.0,80.0,13.0,-8,-53.0,51.0,52.0,-1.0,,,2.0,-61,-3.0,-64.0,-52.0,-52.0,0.0,-12.0,-1.0,-13.0,0.0,0.0,-13.0,-56.55,8.45,107.791758,-0.11,-0.59,-0.524623,107.791758,-0.11,-0.59,-0.524623,
03/31/2013,814,814.0,-690.0,690.0,124.0,0.0,-75.0,73.0,2.0,49,-50.0,49.0,50.0,-1.0,,,1.0,-1,3.0,2.0,0.0,0.0,0.0,2.0,,2.0,0.0,0.0,2.0,4.0,2.0,108.390706,0.02,0.02,0.036904,111.332621,0.02,0.02,0.036904,
06/30/2013,916,916.0,-765.0,765.0,151.0,0.0,-77.0,76.0,1.0,74,-47.0,49.0,50.0,-1.0,,,-2.0,27,-2.0,25.0,0.0,0.0,0.0,25.0,,25.0,0.0,0.0,25.0,26.0,1.0,108.544752,0.23,0.23,0.239533,111.047951,0.22,0.22,0.229005,
09/30/2013,925,925.0,-770.0,770.0,155.0,0.0,-80.0,80.0,0.0,75,-49.0,50.0,51.0,-1.0,,,-1.0,26,-2.0,24.0,1.0,1.0,0.0,23.0,,23.0,0.0,0.0,23.0,24.0,0.0,108.608086,0.22,0.23,0.23,111.008421,0.21,0.22,0.22,
12/31/2013,915,915.0,-764.0,764.0,151.0,0.0,-91.0,91.0,0.0,60,-53.0,52.0,52.0,0.0,,,1.0,7,-10.0,-3.0,1.0,1.0,0.0,-4.0,1.0,-3.0,0.0,0.0,-3.0,-2.0,0.0,113.536253,-0.03,-0.02,-0.02,113.536253,-0.03,-0.02,-0.02,
03/31/2014,850,850.0,-707.0,707.0,143.0,0.0,-77.0,77.0,0.0,66,-16.0,46.0,47.0,-1.0,,-3.0,-27.0,50,-5.0,45.0,0.0,0.0,0.0,45.0,,45.0,0.0,0.0,45.0,19.0,-26.0,137.765694,0.33,0.33,0.137915,146.920819,0.32,0.32,0.137915,
06/30/2014,948,948.0,-773.0,773.0,175.0,0.0,-77.0,77.0,0.0,98,-40.0,45.0,45.0,0.0,,-5.0,0.0,58,0.0,58.0,1.0,1.0,0.0,57.0,,57.0,0.0,0.0,57.0,48.0,-10.0,144.500682,0.39,0.4,0.332178,147.024196,0.38,0.39,0.321984,
09/30/2014,972,972.0,-796.0,796.0,176.0,0.0,-154.0,76.0,78.0,22,-31.0,43.0,43.0,0.0,,-12.0,0.0,-9,-2.0,-11.0,0.0,0.0,0.0,-11.0,-1.0,-12.0,0.0,0.0,-12.0,39.4,51.4,144.646284,-0.09,-0.09,0.272389,144.646284,-0.09,-0.09,0.26535,
12/31/2014,954,954.0,-794.0,794.0,160.0,0.0,-184.0,109.0,75.0,-24,-29.0,44.0,44.0,0.0,,-15.0,0.0,-53,0.0,-53.0,0.0,0.0,0.0,-53.0,0.0,-53.0,0.0,0.0,-53.0,22.0,75.0,144.837591,-0.36,-0.36,0.151894,144.837591,-0.36,-0.36,0.151894,
03/31/2015,909,909.0,-756.0,756.0,153.0,0.0,-77.0,77.0,0.0,76,-54.0,42.0,43.0,-1.0,,-8.0,20.0,22,2.0,24.0,0.0,0.0,0.0,24.0,,24.0,0.0,0.0,24.0,39.0,15.0,145.381269,0.16,0.16,0.26826,147.176197,0.16,0.16,0.261919,
06/30/2015,970,970.0,-787.0,787.0,183.0,0.0,-78.0,79.0,-1.0,105,-25.0,40.0,40.0,0.0,,-14.0,-1.0,80,-1.0,79.0,0.0,0.0,0.0,79.0,,79.0,0.0,0.0,79.0,78.0,-1.0,145.424853,0.54,0.54,0.536359,146.990178,0.54,0.54,0.53,
09/30/2015,747,747.0,-578.0,578.0,169.0,0.0,-75.0,75.0,0.0,94,-27.0,40.0,40.0,0.0,,-13.0,0.0,67,1.0,68.0,-8.0,-8.0,0.0,76.0,0.0,76.0,0.0,0.0,76.0,68.65,0.65,145.569692,0.52,0.46,0.471595,147.534779,0.52,0.46,0.464406,
12/31/2015,718,718.0,-553.0,553.0,165.0,0.0,-71.0,77.0,-6.0,94,-13.0,39.0,40.0,-1.0,,-15.0,-11.0,81,738.0,819.0,7.0,7.0,0.0,812.0,0.0,812.0,0.0,0.0,812.0,69.0,-750.0,145.672636,5.574142,5.622195,0.473665,147.263303,5.513933,5.561467,0.468549,
03/31/2016,747,747.0,-566.0,566.0,181.0,3.0,-68.0,68.0,0.0,116,-30.0,38.0,40.0,-2.0,,-7.0,-1.0,86,-26.0,60.0,-7.0,-7.0,0.0,67.0,0.0,67.0,0.0,0.0,67.0,61.333333,1.333333,145.819026,0.46,0.41,0.420613,146.986392,0.46,0.41,0.419071,
06/30/2016,769,769.0,-576.0,576.0,193.0,0.0,-71.0,71.0,0.0,122,-21.0,37.0,38.0,-1.0,,-16.0,0.0,101,-34.0,67.0,-7.0,-7.0,0.0,74.0,0.0,74.0,0.0,0.0,74.0,61.0,-6.0,145.933165,0.5,0.46,0.418,147.994032,0.5,0.46,0.418,
09/30/2016,767,767.0,-586.0,586.0,181.0,0.0,-84.0,74.0,10.0,97,-23.0,37.0,37.0,0.0,,-14.0,0.0,74,-18.0,56.0,-6.0,-6.0,0.0,62.0,0.0,62.0,0.0,0.0,62.0,69.0,13.0,146.043791,0.43,0.39,0.472461,148.387637,0.42,0.38,0.467608,
12/31/2016,734,734.0,-589.0,589.0,145.0,,-84.0,84.0,0.0,61,-48.0,29.0,30.0,-1.0,,-12.0,31.0,13,15.0,28.0,-279.0,-279.0,0.0,307.0,0.0,307.0,0.0,0.0,307.0,56.686275,28.686275,145.922042,2.103863,0.191883,0.38847,147.275855,2.084524,0.190119,0.384899,
03/31/2017,767,767.0,-608.0,608.0,159.0,0.0,-75.0,75.0,0.0,84,0.0,19.0,20.0,-1.0,,-13.0,-6.0,84,-29.0,55.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,55.0,0.0,146.309994,0.38,0.38,0.38,148.730354,0.37,0.37,0.37,
06/30/2017,811,811.0,-643.0,643.0,168.0,0.0,-73.0,73.0,0.0,95,-29.0,19.0,19.0,0.0,,-14.0,24.0,66,-20.0,46.0,10.0,10.0,0.0,36.0,0.0,36.0,0.0,0.0,36.0,64.0,18.0,144.5269,0.25,0.32,0.442824,146.860939,0.24,0.31,0.432565,
09/30/2017,795,795.0,-633.0,633.0,162.0,0.0,-71.0,71.0,0.0,91,2.0,14.0,15.0,-1.0,,-15.0,-1.0,93,-27.0,66.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,66.0,68.0,2.0,142.103717,0.47,0.47,0.478524,144.681691,0.46,0.46,0.473823,
12/31/2017,831,831.0,-665.0,665.0,166.0,0.0,-86.0,86.0,0.0,80,12.0,13.0,15.0,-2.0,,-17.0,-8.0,92,-162.0,-70.0,-1.0,-1.0,0.0,-69.0,0.0,-69.0,0.0,0.0,-69.0,77.0,147.0,144.849341,-0.476357,-0.483261,0.519751,144.849341,-0.476357,-0.483261,0.519751,
03/31/2018,786,786.0,-647.0,647.0,139.0,0.0,-93.0,93.0,0.0,46,-1.0,13.0,14.0,-1.0,,-9.0,-3.0,45,-9.0,36.0,-1.0,-1.0,0.0,37.0,0.0,37.0,0.0,0.0,37.0,42.923077,6.923077,141.105228,0.26,0.255129,0.304192,143.808354,0.25,0.243046,0.291187,
06/30/2018,880,880.0,-696.0,696.0,184.0,0.0,-109.0,109.0,0.0,75,-4.0,13.0,15.0,-2.0,,-12.0,3.0,71,-13.0,58.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,58.0,67.882353,9.882353,139.617875,0.41,0.41,0.486201,140.879921,0.41,0.41,0.480147,
09/30/2018,851,851.0,-699.0,699.0,152.0,0.0,-83.0,83.0,0.0,69,4.0,12.0,14.0,-2.0,,-12.0,-4.0,73,-15.0,58.0,-1.0,-1.0,0.0,59.0,0.0,59.0,0.0,0.0,59.0,64.222222,6.222222,139.943168,0.42,0.42,0.458916,142.869326,0.41,0.41,0.453552,
12/31/2018,819,819.0,-688.0,688.0,131.0,0.0,-94.0,94.0,0.0,37,1.0,12.0,14.0,-2.0,,-9.0,-4.0,38,3.0,41.0,-1.0,-1.0,0.0,42.0,0.0,42.0,0.0,0.0,42.0,36.222222,-4.777778,140.237346,0.31,0.3,0.258292,143.466416,0.3,0.29,0.256698,
03/31/2019,814,,,,,,,,,55,,,,,,,,40,,34.4,,,,,,34.4,,,34.4,34.0,,,0.26,0.26,0.303,,0.26,0.26,0.303,
06/30/2019,915,,,,,,,,,114,,,,,,,,100,,76.0,,,,,,76.0,,,76.0,76.0,,,0.555,0.555,0.54,,0.555,0.555,0.54,
