Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
09/30/1990,862.960022,-486.920013,376.040009,-218.240005,157.800003,-9.886,-7.548,42.252998,182.619002,-58.984001,123.635002,0.0,0.0,123.635002,0.0,,123.635002,,,123.635001,,0.092,0.092,1342.334976,0.092,0.092,0.092,1342.334976,
12/31/1990,1001.492004,-550.643982,450.848022,-253.567001,197.281006,-10.662,-9.867,19.978001,196.730007,-61.903999,134.826004,0.0,0.0,134.826004,0.0,,134.826004,,,134.826008,,0.100667,0.100667,1288.199959,0.100667,0.100667,0.100667,1288.199959,
03/31/1991,970.750977,-569.098022,401.652954,-246.794998,154.858002,-11.515,9.412,16.287001,169.042002,-54.764,114.278,0.0,0.0,114.278,0.0,,114.278,,,114.278002,,0.084,0.084,1362.359962,0.084,0.084,0.084,1362.359962,
06/30/1991,717.844971,-470.184998,247.659973,-232.738998,14.921,-9.438,8.787,13.582,27.851999,-7.567,20.285,0.0,0.0,20.285,0.0,,20.285,,,20.284999,,0.015333,0.015333,1342.275009,0.015333,0.015333,0.015333,1342.275009,
09/30/1991,709.369995,-465.911987,243.458008,-215.059006,28.399,-8.06,-7.204,-127.386002,-114.251002,43.994999,-70.255997,0.0,0.0,-70.255997,0.0,,-70.255997,,,-70.256003,,-0.054667,-0.054667,1290.165024,-0.054667,-0.054667,-0.054667,1290.165024,
12/31/1991,873.401001,-548.380981,325.02002,-224.306,100.713997,-8.69,-6.859,5.993,91.157997,-24.596001,66.561996,0.0,0.0,66.561996,0.0,,66.561996,,,66.561996,,0.054667,0.054667,1269.930038,0.054667,0.054667,0.054667,1269.930038,
03/31/1992,783.047974,-520.705017,262.342957,-204.141006,58.202,-9.402,5.141,11.413,65.353999,-20.028,45.326,0.0,0.0,45.326,0.0,,45.326,,,45.325999,,0.035333,0.035333,1282.845039,0.035333,0.035333,0.035333,1282.845039,
06/30/1992,826.976013,-577.04303,249.932983,-208.628998,41.304001,-9.08,-10.425,16.593,38.392001,-9.396,28.996,0.0,0.0,28.996,0.0,,28.996,,,28.996001,,0.023333,0.023333,1253.849945,0.023333,0.023333,0.023333,1253.849945,
09/30/1992,1067.10498,-767.367981,299.737,-225.503998,74.233002,-13.765,-1.242,14.132,73.358001,-23.993,49.365002,0.0,0.0,49.365002,0.0,,49.365002,,,49.365001,,0.040667,0.040667,1209.269943,0.040667,0.040667,0.040667,1209.269943,
12/31/1992,1422.629028,-1039.907959,382.721069,-233.263,149.457993,-11.784,-4.71,0.567,133.530992,-44.066002,89.464996,0.0,0.0,89.464996,0.0,,89.464996,,,89.46499,,0.072667,0.072667,1180.709953,0.072667,0.072667,0.072667,1180.709953,
03/31/1993,1611.442017,-1241.235962,370.206055,-215.315002,154.891006,-15.921,-6.187,1.916,134.699007,-32.328999,102.370003,0.0,0.0,102.370003,0.0,,102.370003,,,102.370009,,0.082,0.082,1246.380043,0.082,0.082,0.082,1246.380043,
06/30/1993,1632.264038,-1239.635986,392.628052,-240.393005,152.235001,-15.923,-4.744,2.97,134.538,-32.287998,102.25,0.0,0.0,102.25,0.0,,102.25,,,102.250002,,0.08,0.08,1264.560013,0.08,0.08,0.08,1264.560013,
09/30/1993,1746.21106,-1332.901001,413.310059,-255.615997,157.694,-13.862,-2.976,3.434,144.29,-37.515999,106.774002,0.0,0.0,106.774002,0.0,,106.774002,,,106.774001,,0.084,0.084,1270.800018,0.084,0.084,0.084,1270.800018,
12/31/1993,2201.083008,-1679.227051,521.855957,-294.675995,227.179993,0.0,-1.093,-23.614,202.472992,-51.867001,150.606003,0.0,0.0,150.606003,0.0,,150.606003,,,150.605992,,0.116,0.116,1302.000046,0.116,0.116,0.116,1302.000046,
03/31/1994,2278.0,-1661.0,617.0,-307.0,310.0,,0.0,-22.0,288.0,-75.0,213.0,0.0,0.0,213.0,0.0,,213.0,,,213.0,,0.16,0.16,1332.000046,0.16,0.16,0.16,1332.000046,
06/30/1994,2499.0,-1836.0,663.0,-357.0,306.0,,0.0,-22.0,284.0,-74.0,210.0,0.0,0.0,210.0,0.0,,210.0,,,210.0,,0.156,0.156,1343.000031,0.156,0.156,0.156,1343.000031,
09/30/1994,2838.0,-2185.0,653.0,-368.0,285.0,,0.0,-14.0,271.0,-70.0,201.0,0.0,0.0,201.0,0.0,,201.0,,,201.0,,0.15,0.15,1343.999939,0.15,0.15,0.15,1343.999939,
12/31/1994,3251.0,-2457.0,794.0,-429.0,365.0,,0.0,-36.0,329.0,-86.0,243.0,0.0,0.0,243.0,0.0,,243.0,,,243.0,0.18,0.18,0.18,1353.00003,0.18,0.18,0.18,1353.00003,
03/31/1995,2959.0,-2235.0,724.0,-388.0,336.0,-20.0,0.0,-16.0,300.0,-84.0,216.0,0.0,0.0,216.0,0.0,,216.0,,,216.0,0.16,0.16,0.16,1354.49997,0.16,0.16,0.16,1354.49997,
06/30/1995,3501.0,-2675.0,826.0,-455.0,371.0,-28.0,0.0,-2.0,341.0,-95.0,246.0,0.0,0.0,246.0,0.0,,246.0,,,246.0,0.18,0.18,0.18,1361.00006,0.18,0.18,0.18,1361.00006,
09/30/1995,3594.0,-2775.0,819.0,-471.0,348.0,-24.0,0.0,16.0,340.0,-95.0,245.0,0.0,0.0,245.0,0.0,,245.0,,,245.0,0.178,0.178,0.178,1376.00006,0.178,0.178,0.178,1376.00006,
12/31/1995,4701.0,-3682.0,1019.0,-791.0,228.0,-9.0,0.0,-12.0,207.0,-125.0,82.0,0.0,0.0,82.0,0.0,,82.0,,,82.0,0.06,0.06,0.06,1380.0,0.06,0.06,0.06,1380.0,
03/31/1996,4626.0,-3528.0,1098.0,-763.0,335.0,0.0,0.0,8.0,343.0,-101.0,242.0,0.0,0.0,242.0,0.0,,242.0,,,242.0,0.17,0.17,0.17,1380.50003,0.16,0.16,0.16,1512.5,
06/30/1996,4471.0,-3316.0,1155.0,-755.0,400.0,,0.0,-60.0,340.0,-116.0,224.0,0.0,0.0,224.0,0.0,,224.0,52.0,,276.0,0.198,0.16,0.16,1383.50006,0.184,0.15,0.15,1493.33496,
09/30/1996,4947.0,-3641.0,1306.0,-783.0,523.0,-27.0,0.0,18.0,514.0,-149.0,365.0,0.0,0.0,365.0,0.0,,365.0,,,365.0,0.192,0.192,0.192,1896.25,0.192,0.192,0.192,1901.25,
12/31/1996,5965.0,-4370.0,1595.0,-901.0,694.0,,,-8.0,686.0,-199.0,487.0,0.0,0.0,487.0,0.0,,487.0,,,487.0,0.33,0.33,0.33,1485.599975,0.316,0.316,0.316,1535.399935,
03/31/1997,5272.0,-3855.0,1417.0,-828.0,589.0,-37.0,-2.0,54.0,604.0,-190.0,414.0,0.0,0.0,414.0,0.0,,414.0,,,414.0,0.28,0.28,0.28,1493.99994,0.27,0.27,0.27,1541.00006,
06/30/1997,5515.0,-3978.0,1537.0,-1076.0,461.0,,0.0,4.0,465.0,-208.0,257.0,0.0,0.0,257.0,0.0,,257.0,208.0,,465.0,0.326,0.18,0.18,1423.00003,0.326,0.18,0.18,1423.00003,
09/30/1997,6474.0,-4697.0,1777.0,-1001.0,776.0,-46.0,0.0,6.0,736.0,-219.0,517.0,0.0,0.0,517.0,0.0,,517.0,44.0,,561.0,0.36,0.33,0.33,1578.599976,0.355,0.325,0.325,1584.0,
12/31/1997,7323.0,-5303.0,2020.0,-859.0,1161.0,-85.0,-29.0,-94.0,953.0,-286.0,667.0,0.0,0.0,667.0,0.0,,667.0,,,667.0,0.44,0.44,0.44,1516.599976,0.42,0.42,0.42,1585.199952,
03/31/1998,5687.0,-4664.0,1023.0,-1030.0,-7.0,-40.0,-4.0,74.0,23.0,-7.0,16.0,0.0,0.0,16.0,0.0,,16.0,,,16.0,0.01,0.01,0.01,1523.0,0.01,0.01,0.01,1584.0,
06/30/1998,5832.0,-4722.0,1110.0,-1300.0,-190.0,-38.0,6.0,-3551.0,-3773.0,141.0,-3632.0,0.0,0.0,-3632.0,0.0,,-3632.0,3627.0,-1269.45,-1274.45,-0.81,-2.33,-2.33,1556.0,-0.81,-2.33,-2.33,1556.0,
09/30/1998,8791.0,-6606.0,2185.0,-2011.0,174.0,-51.0,0.0,33.0,156.0,-41.0,115.0,0.0,0.0,115.0,0.0,,115.0,,,115.0,0.07,0.07,0.07,1675.0,0.07,0.07,0.07,1737.0,
12/31/1998,10859.0,-7988.0,2871.0,-1990.0,881.0,-37.0,-18.0,106.0,932.0,-174.0,758.0,0.0,0.0,758.0,0.0,,758.0,-38.0,,720.0,0.4,0.45,0.45,1682.0,0.38,0.43,0.43,1742.0,
03/31/1999,9419.0,-7092.0,2327.0,-1881.0,446.0,-41.0,-31.0,38.0,412.0,-131.0,281.0,0.0,0.0,281.0,0.0,,281.0,,,281.0,0.17,0.17,0.17,1689.0,0.16,0.16,0.16,1750.0,
06/30/1999,9420.0,-7484.0,1936.0,-2198.0,-262.0,-34.0,-3.0,29.0,-270.0,86.0,-184.0,0.0,0.0,-184.0,0.0,,-184.0,,,-184.0,-0.1,-0.1,-0.1,1693.0,-0.1,-0.1,-0.1,1693.0,
09/30/1999,9208.0,-7072.0,2136.0,-2016.0,120.0,-39.0,0.0,276.0,357.0,-217.0,140.0,0.0,0.0,140.0,0.0,,140.0,-263.0,244.0,121.0,0.07,0.08,0.08,1693.0,0.07,0.08,0.08,1730.0,
12/31/1999,10478.0,-8150.0,2328.0,-1906.0,422.0,-34.0,-102.0,149.0,435.0,-103.0,332.0,0.0,0.0,332.0,0.0,,332.0,-50.0,0.0,282.0,0.17,0.2,0.2,1694.0,0.16,0.19,0.19,1729.0,
03/31/2000,9475.0,-7321.0,2154.0,-1757.0,397.0,-57.0,-6.0,139.0,473.0,-151.0,322.0,-26.0,0.0,296.0,0.0,0.0,296.0,-44.0,,278.0,0.16,0.19,0.17,1697.0,0.16,0.19,0.17,1740.0,
06/30/2000,10098.0,-7747.0,2351.0,-1820.0,531.0,-73.0,-21.0,134.0,571.0,-183.0,388.0,0.0,0.0,388.0,0.0,0.0,388.0,,,388.0,0.23,0.23,0.23,1722.0,0.22,0.22,0.22,1760.0,
09/30/2000,11171.0,-8534.0,2637.0,-1884.0,753.0,-74.0,-37.0,177.0,819.0,-262.0,557.0,0.0,0.0,557.0,0.0,0.0,557.0,-38.0,13.0,532.0,0.31,0.32,0.32,1725.0,0.3,0.31,0.31,1769.0,
12/31/2000,11478.0,-8815.0,2663.0,-2052.0,611.0,,0.0,-1599.0,-988.0,316.0,-672.0,0.0,0.0,-672.0,0.0,0.0,-672.0,1724.0,-537.0,515.0,0.3,-0.39,-0.39,1704.0,0.3,-0.39,-0.39,1704.0,
03/31/2001,9197.0,-7105.0,2092.0,-1802.0,290.0,-62.0,-41.0,-76.0,111.0,-33.0,78.0,0.0,0.0,78.0,0.0,0.0,78.0,174.0,-51.0,201.0,0.13,0.05,0.05,1685.0,0.12,0.05,0.05,1712.0,
06/30/2001,8453.0,-6635.0,1818.0,-1700.0,118.0,-61.0,-2.0,-453.0,-398.0,119.0,-279.0,0.0,0.0,-279.0,0.0,0.0,-279.0,493.0,-147.0,67.0,0.03,-0.17,-0.17,1688.0,0.03,-0.17,-0.17,1688.0,
09/30/2001,7476.0,-5991.0,1485.0,-1595.0,-110.0,-58.0,-27.0,-490.0,-685.0,186.0,-499.0,0.0,0.0,-499.0,0.0,0.0,-499.0,514.0,-135.0,-120.0,-0.06,-0.29,-0.29,1696.0,-0.06,-0.29,-0.29,1696.0,
12/31/2001,8456.0,-6711.0,1745.0,-1544.0,201.0,,0.0,-71.0,130.0,-38.0,92.0,0.0,0.0,92.0,0.0,0.0,92.0,20.0,-7.0,105.0,0.06,0.05,0.05,1694.0,0.06,0.05,0.05,1701.0,
03/31/2002,7728.0,-6138.0,1590.0,-1443.0,147.0,-29.0,0.0,-55.0,63.0,-19.0,44.0,0.0,0.0,44.0,0.0,0.0,44.0,35.0,-10.5,68.5,0.04,0.03,0.03,1705.0,0.04,0.03,0.03,1718.0,
