Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/2012,,1171.0,1175.0,2.18120026073823,655.0,1173.0,,0.519930675909879,,2.298999870113,,,-1.90476190476191,,3.28663793103448,,0.341588385994876,
12/31/2012,,1100.0,1103.0,2.82024876506195,1103.0,1110.05,,0.917431192660551,,0.953170327393286,,,-2.5,,5.29360717385016,,0.272727272727273,
03/31/2013,,1059.375,1084.55,-1.48772625836846,1381.0,1084.0,,2.27272727272727,,25.7744009351257,,,38.0994398046498,,29.6654185288078,,2.376401179941,
06/30/2013,,1256.429,1241.0,-1.98371448371449,1266.0,1241.65,,-1.4308426073132,,0.130104083266609,,,11.6696020422298,,-0.213392947871154,,-1.2280041291629,
09/30/2013,,1268.0,1296.1,5.10974694165967,1396.0,1391.95,,2.20125786163522,,10.3414028553693,,,4.33098591549296,,12.6760563380282,,2.2160883280757,
12/31/2013,,1159.333,1137.0,-1.74759438890416,488.0,1137.0,,-1.89328743545611,,-3.37136929460581,,,-0.309936189608025,,-0.481283422459893,,-1.92636628130141,
03/31/2014,,1126.0,1132.02,-0.611679565905142,1172.0,1141.0,,0.352112676056338,,3.90137781000725,,,0.279692872285459,,,,0.534635879218471,
06/30/2014,,1300.167,1282.0,-0.305343511450382,1265.0,1284.35,,-0.914634146341464,,3.40129188534518,,,2.06093189964159,,,,-1.39728204146082,
09/30/2014,,1350.0,1362.0,0.224931484145048,1400.0,1365.0,,1.4705882352941,,,,,-1.18209123004233,,2.7214962234744,,0.888888888888889,
12/31/2014,,1316.4,1299.0,2.01689592640099,1236.0,1299.0,,-0.602409638554217,,,,,0.0298596595998859,,,,-1.32178669097539,
03/31/2015,,1224.0,1234.26,3.2216411709374,1020.0,1248.0,,1.28617363344052,,1.29582806573957,,,-1.18192826565246,,,,0.838235294117646,
06/30/2015,,1389.5,1448.0,2.53083969918397,1451.0,1463.0,,3.64145658263306,,1.77558118250047,,,1.30615657199869,,5.55399456776248,,4.21014753508456,
09/30/2015,,1479.333,1468.5,1.65407392280988,1525.0,1472.0,,-0.66225165562914,,2.58804695837779,,,4.95580274442539,,-0.313561536451521,,-0.73228948451769,
12/31/2015,,1327.667,1323.0,-0.456083324720515,1245.0,1321.0,,-1.47058823529412,,-3.9871005570214,,,0.92356705766837,,-1.36152954808806,,-0.351518867306329,
03/31/2016,,1335.0,1414.0,2.55497727829957,1219.0,1415.0,,5.26315789473683,,1.16589228365237,,,-0.116955706984676,,-0.987838216653966,,5.91760299625468,
06/30/2016,,1553.143,1583.0,-2.3995200959808,1656.0,1566.46,,1.50375939849624,,0.360924536497017,,,0.969746666666668,,5.90692311132306,,1.92236001449963,
09/30/2016,,1571.0,1609.0,1.68111603689186,1092.0,1608.0,,1.86335403726707,,-1.79344465058751,,,1.43575083612041,,-29.0322580645161,,2.41884150222788,
12/31/2016,,1309.286,1317.0,-1.47206931969722,10258.0,1299.0,,1.79640718562874,,-9.07846715328467,,,1.50115854383611,,-5.27093596059113,,0.589176085286174,
03/31/2017,,1437.167,1410.0,-0.63157092413506,1401.0,1410.0,,-0.815217391304348,,-4.3607967008862,,,1.21146524493173,,-9.66705346782112,,-1.89031615671665,
06/30/2017,,1670.875,1645.0,0.97629009762901,1989.0,1647.5,,-1.0477299185099,,-0.837478835047283,,,-1.0562459807074,,-2.00307858615528,,-1.54858981072791,
09/30/2017,,1692.571,1723.0,-1.23657666657734,1868.0,1725.0,,2.97482837528604,,1.61019536019535,,,-0.270362760834671,,1.1457999804773,,1.79779755177184,
12/31/2017,,1528.286,1742.0,-2.04239731387536,4959.0,1735.0,,13.4663341645885,,3.08964316797215,,,0.300622734761114,,0.893939733080834,,13.9839009190688,
03/31/2018,,1769.875,1800.0,0.986619813488309,1896.0,1802.0,,2.70270270270269,,-2.20539095566941,,,2.67238090572078,,1.23340711068632,,1.70209760576312,
06/30/2018,,1905.375,1913.0,-2.57803790690741,1876.0,1913.0,,0.798403193612775,,-2.17170741231862,,,4.34026904376012,,-0.412382541536939,,0.4001836908745,
09/30/2018,,2016.0,2041.0,1.86935659260477,1943.0,2041.0,,1.40845070422536,,0.874438378665636,,,-1.65024464342821,,0.953883310058172,,1.24007936507937,
12/31/2018,,1778.222,1785.0,-0.629113634947993,1249.0,1784.0,,0.0,,0.661968823403801,,,-0.29058646763893903,,-1.43728453990984,,0.38116725583195,
03/31/2019,,1731.0,1695.0,-4.68020414811597,1121.0,1735.0,,-2.28013029315961,,24.7373145361424,,,0.185333500187719,,-1.37591866055147,,-2.07972270363951,
06/30/2019,,2062.625,2057.0,2.30093376935503,1996.0,2057.0,,-0.54249547920434,,1.43024197175497,,,-2.93864658000243,,-0.1708139051752,,-0.272710744803345,
09/30/2019,,2132.875,2231.0,1.66482729471435,-2600.0,2231.0,,3.65853658536586,,2.5937326520236,,,0.757319507250899,,4.40666915917782,,4.6005977846803,
12/31/2019,,1888.125,1912.0,-2.04997450280469,-1809.0,1912.0,,0.098135426889118,,-1.01981912641909,,,0.720218304999688,,-1.22261285009412,,1.26448195961602,
03/31/2020,,1817.333,1912.0,8.71319214981307,1554.0,2036.0,,10.9979633401222,,14.0385371608337,,,-12.8843322061906,,11.3240563286393,,5.20911687621366,
06/30/2020,,1955.125,1990.0,-0.962591954922519,1938.0,1985.0,,0.281162136832251,,0.889660153144421,,,0.63199590868939,,1.50272795837111,,1.78377341602199,
09/30/2020,,2124.0,,,,,,,,,,,,,,,,
12/31/2020,,1847.778,,,,,,,,,,,,,,,,
