Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/29/1989,-179.455994,5.185,25.943001,,,,,-210.584,,,,-210.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1989,66.504997,20.197001,47.950001,,,,,-1.642,,,,-1.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/1990,163.153,36.694,50.263,,,,,76.195999,,,,76.195999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,248.113007,49.103001,59.924,12.637,,,12.637,126.448997,,,,126.448997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.113007,,,
09/28/1990,-39.717999,26.062,61.844002,,,,,-127.624001,,,,-127.624001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1990,91.989998,39.115002,63.659,,,,,-10.784,,,,-10.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/1991,118.241997,58.706001,46.598,,,,,12.938,,,,12.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,367.54599,66.390999,49.110001,25.195999,,,25.195999,226.848999,,,,226.848999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.54599,,,
09/27/1991,-80.737999,26.753,55.988998,,,,,-163.479996,,,,-163.479996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/1991,122.913002,47.445999,60.529999,,,,,14.937,,,,14.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/27/1992,205.520004,61.423,68.429001,,,,,75.667999,,,,75.667999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,260.123993,37.691002,30.502001,29.007,,,29.007,162.923996,,,,162.923996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.123993,,,
09/25/1992,-45.790001,4.831,60.278,,,,,-110.899002,,,,-110.899002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/1992,139.102997,24.094999,126.523003,,,,,-11.515,,,,-11.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/1993,5.53,51.662998,65.880997,,,,,-112.014,,,,-112.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,297.63501,76.137001,66.894997,,,,,154.602997,,,,154.602997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.63501,,,
09/26/1993,-17.676001,16.606001,57.771999,0.0,,,0.0,-92.054001,,,,-92.054001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/1993,169.134003,43.832001,60.308998,-80.610001,,,-80.610001,145.602997,,,,145.602997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,220.229004,57.473,65.825996,80.610001,,,80.610001,16.32,,,,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-15.943,77.913002,64.339996,14.21,,,14.21,-172.406006,,,,-172.406006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.943,,,
10/02/1994,-21.25,38.426998,,66.500999,,,66.500999,-126.178001,,,,-126.178001,,,-26.011999,,,,-26.011999,,,,,,,,,,26.011999,,,,,,,,,,,,,,,
01/01/1995,245.309006,81.624001,,67.080002,,,67.080002,96.605003,,,,96.605003,,,-111.162003,,,,-111.162003,,,,,,,,,,111.162003,,,,,,,,,,,,,,,
04/02/1995,263.856995,107.546997,,67.906998,,,67.906998,88.403,,,,88.403,,,-66.564003,,,,-66.564003,,,,,,,,,,66.564003,,,,,,,,,,,,,,,
06/30/1995,149.578003,128.244003,,62.457001,,,62.457001,-41.123001,,,,-41.123001,,-38.698002,-38.698002,,,,-38.698002,,,,,,,,,,0.0,,,,,,,,,,,,110.880001,,,
10/01/1995,99.516998,84.695999,,82.939003,,,82.939003,-68.117996,,,,-68.117996,,,-75.900002,,,,-75.900002,,,,,,,,,,75.900002,,,,,,,,,,,,,,,
12/31/1995,134.429001,126.049004,,89.181,,,89.181,-80.801003,,,,-80.801003,,,-61.48,,,,-61.48,,,,,,,,,,61.48,,,,,,,,,,,,,,,
03/31/1996,164.164993,143.307007,,79.691002,,,79.691002,-58.833,,,,-58.833,,,-85.310997,,,,-85.310997,,,,,,,,,,85.310997,,,,,,,,,,,,,,,
06/30/1996,290.203003,122.335999,,-130.453003,,,-130.453003,14.237,,,,14.237,,-72.946999,-72.946999,,,,-72.946999,,,,,,,,,,0.0,,,,,,,,,,,,217.256004,,,
09/29/1996,68.152,123.389999,86.887001,7.655,,,7.655,-149.779999,,,,-149.779999,,,-94.889999,,,,-94.889999,,,,,,,,,,94.889999,,,,,,,,,,,,,,,
12/29/1996,414.639008,178.341003,,104.246002,,,104.246002,63.900002,,,,63.900002,,,-206.692001,,,,-206.692001,,,,,,,,,,206.692001,,,,,,,,,,,,,,,
03/30/1997,352.795013,223.511002,,92.190002,,,92.190002,37.094002,,,,37.094002,,,-102.007004,,,,-102.007004,,,,,,,,,,102.007004,,,,,,,,,,,,,,,
06/30/1997,269.502014,237.177994,,-35.02,,,-35.02,-119.344002,,,,-119.344002,,-150.429001,-150.429001,,,,-150.429001,,,,,,,,,,0.0,,,,,,,,,,,,119.073013,,,
09/28/1997,224.343994,108.432999,86.803001,108.809998,,,108.809998,-79.702003,,,,-79.702003,,-271.747009,-161.817001,0.0,,,-161.817001,,,0.0,0.0,0.0,,,,,-109.930008,-98.922001,0.0,-73.974998,,,,-24.947002,54.798,-79.745003,0.0,,-146.324997,,,
12/28/1997,390.102997,149.432007,96.668999,49.644001,,,49.644001,94.358002,,,,94.358002,,-282.747986,-248.636002,0.0,,,-248.636002,,,0.0,0.0,0.0,,,,,-34.111984,-47.931999,0.0,-20.18,,,,-27.751999,33.040001,-60.792,0.0,,59.423,,,
03/29/1998,351.481995,232.009003,108.973999,110.228996,,,110.228996,-99.730003,,,,-99.730003,,-218.703003,-160.925995,0.0,,,-160.925995,,,0.0,0.0,0.0,,,,,-57.777008,-49.281997,0.0,1.244,,,,-50.525997,32.938999,-83.464996,0.0,,83.497002,,,
06/30/1998,560.583008,272.988007,147.475006,19.076,,,19.076,121.043999,,,,121.043999,,-395.760986,-258.764008,0.0,,,-258.764008,,,0.0,0.0,0.0,,,,,-136.996978,0.679998,0.0,16.295,,,,-15.615002,44.778999,-60.394001,0.0,,165.501999,,,
09/27/1998,405.032013,111.528,161.595001,124.429001,,,124.429001,7.48,,,,7.48,,-461.25,-210.304993,0.0,,,-210.304993,,,0.0,0.0,0.0,,,,,-250.945007,-10.685,0.0,-14.449,,,,3.764,76.519997,-72.755997,0.0,,-66.903,42.744999,0.168,
12/27/1998,361.815002,261.419006,153.919006,64.310997,,,64.310997,-117.834,,,,-117.834,,-441.475006,-150.994995,0.0,,,-150.994995,,,0.0,0.0,0.0,,,,,-290.480011,-5.351001,0.0,10.815,,,,-16.166,75.363998,-91.529999,0.0,,-85.011002,15.957,0.61,
03/28/1999,709.713989,261.737,137.847,97.593002,,,97.593002,212.537003,,,,212.537003,,-661.648987,-152.710007,0.0,,,-152.710007,,,0.0,0.0,0.0,,,,,-508.93898,-15.76,0.0,5.266001,,,,-21.026001,33.367001,-54.393002,0.0,,32.305,23.656,-0.106,
06/30/1999,1031.796021,395.170013,176.843994,56.730999,,,56.730999,403.050995,,,,403.050995,,-528.776978,-226.084,0.0,,,-226.084,,,0.0,0.0,0.0,,,,,-302.692978,-121.450005,0.0,-56.112,,,,-65.338005,74.417,-139.755005,0.0,,381.569,56.594002,0.208,
09/26/1999,391.0,271.0,187.0,138.0,,,138.0,-205.0,,,,-205.0,,-913.0,-229.0,0.0,,,-229.0,,,0.0,0.0,0.0,,,,,-684.0,1366.0,0.0,1481.0,,,,-115.0,67.0,-182.0,0.0,,844.0,197.0,0.062,
12/26/1999,780.200012,353.36499,170.018005,127.969002,,,127.969002,128.848007,,,,128.848007,,-1304.129028,-203.667999,0.0,,,-203.667999,,,-48.183998,0.0,-48.183998,,,,,-1052.277031,-101.573005,0.0,0.848,,,,-102.421005,104.947998,-207.369003,0.0,,-625.502014,28.900999,0.167,
03/26/2000,837.752014,508.13501,178.776001,-97.972,,,-97.972,248.813004,,,,248.813004,,-656.166992,-214.466003,0.0,,,-214.466003,,,-49.775002,117.280998,-167.056,,,,,-391.925987,-28.784994,0.0,22.273001,,,,-51.057995,48.532001,-99.589996,0.0,,152.800003,50.272999,52.499001,
