Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2002,,,-4.722,,-4.892,-4.892,,,,,,,,,,,,,
06/30/2002,,,-7.699,,-7.884,-7.884,,,,,,,,,,,,,
09/30/2002,,,-8.055,,-8.194,-8.194,,,,,,,,,,,,,
12/31/2002,,,-10.573,,-10.743,-10.743,,,,,,,,,,,,,
03/31/2003,,,-8.772,,-9.006,-9.006,,,,,,,,,,,,,
06/30/2003,,,-12.419,,-12.677,-12.677,,,,,,,,,,,,,
09/30/2003,,,-14.729,,-14.843,-14.843,,,,,,,,,,,,,
12/31/2003,,,-12.791,,-12.366,-12.366,,,,,,,,,,,,,
03/31/2004,,,-13.256,,-13.248,-13.248,,,,,,,,,,,,,
06/30/2004,,,-15.771,,-41.919,-41.919,,,,,,,,,,,,,
09/30/2004,,,-21.917999,,-22.706,-22.706,,,,,,,,,,,,,
12/31/2004,,,2.57,,-123.359,-123.359,,,,,,,,,,,,,
03/31/2005,,,,,-29.927,-29.927,,,,,,,,,,,,,
06/30/2005,,,14.065,,-41.778,-41.778,,166.666666666667,,,,,,,,,,,
09/30/2005,,14.7,-0.991,,-9.247,-9.247,,,,,,,,,,,,,
12/31/2005,,12.275,6.584,,-9.884,-9.884,,-12.5,,,,,,,,,,-46.3625254582485,
03/31/2006,,6.503,1.116,1.6966272927366,-11.434,-11.434,,-91.3793103448276,,,,,,,,,,-82.8386898354606,
06/30/2006,,-4.075,-4.912,1.18556115291655,-20.07,-20.07,,,,,,,,,,,,-20.5398773006135,
09/30/2006,,5.543,-3.709,4.80791103789127,715.656,715.656,,,,,,,,,,,,,
12/31/2006,,50.725,57.099998,12.6689338264694,-55.424,-55.424,,13.0063965884862,,,,,,,,,,12.5677634302612,
03/31/2007,,56.188,72.639,14.2656505395683,58.405,58.405,,25.2336448598131,,,,,,,,,,29.2784936285328,
06/30/2007,,58.467,100.774002,21.4022520319318,89.55,89.55,,75.9082217973231,,,,,,,,,,72.3604802709221,
09/30/2007,,65.46,73.389,1.14334148606811,44.74,44.74,,6.34920634920635,,,,,,,,,,12.1127406049496,
12/31/2007,,78.283,82.556,2.89157078257047,65.453,65.453,,7.46268656716417,,,,,,,,,,5.45840092995924,
03/31/2008,,82.55,78.194,5.91757263329706,46.717,46.717,,1.4705882352941,,,,,,,,,,-5.27680193821926,
06/30/2008,,99.436,124.301003,1.67040192212912,271.97,271.97,,22.3814773980154,,,,,,,,,,25.0060370489561,
09/30/2008,,54.175,64.245003,3.70692605555945,51.199,51.199,,4.37710437710438,,,,,,,,,,18.5879150899862,
12/31/2008,,39.09,7.622,-12.8996775611485,-159.567,-159.567,,-83.7209302325581,,,,,,,,,,-80.5014070094653,
03/31/2009,,-3.126,-30.723,-1.71060514084796,-33.814,-30.056,,,,-33.1428571428572,,1.46643356643357,,,,-782.064247471743,,-882.821497120921,
06/30/2009,,-1.876,11.489,-1.72257528878309,25.479,11.489,,2900.0,,57.9484732824428,,16.3704457245048,,5.1925820256776,,,,,
09/30/2009,,17.931,40.34,3.9978314475088,34.21,39.932,,106.25,,14.9609375,,1.9122905027933,,-3.06233062330622,,22.5064994016424,,124.973509564441,
12/31/2009,,12.647,9.232,2.27413743645216,-5.221,10.975993,,-42.0289855072464,,-45.2658045977011,,-9.13109017496636,,-5.29745042492917,,,,-27.0024511741915,
03/31/2010,,18.991,32.054,6.41149019965955,26.988,32.0541,,57.5757575757576,,33.5546902162576,,12.5608040201005,,2.19298245614035,,66.0570719602978,,68.78521404876,
06/30/2010,,48.138,64.942,4.98340322785615,52.405,61.8092,,24.7002398081535,,11.6608173040715,,7.42625335117866,,-4.05479452054794,,16.1913311416544,,34.9079729112136,
09/30/2010,,51.871,48.671,1.28138522908272,-33.508,19.90835,,-2.01005025125628,,-9.60360323360097,,7.41093804592099,,-6.48,,-21.6028713369663,,-6.16915039231941,
12/31/2010,,79.236,113.662,8.51964679020999,114.242,113.6856,,30.1859799713877,,24.9956616052061,,14.5350691027782,,3.73937677053824,,38.0056044835869,,43.447422888586,
03/31/2011,,91.686,173.358,9.04780281490276,173.804,173.2307,,88.2673942701228,,34.6426074380561,,27.5846562333639,,8.27683615819209,,50.4480388679573,,89.0779399253975,
06/30/2011,,126.293,200.752,7.34625656904108,122.031,192.18225,,55.6420233463035,,-13.7612045299252,,22.619410496046,,8.40909090909089,,-17.71627453129,,58.9573452210336,
09/30/2011,,141.643,132.602,-0.418863828987587,127.063,130.6666,,-11.9127516778523,,-10.3375299066502,,-3.91965999451604,,2.32758620689656,,-12.9366924822323,,-6.38294868083844,
12/31/2011,,160.167,194.423,-1.61207190665079,190.473,193.01515,,19.5065535851966,,-5.04080984408016,,-3.90460358056266,,,,-4.25965304026557,,21.3876766125357,
03/31/2012,,159.214,151.939,-1.96554346698432,140.564,148.9035,,-5.87402689313517,,-10.7935540636309,,-7.33290816326531,,,,-13.4330733041481,,-4.56932179330964,
06/30/2012,,150.4,138.958,-5.72663132563473,138.064,138.6451,,-7.69230769230771,,-7.69437568300763,,-4.26966887417218,,,,-10.2687785425441,,-7.60771276595745,
09/30/2012,,139.667,149.24,-1.09681276872866,112.035,139.5846,,10.1190476190476,,-7.73059701492537,,-0.495505215916267,,,,-10.5987532064366,,6.85416025260083,
12/31/2012,,125.75,116.895,1.73153306296133,111.373,116.8954,,-7.5829383886256,,1.20360532722775,,-0.554511567727432,,,,3.09876203576341,,-7.04174950298211,
03/31/2013,,159.059,205.637,0.153209666229576,202.963,204.6881,,30.6306306306306,,12.5723707947384,,10.7099398755498,,,,16.9614422076053,,29.283473428099,
06/30/2013,,162.313,152.924,-0.389016326274281,129.785,142.2078,,-3.69897959183674,,-8.31011139846167,,-5.09329926625404,,,,-9.15994741454864,,-5.78450278166258,
09/30/2013,,168.063,187.044,1.6386634495869,182.02,186.4686,,10.5105105105105,,4.06158940397352,,2.08107161400432,,,,4.66851535836177,,11.293979043573,
12/31/2013,,176.133,231.234,5.20342321913835,213.884,225.51705,,29.6402055968018,,13.3980946873337,,8.55569357985041,,,,17.5063081875925,,31.2837458057264,
03/31/2014,,212.154,236.684,1.53263592853333,226.896,236.684,,12.2399612965651,,1.50560497382551,,1.56766753698868,,,,7.55396289198666,,11.5623556473128,
06/30/2014,,209.091,215.142,-1.24618674827713,203.906,215.142,,4.14610069101679,,-4.44839111160834,,-3.69140986149884,,,,-4.51232684221014,,2.89395526349771,
09/30/2014,,186.182,199.181,1.44712903017992,191.406,199.181,,6.84931506849315,,4.99938404681244,,5.33662974485374,,,,4.68791632697699,,6.98187794738483,
12/31/2014,,146.9,122.445,-4.39329999067437,109.346,120.5728,,-15.3737658674189,,-22.127797833935,,-11.2299881507365,,,,,,-16.6473791695031,
03/31/2015,,121.5,70.474,-2.86036997509783,-44.601,70.474,,-41.1269974768713,,-15.7061258278146,,-10.6104442712393,,,,-22.9383233532934,,-41.99670781893,
06/30/2015,,99.9,74.972,-2.63353827437768,56.46,74.972,,-22.9166666666667,,-7.8410343344882,,-3.80851636037651,,,,-14.0276025236593,,-24.952952952953,
09/30/2015,,80.127,87.574,-2.85557996472209,96.21,101.324721,,2.7479091995221,,-4.81978021978022,,-1.72567964603826,,,,-5.48695945439556,,9.29399578169656,
12/31/2015,,72.692,104.084,-0.270151569248846,87.221,107.84,,35.8839050131926,,15.8498422712934,,4.12861318094754,,,,-1.39772980191409,,43.1849446981786,
03/31/2016,,74.97,108.76,-0.438988221464019,75.221,104.143,,39.3229166666667,,9.91511710432931,,4.21689290059139,,,,40.3230333001074,,45.0713618780846,
06/30/2016,,104.386,108.671,3.11418550272798,70.391,120.167608,,9.74358974358975,,14.2720851605128,,4.39031548055758,,,,10.4670212164987,,4.10495660337594,
09/30/2016,,69.1,76.182,-1.29800598888135,-17.437,72.040549,,3.44827586206897,,9.53739703459638,,-2.57591997141836,,,,-12.3108010584556,,10.2489146164978,
12/31/2016,,81.186,51.004,2.58272514143814,113.8,141.357022,,-39.9038461538462,,-8.11700848383218,,-0.770920840064628,,,,-31.3992829832299,,-37.1763604562363,
03/31/2017,,94.15,126.476,5.45595651642604,100.816,110.653777,,26.530612244898,,25.875673782327,,16.5394736842105,,,,28.8020499679693,,34.3345724907063,
06/30/2017,,119.667,120.894,3.97477563230895,74.916,109.943874,,0.425531914893608,,3.99202551834131,,3.96883789128744,,,,0.107497644536899,,1.02534533329991,
09/30/2017,,148.286,155.817,3.74145370362029,79.767,130.132754,,4.75534114403859,,7.626195732156,,4.04371426223723,,,,12.3841095890411,,5.07869927032896,
12/31/2017,,149.25,144.329,8.2186392007268,491.682,142.68954,,1.08303249097472,,6.10548672566371,,3.49087461483764,,,,13.6588207149767,,-3.29715242881072,
03/31/2018,,208.0,236.973,-1.86502320696587,-204.307,175.360788,,17.6470588235294,,6.33184979137691,,4.25553595923965,,,,10.4812330009066,,13.9293269230769,
06/30/2018,,209.667,166.208,-3.88984674329503,155.756,167.576052,,-20.2294056308655,,-16.1838276440962,,-12.7156522745503,,,,-21.2647272727273,,-20.7276300037679,
09/30/2018,,189.75,182.314,2.12560501942037,156.115,193.485419,,0.779844031193755,,-4.2819526627219,,-4.26064382139148,,,,-5.3838237992294,,-3.91884057971015,
12/31/2018,,139.722,113.972,5.08007471980075,464.866,107.057053,,-19.5140470766894,,-0.340609840609842,,5.35238424604481,,,,0.0945159731994743,,-18.4294527705014,
03/31/2019,,171.625,172.584,-1.3924090688992,104.872,135.693787,,1.70562223626027,,-8.99042496652951,,-12.447900466563,,,,-5.41095890410958,,0.558776402039332,
06/30/2019,,169.0,153.905,2.76944776508807,94.551,162.544216,,0.628930817610056,,0.227907087164276,,-1.6863197171946,,,,1.82772083943387,,-8.93195266272189,
09/30/2019,,77.367,18.544,-1.49594747923525,-3.496,16.259472,,-81.1738648947951,,-23.9188865960992,,-10.8368355995056,,,,-59.2970946579194,,-76.0311243811961,
12/31/2019,,95.975,-65.57,-3.38180821616833,-72.942,-73.00934,,,,-15.5256567747956,,-8.24807607293329,,,,-12.9329741340517,,,
03/31/2020,,-218.4,-377.92,-16.3081059640772,-402.037,-355.671616,,-314.519906323185,,,,,,,,-47.6897905759162,,-73.0402930402931,
06/30/2020,,-523.75,-655.666,-59.8604215456674,-637.564,-651.929319,,-24.2663428455778,,-1.31843623847698,,-4.18093270365997,,,,-11.4647436672667,,-25.1868257756563,
09/30/2020,,-334.125,,,,,,,,,,,,,,,,,
12/31/2020,,-156.3,,,,,,,,,,,,,,,,,
