Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
10/01/2011,8404.0,8404.0,-8013.0,8013.0,391.0,0.0,-219.0,219.0,,0.0,172.0,-47.0,52.0,55.0,-3.0,,-5.0,125.0,-30.0,95.0,0.0,0.0,0.0,95.0,2.0,97.0,0.0,0.0,97.0,97.0,0.0,369.0,0.27,0.27,0.27,375.0,0.26,0.26,0.26,
12/31/2011,8329.0,8329.0,-7836.0,7836.0,493.0,0.0,-215.0,215.0,,0.0,278.0,-35.0,47.0,49.0,-2.0,,-12.0,243.0,-87.0,156.0,0.0,0.0,0.0,156.0,0.0,156.0,0.0,0.0,156.0,156.0,0.0,367.0,0.425068,0.425068,0.425068,376.0,0.414894,0.414894,0.414894,
03/31/2012,8268.0,8268.0,-7733.0,7733.0,535.0,0.0,-233.0,233.0,,0.0,302.0,-45.0,47.0,52.0,-5.0,,-2.0,257.0,-91.0,166.0,0.0,0.0,0.0,166.0,,166.0,,0.0,166.0,166.0,0.0,364.0,0.456044,0.456044,0.456044,373.0,0.44504,0.44504,0.44504,
06/30/2012,8261.0,8261.0,-7695.0,7695.0,566.0,0.0,-224.0,224.0,,0.0,342.0,-210.0,213.0,215.0,-2.0,,-3.0,132.0,-53.0,79.0,6.0,6.0,0.0,73.0,3.0,76.0,0.0,0.0,76.0,189.01,107.01,361.0,0.210526,0.23,0.523573,369.0,0.205962,0.22,0.51,
09/29/2012,8315.0,8315.0,-7725.0,7725.0,590.0,0.0,-236.0,236.0,,0.0,354.0,-31.0,37.0,40.0,-3.0,,-6.0,323.0,-120.0,203.0,22.0,22.0,0.0,181.0,4.0,185.0,0.0,0.0,185.0,216.75,9.75,358.0,0.51676,0.578212,0.605447,363.0,0.509642,0.570248,0.597107,
12/29/2012,8366.0,8366.0,-7827.0,7827.0,539.0,0.0,-235.0,235.0,,0.0,304.0,-36.0,36.0,37.0,-1.0,,0.0,268.0,-96.0,172.0,4.0,4.0,0.0,168.0,5.0,173.0,0.0,0.0,173.0,177.0,0.0,355.0,0.487324,0.498592,0.498592,362.0,0.477901,0.48895,0.48895,
03/30/2013,8383.0,8383.0,-7915.0,7915.0,468.0,0.0,-232.0,232.0,,0.0,236.0,-15.0,34.0,36.0,-2.0,,-19.0,221.0,-53.0,168.0,62.0,62.0,0.0,106.0,-11.0,95.0,0.0,0.0,95.0,211.9,54.9,353.0,0.269122,0.444759,0.600283,366.0,0.259563,0.428962,0.578962,
06/29/2013,8731.0,8731.0,-8049.0,8049.0,682.0,0.0,-263.0,263.0,,0.0,419.0,-34.0,34.0,36.0,-2.0,,0.0,385.0,-136.0,249.0,4.0,4.0,0.0,245.0,4.0,249.0,0.0,0.0,249.0,253.0,0.0,353.0,0.72,0.73,0.73,369.0,0.68,0.69,0.69,
09/28/2013,8894.0,8894.0,-8225.0,8225.0,669.0,0.0,-253.0,253.0,,0.0,416.0,-33.0,34.0,36.0,-2.0,,-1.0,383.0,-124.0,259.0,0.0,0.0,0.0,259.0,2.0,261.0,0.0,0.0,261.0,261.0,0.0,347.0,0.752161,0.752161,0.752161,370.0,0.705405,0.705405,0.705405,
12/28/2013,8761.0,8761.0,-8076.0,8076.0,685.0,0.0,-273.0,273.0,,0.0,412.0,-29.0,26.0,28.0,-2.0,,3.0,383.0,-131.0,252.0,0.0,0.0,0.0,252.0,2.0,254.0,0.0,0.0,254.0,257.9,3.9,341.0,0.744868,0.744868,0.756305,354.0,0.717514,0.717514,0.728531,
03/29/2014,9032.0,9032.0,-8381.0,8381.0,651.0,0.0,-290.0,290.0,,0.0,361.0,-20.0,22.0,25.0,-3.0,,-2.0,341.0,-131.0,210.0,0.0,0.0,0.0,210.0,3.0,213.0,0.0,0.0,213.0,213.0,0.0,343.0,0.6,0.6,0.6,356.0,0.6,0.6,0.6,
06/28/2014,9682.0,9682.0,-9045.0,9045.0,637.0,0.0,-286.0,286.0,,0.0,351.0,-41.0,24.0,25.0,-1.0,,17.0,310.0,-52.0,258.0,0.0,0.0,0.0,258.0,2.0,260.0,0.0,0.0,260.0,227.12,-32.88,350.0,0.742857,0.742857,0.648914,356.0,0.730337,0.730337,0.637978,
09/27/2014,10105.0,10105.0,-9393.0,9393.0,712.0,0.0,-406.0,406.0,,0.0,306.0,-88.0,53.0,54.0,-1.0,,35.0,218.0,-82.0,136.0,0.0,0.0,0.0,136.0,1.0,137.0,0.0,0.0,137.0,340.32,203.32,383.0,0.357702,0.357702,0.888564,391.0,0.350384,0.35,0.87,
12/27/2014,10817.0,10817.0,-9861.0,9861.0,956.0,0.0,-447.0,447.0,,0.0,509.0,-74.0,75.0,77.0,-2.0,,-1.0,435.0,-125.0,310.0,0.0,0.0,0.0,310.0,-1.0,309.0,0.0,0.0,309.0,319.0,10.0,406.0,0.761084,0.761084,0.785714,416.0,0.742788,0.742788,0.766827,
03/28/2015,9979.0,9979.0,-8990.0,8990.0,989.0,0.0,-442.0,442.0,,0.0,547.0,-64.0,70.0,71.0,-1.0,,-6.0,483.0,-172.0,311.0,0.0,0.0,0.0,311.0,-1.0,310.0,0.0,0.0,310.0,313.0,3.0,404.0,0.75,0.75,0.774752,415.0,0.75,0.75,0.757229,
06/27/2015,10071.0,10071.0,-9085.0,9085.0,986.0,0.0,-423.0,423.0,,0.0,563.0,-45.0,70.0,73.0,-3.0,,-25.0,518.0,-174.0,344.0,0.0,0.0,0.0,344.0,-1.0,343.0,0.0,0.0,343.0,332.6,-10.4,405.0,0.83,0.83,0.821235,414.0,0.83,0.83,0.804879,
10/03/2015,10506.0,10506.0,-9520.0,9520.0,986.0,0.0,-436.0,436.0,,0.0,550.0,-65.0,69.0,72.0,-3.0,,-4.0,485.0,-226.0,259.0,0.0,0.0,0.0,259.0,-1.0,258.0,0.0,0.0,258.0,364.86,106.86,403.0,0.63,0.63,0.90536,411.0,0.63,0.63,0.89,
01/02/2016,9152.0,9152.0,-7951.0,7951.0,1201.0,0.0,-425.0,425.0,,0.0,776.0,-64.0,65.0,67.0,-2.0,,-1.0,712.0,-251.0,461.0,0.0,0.0,0.0,461.0,0.0,461.0,0.0,0.0,461.0,464.25,3.25,395.0,1.15,1.18,1.175316,400.0,1.15,1.15,1.158125,
04/02/2016,9170.0,9170.0,-7987.0,7987.0,1183.0,0.0,-479.0,479.0,,0.0,704.0,-60.0,63.0,64.0,-1.0,,-3.0,644.0,-210.0,434.0,0.0,0.0,0.0,434.0,-2.0,432.0,0.0,0.0,432.0,428.66,-3.34,388.0,1.1,1.1,1.104794,393.0,1.1,1.1,1.091501,
07/02/2016,9403.0,9403.0,-8179.0,8179.0,1224.0,0.0,-457.0,457.0,,0.0,767.0,-56.0,58.0,60.0,-2.0,,-2.0,711.0,-226.0,485.0,0.0,0.0,0.0,485.0,-1.0,484.0,0.0,0.0,484.0,468.48,-15.52,382.0,1.25,1.25,1.226387,388.0,1.25,1.25,1.21,
10/01/2016,9156.0,9156.0,-8067.0,8067.0,1089.0,0.0,-503.0,503.0,0.0,0.0,586.0,-55.0,57.0,58.0,-1.0,,-2.0,531.0,-139.0,392.0,0.0,0.0,0.0,392.0,-1.0,391.0,0.0,0.0,391.0,393.58,2.58,375.0,1.03,1.03,1.049547,381.0,1.03,1.03,1.036772,
12/31/2016,9182.0,9182.0,-7699.0,7699.0,1483.0,0.0,-501.0,501.0,,0.0,982.0,-70.0,56.0,58.0,-2.0,,14.0,912.0,-318.0,594.0,0.0,0.0,0.0,594.0,-1.0,593.0,0.0,0.0,593.0,593.0,0.0,367.0,1.615804,1.615804,1.615804,373.0,1.589812,1.589812,1.589812,
04/01/2017,9083.0,9083.0,-8036.0,8036.0,1047.0,0.0,-476.0,476.0,,0.0,571.0,-52.0,55.0,56.0,-1.0,,-3.0,519.0,-178.0,341.0,0.0,0.0,0.0,341.0,-1.0,340.0,0.0,0.0,340.0,373.8,33.8,365.0,0.92,0.95,1.02411,370.0,0.92,0.92,1.011351,
07/01/2017,9850.0,9850.0,-8648.0,8648.0,1202.0,0.0,-505.0,505.0,,0.0,697.0,-80.0,69.0,71.0,-2.0,,11.0,617.0,-169.0,448.0,0.0,0.0,0.0,448.0,-1.0,447.0,0.0,0.0,447.0,472.8,25.8,366.0,1.221311,1.221311,1.291803,370.0,1.208108,1.208108,1.277838,
09/30/2017,10145.0,10145.0,-8815.0,8815.0,1330.0,0.0,-659.0,659.0,,0.0,671.0,-91.0,92.0,94.0,-2.0,,-1.0,580.0,-185.0,395.0,0.0,0.0,0.0,395.0,-1.0,394.0,0.0,0.0,394.0,528.55,134.55,366.0,1.076503,1.076503,1.444126,367.0,1.073569,1.073569,1.440191,
12/30/2017,10229.0,10229.0,-8786.0,8786.0,1443.0,0.0,-521.0,521.0,,0.0,922.0,-80.0,86.0,88.0,-2.0,,-6.0,842.0,790.0,1632.0,0.0,0.0,0.0,1632.0,-1.0,1631.0,0.0,0.0,1631.0,670.11,-960.89,366.0,4.456284,4.456284,1.830902,371.0,4.396226,4.396226,1.806226,
03/31/2018,9773.0,9773.0,-8758.0,8758.0,1015.0,0.0,-521.0,521.0,,0.0,494.0,-71.0,84.0,86.0,-2.0,,-13.0,423.0,-107.0,316.0,0.0,0.0,0.0,316.0,-1.0,315.0,0.0,0.0,315.0,400.1,85.1,366.0,0.85,0.85,1.093169,370.0,0.85,0.85,1.08,
06/30/2018,10051.0,10051.0,-8752.0,8752.0,1299.0,0.0,-502.0,502.0,,0.0,797.0,-74.0,87.0,89.0,-2.0,,-13.0,723.0,-181.0,542.0,0.0,0.0,0.0,542.0,-1.0,541.0,0.0,0.0,541.0,552.07,11.07,365.0,1.47,1.47,1.512521,369.0,1.47,1.47,1.5,
09/29/2018,9999.0,9999.0,-8660.0,8660.0,1339.0,0.0,-520.0,520.0,,0.0,819.0,-62.0,86.0,87.0,-1.0,,-24.0,757.0,-220.0,537.0,0.0,0.0,0.0,537.0,0.0,537.0,0.0,0.0,537.0,715.62,178.62,364.0,1.47,1.47,1.965989,367.0,1.47,1.47,1.956703,
12/29/2018,10193.0,10193.0,-8838.0,8838.0,1355.0,0.0,-548.0,548.0,,0.0,807.0,-94.0,97.0,99.0,-2.0,0.0,-3.0,713.0,-161.0,552.0,0.0,0.0,0.0,552.0,-1.0,551.0,0.0,0.0,551.0,580.28,29.28,364.0,1.5,1.5,1.594176,366.0,1.5,1.5,1.58,
03/30/2019,10443.0,10443.0,-9251.0,9251.0,1192.0,0.0,-557.0,557.0,,0.0,635.0,-107.0,114.0,119.0,-5.0,,-7.0,528.0,-98.0,430.0,0.0,0.0,0.0,430.0,-4.0,426.0,0.0,0.0,426.0,436.98,10.98,364.0,1.17,1.17,1.200495,366.0,1.17,1.17,1.2,
06/29/2019,10885.0,10885.0,-9549.0,9549.0,1336.0,0.0,-555.0,555.0,,0.0,781.0,-57.0,119.0,121.0,-2.0,,-62.0,724.0,-43.0,681.0,0.0,0.0,0.0,681.0,-5.0,676.0,0.0,0.0,676.0,541.64,-134.36,363.0,1.862259,1.862259,1.492121,367.0,1.841962,1.841962,1.475858,
09/28/2019,10884.0,10884.0,-9745.0,9745.0,1139.0,0.0,-535.0,535.0,,0.0,604.0,-138.0,121.0,123.0,-2.0,,17.0,466.0,-94.0,372.0,0.0,0.0,0.0,372.0,-3.0,369.0,0.0,0.0,369.0,516.66,147.66,363.0,1.01,1.01,1.423306,367.0,1.01,1.01,1.412343,
12/28/2019,10815.0,10815.0,-9375.0,9375.0,1440.0,0.0,-614.0,614.0,,0.0,826.0,-101.0,117.0,120.0,-3.0,,-16.0,725.0,-164.0,561.0,0.0,0.0,0.0,561.0,-4.0,557.0,0.0,0.0,557.0,608.38,51.38,363.0,1.52,1.52,1.675978,367.0,1.52,1.52,1.66,
03/28/2020,10888.0,10888.0,-9867.0,9867.0,1021.0,0.0,-520.0,520.0,,0.0,501.0,-10.0,116.0,119.0,-3.0,,-106.0,491.0,-124.0,367.0,0.0,0.0,0.0,367.0,-3.0,364.0,0.0,0.0,364.0,280.05,-83.95,363.0,1.0,1.0,0.771488,365.0,1.0,1.0,0.77,
06/27/2020,10022.0,10022.0,-8709.0,8709.0,1313.0,0.0,-538.0,538.0,,0.0,775.0,-108.0,119.0,122.0,-3.0,,-11.0,667.0,-140.0,527.0,0.0,0.0,0.0,527.0,0.0,527.0,0.0,0.0,527.0,514.02,-12.98,362.0,1.44,1.44,1.419945,364.0,1.44,1.44,1.404341,
09/30/2020,11111.273,,,,1197.01744029,,,,,,691.556,,,,,,,564.875,,429.3,,,,,,429.3,,,429.3,429.3,,,1.18,1.18,1.18,,1.18,1.18,1.18,
12/31/2020,10816.444,,,,1317.9837014,,,,,,783.571,,,,,,,666.333,,520.25,,,,,,520.25,,,520.25,520.25,,,1.447,1.447,1.447,,1.447,1.447,1.447,
