Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/02/2004,142.0,66.0,131.0,69.0,,69.0,-124.0,,,,-124.0,,-169.0,-133.0,7.0,,,-140.0,,,0.0,0.0,0.0,,,,,-36.0,9.0,-14.0,39.0,,,,-17.0,6.0,-23.0,1.0,,-18.0,,,
01/01/2005,422.0,48.0,126.0,-51.0,-54.0,3.0,299.0,,,,299.0,,-91.0,-109.0,1.0,,,-110.0,,,,,,,,,,18.0,-323.0,-14.0,-292.0,,,,-17.0,0.0,-17.0,,,8.0,,,
04/02/2005,35.0,76.0,125.0,27.0,26.0,1.0,-193.0,0.0,0.0,,-193.0,,-157.0,-115.0,7.0,,,-122.0,,,0.0,0.0,0.0,,,,,-42.0,116.0,-13.0,132.0,,,,-5.0,5.0,-10.0,2.0,,-6.0,,,
07/02/2005,464.0,131.0,126.0,24.0,16.0,8.0,183.0,0.0,0.0,,183.0,,-150.0,-156.0,7.0,,,-163.0,,,0.0,0.0,0.0,,,,,6.0,-317.0,-14.0,-307.0,,,,2.0,11.0,-9.0,2.0,,-3.0,,,
10/01/2005,78.0,117.0,124.0,-60.0,-81.0,21.0,-103.0,24.0,13.0,11.0,-151.0,,-163.0,-144.0,32.0,,,-176.0,,,0.0,0.0,0.0,,,,,-19.0,93.0,-14.0,100.0,,,,-1.0,8.0,-9.0,8.0,,8.0,107.0,218.0,
12/31/2005,183.0,39.0,125.0,-49.0,-51.0,2.0,68.0,,,,68.0,,-170.0,-178.0,11.0,,,-189.0,,,0.0,0.0,0.0,,,,,8.0,-23.0,-14.0,-7.0,,,,2.0,14.0,-12.0,-4.0,,-10.0,,,
04/01/2006,-10.0,-127.0,128.0,-20.0,-72.0,52.0,9.0,,,,9.0,,-953.0,-166.0,2.0,,,-168.0,,,0.0,0.0,0.0,,,,,-787.0,972.0,-13.0,998.0,,,,-3.0,5.0,-8.0,-10.0,,9.0,,,
07/01/2006,-57.0,-52.0,130.0,4.0,10.0,-6.0,-139.0,,,,-139.0,,-61.0,-112.0,1.0,,,-113.0,,,0.0,0.0,0.0,,,,,51.0,123.0,-14.0,126.0,,,,2.0,12.0,-10.0,9.0,,5.0,,,
09/30/2006,406.0,-56.0,134.0,142.0,133.0,9.0,186.0,43.0,8.0,,135.0,,-40.0,-40.0,21.0,,,-61.0,,,0.0,0.0,0.0,,,,,0.0,-236.0,-14.0,-133.0,,,,-11.0,1.0,-12.0,-78.0,,130.0,,,
12/30/2006,325.0,57.0,128.0,75.0,78.0,-3.0,65.0,,,,65.0,,740.0,-41.0,2.0,,,-43.0,,,0.0,0.0,0.0,,,,,781.0,-1048.0,-14.0,-1018.0,,,,-16.0,8.0,-24.0,0.0,,17.0,,,
03/31/2007,18.0,68.0,128.0,-23.0,-19.0,-4.0,-155.0,,,,-155.0,,-50.0,-45.0,6.0,,,-51.0,,,0.0,0.0,0.0,,,,,-5.0,21.0,-14.0,-25.0,,,,6.0,20.0,-14.0,54.0,,-11.0,,,
06/30/2007,-38.0,111.0,130.0,-27.0,-34.0,7.0,-252.0,,,,-252.0,,-9.0,-13.0,57.0,,,-70.0,,,0.0,0.0,0.0,,,,,4.0,61.0,-14.0,37.0,,,,11.0,27.0,-16.0,27.0,,14.0,,,
09/29/2007,373.0,32.0,128.0,-21.0,-21.0,0.0,234.0,,,,234.0,,-102.0,-110.0,11.0,,,-121.0,,,0.0,0.0,0.0,,,,,8.0,-277.0,-14.0,-204.0,,,,7.0,14.0,-7.0,-66.0,,-6.0,,,
12/29/2007,186.0,34.0,127.0,-34.0,-34.0,0.0,59.0,,,,59.0,,-72.0,-90.0,10.0,,,-100.0,,,,,,,,,,18.0,-101.0,-14.0,-74.0,,,,-2.0,2.0,-4.0,-11.0,,13.0,,,
03/29/2008,-42.0,-5.0,124.0,67.0,67.0,0.0,-228.0,,,,-228.0,,-118.0,-101.0,9.0,,,-110.0,,,0.0,0.0,0.0,,,,,-17.0,158.0,-14.0,241.0,,,,-10.0,2.0,-12.0,-59.0,,-2.0,,,
06/28/2008,-109.0,9.0,123.0,-31.0,-31.0,0.0,-210.0,,,,-210.0,,-125.0,-116.0,4.0,,,-120.0,,,0.0,0.0,0.0,,,,,-9.0,166.0,-14.0,123.0,,,,-5.0,4.0,-9.0,62.0,,13.0,,,
09/27/2008,253.0,48.0,119.0,116.0,33.0,83.0,-30.0,-59.0,-376.0,98.0,307.0,,-84.0,-92.0,3.0,,,-95.0,,,0.0,0.0,0.0,,,,,8.0,26.0,-14.0,-201.0,,,,314.0,319.0,-5.0,-73.0,,195.0,,,
12/27/2008,143.0,-102.0,122.0,-21.0,-59.0,38.0,144.0,,,,144.0,,-201.0,-84.0,0.0,0.0,0.0,-84.0,-84.0,0.0,0.0,0.0,0.0,-52.0,0.0,-52.0,0.0,-65.0,-31.0,-15.0,58.0,0.0,99.0,-41.0,-1.0,0.0,-1.0,-73.0,5.0,-84.0,,,
03/28/2009,264.0,-119.0,123.0,37.0,-16.0,53.0,223.0,,,,223.0,,-36.0,-69.0,7.0,7.0,0.0,-76.0,-76.0,0.0,0.0,0.0,0.0,-24.0,0.0,-24.0,0.0,14.0,417.0,-15.0,740.0,-2.0,752.0,-10.0,1.0,4.0,-3.0,-309.0,6.0,651.0,,,
06/27/2009,277.0,131.0,138.0,52.0,49.0,3.0,-44.0,,,,-44.0,,-61.0,-95.0,,,,,,,0.0,0.0,0.0,5.0,0.0,5.0,0.0,-3.0,-192.0,-14.0,-239.0,,0.0,-239.0,-11.0,,,72.0,4.0,28.0,,,
10/03/2009,276.0,-457.0,130.0,559.0,-7.0,566.0,44.0,,,,44.0,0.0,-129.0,-120.0,0.0,0.0,0.0,-120.0,-120.0,0.0,0.0,0.0,0.0,-22.0,0.0,-22.0,0.0,13.0,21.0,-16.0,-72.0,15.0,1.0,-88.0,-8.0,0.0,-8.0,117.0,-9.0,159.0,,,
01/02/2010,548.0,160.0,123.0,7.0,3.0,4.0,258.0,,,,258.0,0.0,-96.0,-113.0,0.0,,0.0,-113.0,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-97.0,-15.0,-67.0,,9.0,-76.0,-17.0,0.0,-17.0,2.0,5.0,360.0,,,
04/03/2010,-62.0,159.0,124.0,37.0,-2.0,39.0,-382.0,,,,-382.0,,-131.0,-151.0,0.0,,,-151.0,-151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-349.0,-15.0,-473.0,,6.0,-479.0,-14.0,0.0,-14.0,153.0,-10.0,-552.0,,,
07/03/2010,597.0,248.0,125.0,58.0,-5.0,63.0,166.0,,,,166.0,0.0,-137.0,-140.0,0.0,0.0,0.0,-140.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-444.0,-14.0,-436.0,0.0,2.0,-438.0,-11.0,0.0,-11.0,17.0,6.0,22.0,,,
10/02/2010,324.0,213.0,125.0,42.0,22.0,20.0,-56.0,,,,-56.0,,-136.0,-146.0,0.0,0.0,0.0,-146.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-44.0,-15.0,-58.0,,,,-6.0,0.0,-6.0,35.0,0.0,144.0,,,
01/01/2011,371.0,298.0,128.0,55.0,39.0,16.0,-110.0,,,,-110.0,0.0,-214.0,-158.0,0.0,,,-158.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-13.0,-15.0,-1.0,,44.0,-45.0,-7.0,0.0,-7.0,10.0,0.0,144.0,,,
04/02/2011,-168.0,159.0,128.0,38.0,21.0,17.0,-493.0,,,,-493.0,0.0,-109.0,-161.0,0.0,0.0,0.0,-161.0,-161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,-58.0,-15.0,-64.0,,,,-14.0,0.0,-14.0,35.0,7.0,-328.0,,,
07/02/2011,432.0,196.0,128.0,-23.0,-9.0,-14.0,131.0,,,,131.0,0.0,-97.0,-150.0,0.0,0.0,0.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,-146.0,-15.0,-49.0,0.0,83.0,-132.0,-89.0,0.0,-89.0,7.0,-2.0,187.0,,,
10/01/2011,360.0,97.0,122.0,66.0,35.0,31.0,75.0,,,,75.0,0.0,-173.0,-174.0,0.0,0.0,0.0,-174.0,-174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-441.0,-14.0,-271.0,0.0,32.0,-303.0,-97.0,0.0,-97.0,-59.0,-11.0,-265.0,,,
12/31/2011,338.0,156.0,122.0,51.0,24.0,27.0,9.0,,,,9.0,0.0,-176.0,-182.0,0.0,0.0,0.0,-182.0,-182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-23.0,-15.0,20.0,0.0,45.0,-25.0,-50.0,0.0,-50.0,22.0,2.0,141.0,,,
03/31/2012,116.0,166.0,123.0,43.0,29.0,14.0,-216.0,,,,-216.0,0.0,-163.0,-162.0,0.0,0.0,0.0,-162.0,-162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-90.0,-14.0,-5.0,0.0,11.0,-16.0,-78.0,0.0,-78.0,7.0,3.0,-134.0,,,
06/30/2012,265.0,76.0,124.0,144.0,22.0,122.0,-79.0,,,,-79.0,,-181.0,-186.0,0.0,0.0,0.0,-186.0,-186.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,0.0,-31.0,29.0,-15.0,148.0,,1026.0,-878.0,-81.0,0.0,-81.0,-23.0,-8.0,105.0,,,
09/29/2012,468.0,185.0,130.0,114.0,65.0,49.0,39.0,,,,39.0,0.0,-140.0,-160.0,0.0,0.0,0.0,-160.0,-160.0,0.0,0.0,0.0,0.0,-36.0,0.0,-36.0,0.0,56.0,-87.0,-13.0,-40.0,0.0,34.0,-74.0,-21.0,34.0,-55.0,-13.0,2.0,243.0,,,
12/29/2012,190.0,173.0,130.0,9.0,-9.0,18.0,-122.0,,,,-122.0,,-152.0,-157.0,0.0,,0.0,-157.0,-157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-158.0,-53.0,-11.0,,24.0,-35.0,-96.0,19.0,-115.0,2.0,0.0,-120.0,,,
03/30/2013,40.0,95.0,129.0,30.0,-15.0,45.0,-214.0,,,,-214.0,,-181.0,-133.0,0.0,0.0,0.0,-133.0,-133.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,-38.0,-47.0,-17.0,-7.0,0.0,13.0,-20.0,-23.0,50.0,-73.0,0.0,-1.0,-189.0,,,
06/29/2013,542.0,249.0,128.0,22.0,3.0,19.0,143.0,,,,143.0,0.0,-263.0,-135.0,0.0,0.0,0.0,-135.0,-135.0,0.0,0.0,0.0,0.0,-106.0,0.0,-106.0,0.0,-22.0,-95.0,-17.0,-3.0,0.0,11.0,-14.0,-88.0,22.0,-110.0,13.0,-3.0,181.0,,,
09/28/2013,542.0,261.0,132.0,27.0,9.0,18.0,122.0,,,,122.0,,-47.0,-133.0,0.0,0.0,0.0,-133.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,-300.0,-17.0,-2.0,,20.0,-22.0,-286.0,30.0,-316.0,5.0,7.0,202.0,,,
12/28/2013,361.0,254.0,127.0,-87.0,-15.0,-72.0,67.0,,,,67.0,0.0,-144.0,-140.0,0.0,,,-140.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-540.0,-25.0,-373.0,,6.0,-379.0,-147.0,12.0,-159.0,5.0,3.0,-320.0,,,
03/29/2014,-96.0,213.0,127.0,-2.0,-9.0,7.0,-434.0,,,,-434.0,0.0,-200.0,-153.0,0.0,,,-153.0,-153.0,0.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,9.0,-93.0,-25.0,-3.0,,8.0,-11.0,-79.0,37.0,-116.0,14.0,2.0,-387.0,,,
06/28/2014,278.0,260.0,128.0,2.0,-40.0,42.0,-112.0,,,,-112.0,0.0,-106.0,-144.0,0.0,0.0,0.0,-144.0,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-21.0,-26.0,-3.0,0.0,14.0,-17.0,1.0,12.0,-11.0,7.0,-2.0,149.0,,,
09/27/2014,635.0,137.0,148.0,20.0,-41.0,61.0,330.0,,,,330.0,0.0,-8350.0,-195.0,0.0,0.0,0.0,-195.0,-195.0,0.0,0.0,0.0,0.0,-8137.0,0.0,-8137.0,0.0,-18.0,7569.0,-28.0,5521.0,0.0,5753.0,-232.0,1252.0,1261.0,-9.0,824.0,-3.0,-149.0,,,
12/27/2014,812.0,309.0,175.0,18.0,11.0,7.0,310.0,,,,310.0,0.0,-89.0,-231.0,0.0,0.0,0.0,-231.0,-231.0,0.0,0.0,0.0,0.0,142.0,142.0,0.0,0.0,0.0,-775.0,-37.0,-668.0,0.0,0.0,-668.0,-75.0,16.0,-91.0,5.0,-5.0,-57.0,,,
