Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1991,,36.148998,,394.42099,712.223022,845.84198,1988.63501,,2785.669922,3823.789062,-1038.119019,1001.575012,3787.244934,5775.879883,,501.449005,86.001999,211.703003,799.153992,1811.813965,580.671997,2392.485962,3191.639954,354.768005,2.3,1224.781006,1002.390991,2584.240002,5775.879956,
06/30/1991,,33.518002,,396.670013,700.502991,467.102997,1597.793945,,2807.879883,3878.334961,-1070.454956,1022.208008,3830.087891,5427.881836,,498.821014,133.311005,133.970993,766.103027,1560.68103,588.281006,2148.962036,2915.065063,354.708008,,1226.114014,931.994995,2512.817017,5427.88208,
09/29/1991,,38.599998,,403.032013,658.661987,437.303009,1537.597046,,2876.727051,4009.88501,-1133.157959,1092.452026,3969.179077,5506.775879,,498.131989,134.237,120.805,753.174011,1621.790039,592.981995,2214.772034,2967.946045,354.64801,,1227.284058,956.89801,2538.830078,5506.776123,
12/29/1991,,85.084,0.0,389.632996,631.607971,426.970001,1533.295044,0.0,2933.0979,4146.483887,-1213.385986,1160.20105,4093.29895,5626.594238,,481.872009,130.949005,92.669998,705.491028,1758.125,587.59198,2345.71698,3051.208008,354.588013,0.0,1228.146973,992.651001,2575.385987,5626.593995,
03/29/1992,,34.354,,405.690002,697.775024,87.991997,1225.811035,,3490.833008,5072.358887,-1581.526001,1078.687988,4569.520996,5795.332031,,603.804016,130.787994,5.893,740.484985,1714.968994,782.471985,2497.440979,3237.925964,354.528015,12.463,1228.244019,962.171021,2557.406054,5795.332019,
06/28/1992,,29.625,,432.115997,686.643982,82.620003,1231.005005,,3513.792969,5127.498047,-1613.704956,1122.536987,4636.329956,5867.334961,,597.231995,165.634003,14.218,777.083984,1726.279053,778.148987,2504.42804,3281.512024,354.467987,12.247,1229.19104,989.916992,2585.823019,5867.335043,
09/27/1992,,43.848999,0.0,440.359009,680.508972,70.471001,1235.187988,0.0,3539.170898,5218.208008,-1679.036987,1167.68103,4706.851929,5942.040039,,599.437988,170.636002,11.728,781.802002,1799.43396,775.789978,2575.223938,3357.02594,354.40799,10.703,1229.348022,990.554993,2585.014005,5942.039945,
12/31/1992,,375.492004,0.0,414.77301,686.703979,220.197006,1697.166016,0.0,3502.809082,5171.054199,-1668.244995,1136.360962,4639.170044,6336.335938,,604.767029,212.733994,110.716003,928.21698,2153.86792,1130.396973,3284.264893,4212.481873,454.347992,10.192,1226.016968,433.296997,2123.853957,6336.33583,
03/28/1993,,391.746002,0.0,413.06601,697.981995,187.783997,1690.578003,0.0,3481.458984,5229.193848,-1747.734985,1070.277954,4551.736938,6242.314941,,609.927979,285.005005,118.966003,1013.898987,2037.949951,1105.901978,3143.851929,4157.750916,454.287994,9.817,1226.032959,394.425995,2084.563949,6242.314864,
06/27/1993,,32.737999,0.0,438.683014,675.903992,297.358002,1444.682983,0.0,3582.391113,5420.507812,-1838.116943,1028.484009,4610.875122,6055.558105,,602.338989,102.959,293.231995,998.530029,1874.371948,1127.208008,3001.579956,4000.109985,454.227997,8.742,1226.784058,365.694,2055.448054,6055.55804,
09/26/1993,,38.448002,0.0,417.964996,662.52301,271.158997,1390.094971,0.0,3567.528076,5391.512207,-1823.984009,1019.213013,4586.741089,5976.835938,,617.633972,28.993,280.707001,927.333984,1870.770996,1162.277954,3033.04895,3960.382935,454.167999,7.592,1227.146973,327.54599,2016.452962,5976.835896,
12/31/1993,,23.620001,0.0,422.894012,666.463989,169.345001,1282.322998,0.0,3571.491943,5400.758789,-1829.266968,997.487,4568.978943,5851.301758,,616.192017,97.287003,67.597,781.075989,1942.83606,1159.208984,3102.045044,3883.121033,454.108002,,1227.206055,286.867004,1968.181061,5851.302094,
03/27/1994,,24.569,0.0,410.09201,707.322021,164.832001,1306.814941,0.0,3540.715088,5448.918945,-1908.203979,993.58197,4534.297058,5841.111816,,617.867004,79.383003,54.917999,752.16803,1999.667969,1152.631958,3152.299927,3904.467957,454.048004,5.806,1227.251953,249.537994,1936.643952,5841.111908,
06/26/1994,,23.142,0.0,445.441986,701.453003,176.442001,1346.479004,0.0,3509.054932,5504.804199,-1995.749023,1025.719971,4534.774902,5881.253906,,599.354004,78.668999,52.160999,730.184021,2038.360962,1173.366943,3211.727905,3941.911926,452.808014,5.461,1228.253052,252.820007,1939.342073,5881.253999,
09/25/1994,,68.472,0.0,918.71698,871.58197,194.654999,2053.426025,0.0,4674.10791,6878.991211,-2204.883057,1259.984985,5934.092896,7987.519043,,1055.526001,300.687988,52.346001,1408.560059,2859.037109,1368.915039,4227.952148,5636.512207,740.307983,156.487,1219.968018,234.244003,2351.007004,7987.519211,
12/25/1994,,59.296001,0.0,913.500977,844.111023,158.621994,1975.530029,0.0,4679.898926,6925.036133,-2245.136963,1268.899048,5948.797974,7924.328125,,597.140991,446.498993,525.245972,1568.885986,2667.959961,1370.93103,4038.890991,5607.776977,740.302979,154.929993,1220.073975,201.244003,2316.55095,7924.327927,
03/26/1995,,34.078999,0.0,901.937012,879.124023,168.740005,1983.880005,0.0,4691.922852,7052.279785,-2360.356934,1280.238037,5972.160889,7956.041016,,572.271973,421.084015,557.422974,1550.779053,2664.48291,1419.537964,4084.020874,5634.799927,740.302979,160.199005,1220.439941,200.298996,2321.240921,7956.040848,
06/25/1995,,45.745998,0.0,960.038025,896.421021,162.878998,2065.083984,0.0,4724.140137,7191.153809,-2467.013916,1299.813965,6023.954102,8089.038086,,607.190979,229.483994,567.323975,1403.999023,2857.331055,1456.456055,4313.787109,5717.786133,740.268982,167.811996,1225.875,237.296005,2371.251984,8089.038116,
09/24/1995,,43.667,0.0,906.674011,806.124023,141.996994,1898.462036,0.0,4006.658936,6054.861816,-2048.202881,1298.781982,5305.440918,7203.902832,,583.408997,16.976,530.119995,1130.505005,2456.612061,1225.706055,3682.318115,4812.82312,740.263977,163.841995,1283.802002,203.171997,2391.079971,7203.903091,
12/31/1995,,66.099998,0.0,847.299988,821.400024,135.699997,1870.5,0.0,4074.100098,6181.0,-2106.899902,1314.300049,5388.400146,7258.899902,,560.5,44.799999,493.700012,1099.0,2503.0,1237.400024,3740.400024,4839.400024,740.299988,165.300003,1302.599976,211.300003,2419.499969,7258.899994,
