Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/1993,361.542999,,-294.834015,,66.708984,,-21.482,,,45.227001,-10.048,,10.302,,0.0,-0.254,35.179001,-13.017,22.162001,31.704,,,-9.542,0.0,-9.542,0.0,,-9.542,-9.542,,29.171,-0.33,0.76,,29.171,-0.33,0.76,0.76,
06/30/1993,326.623993,,-292.423004,,34.200989,,-19.634001,,,14.567,-10.191,,11.724,,0.0,-1.533,4.376,-1.618,2.758,0.0,,,2.758,0.0,2.758,0.0,,2.758,2.758,,29.184,0.09,0.09,,29.184,0.09,0.09,0.09,
09/23/1993,338.222992,,-306.454987,,31.768005,,-19.615,,,12.153,-9.795,,11.89,,0.0,-2.095,2.358,-4.537,-2.179,0.0,,,-2.179001,0.0,-2.179,0.0,,-2.179,-2.179,,29.186001,-0.07,-0.07,,29.186001,-0.07,-0.07,-0.07,
12/31/1993,342.463989,,-294.091888,,48.372101,,-23.226999,,,25.145,-2.054,,12.314,,0.0,-10.26,23.091001,-7.493001,15.598,0.0,,,15.598,0.0,15.598,0.0,,15.598,15.598,,29.194,0.53,0.53,,29.194,0.53,0.53,0.53,
03/31/1994,365.282013,,-315.373993,,49.90802,,-19.514,,,30.393999,-21.823,,12.743,,0.0,9.08,8.570999,-3.257,5.314,0.0,,,5.313999,0.0,5.314,0.0,,5.314,5.314,,29.211,0.18,0.18,,29.211,0.18,0.18,0.18,
06/30/1994,345.119995,,-305.368988,,39.751007,,-20.915001,,,18.836,-9.074,,12.562,,0.0,-3.488,9.762,-3.71,6.052,0.0,,,6.052,0.0,6.052,0.0,,6.052,6.052,,29.214001,0.21,0.21,,29.214001,0.21,0.21,0.21,
09/30/1994,373.324005,,-322.029999,,51.294006,,-22.488001,,,28.806,-11.768,,12.862,,0.0,-1.094,17.037999,-6.297,10.741,0.0,,,10.740999,0.0,10.741,0.0,,10.741,10.741,,29.219999,0.37,0.37,,29.219999,0.37,0.37,0.37,
12/31/1994,387.532013,,-316.968994,,70.563019,,-19.882,,,50.681,-10.091,,12.97,,0.0,-2.879,40.59,-13.702,26.888,0.0,,,26.888,0.0,26.888,0.0,,26.888,26.888,,29.224001,0.92,0.92,0.92,29.224001,0.92,0.92,0.92,
03/31/1995,394.608002,,-321.635986,,72.972015,,-23.194,,,49.778,-11.821,,12.604,,0.0,-0.783,37.957,-14.424,23.533001,0.0,,,23.533,0.0,23.533001,0.0,,23.533001,23.533001,,29.224001,0.81,0.81,,29.224001,0.81,0.81,0.81,
06/30/1995,397.243011,,-325.295013,,71.947998,,-22.207001,,,49.741001,-11.187,,11.885,,0.0,-0.698,38.554001,-14.65,23.903999,0.0,,,23.904001,0.0,23.903999,0.0,,23.903999,23.903999,,29.223,0.81,0.81,,29.223,0.81,0.81,0.81,
09/30/1995,411.186005,,-329.029999,,82.156006,,-21.826,,,60.330002,-10.144,,11.714,,0.0,-1.57,50.186002,-18.437,31.749001,0.0,,,31.749002,0.0,31.749001,0.0,,31.749001,31.749001,,29.146999,1.09,1.09,,29.146999,1.09,1.09,1.09,
12/31/1995,402.169006,,-319.071991,,83.097015,,-23.341999,,,59.755001,-15.513,,11.773,,0.0,3.74,44.242001,-14.882,29.360001,0.0,,,29.360001,0.0,29.360001,0.0,,29.360001,29.360001,,29.032,1.01,1.01,1.01,29.032,1.01,1.01,1.01,
03/31/1996,388.621002,,-343.613007,,45.007996,,-24.631001,,,20.377001,-12.372,,12.223,,0.0,0.149,8.005001,-3.042,4.963,0.0,,,4.963001,0.0,4.963,0.0,,4.963,4.963,,28.941,0.17,0.17,0.17,28.941,0.17,0.17,0.17,
06/30/1996,386.067993,,-323.695007,,62.372986,,-23.624001,,,38.749001,-9.481,,11.011,,0.0,-1.53,29.268001,-11.122,18.146,2.946,,,15.200001,0.0,15.2,0.0,,15.2,15.2,,28.91,0.53,0.63,0.63,28.91,0.53,0.63,0.63,
09/30/1996,398.22699,,-336.606995,,61.619995,,-25.857,,,35.763,-8.414999,,10.138,,0.0,-1.723,27.348001,-7.807,19.541,0.0,,,19.541001,0.0,19.541,0.0,,19.541,19.541,,28.844999,0.68,0.68,0.68,28.844999,0.68,0.68,0.68,
12/31/1996,381.53299,,-323.73291,,57.80008,,-30.002001,,,27.797991,-6.093,,10.497,,0.0,-4.404,21.704991,-2.821,18.884001,-1.401,,,20.284991,0.0,18.385,0.0,,18.385,18.385,,28.799999,0.64,0.59,0.59,28.799999,0.64,0.59,0.59,
03/31/1997,399.445007,,-356.104004,,43.341003,,-25.290001,,,18.051001,-8.258,,11.739,,0.0,-3.481,9.793001,-3.428,6.365,0.0,,,6.365001,0.0,6.365,0.0,,6.365,6.365,,28.886,0.22,0.22,0.22,28.921,0.22,0.22,0.22,
06/30/1997,394.222992,,-342.985992,,51.237,,-26.111,,,25.125999,-9.924,,11.051,,0.0,-1.127,15.201999,-5.32,9.882,0.0,,,9.881999,0.0,9.882,0.0,,9.882,9.882,,28.905001,0.34,0.34,0.34,28.933001,0.34,0.34,0.34,
09/30/1997,395.446991,,-338.174988,,57.272003,,-27.229,,,30.042999,-8.34,,11.154,,0.0,-2.814,21.702999,-7.596,14.107,0.0,,,14.106999,0.0,14.107,0.0,,14.107,14.107,,28.934999,0.49,0.49,0.49,29.028,0.48,0.48,0.48,
12/31/1997,379.755005,,-332.184998,,47.570007,,-27.82,,,19.75,-11.813,,12.18,,0.0,-0.367,7.937,-2.232,5.705,0.0,,,5.705,0.0,5.705,0.0,,5.705,5.705,,28.993,0.2,0.2,0.2,28.993,0.2,0.2,0.2,
03/31/1998,402.533997,,-344.557007,,57.97699,,-30.327999,,,27.649,-10.608,,12.212,,0.0,-1.604,17.041,-6.305,10.736,0.0,,,10.736,0.0,10.736,0.0,,10.736,10.736,,29.002001,0.37,0.37,0.37,29.042999,0.37,0.37,0.37,
06/30/1998,400.481995,,-343.520996,,56.960999,,-29.747,,,27.214001,-11.263006,,12.135,,0.0,-0.871994,15.950994,-5.902,10.049,0.0,,,10.048995,0.0,10.049,0.0,,10.049,10.049,,29.007999,0.35,0.35,0.35,29.054001,0.35,0.35,0.35,
09/30/1998,404.625,,-341.190002,,63.434998,,-31.450001,,,31.985001,-12.069,,12.801,,0.0,-0.732,19.916001,-7.369,12.547,0.0,,,12.547001,0.0,12.547,0.0,,12.547,12.547,,29.009001,0.43,0.43,0.43,29.025999,0.43,0.43,0.429993,
12/31/1998,358.237,,-316.459015,,41.777985,,-29.419001,,,12.359,-7.092,,12.596,,0.0,-5.504,5.267001,-1.367,3.9,0.0,,,3.900001,0.0,3.9,0.0,,3.9,3.9,,28.982,0.13,0.13,0.13,28.989,0.13,0.13,0.13,
03/31/1999,416.417999,,-366.257996,,50.160004,,-29.097,,,21.063,-20.054,,12.344,,0.0,7.71,1.009,-0.384,0.625,0.0,,,0.625,0.0,0.625,0.0,,0.625,0.625,,28.924999,0.02,0.02,0.18,28.931999,0.02,0.02,0.18,
06/30/1999,413.042999,,-352.687988,,60.355011,,-32.037998,,,28.316999,-13.212,,11.995,,0.0,1.217,15.105,-5.739,9.366,0.0,,,9.366,0.0,9.366,0.0,,9.366,9.366,,28.945,0.33,0.33,0.33,28.982,0.33,0.33,0.33,
09/30/1999,446.591003,,-368.242004,,78.348999,,-31.239,,,47.110001,-10.676,,10.507,,0.0,0.169,36.434001,-13.845,22.589001,0.0,,,22.589,0.0,22.589001,0.0,,22.589001,22.589001,,28.950001,0.78,0.78,0.78,28.990999,0.77,0.77,0.77,
12/31/1999,400.786011,,-347.497009,,53.289001,,-37.785999,,,15.503,-2.007,,10.596,,0.0,-8.589,13.496,-5.129,8.367,0.0,,,8.367,0.0,8.367,0.0,,8.367,8.367,,28.966999,0.29,0.29,0.29,28.996,0.29,0.29,0.29,
03/31/2000,474.556,,-423.196014,,51.359985,,-33.139999,,,18.219999,-14.226,,14.051,,0.0,0.175,3.994,-1.558,2.436,0.0,,,2.436,0.0,2.436,0.0,0.0,2.436,2.436,,28.778999,0.08,0.08,0.08,28.813999,0.08,0.08,0.08,
06/30/2000,462.52301,,-403.337006,,59.186005,,-33.132,,,26.054001,-40.217999,,14.627,,0.0,25.591,-14.163999,4.72,-9.444,0.0,,,-9.443999,0.0,-9.444,0.0,,-9.444,-9.444,,28.475,-0.32,-0.32,0.23,28.475,-0.32,-0.32,0.23,
09/30/2000,452.016998,,-406.490997,,45.526001,,-27.370001,,,18.156,-36.692,,14.959,,0.0,21.733,-18.536,8.033,-10.503,0.0,,,-10.503,0.0,-10.503,0.0,,-10.503,-10.503,,28.43,-0.37,-0.37,0.02,28.43,-0.37,-0.37,0.02,
12/31/2000,419.674011,,-397.139008,,22.535004,,-29.705,,,-7.17,-18.573,,15.801,,0.0,2.772,-25.743,10.04,-15.703,0.0,,,-15.703,0.0,-15.703,0.0,,-15.703,-15.703,,28.406,-0.55,-0.55,-0.48,28.406,-0.55,-0.55,-0.48,
03/31/2001,312.872009,,-321.062988,,-8.190979,,-20.194,,,-28.385,-20.496999,,16.733999,,0.0,3.763,-48.881999,19.063999,-29.818001,1.59,,,-31.408,0.0,-31.408001,0.0,0.0,-31.408001,-31.408001,,28.33,-1.11,-1.05,-0.96,28.33,-1.11,-1.05,-0.96,
06/30/2001,335.026001,,-304.022003,,31.003998,,-20.848,,,10.156,-16.558001,,18.634001,,0.0,-2.076,-6.402001,2.497,-3.905,5.884,,,-9.789001,0.0,-9.789,0.0,0.0,-9.789,-9.789,,28.254,-0.35,-0.14,-0.14,28.254,-0.35,-0.14,-0.14,
09/30/2001,337.903015,,-299.868988,,38.034027,,-22.037001,,,15.997,-19.750001,,22.009001,,0.0,-2.259,-3.753001,1.464,-2.289,4.262,,,-6.551001,0.0,-6.551,0.0,0.0,-6.551,-6.551,,28.257,-0.23,-0.08,-0.07,28.257,-0.23,-0.08,-0.07,
12/31/2001,288.783997,,-273.220001,,15.563995,,-23.239,,,-7.675,-26.019,,20.476,,0.0,5.543,-33.694,13.14,-20.554001,11.143,,,-31.697,0.0,-31.697001,0.0,0.0,-31.697001,-31.697001,,28.285999,-1.12,-0.73,-0.73,28.285999,-1.12,-0.73,-0.73,
03/31/2002,318.188995,,-303.623993,,14.565002,,-22.018999,,,-7.454,-17.033999,,18.625999,-0.49,0.0,-1.102,-24.487999,9.55,-14.938,152.443009,,,-167.381008,0.0,-167.380997,0.0,0.0,-167.380997,-167.380997,,28.353001,-5.9,-0.53,-0.53,28.353001,-5.9,-0.53,-0.53,
06/30/2002,336.27301,,-305.106995,,31.166015,,-20.882,,,10.284,-21.033,,15.679,-0.544,0.0,5.898,-10.749,4.192,-6.557,13.531999,,,-20.088999,0.0,-20.089001,0.0,0.0,-20.089001,-20.089001,,28.441,-0.7,-0.23,-0.1,28.441,-0.7,-0.23,-0.1,
09/30/2002,326.544006,,-300.319,,26.225006,,-20.778,,,5.447,-22.468,13.212,13.984,-0.772,0.0,9.256,-17.021,6.639,-10.382,2.051,,,-12.433,0.0,-12.433,0.0,0.0,-12.433,-12.433,9.256,28.497999,-0.43,-0.36,-0.04,28.497999,-0.43,-0.36,-0.04,
12/31/2002,310.790009,,-307.570007,,3.220002,,-19.416,,,-16.195999,-15.043,,11.593,,0.0,3.45,-31.238999,12.183,-19.056,15.422001,,,-34.478,0.0,-34.478001,0.0,0.0,-34.478001,-34.478001,,28.556,-1.2,-0.67,-0.35,28.556,-1.2,-0.67,-0.35,
03/31/2003,334.802002,,-319.203003,,15.598999,,-17.252001,,,-1.653,-12.922,,12.762,-0.067,0.0,0.227,-14.575,5.684,-8.891,0.674,,,-9.565,0.0,-9.565,0.0,0.0,-9.565,-9.565,,28.617001,-0.33,-0.31,-0.3,28.617001,-0.33,-0.31,-0.3,
06/30/2003,368.093994,,-337.117004,,30.97699,,-20.239,,,10.738,0.445,,12.128,-12.573,0.0,0.0,11.183,-4.361,6.822,0.173,,,6.649,0.0,6.649,0.0,0.0,6.649,6.649,,28.679001,0.23,0.24,0.24,28.679001,0.23,0.24,0.24,
09/30/2003,307.174011,,-280.570007,,26.604004,,-19.264,,,7.34,-11.719,,12.234,-0.515,0.0,0.0,-4.379,3.165,-1.214,-23.37,,,22.156,0.0,22.156,0.0,0.0,22.156,22.156,,28.733999,0.81,-0.04,-0.04,28.76,0.77,-0.04,-0.04,
12/31/2003,403.479004,,-321.377014,,82.10199,,-22.43,,,59.672001,-9.658,,11.048,-0.935,0.0,-0.455,50.014001,-16.879999,33.133999,1.647,,,31.487002,0.0,31.487,0.0,0.0,31.487,31.487,,28.795,1.1,1.15,1.14,28.868,1.1,1.15,1.14,
03/31/2004,316.528992,,-292.628998,,23.899994,,-21.211,,,2.689,-13.012,,11.86,-0.128,0.0,1.28,-10.323,4.026,-6.297,-28.115,,,21.818,0.0,21.818001,0.0,0.0,21.818001,21.818001,,29.245001,0.97,-0.22,-0.19,29.365,0.96,-0.22,-0.19,
06/30/2004,472.639008,,-355.48999,,117.149017,,-23.021999,,,94.126999,-11.9,,12.478,-0.491,0.0,-0.087,82.226999,-32.659,49.568001,0.0,,,49.567999,0.0,49.568001,0.0,0.0,49.568001,49.568001,,29.497999,1.68,1.68,1.68,29.611,1.68,1.68,1.68,
09/30/2004,370.100006,,-298.028992,,72.071014,,-20.667999,,,51.403,-11.406,,12.484,-1.078,0.0,0.0,39.997,-15.798,24.198999,-185.647995,,,209.846994,0.0,209.847,0.0,0.0,209.847,209.847,,29.638,7.08,0.82,0.82,29.768999,7.05,0.81,0.81,
12/31/2004,321.597992,,-283.445007,,38.152985,,-21.917,,,16.236,-32.307001,,9.041,-1.92,0.0,25.186001,-16.071001,6.373,-9.698,0.286,,,-9.984001,0.0,-9.984,0.0,0.0,-9.984,-9.984,,29.205999,-0.33,-0.33,0.19,29.396,-0.34,-0.34,0.18,
03/31/2005,336.91,,-18.971,,317.939,,-305.254,,,12.685,-6.536,6.536,7.251,-0.715,0.0,0.0,6.149,-2.367,3.782,0.0,,,3.782,0.0,3.782,0.0,0.0,3.782,3.782,,28.966,0.13,0.13,0.13,29.134,0.13,0.13,0.13,
06/30/2005,368.472992,,-19.704,,348.768991,,-328.841003,,,19.927999,-6.637,6.637,7.235,-0.598,0.0,0.0,13.290999,-5.117,8.174,0.0,,,8.173999,0.0,8.174,0.0,0.0,8.174,8.174,,29.02,0.28,0.28,0.28,29.209,0.28,0.28,0.28,
09/30/2005,405.54,,-21.729,,383.811,,-359.358,,,24.453,-6.722,6.722,7.236,-0.514,0.0,0.0,17.731,-6.641,11.09,0.0,,,11.09,0.0,11.09,0.0,0.0,11.09,11.09,,29.179,0.38,0.38,0.38,29.401,0.38,0.38,0.38,
12/31/2005,390.958,,-1282.195,,-891.237,,,,,17.113,901.636,6.644,7.323,-0.679,0.0,-908.28,918.749,-0.551,9.918,0.0,,,918.198,0.0,9.918,0.0,0.0,9.918,9.918,,29.14929,0.34,0.34,0.34,29.14929,0.34,0.34,0.34,
03/31/2006,401.223999,,-19.652,,381.571999,,-356.238007,,,25.334,-6.557,6.557,7.359,-0.802,0.0,0.0,18.776999,50.536999,69.314003,3.59,,,65.723998,0.0,65.723999,0.0,0.0,65.723999,65.723999,,29.563,2.22,2.34,2.34,29.74,2.21,2.33,2.33,
06/30/2006,413.292999,,-19.327,,393.966,,-380.488007,,,13.478,-7.028,7.028,7.323,-0.295,0.0,0.0,6.45,1.795,8.245,5.839,,,2.406,0.0,2.406,0.0,0.0,2.406,2.406,,38.681,0.06,0.21,0.21,38.819,0.06,0.21,0.21,
09/30/2006,396.752014,,-20.493999,,376.258015,,-351.027008,,,25.231001,-6.821,6.874,7.229,-0.355,0.0,-0.053,18.410001,12.665,31.075001,5.378,,,25.697001,0.0,25.697001,0.0,0.0,25.697001,25.697001,,38.723999,0.66,0.8,0.8,38.858002,0.66,0.8,0.8,
12/31/2006,387.959,,-20.313,,367.646,,-335.477,,,71.489,-6.785,6.785,7.209,-0.424,0.0,0.0,64.704,-17.292,47.412,2.129,,,45.283,0.0,45.283,0.0,0.0,45.283,45.283,,37.765,1.2,1.2,1.2,37.765,1.2,1.2,1.2,
03/31/2007,370.303009,,-18.733999,,351.56901,,-340.723999,,,10.845,-10.047,7.25,7.551,-0.301,0.0,2.797,0.798,5.022,5.82,35.596,,,-29.776,0.0,-29.775999,0.0,0.0,-29.775999,-29.775999,,38.948002,-0.76,0.15,0.2,39.166,-0.76,0.15,0.2,
06/30/2007,398.489,,-18.734,,379.755,,-331.111,,,48.644,-6.779,6.744,7.34,-0.596,0.0,0.035,41.865,-6.336,35.529,1.579,,,33.95,0.0,33.95,0.0,0.0,33.95,33.95,,39.027,0.87,0.91,0.91,39.242,0.87,0.91,0.91,
09/30/2007,420.54599,,-20.284,,400.26199,,-353.243988,,,47.018002,-6.193,6.333,7.38,-1.047,0.0,-0.14,40.825001,1.708,42.533001,1.52,,,41.013001,0.0,41.013,0.0,0.0,41.013,41.013,,39.171841,1.05,1.09,1.09,39.414562,1.04,1.08,1.08,
12/31/2007,,,,,,,,,,-35.299,4.934,,,-0.335,0.0,-4.599,-30.365,18.814,-11.551,-22.796,,,11.245,0.0,11.245,0.0,0.0,11.245,11.245,,39.1325,0.29,0.29,0.29,39.1325,0.29,0.29,0.29,
03/31/2008,112.559,,-78.875,,33.684,,-12.656,12.656,0.0,21.028,-4.953,4.953,5.281,-0.328,,0.0,16.075,7.212,23.287,13.028,,,10.259,,10.259,,0.0,10.259,10.259,,39.316,0.26,0.59,0.59,39.536,0.26,0.59,0.59,
06/30/2008,103.024,,-70.965,,32.059,,-10.093,10.093,0.0,21.966,-5.266,5.266,5.392,-0.126,,0.0,16.7,2.172,18.872,-2.607,,,21.479,,21.479,0.0,0.0,21.479,21.479,0.0,39.459,0.54,0.48,0.48,39.696,0.54,0.48,0.48,
09/30/2008,130.791,,-94.203,,36.588,,-12.559,12.559,0.0,24.029,-4.759,4.759,4.857,-0.098,,0.0,19.27,5.6,24.87,-0.38,,,25.25,,25.25,,0.0,25.25,25.25,0.0,39.515,0.64,0.63,0.63,39.793,0.63,0.62,0.62,
12/31/2008,93.583,,-86.289,,7.294,,-6.421,6.421,0.0,0.873,-5.176,5.122,5.27,-0.148,0.0,0.054,-4.303,10.211,5.908,10.259,,,-4.351,0.0,-4.351,0.0,0.0,-4.351,-4.351,0.0,39.798,-0.11,0.15,0.15,39.798,-0.11,0.14,0.14,
03/31/2009,129.593,129.593,-84.071,84.071,45.522,0.0,-9.611,9.611,0.0,35.911,-4.804,4.804,,,,0.0,31.107,-2.336,28.771,3.951,3.951,0.0,24.82,0.0,24.82,0.0,0.0,24.82,28.771,0.0,39.742,0.62,0.72,0.72,39.848,0.62,0.72,0.72,
06/30/2009,78.782,78.782,-68.019,68.019,10.763,0.0,-10.139,10.139,0.0,0.624,-4.872,4.872,4.88,-0.008,,0.0,-4.248,7.94,3.692,-0.074,-0.074,0.0,3.766,0.0,3.766,0.0,0.0,3.766,3.692,0.0,39.745,0.09,0.09,0.09,39.869,0.09,0.09,0.09,
09/30/2009,163.716,163.716,-105.002,105.002,58.714,0.0,-13.93,13.93,0.0,44.784,-5.095,5.095,5.102,-0.007,,0.0,39.689,6.333,46.022,0.183,0.183,0.0,45.839,0.0,45.839,0.0,0.0,45.839,46.022,0.0,39.765,1.15,1.16,1.16,39.92,1.15,1.15,1.15,
12/31/2009,104.078,104.078,-82.377,82.377,21.701,0.0,-16.316,12.622,3.694,5.385,-7.15,7.15,,,,0.0,-1.765,4.711,2.946,0.043,0.043,0.0,2.903,0.0,2.903,0.0,0.0,2.903,5.3471,2.4011,39.802,0.07,0.07,0.134342,40.038,0.07,0.07,0.129971,
03/31/2010,105.418,105.418,-85.494,85.494,19.924,0.0,-8.445,8.445,0.0,11.479,-7.088,7.088,,,,0.0,4.391,-3.007,1.384,0.189,0.189,0.0,1.195,0.0,1.195,0.0,0.0,1.195,4.124,2.74,39.887,0.03,0.03,0.103392,40.1,0.03,0.03,0.098329,
06/30/2010,128.978,128.978,-97.295,97.295,31.683,0.0,-9.401,9.401,0.0,22.282,-7.089,7.089,,,,0.0,15.193,-3.365,11.828,0.085,0.085,0.0,11.743,0.0,11.743,0.0,0.0,11.743,12.998,1.17,39.972,0.29,0.29,0.325178,40.211,0.29,0.29,0.319097,
09/30/2010,158.877,158.877,-122.205,122.205,36.672,0.0,-10.062,10.062,0.0,26.61,-6.858,6.858,,,,0.0,19.752,-1.588,18.164,0.084,0.084,0.0,18.08,0.0,18.08,0.0,0.0,18.08,18.164,0.0,40.0,0.45,0.45,0.45,40.234,0.45,0.45,0.45,
12/31/2010,146.174,146.174,-118.359,118.359,27.815,0.0,-15.535,11.439,4.096,12.28,-6.745,6.745,,,,0.0,5.535,3.364,8.899,-0.477,-0.477,0.0,9.376,0.0,9.376,0.0,0.0,9.376,11.5614,2.6624,40.021,0.23,0.22,0.288883,40.257,0.23,0.22,0.286135,
03/31/2011,122.233,122.233,-93.148,93.148,29.085,0.0,-11.927,11.927,0.0,17.158,-7.879,7.879,,,,0.0,9.279,-1.583,7.696,0.0,0.0,0.0,7.696,0.0,7.696,0.0,0.0,7.696,7.696,0.0,40.078,0.19,0.19,0.19,40.293,0.19,0.19,0.19,
06/30/2011,112.37,112.37,-85.906,85.906,26.464,0.0,-8.704,8.704,0.0,17.76,-6.612,6.612,,,,0.0,11.148,-2.699,8.449,0.0,0.0,0.0,8.449,0.0,8.449,0.0,0.0,8.449,8.449,0.0,40.174,0.21,0.21,0.21,40.378,0.21,0.21,0.21,
09/30/2011,152.891,152.891,-108.42,108.42,44.471,0.0,-9.017,7.837,1.18,35.454,-6.632,6.632,,,,0.0,28.822,-3.223,25.599,0.0,0.0,0.0,25.599,0.0,25.599,0.0,0.0,25.599,26.366,0.767,40.187,0.64,0.64,0.656083,40.38,0.63,0.63,0.648995,
12/31/2011,109.927,109.927,-94.778,94.778,15.149,0.0,-13.281,12.081,1.2,1.868,-6.706,6.706,,,,0.0,-4.838,3.36,-1.478,0.0,0.0,0.0,-1.478,0.0,-1.478,0.0,0.0,-1.478,-0.698,0.78,40.195,-0.04,-0.04,-0.017365,40.401,-0.04,-0.04,-0.020694,
03/31/2012,112.384,112.384,-88.975,88.975,23.409,0.0,-10.89,10.89,0.0,12.519,-6.486,6.486,,,,0.0,6.033,-0.982,5.051,0.0,0.0,0.0,5.051,0.0,5.051,0.0,0.0,5.051,5.051,0.0,40.261,0.13,0.13,0.13,40.365,0.13,0.13,0.13,
