Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1989,-8.574,13.116,6.587,1.476,,,1.476,-29.753,,,,-29.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1989,3.974,13.542,8.277,1.04,,,1.04,-18.885,,,,-18.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1989,-1.211,14.868,8.906,-1.216,,,-1.216,-23.768999,,,,-23.768999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/30/1990,74.878998,24.006001,10.244,-9.254,,,-9.254,49.882999,,,,49.882999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/1990,-25.629999,13.728,8.798,1.509,,,1.509,-49.665001,,,,-49.665001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1990,38.622002,13.641,9.55,1.701,,,1.701,13.73,,,,13.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1990,-10.39,16.594,10.858,-1.785,,,-1.785,-36.056999,,,,-36.056999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/29/1991,73.554001,21.028,10.997,-2.151,,,-2.151,43.68,,,,43.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/28/1991,-22.437,14.358,9.931,0.954,,,0.954,-47.68,,,,-47.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/1991,34.703999,13.996,10.983,0.762,,,0.762,8.963,,,,8.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/1991,0.102,16.145,27.580999,1.798,,,1.798,-45.422001,,,,-45.422001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/03/1992,92.793999,23.677999,33.206001,-0.177,,,-0.177,36.087002,,,,36.087002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,42.924,16.087999,26.898001,2.058,,,2.058,-2.12,,,,-2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1992,25.952999,17.135,28.288,2.654,,,2.654,-22.124001,,,,-22.124001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1993,61.277,18.820999,29.83,2.136,,,2.136,10.49,,,,10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/1993,63.613998,26.105,33.652,11.175,,,11.175,-7.318,,,,-7.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/1993,65.785004,23.062,30.066999,2.573,,,2.573,10.083,,,,10.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1993,18.843,18.267,30.01,0.379,,,0.379,-29.813,,,,-29.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,38.893002,21.676001,33.292,2.133,,,2.133,-18.208,,,,-18.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1994,68.267998,32.825001,37.334999,5.149,,,5.149,-7.041,,,,-7.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.267998,,,
07/01/1994,20.511,21.822001,37.903999,3.983,,,3.983,-43.198002,,,,-43.198002,,-37.726002,-37.726002,,,,-37.726002,,,,,,,,,,0.0,,,,,,,,,,,,-17.215002,,,
09/30/1994,-5.877,22.923,39.926998,3.084,,,3.084,-71.810997,,,,-71.810997,,-43.932999,-43.932999,,,,-43.932999,,,,,,,,,,0.0,,,,,,,,,,,,-49.809999,,,
12/30/1994,12.158,26.747999,41.813,4.369,,,4.369,-60.771999,,,,-60.771999,,-67.629997,-67.629997,,,,-67.629997,,,,,,,,,,0.0,,,,,,,,,,,,-55.471997,,,
03/31/1995,200.565002,39.245998,52.980999,3.301,,,3.301,105.037003,,,,105.037003,,-58.185001,-58.185001,,,,-58.185001,,,,,,,,,,0.0,,,,,,,,,,,,142.380001,,,
06/30/1995,-70.079002,35.941002,60.105,6.412,,,6.412,-172.537003,,,,-172.537003,,,-45.365002,,,,-45.365002,,,,,,,,,,45.365002,,,,,,,,,,,,,,,
