Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
04/29/1989,5475.085548,-12.109,0.0,0.0,580.835022,6043.81157,1559.676056,37.240748,0.096104,,,,,,5501.559433,6070.285455,8.417049,,
07/29/1989,6443.616611,-26.867001,0.0,0.0,547.530029,6964.27964,1577.181061,34.715737,0.07862,,,,,,6477.661623,6998.324652,9.693451,,
10/28/1989,6289.990158,-16.737,0.0,0.0,593.40802,6866.661179,1694.048035,35.028996,0.086419,,,,,,6330.134735,6906.805756,9.552207,,
02/03/1990,6180.625105,-21.733999,0.0,0.0,445.674011,6604.565117,1686.128021,26.431801,0.06748,1.420973,8.360558,10.563012,15.033116,,6179.147005,6603.087017,9.183211,,
05/05/1990,7267.217222,-20.131001,0.0,0.0,492.326996,7739.413218,1774.922974,27.737936,0.063613,1.615527,9.502252,11.953371,15.819041,,7308.884129,7781.080124,10.749603,,
08/04/1990,6887.600739,-11.594,0.0,0.0,584.237,7460.243738,1926.046967,30.333476,0.078313,1.505623,8.8516,11.114156,17.052844,,6936.943565,7509.586565,10.357537,,
11/03/1990,5223.407288,-16.113001,0.0,0.0,767.992981,5975.287268,2175.617035,35.300008,0.128528,1.173381,7.018174,8.881554,16.670046,,5241.909302,5993.789282,8.293597,,
02/02/1991,7933.200132,-13.18,0.0,0.0,540.445984,8460.466116,2100.497986,25.729422,0.063879,1.610441,9.593214,12.129057,18.432842,,7961.799868,8489.065852,11.731095,,
05/04/1991,9792.694519,-14.4,0.0,0.0,620.296997,10398.591516,2209.606964,28.07273,0.059652,1.914798,11.897375,15.278835,23.373556,,9855.109005,10461.006002,14.401644,,
08/03/1991,10792.403923,-13.089,0.0,0.0,757.231995,11536.546918,2405.859985,31.474483,0.065638,2.041408,13.056315,16.959949,25.688465,,10857.620552,11601.763547,15.96745,,
11/02/1991,8633.128014,-10.052,0.0,0.0,929.663025,9552.739038,2628.495056,35.368643,0.097319,1.636643,10.91653,14.390361,19.608525,,8679.278721,9598.889746,13.209097,,
02/01/1992,11170.574629,-33.735001,0.0,0.0,713.757996,11850.597625,2590.549988,27.552373,0.06023,1.927171,12.669084,16.627751,23.025059,,11167.440755,11847.46375,16.377278,,
05/02/1992,8281.825058,-17.604,0.0,0.0,802.088989,9066.310047,2730.59903,29.374104,0.088469,1.443597,9.668668,12.867845,17.129972,,8324.326847,9108.811836,12.520902,,
08/01/1992,7925.137329,-17.011,0.0,0.0,952.851013,8860.977343,2938.638031,32.424919,0.107533,1.385704,9.449885,12.537623,16.326604,,7946.225262,8882.065275,12.229055,,
10/31/1992,9061.849976,-22.684,0.0,0.0,1059.712036,10098.878012,3105.460083,34.124156,0.104934,1.536541,10.518142,14.079016,18.569114,,9087.425232,10124.453268,13.930486,,
01/30/1993,9972.820275,-41.235001,0.0,0.0,541.638977,10473.224251,2809.255982,19.280513,0.051717,1.508177,10.102708,13.279131,13.219544,,9970.427638,10470.831614,14.439931,,
05/01/1993,8028.268398,-60.530998,0.0,0.0,781.346008,8749.083408,3062.490997,25.513414,0.089306,1.241492,8.395885,11.107324,12.353557,,8054.694431,8775.509441,12.055742,,
07/31/1993,7395.204121,-63.397999,0.0,0.0,763.417015,8095.223137,3081.192955,24.77667,0.094305,1.117061,7.753852,10.495884,11.611572,,7414.238529,8114.257545,11.151834,,
10/31/1993,7760.151089,-171.927002,0.0,0.0,760.521988,8348.746075,3129.974991,24.298021,0.091094,1.151195,7.974046,10.737219,10.623644,,7769.748573,8358.343559,11.49813,,
01/29/1994,6440.41791,-320.558014,0.0,0.0,650.0,6769.859896,3091.292908,21.026801,0.096014,0.934407,6.977137,9.68591,13.905318,,6500.718018,6830.160004,9.46037,,
04/30/1994,6892.039291,-159.115005,0.0,0.0,650.0,7382.924286,3109.221924,20.905552,0.088041,1.024246,7.568481,10.477881,16.258043,,6902.337524,7393.222519,10.31054,,
07/31/1994,7073.383423,-108.25,0.0,0.0,673.0,7638.133423,3157.024963,21.317538,0.088111,1.075113,8.118385,11.222779,17.27249,,7083.021553,7647.771553,10.663435,,
10/29/1994,6527.659866,-58.543999,0.0,0.0,894.322006,7363.437874,3430.70607,26.068162,0.121454,1.022274,7.666598,10.600549,32.664668,,6549.578468,7385.356476,10.293332,,
01/28/1995,6168.600103,-242.779999,0.0,0.0,675.200001,6601.020105,3436.156026,19.649864,0.102287,0.901681,6.187248,8.261736,16.48363,,6181.106457,6613.526459,9.229614,,
04/29/1995,7637.69363,-59.966999,0.0,0.0,720.088997,8297.815628,3480.685097,20.68814,0.086781,1.117205,7.848156,10.532401,23.866985,,7651.715755,8311.837753,11.611215,,
07/29/1995,7341.50119,-262.591003,0.0,0.0,900.0,7978.910187,3692.113892,24.376279,0.112797,1.055335,7.501133,10.198984,19.060476,,7358.679825,7996.088821,11.139933,,
10/28/1995,7029.262592,-274.885986,0.0,21.5,650.0,7425.876606,4088.458984,15.898411,0.087532,0.970872,7.474009,10.486408,22.093171,,7043.805264,7440.419277,10.366153,,
