Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2015,,-1362.0,55.0,2085.0,8827.0,,22958.0,38.448471,,,,,,,,,,,
03/31/2016,,,,,,,,,,,,,,,,,,,
06/30/2016,,,,,,,,,,,,,,,,,,,
09/30/2016,,,,,,,,,,,,,,,,,,,
12/31/2016,8130.156721,-1863.0,58.0,26.0,8084.0,14435.156721,13225.0,61.126654,0.560022,1.164689,7.39885,17.625344,-35.203966,-6.926514,8129.547775,14434.547775,32.917915,,
03/31/2017,11609.90548,-2553.0,1305.0,13.0,8093.0,18467.90548,13588.0,59.559906,0.43822,1.473777,10.328806,22.197002,54.896833,-15.524612,13155.613329,20013.613329,41.899103,,
06/30/2017,9987.622098,-1785.0,1305.0,13.0,6844.0,16364.622098,12597.0,54.330396,0.418219,1.303123,9.923967,18.831556,85.036038,-13.838341,10464.3,16841.3,37.111806,,
09/30/2017,11975.345524,-1815.0,55.0,13.0,6857.0,17085.345524,12818.0,53.495085,0.401338,1.34998,11.051323,18.137309,-185.006449,-22.38206,11494.56,16604.56,35.496545,,
12/31/2017,13118.600633,-2150.0,54.6024,14.0,6844.0,17881.203033,11768.0,58.157716,0.382748,1.379722,17.343553,37.252506,-152.708606,-25.075534,13116.490202,17879.092603,37.142893,,
03/31/2018,11124.15287,-1205.0,54.6024,14.0,6354.0,16341.75527,11636.0,54.606394,0.38882,1.236794,14.992436,30.833501,-21.589065,-11.954939,11589.12,16806.7224,33.846536,,
06/30/2018,8213.98996,-1455.0,55.0,14.0,6357.0,13184.98996,11575.0,54.920086,0.482139,0.974861,11.975468,24.690992,-10.627213,-6.955276,8539.02,13510.02,27.304231,,
09/30/2018,10634.827434,-1535.0,55.0,14.0,6357.0,15525.827434,11732.0,54.185135,0.409447,1.124001,13.655081,27.286164,-30.725667,-12.537969,11049.02,15940.02,32.132488,,
12/31/2018,8147.944289,-2277.0,54.6024,12.0,6330.0,12267.546689,11915.0,53.126311,0.515996,0.875378,6.453207,9.258526,24.704037,-44.380202,8480.898721,12600.501121,25.38442,,
03/31/2019,8573.301681,-1319.0,54.6024,12.0,6643.0,13963.904081,11821.0,56.196599,0.475727,0.989646,6.697316,10.081091,20.912216,-89.362741,9344.79,14735.3924,31.125722,,
06/30/2019,11363.064233,-1357.0,54.6024,12.0,6623.0,16695.666633,11489.0,57.646444,0.39669,1.351329,10.771398,19.279061,25.858833,-116.465051,11489.9,16822.5024,37.937136,,
09/30/2019,11279.30752,-1321.0,54.6024,14.0,6607.0,16633.90992,11317.0,58.381196,0.397201,1.342527,10.874206,19.638619,26.771856,-203.649163,11882.0,17236.6024,38.342926,,
12/31/2019,13318.953981,-1648.0,54.6024,14.0,6205.0,17944.556381,10826.0,57.315721,0.345787,1.456657,11.173447,19.089954,25.158473,141.005984,13598.544478,18224.146878,41.456259,,
03/31/2020,7003.533194,-2591.0,55.0,14.0,7377.0,11858.533194,12174.0,60.596353,0.622084,0.989283,7.320082,12.288635,17.339922,60.230395,7066.4,11921.4,27.193138,,
06/30/2020,6912.351346,-1281.0,55.0,0.0,5213.0,10899.351346,8662.0,60.182406,0.478285,0.954242,6.051833,8.97066,18.217642,50.627425,6910.6,10897.6,24.992179,,
09/06/2020,7719.7046739,-1281.0,55.0,0.0,5213.0,11706.7046739,8662.0,60.1824059108751,0.445300376597211,1.02492599141131,6.50011364458634,9.63514787975309,19.5670869077149,54.377576942327,7717.2003326416,11704.2003326416,24.9921785206063,,
09/30/2020,,,,,,,,,,2.3862015234203,,,,,,,,,
12/31/2020,,,,,,,,,,2.28523833368796,,,,,,,,,
