Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2003,,-1.52,0.0,0.0,49.111,,,159.411007,30.807785,,,,,,,,,,,
12/31/2003,,,,,,,,,,,,,,,,,,,,
03/31/2004,346.384273,-3.681941,,,35.055163,,377.757495,219.360412,15.980624,0.092798,,,,,,388.168813,419.542034,2.385629,,
06/30/2004,374.18483,-1.962736,,,42.98024,,415.202334,235.068742,18.284115,0.103516,,,,,,417.823239,458.840743,2.579863,,
09/30/2004,368.826593,-3.082635,,,36.931145,,402.675103,234.111126,15.775049,0.091714,,,,,,410.932951,444.781461,2.493338,,
12/31/2004,412.747839,-1.611696,0.0,0.0,50.261692,,461.397835,254.94977,19.714351,0.108934,1.086265,11.043656,13.21781,17.187374,392.657945,452.03661,500.686606,2.804453,,
03/31/2005,414.502158,-3.73,0.0,0.0,59.109,,469.881158,272.683,21.676819,0.125796,1.024844,10.045666,11.913345,14.540744,45.382853,455.42844,510.80744,2.843928,,
06/30/2005,558.350963,-2.315,0.0,0.0,56.545,,612.580963,283.722,19.92972,0.092306,1.251096,11.830301,13.890299,15.726381,26.666795,634.9299,689.1599,3.723369,,
09/30/2005,645.104405,-3.838,0.0,0.0,55.607,,696.873405,294.108,18.907,0.079795,1.347318,12.548395,14.642965,16.420005,25.79118,719.9378,771.7068,4.07794,,
12/31/2005,889.97634,-3.173,0.0,0.0,47.477,,934.28034,389.314,12.195041,0.050817,1.706785,15.187599,17.647243,24.039424,73.876557,944.6067,988.9107,4.542928,,
03/31/2006,1092.909569,-3.545,0.0,0.0,82.881,,1172.245569,441.839,18.75819,0.070703,1.93528,17.179535,19.905343,36.767738,28979.879653,1154.26827,1233.60427,5.580158,,
06/30/2006,1005.769636,-4.207,0.0,0.0,107.469,,1109.031636,482.217,22.28644,0.096903,1.668374,14.620801,16.885635,34.536525,-267.936892,1058.414,1161.676,5.237681,,
09/30/2006,1167.048443,-6.356,0.0,0.0,109.231,,1269.923443,497.89,21.938782,0.086014,1.742588,15.21249,17.618494,35.468542,-343.521453,1228.3427,1331.2177,5.976662,,
12/31/2006,1225.363023,-4.031,,,101.064,,1322.396023,502.266,20.121609,0.076425,1.675232,14.81643,17.13703,23.609405,66.587889,1291.30232,1388.33532,6.202628,,
03/31/2007,1165.796554,-5.881,0.0,0.0,117.038,,1276.953554,534.753,21.886366,0.091654,1.533768,13.179959,15.186822,,,1224.20372,1335.36072,5.98608,,
06/30/2007,1322.556736,-8.854,0.0,0.0,138.707,,1452.409736,575.997,24.081202,0.095501,1.667901,14.013988,16.115146,,,1387.05102,1516.90402,6.7703,,
09/30/2007,2314.757542,-225.34,0.0,0.0,12.521,,2101.938542,831.312,1.506173,0.005957,2.293098,18.774516,21.480573,,,2003.52436,1790.70536,7.902391,,
12/31/2007,2819.813367,-74.241,0.0,0.0,658.462,,3404.034367,1508.239,43.65767,0.193436,3.020905,24.197863,27.752467,,,2918.58496,3502.80596,12.687507,,
03/31/2008,3042.023159,-85.41,0.0,0.0,651.603,,3608.216159,1553.501,41.944164,0.180589,2.608193,19.988235,22.825687,,,3138.65454,3704.84754,13.326101,,
06/30/2008,2448.73648,-104.062,0.0,0.0,647.422,,2992.09648,1586.55,40.806908,0.216377,1.830555,13.615168,15.503251,,,2535.23907,3078.59907,11.039813,,
09/30/2008,2276.50965,-97.689,0.0,0.0,642.453,,2821.27365,1656.507,38.783597,0.227717,1.506568,11.327823,12.943166,,,2395.9943,2940.7583,10.515443,,
12/31/2008,1631.483641,-79.067,0.0,0.0,642.874,,2195.290641,1663.38,38.648655,0.292842,1.141787,9.143958,10.622717,,,1660.12748,2223.93448,7.844727,,
03/31/2009,1997.924734,-92.81,0.0,0.0,638.559,,2543.673734,1692.301,37.733181,0.251038,1.310063,10.610312,12.414281,,,2037.59903,2583.34803,9.083982,,
06/30/2009,2312.623085,-129.468,0.0,0.0,636.567,,2819.722086,1729.32,36.810249,0.225755,1.450769,12.034614,14.234335,,,2360.575,2867.674,10.028532,,
09/30/2009,2617.390136,-166.005,0.0,0.0,635.563,,3086.948136,1766.999,35.968498,0.205887,1.577547,12.812901,15.163988,,,2670.63138,3140.18938,10.933032,,
12/31/2009,2781.873973,-108.906,0.0,0.0,603.045,0.0,3276.012973,1782.479,33.831815,0.184079,1.599661,12.155441,14.154423,,,2832.67482,3326.81382,11.534867,,
03/31/2010,2896.564228,-193.536,0.0,0.0,596.612,,3299.640228,1841.921,32.390749,0.180811,1.541464,11.027951,12.668705,,,2946.0172,3349.0932,11.562439,,
06/30/2010,2759.509074,-190.477,0.0,,594.404,,3163.436074,1884.302,31.54505,0.187898,1.412933,10.04929,11.490535,,,2805.16288,3209.08988,11.051068,,
09/30/2010,2990.803005,-168.678,0.0,,597.469,,3419.594005,1934.38,30.886847,0.174719,1.45408,10.522151,12.02093,,,3032.5984,3461.3894,11.891047,,
12/31/2010,3305.000584,-95.689,0.0,,600.954,,3810.265584,2015.115,29.822318,0.15772,1.542692,11.229618,12.791406,,,3341.11232,3846.37732,13.096705,,
03/31/2011,3515.696046,-64.517,0.0,0.0,559.268,,4010.447046,2044.638,27.35291,0.139453,1.511658,11.180723,12.718698,,,3564.872,4059.623,13.745752,,
06/30/2011,3813.596172,-42.256,0.0,0.0,586.361,,4357.701172,2122.063,27.631649,0.134557,1.540904,11.764534,13.441564,,,3864.73779,4408.84279,14.906196,,
09/30/2011,3540.133936,-45.112,0.0,0.0,632.606,,4127.627936,2212.329,28.594572,0.153261,1.37391,10.480895,11.982303,,,3585.39232,4172.88632,14.084706,,
12/31/2011,4420.214129,-48.247,0.0,,956.076,,5328.043129,2600.161,36.769877,0.179442,1.62944,12.808165,14.739402,,,4482.94272,5390.77172,18.128934,,
03/31/2012,4594.611372,-55.169,0.0,,896.566,,5436.008372,2641.651,33.939608,0.164931,1.546521,12.173184,14.020449,,,4665.24507,5506.64207,18.439033,,
06/30/2012,4937.134293,-59.353,0.0,0.0,1000.446,,5878.227293,2814.174,35.550254,0.170195,1.562594,12.22199,14.069443,,,5007.28574,5948.37874,19.862439,,
09/30/2012,5487.382904,-69.214,0.0,,981.846,,6400.014904,2870.487,34.204858,0.153413,1.602148,13.020917,15.103387,,,5564.1527,6476.7847,21.547663,,
12/31/2012,6283.809906,-59.77,0.0,0.0,1118.478,,7342.517906,3082.572,36.283921,0.152329,1.780898,14.450419,16.765539,,,6373.7825,7432.4905,24.654967,,
03/31/2013,6494.874578,-62.997,0.0,,1067.51,,7499.387578,3108.739,34.339004,0.142346,1.749271,14.453001,16.817297,,,6591.90912,7596.42212,25.125454,,
06/30/2013,7719.804371,-161.59,0.0,,1376.481,,8934.695371,3514.134,39.16985,0.15406,1.971309,16.388704,19.060927,,,7819.16775,9034.05875,29.802362,,
09/30/2013,9578.468298,-107.337,0.0,,1312.055,,10783.186298,3566.161,36.791805,0.121676,2.240078,18.554464,21.536007,,,9710.31095,10915.02895,35.878403,,
12/31/2013,9896.49358,-150.488,0.0,,1305.781,,11051.78658,3656.526,35.710973,0.118151,2.183057,17.922504,20.845348,,,10041.0471,11196.3401,36.740667,,
03/31/2014,7952.7301,-113.246,0.0,0.0,1730.733,,9570.2171,4201.76,41.190668,0.180846,1.742476,14.551148,17.015958,,,8050.2939,9667.7809,31.709264,,
06/30/2014,8065.438102,-109.564,0.0,0.0,1951.324,,9907.198102,4553.84,42.850078,0.19696,1.665162,13.948123,16.385176,,,8162.78953,10004.54953,32.784718,,
09/30/2014,8057.603809,-244.646,0.0,0.0,1898.041,,9710.998809,4565.735,41.571423,0.195453,1.523862,12.901913,15.234445,,,8142.01754,9795.41254,32.046185,,
12/31/2014,8533.088659,-114.605,0.0,0.0,1846.148,,10264.631659,4566.805,40.425374,0.179855,1.522928,13.239476,15.794949,,,8621.62012,10353.16312,33.826139,,
03/31/2015,7774.437412,-175.492,0.0,0.0,1734.635,,9333.580412,4514.542,38.423277,0.185849,1.35501,11.81137,14.099916,,,7845.92316,9405.06616,30.685991,,
06/30/2015,9207.652575,-143.423,0.0,0.0,1691.442,,10755.671575,4645.535,36.410058,0.15726,1.532772,13.166335,15.61851,,,9292.685515,10840.704515,35.329883,,
