Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2001,,0.0,0.0,5.325,240.655001,,,698.685995,34.443942,,,,,,,,,,,
06/30/2001,,0.0,0.0,7.761,218.554005,,,733.233005,29.806897,,,,,,,,,,,
09/30/2001,,0.0,0.0,7.763,650.158997,,,1163.567994,55.876322,,,,,,,,,,,
12/31/2001,,-2.27,0.0,8.369,679.022003,,,1213.819989,55.940915,,,,,,,,,,,
03/31/2002,,0.0,0.0,8.373,673.135986,,,1190.095992,56.561487,,,,,,,,,,,
06/30/2002,,-1.355,,8.034,656.886,,,1195.534,54.944987,,,,,,,,,,,
09/30/2002,,-1.504,0.0,8.105,653.393973,,,1195.579967,54.650796,,,,,,,,,,,
12/31/2002,,-10.404,0.0,8.156,559.9,,,1135.39499,49.313235,,,,,,,,,,,
03/31/2003,,-20.006001,0.0,7.98,485.1,,,1070.511,45.314808,,,,,,,,,,,
06/30/2003,,-16.615,,7.957,483.5,,,1081.859,44.691591,,,,,,,,,,,
09/30/2003,,-1.061,0.0,7.919,416.0,,,1058.944025,39.284418,,,,,,,,,,,
12/31/2003,,-3.716,0.0,7.864,441.5,,,1099.637987,40.149577,,,,,,,,,,,
03/31/2004,,0.0,0.0,7.817,420.3,,,1099.496,38.226606,,,,,,,,,,,
06/30/2004,,0.0,,,369.2,,,1048.854,35.200323,,,,,,,,,,,
09/30/2004,,-15.7,0.0,0.0,407.102001,,,1088.813,37.389524,,,,,,,,,,,
12/31/2004,,0.0,0.0,0.0,411.2,,,1200.07,34.264668,,,,,,,,,,,
03/31/2005,,,,,,,,,,,,,,,,,,,,
06/30/2005,,0.0,0.0,0.0,415.0,,,1215.014,34.155985,,,,,,,,,,,
09/30/2005,,-8.601,0.0,0.0,657.4,,,1299.219,50.599629,,,,,,,,,,,
12/31/2005,,-4.35,0.0,0.0,530.8,,,1404.655,37.788638,,,,,,,,,,,
03/31/2006,,0.0,0.0,0.0,469.1,,,1582.837,29.636659,,,,,,,,,,,
06/30/2006,,0.0,0.0,0.0,475.271,,,1692.853,28.075149,,,,,,,,,,,
09/30/2006,,0.0,0.0,0.0,492.692,,,1921.793,25.6371,,,,,,,,,,,
12/31/2006,,-18.2,0.0,0.0,541.8,,,2086.6,25.965686,,,,,,,,,,,
03/31/2007,,0.0,0.0,0.0,519.4,,,2095.0,24.792363,,,,,,,,,,,
06/30/2007,,0.0,0.0,0.0,531.0,,,2211.0,24.016282,,,,,,,,,,,
09/30/2007,,0.0,0.0,0.0,524.7,,,2354.8,22.282147,,,,,,,,,,,
12/31/2007,,0.0,0.0,0.0,618.2,,,2478.3,24.944518,,,,,,,,,,,
03/31/2008,,0.0,0.0,29.8,1188.8,,,3023.3,39.321271,,,,,,,,,,,
06/30/2008,,0.0,0.0,29.4,1220.1,,,2903.2,42.02604,,,,,,,,,,,
09/30/2008,,0.0,0.0,30.3,1191.4,,,3707.6,32.133995,,,,,,,,,,,
12/31/2008,,-20.3,0.0,29.5,1388.5,,,4167.9,33.314139,,,,,,,,,,,
03/31/2009,,0.0,0.0,58.1,1378.0,,,4231.2,32.567593,,,,,,,,,,,
06/30/2009,,0.0,0.0,55.8,1349.2,,,4119.7,32.749958,,,,,,,,,,,
09/30/2009,,0.0,0.0,55.1,1273.7,,,3975.6,32.037931,,,,,,,,,,,
12/31/2009,,-19.3,0.0,54.9,1388.0,,,4196.7,33.073605,,,,,,,,,,,
03/31/2010,,0.0,0.0,54.3,1401.7,,,4496.5,31.173135,,,,,,,,,,,
06/30/2010,5399.609732,0.0,0.0,53.8,1246.8,,6700.209732,4192.8,29.736691,0.186084,3.017977,5.559417,10.892879,6.079096,189.420764,5475.408,6776.008,38.255999,,
09/30/2010,5293.213082,-2.2,0.0,53.3,1355.6,,6699.913082,4427.0,30.621188,0.202331,2.917191,5.375843,10.857095,5.73473,-158.035119,5361.906,6768.606,38.149868,,
12/31/2010,6401.643845,0.0,0.0,52.8,1530.8,,7985.243845,4593.9,33.322449,0.191704,3.458313,6.524425,13.812911,7.713758,-24.607457,6441.394,8024.994,45.292149,,
03/31/2011,7165.759793,0.0,0.0,51.9,1572.5,,8790.159793,4663.8,33.717141,0.178893,3.848413,7.245433,16.29316,8.237358,-26.71043,7228.282,8852.682,49.729978,,
06/30/2011,7399.937572,0.0,0.0,51.6,1572.6,,9024.137572,4757.0,33.05865,0.174266,3.554769,6.918229,15.537427,7.531612,-53.961856,7470.838,9095.038,51.011197,,
09/30/2011,4790.104067,0.0,0.0,50.9,1582.7,,6423.704067,4909.3,32.238812,0.246384,2.272751,4.737944,10.446746,5.47678,-43.024879,4831.995,6465.595,36.301856,,
12/31/2011,5200.70564,0.0,0.0,50.6,1679.4,,6930.70564,5031.5,33.37772,0.242313,2.230172,5.451668,13.699754,5.134281,-85.341048,5221.26,6951.26,39.046562,,
03/31/2012,5419.85,0.0,0.0,49.7,1673.5,,7143.05,5131.2,32.614203,0.234284,2.309425,5.996013,17.076381,5.173338,-156.108238,5444.25,7167.45,40.197243,,
06/30/2012,5328.666,-146.4,0.0,49.2,1866.6,,7098.066,5282.8,35.333535,0.262973,2.527621,7.132301,36.606839,4.993719,-212.509887,5325.669,7095.069,39.921631,,
09/30/2012,5638.646,0.0,0.0,48.0,3180.7,,8867.346,6557.7,48.503286,0.358698,3.549494,10.502601,,6.438252,-5.92575,5632.314,8861.014,49.788579,,
12/31/2012,5400.168,0.0,0.0,47.7,3206.9,0.0,8654.768,6520.6,49.181057,0.370536,3.683193,11.216651,,6.281918,-6.086022,5397.141,8651.741,48.513274,,
03/31/2013,5708.912,0.0,0.0,46.8,3367.5,,9123.212,6655.3,50.598771,0.369113,3.734277,10.836456,,,,5635.68,9049.98,50.882387,,
06/30/2013,4980.954,-139.7,0.0,46.5,3405.7,,8293.454,6856.8,49.668942,0.410649,3.043581,7.085394,47.418262,6.921305,-5.002234,4986.51,8299.01,46.254624,,
09/30/2013,4953.741,-123.0,0.0,498.8,2882.3,,8211.841,6807.2,42.341932,0.350993,2.805549,6.266667,27.761464,5.833052,-102.792013,4970.355,8228.455,45.90185,,
12/31/2013,5495.545,-11.9,0.0,500.2,2997.5,-50.0,8931.345,6874.3,43.60444,0.335616,3.098042,6.377255,23.228466,6.980226,-27.644456,5495.545,8931.345,49.812298,,
03/31/2014,5302.144,-3.9,0.0,498.4,3919.2,0.0,9715.844,7834.9,50.022336,0.403382,3.272981,6.808103,22.855432,6.781853,-9.147112,5299.2,9712.9,53.946941,,
06/30/2014,6213.45,-702.3,0.0,495.8,3910.8,,9917.75,7736.7,50.548684,0.394323,3.263169,8.867802,85.130901,,,6213.45,9917.75,55.068018,,
09/30/2014,5543.478,0.0,0.0,494.7,3115.5,0.0,9153.678,7115.8,43.782849,0.340355,2.860793,8.079864,77.442284,,,5558.868,9169.068,50.82553,,
12/31/2014,3546.588,-1160.1,0.0,0.0,2218.1,,4604.588,6293.4,35.24486,0.481715,1.368784,24.822577,,,,3619.38,4677.38,26.251927,,
03/31/2015,3684.195,-500.4,0.0,0.0,2218.3,,5402.095,6238.2,35.559937,0.410637,1.712559,486.675225,,,,3673.77,5391.67,30.572128,,
06/30/2015,3268.866,-445.6,0.0,0.0,2218.5,,5041.766,6166.2,35.978398,0.440024,1.678686,40.659403,,,,3270.717,5043.617,28.549071,,
09/30/2015,2214.051,-495.8,0.0,0.0,2218.5,,3936.751,6190.6,35.836591,0.563536,1.444202,215.123005,,,,2214.051,3936.751,22.279293,,
12/31/2015,2369.12,-376.1,0.0,0.0,2191.5,,4184.52,6139.4,35.695671,0.523716,1.664818,4.338988,50.234334,,,2367.78,4183.18,23.6681,,
03/31/2016,3059.048,-616.4,0.0,0.0,2192.9,,4635.548,5650.6,38.808268,0.473062,2.045065,,,,,2676.667,4253.167,21.381679,,
06/30/2016,4224.148,-1038.3,0.0,0.0,2194.6,,5380.448,5874.7,37.356801,0.407884,2.76062,,,,,3838.051,4994.351,22.45596,,
09/30/2016,4679.388,-1032.2,0.0,0.0,2019.3,,5666.488,5654.4,35.712012,0.356358,3.287589,,,,,4679.388,5666.488,23.649783,,
12/31/2016,4411.036,-443.8,0.0,0.0,2020.9,,5988.136,5523.6,36.586646,0.337484,3.962766,,,,,4411.036,5988.136,24.99222,,
03/31/2017,3056.755,-338.4,0.0,0.0,2022.4,,4740.755,5605.4,36.079495,0.426599,2.983296,7.302457,,,,3054.213,4738.213,19.712079,,
06/30/2017,2429.05,-178.8,0.0,0.0,2023.0,,4273.25,5658.0,35.754684,0.47341,2.677475,6.29252,,,,2430.06,4274.26,17.768191,,
09/30/2017,2066.227,-782.6,0.0,0.0,2024.6,,3308.227,5662.1,35.757051,0.611989,2.073084,3.86701,36.07663,,,2062.799,3304.799,13.721389,,
12/31/2017,2306.37,0.0,0.0,0.0,2160.8,,4467.17,5958.7,36.262943,0.483707,2.779128,5.314896,51.943837,,,2306.37,4467.17,18.535975,,
03/31/2018,2327.083,0.0,0.0,0.0,2458.1,,4785.183,6154.8,39.937935,0.51369,3.010685,5.662938,55.771364,,,2358.411,4816.511,20.131186,,
06/30/2018,2905.62,0.0,0.0,0.0,2649.4,,5555.02,6010.8,44.077327,0.476938,3.294402,10.623484,,,,2905.62,5555.02,23.438903,,
