Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1997,,,,,,,,,,,,,19.3125,,
03/31/1998,,1433.922958,1433.922958,1433.922958,2.251923,,,,,,,,26.0,837.872978,
06/30/1998,,1436.064253,2052.551941,1083.563722,3.432325,,,,,,,,42.0,1819.759056,
09/30/1998,,1462.85551,2032.184089,1003.425024,2.312685,,,,,,,,23.9375,2851.181639,
12/31/1998,33.125,2475.545056,3560.112666,1638.976073,3.121156,,1.81757,7.345803,10.255153,2.918048,8.819706,18.49029,33.125,3560.841521,
03/31/1999,26.635514,3451.03257,3705.475412,3094.096803,1.829035,29.145087,1.357781,5.371007,7.261415,2.212508,6.636685,13.694747,28.5,3189.218942,
06/30/1999,23.983739,3163.398056,4039.129873,2937.38358,1.849468,,1.219924,5.289762,7.141831,2.388827,7.188022,14.439583,29.5,4039.661031,
09/30/1999,14.403973,3816.992339,4124.109744,3520.706018,1.158026,,0.778575,4.141419,5.550688,1.893643,5.630789,10.576359,21.75,3750.567037,
12/31/1999,10.316265,3460.118818,3744.861902,3241.728061,0.882927,,0.548969,2.897909,4.094749,1.556309,4.616709,8.489839,17.125,3476.215366,
03/31/2000,10.329341,3459.167879,3773.361874,3233.001901,0.878955,,0.514238,2.968851,4.281495,1.527895,4.606545,8.461883,17.25,3697.935904,
06/30/2000,9.620787,3592.994468,3873.642497,3409.524876,0.840658,,0.466649,2.413087,3.321006,1.429776,4.268222,7.661866,17.125,3783.996187,
09/30/2000,12.246193,4028.736836,4465.277618,3832.575573,1.125245,,0.608831,4.966642,9.187099,1.573978,4.676121,8.17471,24.125,4465.345168,
12/31/2000,7.109788,4047.610064,4478.456281,3585.637469,0.617715,,0.347897,2.072913,3.016563,1.231966,3.73654,6.56266,13.4375,3595.937345,
03/31/2001,9.385057,3817.571912,4007.610215,3568.062594,0.752805,,0.415064,2.732305,3.944002,1.306202,4.046293,7.273482,16.33,3865.055611,
