Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
08/31/2004,,,,,41.1,41.1,,,,,,,,,,,,,
11/30/2004,,,-9.5,,-9.5,-9.5,,,,,,,,,,,,,
02/28/2005,,,36.299999,,36.3,36.3,,,,,,,,,,,,,
05/31/2005,,,91.400002,,91.4,91.4,,,,,,,,,,,,,
08/31/2005,,,73.5,,73.5,73.5,,,,,,,,,,,,,
11/30/2005,,67.2,52.5,-0.645372654690622,52.5,52.5,,-10.828025477707,,,,,,,,,,-21.875,
02/28/2006,,10.9,,,-74.2,-74.2,,,,,,,,,,,,,
05/31/2006,,12.2,29.549999,4.43137254901961,-184.2,-184.2,,-20.2898550724638,,,,,,,,,,142.213106557377,
08/31/2006,,138.0,100.0,-8.80396489738146,109.0,109.0,,-7.56302521008403,,,,,,,,,,-27.536231884058,
11/30/2006,,70.267,439.399994,2.19339798419829,65.9,65.9,,-1.96078431372549,,,,,,,,,,525.329093315497,
02/28/2007,,68.0,20.165001,6.64720191826523,42.2,42.2,,-69.5121951219512,,,,,,,,,,-70.3455867647059,
05/31/2007,,215.0,235.815002,-3.11187667529479,202.6,202.6,,31.5136476426799,,,,,,,,,,9.68139627906976,
08/31/2007,,275.0,305.5,11.5630041093365,305.5,305.5,,10.7544141252006,,,,,,,,,,11.0909090909091,
11/30/2007,,332.5,405.88501,4.71738144526592,394.0,394.0,,25.1700680272109,,,,,,,,,,22.0706796992481,
02/29/2008,,380.0,463.799988,7.89949502512563,520.8,520.8,,18.4510250569476,,,,,,,,,,22.0526284210526,
05/31/2008,,711.0,838.400024,24.9111350241575,862.5,862.5,,14.4248326232501,,,,,,,,,,17.9184281293952,
08/31/2008,,1261.333,1184.7,4.39812578494832,1184.7,1184.7,,-9.83327662470228,,-14.7550908090259,,,,,,-9.26080892608089,,-6.07555657387859,
11/30/2008,,650.0,683.218,1.46125809935206,959.8,500.9,,1.52621101526212,,-31.936127744511,,,,,,-20.9495842175133,,5.11046153846153,
02/28/2009,,100.333,81.468,-22.2442057659695,58.8,58.8,,-17.0506912442396,,-81.1231101511879,,-51.5534682080925,,,,-51.0059171597633,,-18.8023880478008,
05/31/2009,,25.017,-74.4,7.96070460704607,146.9,-137.425,,,,133.888888888889,,53.000355814781,,,,,,,
08/31/2009,,129.733,100.6,-5.30634100504465,100.6,100.6,,-32.5513196480938,,-39.5563562661862,,-26.8111254851229,,-7.57575757575758,,-36.8280848634763,,-22.4561214186059,
11/30/2009,,160.5,143.52,1.61392414467369,107.8,107.8,,-11.3573407202216,,-14.9957519116398,,7.40594059405941,,-10.4239401496259,,-17.3517811367027,,-10.5794392523364,
02/28/2010,,270.917,222.6,-4.36400322707296,222.6,222.6,,-19.0938511326861,,4.71894984853584,,-1.00908173562059,,2.64925373134329,,-4.37216970527466,,-17.8346135532285,
05/31/2010,,392.636,396.1,-12.9247917904129,396.1,396.1,,1.59817351598174,,-2.1706118803037,,-1.82954038375724,,14.9003637268008,,-4.84422834503871,,0.882242076630772,
08/31/2010,,312.4,297.7,10.7719564667173,297.7,297.7,,-5.50070521861776,,-10.7210855341177,,-4.6492295102303,,-13.1450094161959,,-9.10152687872567,,-4.70550576184379,
11/30/2010,,401.444,455.6,9.03456633812538,1025.6,455.5,,10.0217864923747,,12.4303715736665,,11.9789147177733,,12.4070450097847,,13.5124372293028,,13.4903000169389,
02/28/2011,,492.455,542.1,-5.23783194361943,542.1,542.1,,12.6629422718808,,14.9804214059295,,10.7131105392025,,12.2826435208109,,6.62339578108865,,10.0811241636292,
05/31/2011,,633.5,680.656,9.64146504977064,649.2,680.546,,9.51008645533142,,-5.92729864575909,,-5.22862419519824,,-5.33333333333334,,-3.06961658751303,,7.44372533543803,
08/31/2011,,590.333,526.0,5.90237527284469,526.0,530.479,,-10.2072141212586,,-10.0052546274025,,-8.11891891891892,,-6.10921501706484,,-10.5881430344647,,-10.8977475424887,
11/30/2011,,569.375,623.6,-6.38780199987578,623.6,610.259,,8.44306738962045,,-0.12531328320802,,3.39179651700859,,5.52346570397112,,9.1941917983086,,9.52360043907794,
02/29/2012,,323.75,273.3,3.94965978384928,273.3,269.033,,-6.70553935860059,,-21.3070224494687,,-6.56704625241734,,-24.9448818897638,,-30.2800982800983,,-15.5830115830116,
05/31/2012,,498.556,532.902,10.2070783382625,507.3,528.635,,10.1474414570685,,0.811541929666363,,-2.1962109327863,,-1.1371237458194,,-2.70384751147193,,6.88909570840589,
08/31/2012,,,437.934,,429.4,442.201,,,,,,,,,,,,,
11/30/2012,,,435.54,,628.8,448.8,,,,,,,,,,,,,
09/30/2013,,265.286,214.4,-3.55229914098029,124.4,214.4,,-8.76565295169947,,-54.4707740916272,,-32.1225382932166,,1.35,,-64.8705599036725,,-19.1815625400511,
12/31/2013,,190.8,149.58,12.5296605797999,128.9,62.9,,-18.7358916478555,,-22.8448275862069,,-13.1155778894472,,-20.4661954351697,,-23.1060606060606,,-21.6037735849057,
03/31/2014,,233.615,209.5,-0.706532362361669,205.1,223.6,,-11.4139693356048,,-18.7195121951219,,-10.2493638676845,,-4.47488584474884,,-13.8395261173937,,-10.3225392205124,
