Date,Assets,Cash & Near Cash Items,Interbanking Assets,Short-Term Investments,Net Loans,Total Loans,Reserve for Losses on Loans,Long-Term Investments,Net Fixed Assets,Other Assets,Customers' Acceptance Liability,Total Assets,Liabilities & Shareholders' Equity,Demand Deposits,Interest Bearing Deposits,Saving Deposits,Time Deposits,Other Deposits,Customer Deposits,ST Borrowings & Repos,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/1992,,281.078003,74.098,111.750999,3927.552002,3996.956055,-69.403999,1624.928955,130.815002,161.397995,0.0,6311.621094,,902.327026,3753.389893,3753.389893,,,4655.716797,1156.487061,0.0,5.913,37.140999,5855.257856,23.110001,0.0,69.640999,363.612,456.362999,6311.620855,
12/31/1992,,309.44101,68.759003,666.60199,4544.177911,4627.529908,-83.351997,1103.619995,150.518997,161.386993,0.0,7004.505859,,1138.63501,4210.644043,1566.623047,2644.020996,0.0,5349.279053,908.182983,0.0,203.912994,36.705002,6498.080032,23.110001,0.0,101.231003,382.084991,506.425995,7004.506027,
03/31/1993,,297.556,48.889999,655.572998,4523.62207,4615.875977,-92.253998,966.513,152.651001,155.472,0.0,6800.276855,,1068.69397,4129.229004,4129.229004,,0.0,5197.922852,834.289978,0.0,203.839996,47.525002,6283.577827,23.110001,0.0,101.540001,392.049011,516.699013,6800.27684,
06/30/1993,,292.203003,102.716003,700.387024,4701.858887,4803.527832,-101.668999,879.52002,160.376007,152.992004,0.0,6990.053223,,1117.232056,4161.457031,4161.457031,,0.0,5278.688965,873.627014,0.0,278.273987,27.827999,6458.417965,23.110001,0.0,101.610001,406.915009,531.63501,6990.052975,
09/30/1993,,324.049988,112.387001,808.742004,4734.789062,4840.358887,-105.57,771.330994,166.408005,147.201004,0.0,7064.908203,,1144.625977,4193.349121,4193.349121,,0.0,5337.975098,840.495972,0.0,325.450012,40.077,6543.998081,0.0,0.0,101.763,419.147003,520.910004,7064.908085,
12/31/1993,,283.78299,155.238007,884.945007,5086.848115,5197.464112,-110.615997,604.463989,176.789993,141.526001,0.0,7333.594238,,1156.03894,4469.058105,2351.63208,2117.426025,0.0,5625.097045,794.45697,0.0,325.437012,37.265999,6782.257026,0.0,0.0,67.278,484.05899,551.33699,7333.594016,
03/31/1994,,328.559998,257.09201,1158.918945,5098.786133,5210.308105,-111.522003,489.296997,188.798004,154.619995,0.0,7676.071777,,1176.301025,4749.51709,4749.51709,,0.0,5925.817871,824.723022,0.0,325.410004,41.874001,7117.824898,0.0,0.0,106.237999,452.009003,558.247002,7676.071899,
06/30/1994,,343.638,101.678001,846.346008,5201.341797,5311.865234,-110.523003,930.721008,193.261993,152.649994,0.0,7769.637207,,1195.28894,4840.71582,4840.71582,,0.0,6036.004883,812.145996,0.0,325.369995,26.851999,7200.372873,0.0,0.0,111.237999,458.026001,569.264,7769.636873,
09/30/1994,,393.786987,106.042,771.513977,5348.157227,5457.380859,-109.223999,1485.618042,192.658997,147.869003,0.0,8445.646484,,1246.102051,4824.420898,4824.420898,,0.0,6070.522949,1038.75,0.0,374.962006,375.467987,7859.702942,0.0,0.0,111.359001,474.584015,585.943016,8445.645958,
12/31/1994,,490.493988,46.633999,769.692017,5719.970741,5828.307739,-108.336998,1865.218018,206.477005,166.651001,0.0,9265.136719,,1405.376953,5783.535888,2603.031982,3180.503906,0.0,7188.912841,937.205994,0.0,487.915985,39.429001,8653.463821,0.0,0.0,75.845001,535.828003,611.673004,9265.136825,
03/31/1995,,411.776001,76.624001,727.367981,5787.904785,5895.208984,-107.304001,1807.904053,207.481995,156.651993,0.0,9175.710938,,1290.637939,5825.936035,5825.936035,,0.0,7116.574219,890.135986,0.0,484.92099,53.021,8544.652195,0.0,0.0,118.954002,512.10498,631.058983,9175.711178,
06/30/1995,,486.524994,60.380001,922.070007,6063.271973,6170.578125,-107.306,1718.234985,212.615005,192.598007,0.0,9655.695312,,1276.999023,5877.233887,5877.233887,,0.0,7154.23291,1314.81897,0.0,484.898987,49.352001,9003.302868,0.0,0.0,119.726997,532.664978,652.391975,9655.694843,
09/30/1995,,441.01001,50.285,1321.43396,6155.62207,6263.958984,-108.336998,1631.368042,214.729004,174.397003,0.0,9988.844727,,1274.305054,6148.788086,6148.788086,0.0,0.0,7423.092773,1175.579956,0.0,659.875977,58.361,9316.909706,0.0,0.0,120.205002,551.72998,671.934982,9988.844688,
12/31/1995,,565.187988,276.044006,2244.691895,6461.536972,6572.771973,-111.235001,723.132019,227.927994,179.848007,0.0,10678.370117,,1535.631958,6555.186035,3163.512939,3391.673096,0.0,8090.817993,1187.974976,0.0,590.044006,72.069,9940.905975,0.0,0.0,135.348007,602.11499,737.462997,10678.368972,
03/31/1996,,441.886993,268.528992,2107.363037,6301.210938,6409.831055,-108.620003,670.442017,214.572006,161.470001,0.0,10165.473633,,1332.187012,6520.680176,6520.680176,,0.0,7852.867188,904.041016,0.0,609.827026,77.101997,9443.837227,0.0,0.0,124.860001,596.776978,721.636978,10165.474205,
06/30/1996,,515.039978,71.017998,2269.298096,6727.431152,6842.834961,-115.403999,752.093994,230.479004,214.065002,0.0,10779.424805,,1503.329956,7211.51416,7211.51416,,0.0,8714.84375,704.838013,0.0,609.801025,48.672001,10078.154789,0.0,0.0,133.889999,567.380005,701.270004,10779.424793,
09/30/1996,,484.125,95.758003,2137.335938,7156.626953,7274.899902,-118.273003,1162.207031,244.009003,325.316986,0.0,11605.378906,,1632.254028,7486.870117,7486.870117,,0.0,9119.124023,907.544006,0.0,602.372986,199.528,10828.569016,0.0,0.0,138.787003,638.02301,776.810013,11605.379028,
12/31/1996,,713.273987,105.531998,2212.126953,7754.557121,7876.672119,-122.114998,1121.644043,263.858002,261.230988,0.0,12432.219727,,1907.203979,7876.51709,4155.408203,3721.108887,0.0,9783.721069,1013.367981,0.0,702.770996,83.274002,11583.134048,0.0,0.0,160.848007,688.241028,849.089035,12432.223083,
03/31/1997,,487.252014,90.902,2079.899902,7801.668945,7922.441895,-120.773003,1131.814941,272.321991,257.317993,0.0,12121.177734,,1691.609009,7575.420898,7575.420898,,0.0,9267.030273,1032.050049,0.0,899.216003,73.878998,11272.175323,0.0,0.0,207.863007,641.140015,849.003021,12121.178345,
06/30/1997,,480.619995,130.875,2054.89209,8128.786133,8249.793945,-121.008003,1110.494995,284.171997,259.450989,0.0,12449.291016,,1800.637939,7610.527832,7610.527832,,0.0,9411.166016,1074.275024,0.0,1009.184998,68.507004,11563.133041,0.0,0.0,211.936996,674.221008,886.158005,12449.291046,
09/30/1997,,543.208984,115.303001,2066.323975,8391.849609,8513.861328,-122.011002,1072.457031,294.078003,429.328003,0.0,12912.548828,,1860.177002,7744.923828,7744.923828,,0.0,9605.100586,1189.093018,0.0,1109.154053,74.658997,11978.006653,0.0,0.0,216.776001,717.765991,934.541992,12912.548645,
12/31/1997,,793.921997,154.632004,2640.253906,9428.488281,9563.712891,-135.225006,1100.458984,330.182007,452.811005,0.0,14900.75,,2300.450928,8606.710693,4534.61377,4072.096924,0.0,10907.160156,1355.218994,0.0,1430.253052,140.095001,13832.727203,31.75,0.0,259.244995,777.023987,1068.018982,14900.746185,
03/31/1998,,692.252014,354.223999,2858.868896,8889.944336,9016.426758,-126.483002,941.348022,317.682007,450.579987,0.0,14504.899414,,2184.975098,8308.136719,8308.136719,,0.0,10493.112305,1210.496948,0.0,1387.08606,375.825012,13466.520325,0.0,0.0,251.141998,787.237,1038.378998,14504.899323,
06/30/1998,,633.624023,178.214005,2640.509033,8860.207031,8983.478516,-123.272003,1581.114014,325.505005,429.093994,0.0,14648.266602,,2230.260986,8421.986328,8421.986328,,0.0,10652.24707,1176.978027,0.0,1433.051025,313.757996,13576.034119,0.0,0.0,253.880005,818.353027,1072.233032,14648.267151,
09/30/1998,,519.046021,50.320999,2943.991943,8830.708008,8954.973633,-124.265999,2053.404053,334.721985,433.20401,0.0,15165.397461,,2206.824951,8436.512695,8436.512695,,0.0,10643.337891,1688.192993,0.0,1483.014038,226.445999,14040.990921,0.0,0.0,262.735992,861.669983,1124.405975,15165.396896,
12/31/1998,,831.614014,27.785999,3773.431885,9964.608398,10101.290039,-136.677002,1896.03894,353.009003,442.420013,0.0,17288.910156,,2551.958008,9461.488037,5445.125,4016.363037,0.0,12013.450195,2568.206055,0.0,1373.244019,137.871002,16092.771271,28.75,0.0,277.947998,889.442993,1196.140991,17288.912262,
03/31/1999,,807.257019,42.356998,4247.259766,9654.12207,9790.948242,-136.826004,1738.209961,357.126007,446.335999,0.0,17292.669922,,2470.187988,9670.455566,5501.446777,4169.008789,0.0,12140.643555,1654.744019,0.0,2035.939941,261.376007,16092.703522,11.5,0.0,356.596008,831.867981,1199.963989,17292.667511,
06/30/1999,,648.177979,45.734001,4191.388184,10326.115234,10465.842773,-139.727997,1619.186035,376.104004,524.622986,0.0,17731.328125,,2579.2771,10031.325195,5947.220215,4084.10498,0.0,12610.601562,1524.86499,0.0,2338.889893,77.876999,16552.233444,11.5,0.0,357.677002,809.916992,1179.093994,17731.327438,
09/30/1999,,555.752014,57.178001,4472.46582,10143.139648,10283.017578,-139.878006,1541.883057,383.618988,527.335022,0.0,17681.373047,,2580.528076,10163.987305,6026.705078,4137.282227,0.0,12744.514648,1360.982056,0.0,2251.061035,122.146004,16478.703743,11.5,0.0,358.806,832.362976,1202.668976,17681.372719,
12/31/1999,,700.145996,118.936996,4269.140137,10790.719727,10936.610352,-145.889999,1560.379028,405.321014,600.880005,0.0,18445.519531,,2711.5979,10338.000977,6090.100098,4247.900879,0.0,13049.599609,1515.121948,0.0,2565.126953,86.448997,17216.297508,0.0,0.0,372.576996,856.64801,1229.225006,18445.522514,
03/31/2000,,701.281982,68.671997,4521.467773,10625.799805,10771.900391,-146.100006,1532.828979,413.799011,602.924011,0.0,18466.779297,,2859.229004,10621.494141,6131.875977,4489.618164,0.0,13480.719727,1166.196045,0.0,2465.173096,103.587997,17215.676865,0.0,0.0,374.989014,876.109009,1251.098022,18466.774887,
06/30/2000,,768.447021,78.334,4308.543945,11175.870117,11326.05957,-150.186996,1510.251953,433.855988,662.189026,0.0,18937.490234,,2934.273926,10778.669922,6363.915039,4414.754883,0.0,13712.94043,1575.343994,0.0,2177.999023,146.139999,17612.423447,0.0,0.0,392.265991,932.773987,1325.039978,18937.463425,
09/30/2000,,672.572021,99.714996,4361.268066,11678.801758,11832.629883,-153.828003,1466.103027,457.261993,673.607971,0.0,19409.330078,,2953.114014,10737.915039,6047.657227,4690.257812,0.0,13691.030273,2063.915039,0.0,2124.639893,140.197998,18019.783203,0.0,0.0,392.605011,996.942017,1389.547028,19409.330231,
12/31/2000,,750.815002,163.895996,5092.029785,12091.469727,12258.75,-167.287994,1434.688965,468.467987,875.796021,0.0,20877.160156,,3188.968994,11636.408203,6427.657227,5208.750977,0.0,14825.379883,1775.176025,0.0,2585.185059,181.417999,19367.158966,0.0,0.0,401.359009,1108.64502,1510.004028,20877.162994,
03/31/2001,,613.416992,39.137001,5978.381836,12520.450195,12687.950195,-167.501007,961.012024,471.097992,943.601013,0.0,21527.089844,,3157.97998,11117.389648,,11117.389648,0.0,14275.370117,2130.926025,0.0,3239.949951,274.48999,19920.736084,0.0,0.0,405.778992,1200.578003,1606.356995,21527.093079,
06/30/2001,,658.440002,14.606,6072.713867,12665.790039,12838.780273,-172.985992,875.846008,470.363007,953.184998,0.0,21710.939453,,3206.912109,10493.879883,,10493.879883,0.0,13700.790039,2894.628906,0.0,3230.136963,244.453995,20070.009903,0.0,0.0,407.404999,1233.525024,1640.930023,21710.939926,
09/30/2001,,626.327026,6.211,6218.374023,13093.320312,13268.129883,-174.809006,819.799988,459.212006,1088.370972,0.0,22311.609375,,3322.318115,10070.759766,,10070.759766,0.0,13393.080078,3060.888916,0.0,3749.458008,347.446991,20550.873993,0.0,0.0,414.630005,1346.11499,1760.744995,22311.618988,
12/31/2001,,715.991028,19.201,6585.036133,13515.889648,13707.290039,-191.393005,707.523987,459.901001,1011.453979,0.0,23015.0,,3576.289062,10158.956299,6771.490234,3387.466064,0.0,13735.25,3474.108887,0.0,3837.449951,252.554993,21299.363831,0.0,0.0,417.960999,1297.680054,1715.641052,23015.004883,
03/31/2002,,597.646973,7.744,5836.298828,14173.69043,14374.339844,-200.654999,808.757996,466.873993,978.927979,0.0,22869.939453,,3577.291992,10500.799805,,10500.799805,0.0,14078.089844,2572.699951,0.0,4228.509766,208.423004,21087.722565,0.0,0.0,432.209015,1350.000977,1782.209991,22869.932556,
06/30/2002,,724.450012,62.061001,5511.163086,14965.84082,15178.668945,-212.828003,725.182007,478.179993,1048.227051,0.0,23515.103516,,3555.870117,10845.490234,,10845.490234,0.0,14401.360352,2090.655029,0.0,4855.588867,260.483002,21608.08725,0.0,0.0,452.213013,1454.80896,1907.021973,23515.109222,
09/30/2002,,743.21698,44.938,5108.818848,15545.179688,15767.129883,-221.947006,640.487,484.917999,1166.647949,0.0,23734.210938,,3804.543945,10524.230469,,10524.230469,0.0,14328.780273,2260.794922,0.0,4898.150879,264.817993,21752.544067,0.0,0.0,459.097992,1522.573975,1981.671967,23734.216034,
12/31/2002,,734.539978,24.822001,4847.286133,16248.490234,16481.320312,-232.830002,475.445007,491.884003,1103.121948,0.0,23925.589844,,3964.470947,11170.915771,7154.546875,4016.368896,0.0,15135.386719,1914.264038,0.0,4620.006836,324.428986,21994.086578,0.0,0.0,460.730988,1470.770996,1931.501984,23925.588562,
03/31/2003,,666.65802,146.110992,4994.202148,16525.449219,16762.550781,-237.100006,370.915985,500.312988,1117.254028,0.0,24320.900391,,4249.070801,10991.25,,10991.25,0.0,15240.320312,1934.192993,0.0,4888.336914,282.481995,22345.332214,0.0,0.0,469.329987,1506.240967,1975.570953,24320.903168,
06/30/2003,,675.448975,14.643,6887.992188,16095.200195,16329.360352,-234.158005,268.378998,513.158997,1168.402954,0.0,25623.230469,,4560.143066,10576.69043,,10576.69043,0.0,15136.830078,3430.748047,0.0,4815.891113,265.338013,23648.807251,0.0,0.0,477.808014,1496.608032,1974.416046,25623.223297,
09/30/2003,,778.890015,32.641998,4107.509766,16787.550781,17027.529297,-239.970993,2785.88208,522.52002,1141.920044,0.0,26156.919922,,4610.702148,10504.639648,,10504.639648,0.0,15115.339844,3999.275879,0.0,4896.763184,232.194,24243.572906,0.0,0.0,484.28299,1429.057007,1913.339996,26156.912903,
12/31/2003,,726.492004,78.165001,4434.231934,17120.919922,17365.800781,-244.882004,2936.343994,527.294983,1139.665039,0.0,26963.109375,,4627.152832,11060.670166,7613.410156,3447.26001,0.0,15687.820312,4734.26416,0.0,4475.710938,193.432007,25091.227417,0.0,0.0,490.541992,1381.340942,1871.882935,26963.110352,
03/31/2004,,684.289978,20.469999,4617.082031,17107.490234,17352.140625,-244.654999,3337.051025,530.296997,1183.906006,0.0,27480.580078,,5065.470215,11458.969727,,11458.969727,0.0,16524.449219,3967.687988,0.0,4812.828125,248.432999,25553.398331,0.0,0.0,503.963013,1423.227051,1927.190063,27480.588394,
06/30/2004,,685.682007,56.018002,4808.35791,17512.150391,17762.730469,-250.572998,3103.685059,533.20697,1201.988037,0.0,27901.089844,,5096.601074,11188.219727,,11188.219727,0.0,16284.820312,4375.387207,0.0,5092.009766,233.072006,25985.289291,0.0,0.0,516.172974,1399.629028,1915.802002,27901.091293,
09/30/2004,,635.53302,42.502998,4300.152832,18163.949219,18419.990234,-256.037994,2918.379883,530.583008,1190.057983,0.0,27781.160156,,5319.271973,11172.879883,,11172.879883,0.0,16492.150391,4921.748047,0.0,4153.745117,227.779999,25795.423553,0.0,0.0,522.465027,1463.272949,1985.737976,27781.16153,
12/31/2004,,585.679016,46.948002,4476.000977,18598.582031,18856.921875,-258.338989,2767.099121,537.466003,1170.140015,0.0,28181.916016,,5476.140137,11566.592285,7621.823242,3944.769043,0.0,17042.732422,5007.944824,0.0,3819.601074,255.292999,26125.57132,0.0,0.0,530.205994,1526.139038,2056.345032,28181.916351,
03/31/2005,,832.008972,29.841,4623.722168,18920.462891,19167.027344,-246.565002,2637.111084,537.450012,1214.635986,0.0,28795.230469,,5728.329102,11909.445312,,11909.445312,0.0,17637.773438,4386.51416,264.113007,4424.287109,0.0,26712.687714,0.0,0.0,538.583984,1543.958984,2082.542969,28795.230682,
06/30/2005,,680.176025,41.073002,4668.667969,19795.414062,20050.121094,-254.707993,2505.436035,548.328003,1263.832031,0.0,29502.927734,,5858.976074,12354.405273,,12354.405273,0.0,18213.380859,4680.729004,277.079987,4153.380859,0.0,27324.570709,0.0,0.0,548.708008,1629.647949,2178.355957,29502.926666,
09/30/2005,,774.812012,36.224998,4580.813965,20581.277344,20841.789062,-260.511993,2359.823975,542.612976,1255.713989,0.0,30131.279297,,6085.376953,12743.779297,,12743.779297,0.0,18829.15625,4600.273926,339.718994,4132.080078,0.0,27901.229248,0.0,0.0,558.5,1671.551025,2230.051025,30131.280273,
12/31/2005,,805.55603,46.393002,4780.934082,21105.042969,21372.214844,-267.173004,2245.941895,547.195007,1267.170044,0.0,30798.232422,,6097.880859,14286.233887,8429.835938,5856.397949,0.0,20384.115234,3755.322021,0.0,4111.461914,311.303986,28562.203156,0.0,0.0,568.275024,1667.754028,2236.029053,30798.232208,
03/31/2006,,765.708984,99.175003,4407.041016,23025.65625,23308.113281,-282.457001,2224.137939,588.455017,1672.004028,0.0,32782.179688,,6765.908203,15362.600586,,15362.600586,0.0,22128.509766,3715.219971,369.756989,4010.75293,0.0,30224.239655,0.0,0.0,647.033997,1910.906006,2557.940002,32782.179657,
06/30/2006,,757.578979,97.739998,4386.725098,23942.972656,24232.115234,-289.143005,2131.899902,592.015991,1704.560059,0.0,33613.492188,,6663.451172,16173.807617,,16173.807617,0.0,22837.259766,4105.153809,407.654999,3657.912109,0.0,31007.980682,0.0,0.0,658.809021,1946.703003,2605.512024,33613.492706,
09/30/2006,,691.61499,52.452999,4599.416992,24245.722656,24537.734375,-292.011993,2034.972046,595.163025,1737.869019,0.0,33957.210938,,6629.492188,16193.157227,,16193.157227,0.0,22822.648438,3799.074951,375.884003,4211.358887,0.0,31208.966278,0.0,0.0,673.994995,2074.249023,2748.244019,33957.210297,
12/31/2006,,738.16803,24.423,4774.487793,24374.222656,24665.273438,-291.049988,1953.166016,589.263977,1746.022949,0.0,34199.753906,,6459.668945,16585.860352,9348.197266,7237.663086,0.0,23045.529297,4528.043945,396.177002,3405.871094,0.0,31375.621338,0.0,0.0,702.03302,2122.101074,2824.134094,34199.755432,
03/31/2007,,702.23999,21.298,4784.796875,24689.068359,24981.351562,-292.282013,1882.904053,582.353027,1729.031982,0.0,34391.691406,,6454.507812,17576.53125,,17576.53125,0.0,24031.039062,3505.126953,420.47699,3503.275879,0.0,31459.918884,0.0,0.0,743.255981,2188.518066,2931.774048,34391.692932,
06/30/2007,,709.741028,52.369999,4785.361816,25176.482422,25480.626953,-304.143005,1799.30896,586.388,1772.803955,0.0,34882.457031,,6102.496094,17556.474609,,17556.474609,0.0,23658.970703,4449.950195,417.139008,3365.794922,0.0,31891.854828,0.0,0.0,794.257996,2196.344971,2990.602966,34882.457794,
03/31/2019,,1143.541,4864.92,9603.141,64065.344,65031.366,-966.022,4575.041,1125.676,8464.923,0.0,93842.586,,20403.716,53976.592,,,0.0,74380.308,260.526,1463.055,4011.16,,80115.049,0.2,29.678,14773.671,-1076.012,13727.537,93842.586,
06/30/2019,,1027.4,4773.761,9451.048,62424.43,63402.09,-977.66,4912.483,1105.819,8489.104,0.0,92184.045,,20646.209,51942.601,,,0.0,72588.81,221.801,1449.742,4052.969,,78313.322,0.2,29.273,14596.032,-754.782,13870.723,92184.045,
09/30/2019,,1117.458,5356.141,8176.59,62512.694,63454.885,-942.191,6334.634,1085.635,8330.935,0.0,92914.087,,21019.303,52550.139,,,0.0,73569.442,131.323,1401.755,3709.949,,78812.469,0.2,29.797,14591.471,-519.85,14101.618,92914.087,
12/31/2019,,1149.734,5788.964,7709.281,63137.922,64058.915,-920.993,6797.046,1087.698,7932.702,0.0,93603.347,,21850.216,53135.067,,,0.0,74985.283,227.845,1313.586,3690.044,,80216.758,0.2,29.456,14275.232,-918.299,13386.589,93603.347,
03/31/2020,,1033.733,4479.535,7353.946,66306.094,67657.166,-1351.072,7876.266,1068.741,6207.244,,94325.559,,20418.504,56816.003,,,0.0,77234.507,409.784,1532.777,3790.137,,82967.205,200.0,29.964,14071.277,-2942.887,11358.354,94325.559,
06/30/2020,,1019.127,11738.063,6782.158,66732.999,68487.351,-1754.352,8693.437,1070.358,6231.474,,102267.616,,25978.354,59448.06,,,0.0,85426.414,251.1,1747.38,3571.933,,90996.827,200.0,29.447,14067.312,-3025.97,11270.789,102267.616,
