Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1989,-0.887,0.481,0.048,0.0,,,0.0,-1.416,,,,-1.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,-0.146,0.548,0.045,0.0,,,0.0,-0.739,,,,-0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,2.805,0.778,0.051,0.0,,,0.0,1.976,,,,1.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,0.663,0.821,0.079,0.0,,,0.0,-0.237,,,,-0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663,,,
12/31/1990,-1.488,-0.078,0.069,0.0,,,0.0,-1.479,,,,-1.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,0.194,0.085,0.07,0.0,,,0.0,0.039,,,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-0.525,0.319,0.065,0.0,,,0.0,-0.909,,,,-0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,0.612,0.375,0.064,0.0,,,0.0,0.173,,,,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,-0.221,0.311,0.068,0.0,,,0.0,-0.6,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,0.366,0.492,0.079,0.0,,,0.0,-0.205,,,,-0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,0.266,0.654,0.068,0.0,,,0.0,-0.456,,,,-0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,-0.783,0.022,0.096,0.0,,,0.0,-0.901,,,,-0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,-0.594,-0.477,0.111,0.0,,,0.0,-0.228,,,,-0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
