Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/2006,,,,,,,,,,,,,15.163587,15.163587,,,,,
03/31/2007,,,,,,,,,,,,,-4.614863,-4.614863,,,,,
06/30/2008,,,,,,,,,,,,,9.0209,9.0209,,,,,
09/30/2008,,,,,,,42.616034,1.547117,-18.706048,,-23.909986,-15.189873,-15.189873,-15.189873,,,,,
12/31/2008,,,,,,,26.113484,,-7.077486,,-7.931666,-4.392923,-4.392923,-4.392923,,,,,
03/31/2009,,,,,,,50.662589,32.212029,18.246687,,19.266055,19.266055,19.266055,19.266055,,0.0,0.0,,
06/30/2009,,,,,,,54.527938,35.067437,21.001927,,21.001927,18.786127,18.786127,18.786127,,10.550459,0.0,,
09/30/2009,,2.835219,2.405031,,2.638307,,51.778094,14.935989,1.280228,,2.84495,2.133713,2.133713,2.133713,,25.0,0.0,2.835219,
12/31/2009,,1.014226,0.80122,,0.826107,,35.003211,-11.753372,-27.745665,-385.365854,-27.938343,-18.368658,-18.368658,-18.368658,,,,,
03/31/2010,,2.724503,2.300411,,2.624204,,59.250765,48.318043,39.067278,101.529052,39.067278,29.12844,29.12844,29.051988,,25.440313,49.263158,1.382327,
06/30/2010,,2.93001,2.539364,,2.820361,,61.944157,39.296794,31.023785,,31.127198,22.647363,22.647363,22.647363,,27.242525,0.0,2.93001,
09/30/2010,,3.303385,2.805319,,3.155336,,53.154362,17.852349,7.38255,109.52381,9.261745,6.845638,6.845638,6.845638,,26.086957,0.0,3.303385,
12/31/2010,,3.979197,3.074773,,3.688664,,38.47232,-11.142256,-27.820603,,-27.259986,-16.327961,-16.327961,-16.327961,,,,,
03/31/2011,,5.050936,4.278414,,4.819399,,68.806073,53.071084,46.514838,115.602837,46.652864,34.713596,34.713596,34.230504,,25.591716,39.112903,3.075368,
06/30/2011,,6.040426,5.384773,,5.840998,,70.069808,47.818499,40.750436,93.296089,40.924956,29.232112,29.232112,28.795812,,28.571429,,,
09/30/2011,,6.933433,6.101365,,6.812894,,68.567639,28.381963,21.485411,1188.888889,21.883289,19.628647,19.628647,19.363395,,10.30303,0.0,6.933433,
12/31/2011,,10.302005,8.120042,,10.206984,,48.187633,16.488984,1.77683,,1.421464,7.036247,7.036247,6.680881,,,0.0,10.302005,
03/31/2012,,9.139603,7.771833,,9.091625,,68.94198,48.293515,43.771331,-58.122744,43.856655,32.764505,32.764505,32.167235,,25.291829,54.111406,4.194035,
06/30/2012,,7.589519,6.732396,,7.5672,,64.930233,29.860465,21.116279,-338.028169,21.302326,17.209302,17.209302,16.837209,,19.213974,0.0,7.589519,
09/30/2012,,8.138343,7.217244,,8.169139,,71.819263,32.342449,26.991677,74.712644,27.110583,26.872771,26.872771,26.27824,,0.877193,0.0,8.138343,
12/31/2012,,10.28016,8.363358,,10.33174,,61.425339,35.067873,27.375566,127.146814,27.545249,20.022624,20.022624,19.343891,,27.310062,0.0,10.28016,
03/31/2013,,10.807865,9.318121,,10.797493,,68.58006,52.416918,44.335347,48.684211,44.486405,34.441088,34.441088,33.685801,,22.580645,47.414798,5.683338,
06/30/2013,,11.79608,10.5919,,11.799919,,72.857143,47.238095,40.952381,,40.952381,30.857143,30.857143,30.285714,,24.651163,0.0,11.79608,
09/30/2013,,10.086005,8.28662,,9.27397,,74.674385,15.195369,10.130246,-104.666667,9.551375,8.104197,8.104197,7.959479,,15.151515,0.0,10.086005,
12/31/2013,,10.970511,7.160074,,9.155713,,56.85112,25.757576,18.708827,-80.0,15.349144,11.462451,11.462451,10.869565,,25.321888,0.0,10.970511,
03/31/2014,,8.917059,6.215829,,7.972017,,69.216922,44.734473,38.433843,-75.117371,33.843384,26.372637,26.372637,25.652565,,22.074468,49.754386,4.480431,
06/30/2014,,7.379881,5.43125,,7.096404,,69.072165,38.659794,31.958763,-150.0,26.804124,21.030928,21.030928,20.618557,,21.538462,0.0,7.379881,
09/30/2014,,6.554806,4.332275,,6.169815,,66.401062,8.632138,1.062417,,-5.710491,-3.054449,-3.054449,-3.054449,,,,,
12/31/2014,,11.880188,5.828157,8.857074,8.640669,,59.936508,37.587302,27.809524,270.175439,24.634921,22.920635,22.920635,22.920635,,6.958763,0.0,11.880188,
03/31/2015,,13.063127,6.855887,9.864963,9.558028,,67.683881,55.086072,42.410016,68.862275,38.497653,30.829421,30.829421,30.28169,,19.918699,42.968992,7.450033,
06/30/2015,,12.489981,6.896804,9.558752,9.322842,,71.551724,41.666667,31.800766,29.72973,27.011494,20.306513,20.306513,20.114943,,24.822695,0.0,12.489981,
09/30/2015,,14.458314,7.770714,10.811491,10.595451,,65.959596,30.20202,19.79798,79.324895,14.646465,12.828283,12.828283,12.626263,,12.413793,0.0,14.458314,
12/31/2015,,11.515587,5.968951,8.824935,8.810001,,60.236511,27.790096,18.477458,-84.684685,14.855876,11.751663,11.751663,11.751663,,20.895522,0.0,11.515587,
03/31/2016,,10.958553,5.540719,8.035174,8.030699,,66.254296,47.560137,31.683849,,28.109966,24.948454,24.948454,24.742268,,11.246944,53.083333,5.141388,
06/30/2016,,9.721798,5.225002,7.673328,7.771302,,61.910828,34.522293,14.77707,,10.636943,9.617834,9.617834,9.617834,,9.580838,0.0,9.721798,
