Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2004,,331.844228,330.950389,,1.050239,0.32765,0.274159,0.21,0.21,0.19,0.21,0.21,0.19,,,,,,,
03/31/2005,354.160692,355.029968,354.160692,,1.140143,0.41024,0.35718,0.02,0.02,0.29,0.02,0.02,0.29,0.0,0.22341,-0.206237,2.257763,3.755499,,
06/30/2005,354.16878,354.795833,354.160692,,1.126102,0.384726,0.321845,0.24,0.24,0.27,0.24,0.24,0.27,0.0,0.57715,-0.047992,1.835831,3.999446,,
09/30/2005,354.160692,354.445509,354.160692,,1.235659,0.376126,0.307787,0.23,0.23,0.25,0.23,0.23,0.25,0.0,0.408487,-0.180483,1.665637,4.227846,,
12/31/2005,354.17958,354.46,354.16,,1.413697,0.470807,0.39926,0.31,0.31,0.33,0.31,0.31,0.33,0.0,0.456627,-0.329645,1.289871,4.544412,,
03/31/2006,354.317234,354.592597,354.199253,,1.497361,0.490667,0.42338,0.34,0.34,0.381,0.34,0.34,0.38,0.0,0.411706,-0.418993,0.89546,4.901901,,
06/30/2006,354.365124,355.259487,354.255635,,1.459418,0.427575,0.355311,0.31,0.31,0.342,0.31,0.31,0.341,0.0,-0.137316,-1.368749,0.795787,5.221019,,
09/30/2006,354.17958,355.220167,354.296742,,1.561482,0.443377,0.377822,0.27,0.27,0.332,0.27,0.27,0.331,0.0,-1.320972,-2.891455,1.393951,5.509135,,
12/31/2006,354.492452,355.694143,354.358181,,1.795528,0.576919,0.469367,0.32,0.32,0.375,0.32,0.32,0.374,0.0,0.491353,-1.310211,1.320384,5.853874,,
03/31/2007,354.809535,356.114292,354.613724,,1.771556,0.458008,0.369935,0.26,0.26,0.323,0.26,0.26,0.322,0.0,0.144808,-2.012367,1.238763,6.134094,,
06/30/2007,354.851895,355.896858,354.726843,,1.727882,0.372489,0.243269,0.1,0.1,0.233,0.1,0.1,0.233,0.0,0.355107,-2.258411,5.030558,6.257489,,
09/30/2007,355.142369,354.856121,354.856121,,1.862586,0.066745,-0.05779,-0.14,-0.14,0.118,-0.14,-0.14,0.118,0.0,0.118149,-2.784486,4.729503,6.203211,,
12/31/2007,355.27107,357.012901,355.077646,,2.952799,0.605107,0.376157,0.11,0.11,0.2,0.11,0.11,0.199,0.0,0.41178,-2.606252,2.412665,6.362111,,
03/31/2008,355.420946,355.274537,355.274537,,3.037153,0.605444,0.286218,-0.03,-0.03,0.066,-0.03,-0.03,0.066,0.0,0.203885,-2.451924,2.406617,6.445315,,
06/30/2008,355.465886,355.364583,355.364583,,3.129502,0.546723,0.211571,-0.02,-0.02,0.087,-0.02,-0.02,0.087,0.0,0.340374,-2.380184,2.255547,6.486445,,
09/30/2008,355.465886,355.393259,355.393259,,3.110453,0.451294,0.079202,-0.09,-0.09,0.023,-0.09,-0.09,0.023,0.0,0.06683,-2.74151,3.589585,6.409563,,
12/31/2008,641.839018,501.692862,501.692862,,2.179371,0.291059,0.007552,-0.27,-0.27,-0.07,-0.27,-0.27,-0.07,0.0,-0.183919,-1.9392,4.733528,6.425353,,
03/31/2009,655.597165,647.802932,647.802932,,1.665726,0.270959,0.056003,-0.14,-0.14,-0.06849,-0.14,-0.14,-0.07314,0.0,0.224937,-0.583705,4.207572,6.221909,,
06/30/2009,660.322694,658.877256,658.877256,,1.606824,-0.042059,-0.260056,-0.34,-0.34,-0.05691,-0.34,-0.34,-0.059597,0.0,0.246072,-0.510811,3.914803,5.905266,,
09/30/2009,660.309999,660.24559,660.24559,,1.728363,0.319667,0.094483,-0.19,-0.19,-0.1427,-0.19,-0.19,-0.146418,0.0,0.340136,-0.442216,4.682414,5.75457,,
12/31/2009,660.322749,660.247807,660.247807,,1.945026,0.300533,0.066557,-0.17,-0.17,-0.039022,-0.17,-0.17,-0.039022,0.0,0.16084,-0.677964,7.504536,8.505071,8.429155,
03/31/2010,660.337124,660.280641,660.280641,,2.021698,0.446642,0.214787,-0.04,-0.04,0.010405,-0.04,-0.04,0.010405,0.0,0.428294,-0.386816,5.945013,8.482358,,
06/30/2010,660.733908,660.364559,660.364559,,2.414539,0.511034,0.25255,-0.01,-0.01,0.124412,-0.01,-0.01,0.121497,0.0,0.53775,-0.354283,5.588174,8.501401,8.362147,
09/30/2010,661.140737,789.156247,660.836841,,2.888416,0.862608,0.58003,0.25,0.25,0.330298,0.21,0.21,0.273691,0.0,0.862683,0.071269,3.622091,8.889085,8.750332,
12/31/2010,707.507982,806.346583,688.139581,,2.928252,0.978197,0.710155,0.4,0.4,0.417229,0.34,0.34,0.357457,0.0,0.962236,0.419153,4.292646,9.124469,8.997538,
03/31/2011,728.656309,811.239242,723.389226,,2.919478,0.934717,0.671737,0.32,0.32,0.328577,0.28,0.28,0.291751,0.0,0.578358,0.118705,4.300987,9.356622,9.235983,
06/30/2011,729.950068,811.274706,728.69514,,3.218213,1.117454,0.834536,0.5,0.5,0.539569,0.45,0.45,0.481523,0.0,0.910044,0.377328,4.766225,9.945858,9.828256,
09/30/2011,731.668681,812.543534,729.773246,,3.301539,1.140939,0.866784,0.48,0.48,0.507386,0.44,0.44,0.460486,0.0,1.161525,0.658754,5.400771,10.28032,10.167501,
12/31/2011,733.249698,812.718294,731.412225,,3.478688,1.177471,0.906851,0.44,0.44,0.465904,0.39,0.39,0.415413,0.0,1.002612,0.427167,5.322495,10.706706,10.59751,
03/31/2012,822.724993,818.797155,760.437437,,3.633096,1.186555,0.930457,0.66,0.66,0.747758,0.61,0.61,0.695102,0.25,0.87772,0.353995,4.930396,10.704034,10.609206,
06/30/2012,822.918059,826.102326,821.110555,,3.144407,0.752844,0.484378,0.29,0.29,0.436586,0.29,0.29,0.432716,0.25,0.914454,0.503728,4.279891,10.728587,10.636919,
09/30/2012,823.446712,825.606248,821.482154,,3.298285,0.925928,0.65016,0.43,0.43,0.460123,0.42,0.42,0.454158,0.25,0.918479,0.520094,4.548461,11.012487,10.923635,
12/31/2012,824.297756,826.662036,822.214678,,3.742334,1.121758,0.817311,0.53,0.53,0.538437,0.53,0.53,0.538437,3.0,1.076269,0.60625,3.048372,8.567101,8.48143,
03/31/2013,824.852598,827.452691,823.367441,,4.011233,1.310788,1.004051,0.69,0.69,0.702684,0.69,0.69,0.697984,0.35,1.075483,0.83599,2.885059,8.881639,8.799156,
06/30/2013,824.406713,827.901261,823.974421,,3.93573,1.252089,0.947409,0.64,0.64,0.648819,0.64,0.64,0.645867,0.35,1.381947,1.143076,3.049637,9.097579,8.96454,
09/30/2013,820.514776,826.96534,823.200515,,4.334958,1.413691,1.111304,0.76,0.76,0.823344,0.76,0.76,0.821711,0.35,1.380679,1.129866,3.911106,9.245684,9.116211,
12/31/2013,818.702936,822.314351,818.631514,,4.465605,1.393803,1.082383,0.71,0.71,0.723081,0.7,0.7,0.717509,0.35,1.56191,1.198345,4.397705,9.362974,9.238287,
03/31/2014,810.134695,817.537615,814.766709,,4.922126,1.724263,1.403868,0.95,0.95,0.9723,0.95,0.95,0.969587,0.5,1.390124,1.081168,4.077596,8.994564,8.872952,
06/30/2014,806.261255,809.224051,807.038086,,4.490928,1.518486,1.191344,0.83,0.83,0.850189,0.83,0.83,0.848167,0.5,1.559055,1.218166,4.083945,9.024075,8.906245,
09/30/2014,801.971285,804.810589,803.064834,,4.399548,1.522197,1.209642,0.84,0.84,0.839558,0.83,0.83,0.833128,0.5,1.527463,1.195889,3.924217,8.986973,8.873839,
12/31/2014,798.258172,801.465931,799.851322,,4.270785,1.597852,1.278388,0.9,0.9,0.911198,0.9,0.9,0.90938,0.5,1.519467,1.03745,4.392462,9.036658,8.928598,
03/31/2015,798.636267,798.87704,797.935314,,3.774268,1.209418,0.891194,0.64,0.64,0.663679,0.64,0.64,0.662094,0.65,0.920244,0.459886,3.013218,8.945328,8.842535,
06/30/2015,797.397901,798.552917,797.715773,,3.662233,1.175735,0.864105,0.59,0.59,0.600609,0.59,0.59,0.600609,0.65,1.06208,0.620942,3.534848,8.868075,8.769197,
09/30/2015,795.863082,797.302248,796.559738,,3.632726,1.238786,0.927826,0.65,0.65,0.661169,0.65,0.65,0.65916,0.65,1.078328,0.584043,2.331388,8.659189,8.565116,
12/31/2015,795.0,795.653442,794.963357,,3.599833,1.195889,0.883036,0.59,0.59,0.615143,0.59,0.59,0.615143,0.65,1.269851,0.746965,2.740881,8.574843,8.485535,
03/31/2016,794.720594,795.032018,794.488858,,3.418852,1.064214,0.737115,0.4,0.4,0.446793,0.4,0.4,0.443778,0.72,1.005608,0.573166,2.133634,8.348831,8.262939,
06/30/2016,794.733118,795.050014,794.580095,,3.335197,0.973561,0.652799,0.41,0.41,0.540244,0.41,0.41,0.537415,0.72,1.243521,0.78721,2.800063,8.087606,7.945037,
09/30/2016,794.793918,795.136252,794.659426,,3.735615,1.255038,0.905516,0.65,0.65,0.751951,0.65,0.65,0.751951,0.72,1.312508,0.812805,2.252659,7.981795,7.844924,
12/31/2016,795.0,795.077689,794.778997,,3.869,1.242486,0.841743,0.64,0.64,0.683712,0.64,0.64,0.683266,0.72,1.526188,1.155317,2.67673,7.769811,7.640252,
03/31/2017,792.0,795.0,794.0,,3.86272,1.366499,0.962217,0.61,0.61,0.61461,0.61,0.61,0.61461,0.73,1.212846,0.958438,2.469697,7.57197,7.445707,
06/30/2017,791.0,792.0,792.0,,3.925505,1.444444,1.031566,0.69,0.69,0.698232,0.69,0.69,0.698232,0.73,1.44697,1.222222,2.916561,7.48799,7.366625,
09/30/2017,790.0,792.0,791.0,,3.996207,1.415929,1.08091,0.72,0.72,0.747977,0.72,0.72,0.747977,0.73,1.40708,1.139064,2.532911,7.463291,7.34557,
12/31/2017,789.0,791.0,790.0,,4.292405,1.627848,1.301266,1.53,1.53,0.861928,1.53,1.53,0.858601,0.73,1.672152,1.362025,3.065906,8.220532,8.107731,
03/31/2018,789.0,790.0,789.0,,4.536122,1.802281,1.467681,1.85,1.85,1.007304,1.84,1.84,1.002991,0.75,1.770596,1.468948,3.330798,9.332066,9.224335,
06/30/2018,788.0,790.0,789.0,,4.186312,1.357414,1.010139,0.7,0.7,0.829872,0.7,0.7,0.825024,0.75,1.403042,1.17744,5.520305,9.083756,8.980964,
09/30/2018,784.0,787.0,786.0,,4.290076,1.534351,1.173028,0.73,0.73,0.79865,0.73,0.73,0.79865,0.75,1.139949,0.87659,6.086735,8.752551,8.655612,
12/31/2018,775.0,780.0,780.0,,4.455128,1.491026,1.120513,-0.22,-0.22,0.772042,-0.22,-0.22,0.769991,0.75,1.667949,1.25,5.997419,7.334194,7.24129,
03/31/2019,773.0,775.0,774.0,,4.710594,1.652455,1.254522,0.75,0.75,0.888102,0.75,0.75,0.885988,0.77,1.059432,0.749354,5.347995,7.147477,7.058215,
06/30/2019,770.0,772.0,772.0,,4.318653,1.542746,1.158031,1.24,1.24,0.728592,1.24,1.24,0.728592,0.77,0.098446,-0.177461,5.216883,7.220779,7.154545,
09/30/2019,768.0,769.0,769.0,,4.226268,1.550065,1.169051,0.69,0.69,0.744083,0.69,0.69,0.740975,0.77,1.170351,0.776333,4.970052,6.977865,6.919271,
12/31/2019,764.0,768.0,767.0,,4.574967,1.610169,1.217731,0.82,0.82,0.884646,0.82,0.82,0.884484,0.77,1.619296,1.019557,5.531414,6.789267,6.734293,
03/31/2020,764.0,764.0,764.0,,2.332461,0.451571,0.07199,0.0,0.0,0.013027,0.0,0.0,0.013027,0.79,-0.484293,-0.903141,3.405759,5.875654,5.828534,
06/30/2020,764.0,764.0,764.0,,0.128272,-0.83377,-1.206806,-1.07,-1.07,-1.06264,-1.07,-1.07,-1.06264,0.0,-0.853403,-1.353403,3.947644,4.86911,4.827225,
09/30/2020,,,,,,,,-0.46,-0.46,-0.516,-0.46,-0.46,-0.516,0.0,-0.31,,,,,
12/31/2020,,,,,,,,0.015,0.015,0.04,0.015,0.015,0.04,0.395,0.535,,,,,
