Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
08/30/1992,983.440979,,-720.309021,,263.131958,,-210.813004,,,,52.319,-8.006,,8.006,,0.0,0.0,44.313001,-17.093,27.219999,0.0,,,27.22,0.0,27.219999,0.0,,27.219999,27.219999,,8.7911,3.1,3.1,,8.7911,3.1,3.1,3.1,
11/29/1992,1009.447998,,-738.882996,,270.565002,,-219.380997,,,,51.183998,-8.247,,8.247,,0.0,0.0,42.936998,-16.559,26.378,0.0,,,26.377998,0.0,26.378,0.0,,26.378,26.378,,8.7952,3.0,3.0,,8.7952,3.0,3.0,3.0,
02/27/1993,1042.687988,,-627.442993,,415.244995,,-339.743011,,,,75.501999,-4.879,,4.879,,0.0,0.0,70.622999,-26.701,43.922001,-1.863,,,45.784999,0.0,45.785,0.0,,45.785,45.785,,8.802899,5.2,5.0,5.0,8.802899,5.2,5.0,5.0,
05/29/1993,999.539978,,-731.651978,,267.888,,-210.397003,,,,57.491001,-6.051,,6.051,,0.0,0.0,51.440001,-19.804001,31.636,-2.522,,,34.158,0.0,34.158001,0.0,,34.158001,34.158001,,8.8072,3.9,3.6,,8.8072,3.9,3.6,3.6,
08/28/1993,973.146973,,-713.007019,,260.139954,,-215.744995,,,,44.395,-6.158,,6.158,,0.0,0.0,38.237,-16.66,21.577,-2.008,,,23.585001,0.0,23.584999,0.0,,23.584999,23.584999,,8.8082,2.7,2.5,,8.8082,2.7,2.5,2.5,
11/27/1993,1008.585999,,-740.921021,,267.664978,,-225.835007,,,,41.830002,-8.043,,8.043,,0.0,0.0,33.787002,-13.12,20.667,-2.294,,,22.961002,0.0,22.961,0.0,,22.961,22.961,,8.8082,2.6,2.3,,8.8082,2.6,2.3,2.3,
02/26/1994,1077.437988,,-784.445007,,292.992981,,-362.355988,,,,-69.362999,-8.431,,8.431,,0.0,0.0,-77.793999,30.122,-47.672001,23.743999,,,-71.415998,0.0,-71.416,0.0,,-71.416,-71.416,,8.765,-8.1,-5.4,-5.4,8.765,-8.1,-5.4,-5.4,
05/28/1994,1051.141968,,-769.966003,,281.175964,,-216.714996,,,,64.460999,-8.758,,8.758,,0.0,0.0,55.702998,-21.723,33.98,0.0,,,33.979999,0.0,33.98,0.0,,33.98,33.98,,8.5738,4.0,4.0,,8.5738,4.0,4.0,4.0,
08/27/1994,1035.131958,,-759.616028,,275.51593,,-221.328995,,,,54.187,-9.72,,9.72,,0.0,0.0,44.467,-17.343,27.124001,0.0,,,27.124,0.0,27.124001,0.0,,27.124001,27.124001,,8.4901,3.2,3.2,,8.4901,3.2,3.2,3.2,
11/26/1994,1093.811035,,-805.411987,,288.399048,,-233.779007,,,,54.619999,-10.478,,10.478,,0.0,0.0,44.141999,-17.214001,26.927999,0.0,,,26.927999,0.0,26.927999,0.0,,26.927999,26.927999,,8.4291,3.2,3.2,,8.4291,3.2,3.2,3.2,
03/04/1995,1353.765991,,-992.926025,,360.839966,,-260.343994,,,,100.496002,-13.344,,13.344,,0.0,0.0,87.152002,-33.897999,53.254002,0.0,,,53.254003,0.0,53.254002,0.0,,53.254002,53.254002,,8.4192,6.3,6.3,6.3,8.4192,6.3,6.3,6.3,
06/03/1995,1354.840942,,-996.210999,,358.629944,,-279.450989,,,,79.179001,-16.256001,,16.256001,,0.0,0.0,62.923,-24.540001,38.382999,0.0,,,38.382999,0.0,38.382999,0.0,,38.382999,38.382999,,8.393,4.6,4.6,,8.393,4.6,4.6,4.6,
09/02/1995,1328.399048,,-979.333008,,349.06604,,-281.803986,,,,67.262001,-16.775,,16.775,,0.0,0.0,50.487001,-19.577,30.91,0.0,,,30.910002,0.0,30.91,0.0,,30.91,30.91,,8.3758,3.7,3.7,,8.3758,3.7,3.7,3.7,
12/02/1995,1331.796021,,-985.453979,,346.342041,,-276.373993,,,,69.968002,-16.514999,,16.514999,,0.0,0.0,53.453003,-20.792999,32.66,0.0,,,32.660004,0.0,32.66,0.0,,32.66,32.66,,8.3758,3.9,3.9,,8.3758,3.9,3.9,3.9,
03/02/1996,1430.980957,,-1056.353027,,374.62793,,-266.493988,,,,108.134003,-18.795,,18.795,,0.0,0.0,89.339003,-32.345001,56.993999,0.0,,,56.994002,0.0,56.993999,0.0,,56.993999,56.993999,,8.3779,6.8,6.8,6.8,8.3779,6.8,6.8,6.8,
06/01/1996,1405.302002,,-1034.126953,,371.175049,,-284.390991,,,,86.783997,-33.844,,17.787001,,0.0,16.056999,52.939997,-20.224001,32.716,0.0,,,32.715996,0.0,32.716,0.0,,32.716,32.716,,8.3865,3.9,3.9,5.1,8.3865,3.9,3.9,5.1,
08/31/1996,1423.07605,,-1050.63501,,372.44104,,-296.059998,,,,76.380997,-19.412001,,19.412001,,0.0,0.0,56.968996,-21.76,35.209,0.0,,,35.208996,0.0,35.209,0.0,,35.209,35.209,,8.389,4.2,4.2,4.2,8.389,4.2,4.2,4.2,
11/30/1996,1484.640991,,-1100.706055,,383.934937,,-302.696991,,,,81.237999,-20.702999,,20.702999,,0.0,0.0,60.535,-23.125999,37.409,0.0,,,37.409,0.0,37.409,0.0,,37.409,37.409,,8.3919,4.5,4.5,4.5,8.3919,4.5,4.5,4.5,
03/01/1997,2657.181885,,-1927.578979,,729.602905,,-550.549011,,,,179.054001,-90.570999,,38.570999,,0.0,52.0,88.483002,-33.283001,55.200001,45.157001,,,10.042999,0.0,10.043,0.0,,10.043,10.043,,11.7175,0.9,4.7,7.5,11.7175,0.9,4.7,7.5,
05/31/1997,2664.600098,,-1925.551025,,739.049072,,-589.450012,,,,149.598999,-36.837002,,36.837002,,0.0,0.0,112.761997,-45.444,67.318001,0.0,,,67.317997,0.0,67.318001,0.0,,67.318001,67.318001,,12.2834,5.4,5.4,5.4,13.101199,5.4,5.4,5.4,
08/30/1997,2634.199951,,-1922.78894,,711.411011,,-579.687988,,,,131.723007,-41.713001,,41.713001,,0.0,0.0,90.010006,-36.275002,53.735001,0.0,,,53.735004,0.0,53.735001,0.0,,53.735001,53.735001,,12.2948,4.4,4.4,4.4,13.148,4.2,4.2,4.2,
11/29/1997,2885.666016,,-2115.739014,,769.927002,,-613.645996,,,,156.281006,-42.778999,,42.778999,,0.0,0.0,113.502007,-45.741001,67.761002,0.0,,,67.761005,0.0,67.761002,0.0,,67.761002,67.761002,,12.6521,5.4,5.4,5.4,13.1944,5.2,5.2,5.2,
02/28/1998,3190.639,,-2326.809,,863.83,,-629.304,,,,234.526,-38.423,,38.423,,0.0,0.0,196.103,-79.047,117.056,0.0,,,117.056,0.0,117.056,0.0,0.0,117.056,117.056,,12.89725,9.0,9.0,9.0,14.1134,8.6,8.6,8.6,
05/30/1998,3032.680908,,-2202.204102,,830.476807,,-659.372986,,,,171.104004,-40.653,40.653,40.653,,0.0,0.0,130.451004,-52.179001,78.272003,0.0,,,78.272003,0.0,78.272003,0.0,0.0,78.272003,78.272003,,12.91355,6.0,6.0,10.4,14.142101,6.0,6.0,10.0,
08/29/1998,3011.029053,,-2238.666016,,772.363037,,-658.13501,,,,114.227997,-106.179001,42.575001,42.575001,,0.0,63.604,8.048996,-3.961,4.088,0.0,,,4.087996,0.0,4.088,0.0,0.0,4.088,4.088,,12.92045,0.4,0.4,5.4,13.2151,0.4,0.4,5.2,
11/29/1998,3123.169,,-2368.054,,755.115,0.0,-896.126,820.234,,75.892,-141.011,-68.218,,68.218,,,,-209.229,63.007,-146.222,0.0,,,-146.222,0.0,-146.222,-0.47,0.0,-146.692,-146.692,,12.82785,-11.4,-11.4,-10.2,12.82785,-11.4,-11.4,-10.2,
02/27/1999,3616.011,,-2934.911,,681.1,,-1028.982,,,,-347.882,-185.92,125.78,125.78,,0.0,60.14,-533.802,175.182,-358.62,0.0,,,-358.62,0.0,-358.62,-0.793,0.0,-359.413,-359.413,,12.83925,-28.0,-28.0,-27.8,12.83925,-28.0,-28.0,-27.8,
05/29/1999,3352.483,,-2525.926,,826.557,,-773.872,,,,52.685,-97.743,97.743,97.743,,0.0,0.0,-45.058,18.401,-26.657,17.123,,,-43.78,0.0,-43.78,0.0,0.0,-43.78,-43.78,,12.9438,-0.4,1.6,0.2,12.9438,-0.4,1.6,0.2,
08/28/1999,3203.964,,-2403.79,,800.174,,-855.813,,,,-55.639,-107.043,107.177,107.177,,0.0,-0.134,-162.682,8.28,-154.402,-4.247,,,-150.155,0.0,-150.155,-0.465,0.0,-150.62,-150.62,,12.9455,-11.6,-12.0,-7.66,12.9455,-11.6,-12.0,-7.66,
11/27/1999,3645.08,,-2868.18,,776.9,0.0,-871.953,824.626,,47.327,-95.053,-161.247,,161.247,,,,-256.3,4.015,-252.285,0.0,,,-252.285,0.0,-252.285,-1.395,0.0,-253.68,-253.68,,12.94635,-19.6,-19.6,-18.2,12.94635,-19.6,-19.6,-18.2,
02/26/2000,3501.227,,-1039.402,,2461.825,,-2835.103,,,,-373.278,-345.863,382.14,382.14,,0.0,-36.277,-719.141,-11.461,-730.602,-1.59,,,-729.012,0.0,-729.012,-17.009,-0.097,-746.118,-746.118,,12.99215,-56.2,-56.4,-56.4,12.99215,-56.2,-56.4,-56.4,
05/27/2000,3442.186,,-2634.453,,807.733,,-857.957,,,,-50.224,-208.77,171.375,171.375,,0.0,37.395,-258.994,-144.382,-403.376,291.995,,,-695.371,0.0,-695.371,-5.961,0.0,-701.332,-701.332,,13.0038,-53.8,-31.4,-30.2,13.0038,-53.8,-31.4,-30.2,
08/26/2000,3439.469,,-2633.559,,805.91,,-864.258,,,,-58.348,-366.685,182.108,182.108,,0.0,184.577,-425.033,0.0,-425.033,31.433,,,-456.466,0.0,-456.466,-6.442,-160.915,-623.823,-623.823,,15.80555,-39.4,-37.4,-24.08,15.80555,-39.4,-37.4,-24.08,
11/25/2000,3531.690918,,-2713.988037,,817.702881,,-802.46698,,,,15.236,-256.482994,146.121994,146.121994,,0.0,110.361,-241.246994,0.0,-241.246994,-135.533997,,,-105.712997,0.0,-105.712997,-6.815,0.0,-112.527997,-112.527997,,16.67645,-6.8,-14.8,-8.58,16.67645,-6.8,-14.8,-8.58,
03/03/2001,4103.519,,-3146.016,,957.503,,-968.093,,,,-10.59,-346.943,150.055,150.055,,0.0,196.888,-357.533,-4.575,-362.108,-30.434,,,-331.674,0.0,-331.674,0.0,-6.326,-338.0,-338.0,,17.35205,-19.6,-21.4,-4.4,17.35205,-19.6,-21.4,-4.4,
06/02/2001,3710.133057,,-2840.73999,,869.393066,,-863.392029,,,,6.001,-217.102997,128.688995,128.688995,,0.0,88.414001,-211.101997,0.0,-211.102005,0.0,,,-211.101997,0.0,-211.102005,-6.68,0.0,-217.782005,-217.782005,,19.3498,-11.2,-11.2,-4.6,19.3498,-11.2,-11.2,-4.6,
09/01/2001,3691.073975,,-2872.389893,,818.684082,,-815.229004,,,,3.455,-180.287003,102.376999,102.376999,,0.0,77.910004,-176.832003,-2.5,-179.332001,66.588997,,,-245.921,0.0,-245.921005,-6.688,-5.181,-257.790006,-257.790006,,23.873199,-10.8,-8.0,-4.4,23.873199,-10.8,-8.0,-4.4,
12/01/2001,3732.079102,,-2923.759033,,808.320068,,-806.653015,,,,1.667,-113.883999,,82.514999,,0.0,31.368999,-112.216999,-0.546,-112.763,0.0,,,-112.762999,0.0,-112.763,-6.879,0.0,-119.642001,-119.642001,,25.8043,-4.6,-4.6,-4.8,25.8043,-4.6,-4.6,-4.8,
03/02/2002,4037.860107,,-3134.035889,,903.824219,,-874.187012,,,,29.636999,-302.322998,82.483002,82.483002,,0.0,219.839996,-272.685999,14.791,-257.894989,0.0,,,-257.894999,0.0,-257.894989,-13.963,-1.329,-273.186989,-273.186989,,25.2838,-10.2,-10.2,-1.6,25.2838,-10.2,-10.2,-1.6,
06/01/2002,3923.730957,,-2993.778076,,929.952881,,-907.237,,,,22.716,-63.642996,,84.630997,,0.0,-20.988001,-40.926996,43.511002,2.584,0.0,,,2.584005,0.0,2.584,-7.23,-0.025,-4.671,-4.671,,25.755951,-0.2,-0.2,-1.6,25.755951,-0.2,-0.2,-1.6,
08/31/2002,3856.51001,,-2958.689941,,897.820068,,-859.184998,,,,38.634998,-143.277,84.955002,84.955002,,0.0,58.321999,-104.642002,-0.649,-105.291,0.0,,,-105.291002,0.0,-105.291,-2.263,-0.026,-107.58,-107.58,,25.757901,-4.2,-4.2,-1.4,25.757901,-4.2,-4.2,-1.4,
11/30/2002,3871.246094,,-2952.14502,,919.101074,,-851.867004,,,,67.234001,-83.111002,80.941002,80.941002,,0.0,2.17,-15.877001,-0.49,-16.367001,0.0,,,-16.367001,0.0,-16.367001,-7.42,-0.026,-23.813001,-23.813001,,25.756201,-1.0,-1.0,0.0,25.756201,-1.0,-1.0,0.0,
03/01/2003,4139.791016,,-3130.924072,,1008.866943,,-858.090027,,,,150.776993,-143.346996,,79.492996,,0.0,63.854,7.429996,-0.432,6.998,0.0,,,6.997996,0.0,6.998,-15.288,-0.025,-8.315,-8.315,,25.755801,-0.4,-0.4,0.4,25.755801,-0.4,-0.4,0.4,
05/31/2003,4046.167969,,-3068.214111,,977.953857,,-899.567993,,,,78.386002,-117.126999,,78.958,,0.0,38.168999,-38.740997,0.0,-38.741001,0.0,,,-38.740997,0.0,-38.741001,0.0,-0.026,-38.767001,-38.767001,,25.7599,-1.6,-1.6,1.0,25.7599,-1.6,-1.6,1.0,
08/30/2003,4052.091064,,-3087.770996,,964.320068,,-902.198975,,,,62.120998,-72.636997,,79.408997,,0.0,-6.772,-10.515998,0.0,-10.516,0.0,,,-10.515998,0.0,-10.516,-7.874,-0.026,-18.416,-18.416,,25.770099,-0.8,-0.8,0.0,25.770099,-0.8,-0.8,0.0,
11/29/2003,4105.844238,,-3105.333008,,1000.51123,,-893.117004,,,,107.393997,-81.652002,,77.718002,,0.0,3.934,25.741995,47.518002,73.260002,0.0,,,73.259996,0.0,73.260002,-8.032,-0.026,65.202003,65.202003,,25.811301,2.6,2.6,1.0,32.35285,2.4,2.4,1.0,
02/28/2004,4396.346191,,-3307.410889,,1088.935303,,-929.34198,,,,159.593002,-101.494001,,77.413002,,0.0,24.080999,58.099001,1.277,59.375999,0.0,,,59.376001,0.0,59.375999,-8.192,-0.024,51.159999,51.159999,,25.8228,2.0,2.0,2.2,28.71615,1.8,1.8,2.0,
05/29/2004,4244.357,,-3191.834,,1052.523,,-908.258,,,,144.265,-75.883,77.801,77.801,,,-1.918,68.382,-5.049,63.333,,,,63.333,,63.333,,8.382,71.715,71.715,,25.84185,2.2,2.2,2.2,28.70455,2.0,2.0,2.0,
08/28/2004,4123.906,,-3098.211,,1025.695,,-926.153,,,,99.542,-88.935,,76.519,,0.0,12.416,10.607,-0.728,9.879,0.0,,,9.879,0.0,9.879,-8.523,-0.025,1.331,1.331,,25.87945,0.0,0.0,0.8,26.6937,0.0,0.0,0.8,
11/27/2004,4107.336,,-3097.712,,1009.624,,-911.567,,,,98.057,-91.718,70.653,70.653,,0.0,21.065,6.339,-5.362,0.977,0.0,,,0.977,0.0,0.977,,8.72,9.697,9.697,,25.9938,-0.2,-0.2,-0.2,25.9938,-0.2,-0.2,-0.2,
02/26/2005,4340.84,,-3221.231,,1119.609,,-975.464,,,,144.145,-95.466,69.898,69.898,,0.0,25.568,48.679,179.61,228.289,0.0,,,228.289,0.0,228.289,-26.703,-22.829,178.757,178.757,,25.9648,8.6,8.6,2.2,28.84845,7.8,7.8,2.0,
05/28/2005,4221.436,,-3140.803,,1080.633,,-947.453,,,,133.18,-85.845,70.851,70.851,,0.0,14.994,47.335,-13.911,33.424,0.0,,,33.424,0.0,33.424,-8.149,0.026,25.301,25.301,,26.0376,1.0,1.0,1.6,26.4842,1.0,1.0,1.6,
08/27/2005,4132.523,,-3117.738,,1014.785,,-935.688,,,,79.097,-82.865,67.513,67.513,,0.0,15.352,-3.768,2.197,-1.571,0.0,,,-1.571,0.0,-1.571,-9.617,5.883025,-5.304975,-5.304975,,26.18945,-0.6,-0.6,0.0,26.18945,-0.6,-0.6,0.0,
11/26/2005,4145.683,,-3127.776,,1017.907,,-956.017,,,,61.89,-68.189,66.909,66.909,,0.0,1.28,-6.299,1.079,-5.22,0.0,,,-5.22,0.0,-5.22,-7.254,-0.026,-12.5,-12.5,,26.26745,-0.4,-0.4,0.2,26.26745,-0.4,-0.4,0.2,
03/04/2006,4771.326,,-3496.777,,1274.549,,-1157.029,,,,117.52,-111.534,,71.744,,0.0,39.79,5.986,1240.387,1246.373,0.0,,,1246.373,0.0,1246.373,-7.703,-1.459,1237.211,1237.211,,26.2862,47.2,47.2,2.0,34.143,37.8,37.8,2.4,
06/03/2006,4337.086,,-3153.086,,1184.0,,-1085.597,,,,98.403,-82.713,69.334,69.334,,0.0,13.379,15.69,-4.735,10.955,0.0,,,10.955,0.0,10.955,-7.767,-0.025,3.163,3.163,,26.1297,0.2,0.2,1.0,26.6654,0.2,0.2,1.0,
09/02/2006,4288.356,,-3137.321,,1151.035,,-1088.548,,,,62.487,-66.039,68.185,68.185,,0.0,-2.146,-3.552,3.222,-0.33,0.0,,,-0.33,,-0.33,-7.83,-0.026,-8.186,-8.186,,26.16865,-0.4,-0.4,0.0,26.16865,-0.4,-0.4,0.0,
12/02/2006,4320.208,,-3166.165,,1154.043,,-1079.509,,,,74.534,-73.255,68.184,68.184,,0.0,5.071,1.279,-0.175,1.104,0.0,,,1.104,0.0,1.104,-7.897,-0.026,-6.819,-6.819,,26.2278,-0.2,-0.2,0.4,26.2278,-0.2,-0.2,0.4,
03/03/2007,4533.502,,-3313.737,,1219.765,,-1140.042,1114.878,,25.164,79.723,-103.606,,69.516,,0.0,34.09,-23.883,14.541,-9.342,0.725,,,-10.067,0.0,-10.067,-7.961,-0.025,-18.053,-18.053,,26.37135,0.2,-0.65708,1.2,27.3647,0.2,-0.65708,1.2,
06/02/2007,4430.413,,-3214.834,,1215.579,0.0,-1123.672,1119.642,,4.03,91.907,-64.495,,68.725,,,-4.23,27.412,0.9,28.312,0.678,,,27.634,0.0,27.634,-8.03,-0.101,19.503,19.503,-2.7495,26.55195,0.8,0.76006,0.8,27.5169,0.8,0.76006,0.70008,
09/01/2007,6573.699,,-4783.888,,1789.811,0.0,-1758.735,1742.148,,16.587,31.076,-137.801,,123.25,,,14.551,-106.725,38.57,-68.155,1.443,,,-69.598,0.0,-69.598,-8.577,-0.026,-78.201,-78.201,,39.09025,-2.0,-1.9636,-2.0,39.09025,-2.0,-1.9636,-2.0,
12/01/2007,6497.912,,-4754.057,,1743.855,,-1751.889,1730.053,,21.836,-8.034,-128.201,,130.306,,,-2.105,-136.235,52.74,-83.495,1.351,,,-84.846,0.0,-84.846,-8.168,-0.026,-93.04,-93.04,44.2169,39.2756,-2.4,-2.4,-1.27418,39.2756,-2.4,-2.4,-1.27418,
03/01/2008,6824.822,,-4936.493,,1888.329,,-1818.009,1774.296,,43.713,70.32,-128.273,,127.315,,0.0,0.958,-57.953,-894.91,-952.863,-0.683,,,-952.18,0.0,-952.18,-8.238,-0.025,-960.443,-960.443,,39.86675,-24.0,-24.10846,-2.6,39.86675,-24.0,-24.10846,-2.6,
05/31/2008,6612.856,6612.856,-4804.61,4804.61,1808.246,0.0,-1834.576,1792.974,,41.602,-26.33,-121.948,,118.24,,,3.708,-148.278,-4.993,-153.271,3.369,3.369,0.0,-156.64,0.0,-156.64,-6.122,-0.025,-162.787,-122.93155,36.48645,41.1543,-4.0,-3.87366,-2.98708,41.1543,-4.0,-3.91814,-3.03156,
08/30/2008,6500.244,6500.244,-4722.07,4722.07,1778.174,0.0,-1840.063,1780.631,,59.432,-61.889,-154.762,,118.565,,,36.197,-216.651,-5.346,-221.997,0.0,0.0,0.0,-221.997,0.0,-221.997,-5.368,-0.026,-227.391,-174.84305,52.54795,41.89565,-5.4,-5.4,-4.1733,41.89565,-5.4,-5.4,-4.1733,
11/29/2008,6468.601,6468.601,-4743.089,4743.089,1725.512,0.0,-1812.5,1711.873,,100.627,-86.988,-126.615,,126.615,,,0.0,-213.603,-29.522,-243.125,0.0,0.0,0.0,-243.125,0.0,-243.125,-5.591,-0.026,-248.742,-193.089,55.653,42.0277,-6.0,-6.0,-4.59432,42.0277,-6.0,-6.0,-4.6758,
02/28/2009,6707.567,6707.567,-4983.847,4983.847,1723.72,0.0,-3613.775,1699.889,,1913.886,-1890.055,-114.207,,114.207,,,0.0,-2004.262,-289.396,-2293.658,0.0,0.0,0.0,-2293.658,0.0,-2293.658,-4.687,-0.025,-2298.37,-1066.14355,1232.22645,43.08235,-53.4,-53.4,-24.74664,43.08235,-53.4,-53.4,-24.79834,
05/30/2009,6531.178,6531.178,-4757.112,4757.112,1774.066,0.0,-1757.707,1710.672,,47.035,16.359,-109.478,,109.478,,,0.0,-93.119,-5.327,-98.446,0.0,0.0,0.0,-98.446,0.0,-98.446,,-0.025,-98.471,-106.57715,-8.10615,43.98165,-2.2,-2.2,-2.42322,43.98165,-2.2,-2.2,-2.42322,
08/29/2009,6321.87,6321.87,-4633.595,4633.595,1688.275,0.0,-1670.477,1645.913,,24.564,17.798,-129.821,,128.828,,,0.993,-112.023,-3.989,-116.012,0.0,0.0,0.0,-116.012,0.0,-116.012,-4.338,-0.026,-120.376,-119.8118,0.5642,44.03415,-2.8,-2.8,-2.72088,44.03415,-2.8,-2.8,-2.78718,
11/28/2009,6352.283,6352.283,-4665.871,4665.871,1686.412,0.0,-1638.826,1605.213,,33.613,47.586,-135.77,,135.77,,,0.0,-88.184,4.322,-83.862,0.0,0.0,0.0,-83.862,0.0,-83.862,-2.218,-0.026,-86.106,-79.26605,6.83995,44.06855,-2.0,-2.0,-1.7987,44.06855,-2.0,-2.0,-1.84478,
02/27/2010,6463.786,6463.786,-4788.449,4788.449,1675.337,0.0,-1720.242,1641.574,,78.668,-44.905,-141.687,,141.687,,,0.0,-186.592,-21.764,-208.356,0.0,0.0,0.0,-208.356,0.0,-208.356,-2.251,-0.025,-210.632,-171.89525,38.73675,44.08205,-4.8,-4.8,-3.89944,44.08205,-4.8,-4.8,-3.92126,
05/29/2010,6394.336,6394.336,-4682.632,4682.632,1711.704,0.0,-1636.628,1622.934,,13.694,75.076,-141.619,,141.619,,,0.0,-66.543,-7.141,-73.684,0.0,0.0,0.0,-73.684,0.0,-73.684,-2.285,-0.025,-75.994,-75.09635,0.89765,44.0866,-1.8,-1.8,-1.70338,44.0866,-1.8,-1.8,-1.77964,
