Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2003,,,,,,,,,,,,,,,,,,,
12/31/2003,,,,,,,,,,,,,,,,,,,
03/31/2004,,,,,,,,,,,,,,,,,,,
06/30/2004,,,,,,,,,,,,,,,,,,,
09/30/2004,,,,,,,,,,,,,,,,,,,
12/31/2004,55370.325703,-5195.0,0.0,3559.0,11179.0,64913.325703,37890.0,29.503827,0.172214,,,,,,55830.72,65373.72,22.101219,,
03/31/2005,56001.303201,-5993.0,0.0,198.0,10931.0,61137.303201,40903.0,26.724201,0.178794,,,,,,50946.12,56082.12,18.712654,,
06/30/2005,53554.505823,,,,,,,,,,,,,,,,,,
09/30/2005,50176.384937,-6450.0,0.0,204.0,11024.0,54954.384937,39758.0,27.727753,0.200603,,,,,,51727.62,56505.62,16.882034,,
12/31/2005,49800.128501,-5243.0,0.0,224.0,12204.0,56985.128501,41027.0,29.746265,0.214161,,,,,,51004.0,58189.0,17.793503,,
03/31/2006,52498.869104,-5324.0,0.0,242.0,12643.0,60059.869104,41399.0,30.539385,0.210507,,,,,,53268.27,60829.27,19.002208,,
06/30/2006,61513.152805,-5783.0,0.0,281.0,11427.0,67438.152805,41582.0,27.480641,0.169444,2.662698,14.218459,17.448422,17.783018,24.956035,63073.43,68998.43,21.370164,,
09/30/2006,63131.76334,-6292.0,0.0,275.0,12484.0,69598.76334,43454.0,28.729231,0.179371,2.723063,14.683283,18.281787,17.330586,24.481179,62447.7,68914.7,22.023466,,
12/31/2006,68022.587424,-5438.0,0.0,289.0,12699.0,75572.587424,44882.0,28.294194,0.168037,2.826411,15.310492,18.747851,18.696819,26.33189,68456.76,76006.76,23.86412,,
03/31/2007,72752.536343,-7246.0,0.0,413.0,12474.0,78393.536343,45125.0,27.643213,0.15912,2.792787,15.101818,18.406559,18.312526,25.712329,73637.2,79278.2,24.912651,,
06/30/2007,66304.719374,-7654.0,0.0,562.0,12502.0,71714.719374,45986.0,27.186535,0.17433,2.502695,13.260858,16.108428,15.153395,20.941146,67108.44,72518.44,22.940587,,
09/30/2007,68724.764661,-8118.0,0.0,688.0,12533.0,73827.764661,46862.0,26.744484,0.16976,2.476777,12.934086,15.88377,15.269902,21.301457,69026.61,74129.61,23.622817,,
12/31/2007,64069.062185,-3495.0,0.0,1039.0,14049.0,75662.062185,49840.0,28.188202,0.185681,2.476339,12.46492,15.372219,15.79225,22.305453,64318.11,75911.11,24.197571,,
03/31/2008,49038.642094,-3244.0,0.0,1046.0,13497.0,60337.642094,41979.0,32.15179,0.223691,1.898963,9.513977,11.782394,12.106985,16.983577,55481.25,66780.25,23.07019,,
