Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
09/30/2011,765,56183,4845,61432,,3570,34,1924,197.0,2.236188,164.229757,14.162526,179.573224,0.231719,17.01788,1.467555,18.607807,
12/31/2011,901,57313,4693,62613,75.0,3039,53,1278,603.0,2.57642,163.887221,13.419691,179.042635,0.264905,16.850718,1.379799,18.408983,
03/31/2012,887,56441,4702,61726,114.0,2673,57,1046,333.0,2.402882,152.898629,12.737715,167.215691,0.260299,16.563173,1.379849,18.114109,
06/30/2012,872,46149,4767,51467,69.0,2885,44,2123,553.0,2.243145,118.714308,12.262695,132.394402,0.24693,13.068336,1.349905,14.574272,
09/30/2012,939,48886,4088,53559,39.0,3144,49,1545,705.0,2.357815,122.75204,10.264909,134.485876,0.26657,13.878093,1.16053,15.204697,
12/31/2012,772,47373,3937,51664,50.0,2479,55,1035,1567.0,1.917203,117.647205,9.777237,128.303574,0.218168,13.387687,1.112603,14.600331,
03/31/2013,1174,47571,3997,52227,88.0,2586,58,1260,138.0,2.87414,116.461429,9.785296,127.860063,0.330288,13.38343,1.1245,14.69333,
06/30/2013,803,45673,3921,49785,135.0,2587,206,1635,-179.0,1.956151,111.261876,9.551766,121.278928,0.227212,12.923334,1.109461,14.086838,
09/30/2013,813,43368,4099,47708,231.0,2360,53,1286,189.0,1.956585,104.370427,9.864748,114.815171,0.225407,12.023921,1.136461,13.227201,
12/31/2013,291,44680,4042,48414,112.0,2198,70,1188,169.0,0.696056,106.872055,9.668237,115.803574,0.07994,12.274017,1.110376,13.299782,
03/31/2014,284,47184,3996,50994,75.0,2102,60,1099,38.0,0.664436,110.390005,9.348899,119.303746,0.07649,12.70816,1.076251,13.734315,
06/30/2014,1091,51108,3858,55646,214.0,1999,80,1166,155.0,2.514636,117.798368,8.892269,128.257963,0.280416,13.136108,0.991608,14.302494,
09/30/2014,1737,56192,3801,61060,160.0,2288,92,1413,34.0,3.963129,128.207351,8.67234,139.314153,0.443923,14.360925,0.971417,15.605034,
12/31/2014,1989,60378,3754,65251,101.0,2711,86,1581,,4.50326,136.700779,8.499366,147.733653,0.494126,14.999665,0.932604,16.210261,
03/31/2015,2145,62104,3801,66841,179.0,3500,94,2128,,4.770377,138.116313,8.453241,148.651173,0.522874,15.138714,0.926547,16.293423,
06/30/2015,2240,62378,3781,67483,200.0,2983,130,1947,1.0,4.952356,137.909841,8.359311,149.196348,0.534511,14.884687,0.902225,16.102846,
09/30/2015,2471,64517,3858,69914,154.0,3390,124,2223,1.0,5.399087,140.968383,8.429655,152.760723,0.594072,15.51102,0.927531,16.808553,
12/31/2015,4100,62861,3696,69850,124.0,2911,117,1869,216.0,8.757503,134.269603,7.894568,149.197941,0.971903,14.901162,0.876135,16.557901,
03/31/2016,7246,64673,3754,74602,144.0,4190,145,2827,0.0,15.289178,136.461081,7.921001,157.411432,1.690471,15.088023,0.875797,17.40443,
06/30/2016,11051,63457,3859,77237,171.0,5005,216,3523,157.0,23.009015,132.122259,8.034729,160.813259,2.520395,14.472601,0.88012,17.615397,
09/30/2016,14112,62384,3713,79463,210.0,4576,175,3476,-1.0,29.157627,128.895225,7.671646,164.183144,3.107453,13.736915,0.8176,17.497699,
12/31/2016,16574,57820,3593,77003,149.0,3407,383,2754,-2.0,34.577431,120.626708,7.49588,160.647153,3.716443,12.965172,0.80567,17.26664,
03/31/2017,18091,55060,3175,75616,141.0,2898,368,2400,104.0,37.352631,113.68282,6.555448,156.124956,4.024497,12.248566,0.706306,16.821424,
06/30/2017,20100,54330,3147,76767,126.0,2986,325,2248,-177.0,41.063147,110.993074,6.429141,156.830579,4.333353,11.71299,0.678461,16.550176,
09/30/2017,21617,53306,3168,77364,138.0,3109,317,2382,50.0,43.802557,108.014022,6.419323,156.762781,4.707258,11.607767,0.689855,16.84657,
12/31/2017,22754,52200,3161,77463,101.0,2852,409,2232,0.0,45.814038,105.102082,6.364515,155.967865,4.924682,11.297723,0.68414,16.765432,
03/31/2018,21474,52364,3282,76299,183.0,2785,634,2274,-218.0,43.110094,105.123263,6.588774,153.173934,4.667054,11.380534,0.713294,16.582449,
06/30/2018,20235,52278,3317,74949,172.0,2381,729,2300,-129.0,40.263048,104.02133,6.600076,149.131464,4.386241,11.332043,0.71901,16.246323,
09/30/2018,19142,52150,3349,73742,205.0,2299,790,2325,-555.0,37.528182,102.240869,6.565765,144.572314,4.120041,11.22454,0.720824,15.871909,
12/31/2018,18977,52265,3374,73674,200.0,2310,503,2067,-211.0,36.736551,101.176994,6.531545,142.621523,4.060346,11.182693,0.721906,15.763393,
03/31/2019,18515,55666,3468,76777,197.0,2525,357,2283,,35.142163,105.656152,6.582394,145.72562,3.891545,11.700068,0.728916,16.13725,
06/30/2019,16792,59545,3739,79025,157.0,2772,236,2212,,31.363467,111.215913,6.983564,147.599925,3.48585,12.360941,0.776179,16.404792,
09/30/2019,15470,67372,3916,85434,146.0,3291,334,2678,332.0,28.570373,124.424252,7.232164,157.781595,3.172221,13.815052,0.803,17.518778,
12/31/2019,19307,112421,3736,134482,50.0,3190,371,2544,-60.0,36.78715,214.2046,7.118496,256.239163,3.89705,22.691784,0.754098,27.14472,
03/31/2020,18312,117223,4988,137424,144.0,5436,595,3323,876.0,35.106016,224.72873,9.562517,263.456156,3.372941,21.591648,0.918754,25.312529,
06/30/2020,18277,123113,5171,144284,171.0,4412,482,3004,1367.0,34.826601,234.59032,9.853277,274.931402,3.343443,22.521275,0.94594,26.394123,
