Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,44.702,0.0,117.823997,167.210999,11.359,341.096008,31.249001,150.164993,247.600006,-97.434998,57.382,238.795994,579.892029,,26.115999,12.131,90.642998,128.889999,178.382004,7.299,185.681004,314.571003,0,0,198.360001,66.960999,265.320999,579.892002,
06/30/1990,,28.476,0.0,139.806,171.074997,10.148,349.505005,42.995998,157.115005,260.131989,-103.016998,63.631001,263.742004,613.247009,,31.559,44.891998,110.488998,186.940002,156.320999,7.232,163.552999,350.493001,0,0,200.496994,62.257,262.753994,613.246995,
09/30/1990,,17.950001,0.0,146.985001,190.182999,14.023,369.140991,36.958,172.684006,284.752991,-112.069,133.826996,343.469002,712.609985,,41.936001,115.070999,110.552002,267.55899,156.945999,17.547001,174.493,442.051991,0,0,201.947006,68.611,270.558006,712.609997,
12/31/1990,,34.973999,0.0,156.973007,194.453003,18.912001,405.312012,37.140999,187.455994,305.487,-118.030998,129.514999,354.111992,759.424011,,48.653,106.740997,96.586998,251.981003,208.973007,19.249001,228.222008,480.203011,0,0,203.423004,75.797997,279.221001,759.424012,
03/31/1991,,5.534,0.0,138.263,198.828995,21.471001,364.096985,36.953999,178.425003,301.464996,-123.040001,128.895004,344.274006,708.370972,,23.417,101.749001,92.030998,217.197006,187.054001,19.219999,206.274,423.471006,0,0,205.182007,79.718002,284.900009,708.371016,
06/30/1991,,24.947001,0.0,120.805,190.688995,16.381001,352.821991,26.993,173.485001,302.994995,-129.509995,128.065002,328.543003,681.36499,,22.6,176.498993,89.695,288.794006,111.957001,19.886999,131.844,420.638006,0,0,206.623993,54.103001,260.726994,681.365,
09/30/1991,,27.063999,0.0,105.261002,158.199997,10.67,301.195007,20.027,166.927002,303.106995,-136.179993,115.584,302.538002,603.732971,,27.448999,173.953003,99.733002,301.13501,108.237,11.99,120.226999,421.362009,0,0,207.041,-24.67,182.371,603.733009,
12/31/1991,,26.365999,0.0,109.575996,150.354996,20.558001,306.855011,16.908001,162.520996,306.235992,-143.714996,113.629997,293.058994,599.914001,,30.191999,172.763,98.908997,301.864014,108.952003,14.412,123.364003,425.228017,0,0,207.218002,-32.532001,174.686001,599.914018,
03/31/1992,,37.75,0.0,103.778,141.537003,15.808,298.872986,17.409,154.360001,301.174988,-146.815002,113.547997,285.316998,584.190002,,27.004999,170.069,98.981003,296.054993,108.978996,14.389,123.367996,419.422989,0,0,207.778,-43.011002,164.766998,584.189987,
06/30/1992,,66.023003,0.0,112.971001,124.751999,9.711,313.457001,16.891001,147.720993,301.790985,-154.070007,113.313004,277.924997,591.382019,,24.959,168.134003,108.064003,301.157013,108.807999,14.417,123.224998,424.382011,0,0,207.979996,-40.98,166.999996,591.382008,
09/30/1992,,74.974998,0.0,104.943001,117.120003,10.969,308.006989,18.621,145.360992,307.506989,-162.145996,110.627998,274.609991,582.617004,,35.103001,129.554001,116.764,281.42099,108.771004,14.67,123.441004,404.861994,0,0,211.942993,-34.188,177.754993,582.616987,
12/31/1992,,69.838997,0.0,90.370003,106.481003,8.116,274.806,20.952,143.518997,312.587006,-169.067993,108.391998,272.862995,547.669006,,35.286999,11.792,148.716995,195.796005,128.617004,20.629,149.246004,345.042009,0,0,225.309006,-22.681999,202.627007,547.669016,
03/31/1993,,65.565002,0.0,97.112999,104.483002,9.74,276.901001,18.49,148.348999,325.639008,-177.289993,109.801003,276.640001,553.541016,,40.486,10.493,136.492004,187.470993,53.345001,23.035,76.380001,263.850994,0,0,301.0,-11.31,289.69,553.540994,
06/30/1993,,67.553001,0.0,115.905998,114.237999,16.051001,313.747986,18.905001,155.781998,336.584991,-180.802994,112.962997,287.649996,601.39801,,48.800999,15.063,128.110001,191.973999,62.501999,28.163,90.664999,282.638998,0,0,311.833008,6.926,318.759008,601.398006,
09/30/1993,,69.165001,0.0,117.397003,130.460007,24.493,341.515015,20.184999,160.725998,345.35199,-184.626007,119.299004,300.210001,641.724976,,59.051998,13.875,119.716003,192.643005,59.209999,36.311001,95.521,288.164005,0,0,323.346985,30.214001,353.560986,641.724991,
12/31/1993,,154.888,158.919998,139.962006,122.869003,25.392,602.031006,16.514999,179.783005,380.480011,-200.697006,102.087997,298.386001,900.416992,,48.450001,13.664,133.164993,195.279007,56.748001,30.59,87.338001,282.617008,0,0,558.822021,58.978001,617.800022,900.41703,
03/31/1994,,112.505997,193.074997,132.841003,140.897995,35.139,614.458984,11.76,201.578995,411.993988,-210.414993,114.619003,327.957998,942.416992,,51.943001,13.396,137.574005,202.912994,17.282,38.990002,56.272001,259.184996,0,0,595.770996,87.460999,683.231995,942.41699,
06/30/1994,,124.615997,216.337006,120.939003,155.192993,38.193001,655.278015,14.294,221.052002,442.63501,-221.582993,114.839996,350.185998,1005.463989,,56.192001,13.16,154.442993,223.794998,13.147,47.992001,61.139001,284.933999,0,0,598.176025,122.353996,720.530022,1005.464021,
09/30/1994,,109.239998,211.634995,165.759995,152.709,42.125999,681.469971,20.101999,243.850998,477.11499,-233.264008,115.981003,379.934,1061.404053,,56.474998,12.252,152.912994,221.639999,11.944,55.124001,67.068001,288.708,0,0,606.807983,165.888,772.695984,1061.403984,
12/31/1994,,52.942001,218.380005,239.740005,180.673996,46.717999,738.453979,25.691,282.963013,526.247986,-243.285004,221.427994,530.082007,1268.536011,,91.054001,57.039001,197.326996,345.420013,25.33,46.686001,72.016001,417.436014,0,0,632.914001,218.186005,851.100006,1268.53602,
03/31/1995,,80.903,197.604996,214.309998,213.940002,54.293999,761.052002,31.691,300.358002,556.838989,-256.480988,223.210007,555.259008,1316.311035,,100.474998,16.406,222.660995,339.541992,21.594999,49.598,71.192999,410.734991,0,0,636.630981,268.945007,905.575989,1316.31098,
06/30/1995,,242.847,271.471008,230.701996,240.098999,51.314999,1036.43396,41.617001,332.058014,602.966003,-270.90799,220.906998,594.582012,1631.015991,,96.515999,54.452,249.029007,399.997009,206.483002,61.092999,267.576,667.573009,0,0,641.88501,321.558014,963.443024,1631.016033,
09/30/1995,,234.794006,298.803986,286.148987,274.196991,48.733002,1142.677002,42.265999,353.388,641.242004,-287.854004,220.576004,616.230003,1758.906982,,117.25,79.68,242.227005,439.157013,217.481995,79.627998,297.109993,736.267006,0,0,653.346008,369.294006,1022.640015,1758.907021,
12/31/1995,,258.565002,310.699005,277.006012,303.962006,70.315002,1220.546997,17.556999,370.522003,675.724976,-305.203003,256.648987,644.727989,1865.275024,,115.137001,116.536003,249.908997,481.582001,210.440994,49.173,259.613994,741.195995,0,0,704.653992,419.424988,1124.07898,1865.274975,
03/31/1996,,228.414001,303.19101,239.136002,328.035004,74.462997,1173.239014,29.712,383.908997,706.205017,-322.29599,256.919006,670.540003,1843.779053,,95.995003,125.375999,225.468002,446.838989,209.738007,50.201,259.939007,706.777996,0,0,707.617981,429.382996,1137.000977,1843.778973,
06/30/1996,,166.167007,296.428009,287.740997,348.368988,91.984001,1190.688965,40.505001,396.859009,720.494019,-323.63501,258.549011,695.913021,1886.602051,,111.623001,51.453999,234.815002,397.891998,275.162994,52.693001,327.855995,725.747993,0,0,710.408997,450.445007,1160.854004,1886.601997,
09/30/1996,,133.654007,286.803009,337.55899,329.169006,136.897003,1224.082031,32.327,398.798004,740.650024,-341.85199,267.411987,698.536991,1922.619019,,120.522003,72.383003,260.398987,453.303986,276.036011,75.889999,351.92601,805.229996,0,0,723.273987,394.11499,1117.388977,1922.618973,
12/31/1996,,155.100998,178.938004,397.591003,343.56601,127.681999,1202.878052,42.965,403.596008,764.671021,-361.075012,276.216003,722.777011,1925.655029,,99.823997,33.978001,299.119995,432.921997,274.60199,70.495003,345.096993,778.01899,0,0,731.965027,415.67099,1147.636017,1925.655007,
03/31/1997,,178.057999,199.884003,360.130005,356.662994,138.169998,1232.905029,46.997002,407.878998,783.547974,-375.669006,269.592987,724.468987,1957.374023,,124.542,33.556,290.269012,448.367004,266.263,70.171997,336.434998,784.802002,0,0,733.927979,438.644012,1172.571991,1957.373993,
